Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z	angPanel_1
2023-04-07 12:00:00	149721335.849298	112.84905531570246	37.31907350081591	62.2524003668894	67.15094468429756	142.6809264991841	117.74759963311061	37.31907350081591
2023-04-08 00:00:00	149747676.04351705	90.65977458535636	152.1958219517326	62.20502941648717	89.34022541464364	27.80417804826739	117.79497058351285	152.1958219517326
2023-04-08 12:00:00	149765374.99911422	65.5352048790813	38.632984760907874	62.147002039153904	114.4647951209187	141.36701523909213	117.85299796084612	38.632984760907874
2023-04-09 00:00:00	149782213.6172245	136.16136066904568	120.69749466538663	62.08877954630318	43.838639330954344	59.30250533461339	117.91122045369681	120.69749466538663
2023-04-09 12:00:00	149818531.64035124	29.05012897501329	82.77282598530144	62.030930892747215	150.94987102498672	97.22717401469855	117.96906910725278	82.77282598530144
2023-04-10 00:00:00	149822823.43091306	146.70069250871833	73.50225524181049	61.97456540263757	33.29930749128165	106.49774475818951	118.02543459736243	73.50225524181049
2023-04-10 12:00:00	149858874.35141826	51.930496731609914	129.12243732980087	61.914065352210244	128.0695032683901	50.87756267019911	118.08593464778977	129.12243732980087
2023-04-11 00:00:00	149869639.9702977	105.10133069305458	32.60060613739138	61.86160640127476	74.89866930694544	147.39939386260863	118.13839359872523	32.60060613739138
2023-04-11 12:00:00	149896767.9331483	98.39655422617575	150.36940795308612	61.8130552373643	81.60344577382426	29.6305920469139	118.1869447626357	150.36940795308612
2023-04-12 00:00:00	149918997.67886814	58.169623518406794	45.11192742284805	61.76617891179917	121.83037648159319	134.88807257715197	118.23382108820081	45.11192742284805
2023-04-12 12:00:00	149936673.19179577	142.01187300167575	113.12033106974519	61.70729239866907	37.98812699832423	66.87966893025481	118.29270760133095	113.12033106974519
2023-04-13 00:00:00	149966471.30917525	28.349592110565386	90.56377241393417	61.657045349465136	151.6504078894346	89.43622758606583	118.34295465053486	90.56377241393417
2023-04-13 12:00:00	149981916.04361045	141.215356992203	65.95201566971876	61.5935196520679	38.78464300779699	114.04798433028125	118.4064803479321	65.95201566971876
2023-04-14 00:00:00	150009153.52859715	59.275160269463726	135.68883620721076	61.55035006375367	120.72483973053625	44.311163792789245	118.44964993624635	135.68883620721076
2023-04-14 12:00:00	150023119.74932757	97.32031343175727	29.592768936131755	61.503089192948536	82.67968656824273	150.40723106386827	118.49691080705148	29.592768936131755
2023-04-15 00:00:00	150049661.69859293	106.05369213354949	146.4886517949299	61.4547287201276	73.94630786645051	33.511348205070085	118.54527127987241	146.4886517949299
2023-04-15 12:00:00	150074092.24971163	51.124521402877235	52.11300421740952	61.413055859488765	128.8754785971228	127.88699578259049	118.58694414051124	52.11300421740952
2023-04-16 00:00:00	150082393.3893425	146.7594860653848	105.42747770725423	61.361712967150595	33.240513934615194	74.5725222927458	118.63828703284939	105.42747770725423
2023-04-16 12:00:00	150121640.50068712	30.088165328367328	98.31306357418826	61.312563844214885	149.91183467163268	81.68693642581175	118.68743615578514	98.31306357418826
2023-04-17 00:00:00	150128433.934897	134.8396900309177	58.58904375363196	61.26178169400543	45.16030996908232	121.41095624636804	118.73821830599456	58.58904375363196
2023-04-17 12:00:00	150154094.53958684	66.81232903482399	141.54199603500234	61.221083676352926	113.18767096517604	38.45800396499767	118.77891632364708	141.54199603500234
2023-04-18 00:00:00	150178303.3332858	89.51925461177503	28.823028558256578	61.18174660093674	90.48074538822499	151.17697144174343	118.81825339906325	28.823028558256578
2023-04-18 12:00:00	150192874.62867618	113.58629821433802	141.17189222202555	61.1375448992791	66.413701785662	38.828107777974466	118.86245510072091	141.17189222202555
2023-04-19 00:00:00	150226685.93124956	44.536070120510445	59.450618637495964	61.10053950062975	135.46392987948957	120.54938136250405	118.89946049937025	59.450618637495964
2023-04-19 12:00:00	150232710.77429458	149.85903233152263	97.67598609984823	61.050550123467815	30.140967668477387	82.32401390015178	118.94944987653219	97.67598609984823
2023-04-20 00:00:00	150260979.03768715	33.88000990224061	105.99117224343249	61.012032378478416	146.1199900977594	74.00882775656753	118.98796762152162	105.99117224343249
