Fecha	Distancia	cosCara_+X	cosCara_+Y	cosCara_+Z	cosCara_-X	cosCara_-Y	cosCara_-Z
2024-06-01 22:22:30	151718022.28174788	-0.609725000630715	0.3425749642250713	0.7147571737954548	0.609725000630715	-0.3425749642250713	-0.7147571737954548
2024-06-01 22:23:00	151717547.0229609	-0.6322744481636475	0.34258340995103914	0.6948853354515936	0.6322744481636475	-0.34258340995103914	-0.6948853354515936
2024-06-01 22:23:30	151717076.3244503	-0.6541723531015111	0.3425800173523995	0.6743125863784998	0.6541723531015111	-0.3425800173523995	-0.6743125863784998
2024-06-01 22:24:00	151716610.3763721	-0.6754015175601455	0.3425841048819255	0.6530458798275223	0.6754015175601455	-0.3425841048819255	-0.6530458798275223
2024-06-01 22:24:30	151716465.46226582	-0.6959476457381042	0.34255790157058075	0.6311188148543431	0.6959476457381042	-0.34255790157058075	-0.6311188148543431
2024-06-01 22:25:00	151716009.34277505	-0.7157732316018013	0.34252065184004543	0.6085624733627475	0.7157732316018013	-0.34252065184004543	-0.6085624733627475
2024-06-01 22:25:30	151715558.39515328	-0.7348760730063871	0.34248990788586564	0.5853698150050467	0.7348760730063871	-0.34248990788586564	-0.5853698150050467
2024-06-01 22:26:00	151715490.00592452	-0.7532133879268849	0.3425787187906618	0.5615241879736375	0.7532133879268849	-0.3425787187906618	-0.5615241879736375
2024-06-01 22:26:30	151715049.70994052	-0.7707858583613304	0.34263155280612984	0.5371152386330588	0.7707858583613304	-0.34263155280612984	-0.5371152386330588
2024-06-01 22:27:00	151714615.0660674	-0.7875708877361325	0.34267317852635815	0.512159339960879	0.7875708877361325	-0.34267317852635815	-0.512159339960879
2024-06-01 22:27:30	151714502.22318077	-0.8035630576197742	0.34256183171254656	0.4867625744472395	0.8035630576197742	-0.34256183171254656	-0.4867625744472395
2024-06-01 22:28:00	151714079.026553	-0.8187220728994273	0.3424834894300517	0.46086790603716427	0.8187220728994273	-0.3424834894300517	-0.46086790603716427
2024-06-01 22:28:30	151713661.62014973	-0.8330430929346251	0.3424969682814895	0.43443645338749176	0.8330430929346251	-0.3424969682814895	-0.43443645338749176
2024-06-01 22:29:00	151713250.2961032	-0.846498654598828	0.34259633773406883	0.40751414347673653	0.846498654598828	-0.34259633773406883	-0.40751414347673653
2024-06-01 22:29:30	151712845.05441305	-0.859102494924778	0.34257156221073876	0.3802467987748427	0.859102494924778	-0.34257156221073876	-0.3802467987748427
2024-06-01 22:30:00	151712445.97601515	-0.8708401467521796	0.34251452133643734	0.35259217444281693	0.8708401467521796	-0.34251452133643734	-0.35259217444281693
2024-06-01 22:30:30	151712746.75710353	-0.8816479884800125	0.3426009665370108	0.3245325902541284	0.8816479884800125	-0.3426009665370108	-0.3245325902541284
2024-06-01 22:31:00	151712360.2628062	-0.8915966694195738	0.342560619423002	0.29615469116739096	0.8915966694195738	-0.342560619423002	-0.29615469116739096
2024-06-01 22:31:30	151711980.2987499	-0.9005900791337846	0.34262153637006454	0.26748456437936785	0.9005900791337846	-0.34262153637006454	-0.26748456437936785
2024-06-01 22:32:00	151711606.7224532	-0.9087042800985464	0.3425598355577786	0.23855668171990113	0.9087042800985464	-0.3425598355577786	-0.23855668171990113
2024-06-01 22:32:30	151711239.7828091	-0.9158666250767423	0.34254411372031984	0.20940834564577127	0.9158666250767423	-0.34254411372031984	-0.20940834564577127
2024-06-01 22:33:00	151710879.3982243	-0.9220887724086507	0.3425789967781368	0.1799775729483894	0.9220887724086507	-0.3425789967781368	-0.1799775729483894
2024-06-01 22:33:30	151710525.77438238	-0.9273611676428849	0.34260921735871125	0.15040009617309547	0.9273611676428849	-0.34260921735871125	-0.15040009617309547
2024-06-01 22:34:00	151710494.87765843	-0.9316986036019184	0.3426006759006076	0.12067513794764162	0.9316986036019184	-0.3426006759006076	-0.12067513794764162
2024-06-01 22:34:30	151710154.5993677	-0.9351002927453137	0.3425427663639319	0.09083994561520525	0.9351002927453137	-0.3425427663639319	-0.09083994561520525
2024-06-01 22:35:00	151710198.3491055	-0.9375266304354782	0.34254815707673675	0.06086523891047874	0.9375266304354782	-0.34254815707673675	-0.06086523891047874
