Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z
2024-06-01 19:16:30	151710910.59651533	158.27928667768097	69.95981106432056	81.96619249095325	21.720713322319043	110.04018893567944	98.03380750904675
2024-06-01 19:17:00	151710563.78846744	158.90915220134184	69.96429409261285	83.68160089103766	21.090847798658146	110.03570590738717	96.31839910896235
2024-06-01 19:17:30	151710223.70085394	159.39757353690752	69.96253072304098	85.40354557448103	20.602426463092495	110.03746927695903	94.59645442551898
2024-06-01 19:18:00	151710267.43639258	159.74364501854447	69.96698537108327	87.12219711935013	20.25635498145555	110.03301462891673	92.87780288064987
2024-06-01 19:18:30	151709940.9102896	159.9241514846641	69.96020383397098	88.84624805576239	20.07584851533592	110.03979616602903	91.15375194423761
2024-06-01 19:19:00	151709939.40555406	159.95289957645372	69.96156415291775	90.56540746197805	20.047100423546294	110.03843584708227	89.43459253802195
2024-06-01 19:19:30	151709626.40003425	159.8215081611241	69.96284399614369	92.28721314806182	20.178491838875942	110.03715600385631	87.71278685193818
2024-06-01 19:20:00	151709320.2273811	159.53425383698206	69.96524781612162	94.00796145264023	20.46574616301795	110.03475218387841	85.99203854735978
2024-06-01 19:20:30	151709020.78031147	159.08929728129618	69.96049882602212	95.72915260774437	20.91070271870382	110.03950117397787	84.27084739225563
2024-06-01 19:21:00	151708728.00932467	158.50606079614172	69.95810944628488	97.447973540018	21.49393920385827	110.04189055371513	82.55202645998199
2024-06-01 19:21:30	151708441.96364418	157.7962087642122	69.95893254700017	99.1652792323081	22.20379123578781	110.04106745299984	80.8347207676919
2024-06-01 19:22:00	151708480.9606821	156.97293302333253	69.96586735451253	100.8834378946751	23.02706697666748	110.03413264548746	79.11656210532492
2024-06-01 19:22:30	151708585.25268087	156.03038419882446	69.95776459943227	102.60030883303563	23.969615801175525	110.04223540056773	77.39969116696437
2024-06-01 19:23:00	151708319.09653464	155.00839247202555	69.96357643048984	104.31181804243431	24.99160752797446	110.03642356951016	75.6881819575657
2024-06-01 19:23:30	151708059.55787453	153.89204629393728	69.9577302283877	106.02461444489155	26.107953706062705	110.0422697716123	73.97538555510845
2024-06-01 19:24:00	151707806.45679802	152.70938382471556	69.95852572018558	107.73422885896585	27.29061617528445	110.04147427981444	72.26577114103418
2024-06-01 19:24:30	151707559.75035998	151.46153258897345	69.95427824249258	109.43851576206839	28.538467411026552	110.04572175750742	70.5614842379316
2024-06-01 19:25:00	151707637.64123794	150.16513458389207	69.96160680078573	111.14275073707022	29.834865416107935	110.03839319921427	68.8572492629298
2024-06-01 19:25:30	151707403.5658341	148.81125487590873	69.95552515356214	112.8426634764383	31.188745124091273	110.04447484643786	67.15733652356171
2024-06-01 19:26:00	151707175.65276515	147.42219122786457	69.96259581474796	114.5420476317734	32.57780877213542	110.03740418525206	65.45795236822661
2024-06-01 19:26:30	151707330.77472872	145.98840687505174	69.95739084994575	116.23619004636453	34.01159312494826	110.04260915005425	63.76380995363551
2024-06-01 19:27:00	151707114.97202668	144.5298446112252	69.95707118891278	117.92114951459696	35.47015538877482	110.04292881108724	62.07885048540305
2024-06-01 19:27:30	151706904.93664926	143.03634064607013	69.95442154471314	119.606908350661	36.96365935392988	110.04557845528687	60.393091649339006
2024-06-01 19:28:00	151707018.90151742	141.52564718444657	69.9577091416744	121.28293468220551	38.47435281555345	110.0422908583256	58.717065317794514
2024-06-01 19:28:30	151706820.26595804	139.98700629492228	69.95999657470001	122.958632838343	40.012993705077754	110.0400034253	57.041367161657
2024-06-01 19:29:00	151706627.14863998	138.43037966744126	69.95959286573505	124.62411743876322	41.56962033255875	110.04040713426497	55.3758825612368
2024-06-01 19:29:30	151706439.44695517	136.8576953813594	69.96258099649327	126.28332525230215	43.14230461864059	110.03741900350673	53.71667474769785
2024-06-01 19:30:00	151706257.01587638	135.266329276986	69.96043668292866	127.9344771311741	44.73367072301401	110.03956331707136	52.065522868825894
2024-06-01 19:30:30	151706079.59157795	133.66323106686096	69.9557575194618	129.57308636106708	46.33676893313905	110.0442424805382	50.42691363893294
2024-06-01 19:31:00	151706602.5345296	132.045188483708	69.9537613994784	131.20641481918562	47.95481151629198	110.04623860052162	48.79358518081438
2024-06-01 19:31:30	151706434.92767644	130.41874529872098	69.95629127107944	132.8292227814471	49.58125470127902	110.04370872892058	47.17077721855291
2024-06-01 19:32:00	151714970.2582586	128.78099520766963	69.9535040686926	134.43798912856172	51.21900479233037	110.0464959313074	45.56201087143828
2024-06-01 19:32:30	151714811.8346589	127.13798401683903	69.95774737055464	136.03440717760978	52.862015983160994	110.04225262944537	43.96559282239024
2024-06-01 19:33:00	151714657.76195994	125.48516005019472	69.9588547922188	137.61570037812152	54.514839949805285	110.04114520778121	42.3842996218785
2024-06-01 19:33:30	151714507.95030835	123.82464498368373	69.9568742635299	139.17879731790498	56.17535501631628	110.0431257364701	40.82120268209501
2024-06-01 19:34:00	151714680.22366413	122.15870293010747	69.96037592891274	140.7257967587795	57.841297069892555	110.03962407108726	39.2742032412205
2024-06-01 19:34:30	151714538.06100857	120.48631811282173	69.96105384716314	142.2505074508387	59.51368188717825	110.03894615283687	37.7494925491613
2024-06-01 19:35:00	151714399.67197287	118.80503822190138	69.95029457081984	143.7470119060075	61.19496177809863	110.04970542918016	36.25298809399252
2024-06-01 19:35:30	151714641.86716503	117.12563419112244	69.96314602283793	145.22679627757043	62.87436580887758	110.03685397716208	34.77320372242959
2024-06-01 19:36:00	151714510.15715206	115.4354563263029	69.95601859521423	146.66812191002694	64.56454367369712	110.04398140478578	33.33187808997308
2024-06-01 19:36:30	151714381.5885628	113.74845603792049	69.96423482092655	148.07974355985283	66.25154396207954	110.03576517907346	31.920256440147195
2024-06-01 19:37:00	151714573.94108072	112.05385788992258	69.96170060616548	149.4478602083473	67.94614211007742	110.03829939383455	30.552139791652703
2024-06-01 19:37:30	151714450.94790336	110.35676587886924	69.956565914283	150.7685083926763	69.64323412113077	110.04343408571701	29.231491607323715
2024-06-01 19:38:00	151714330.3334272	108.65769235869983	69.95849025966545	152.04252801157048	71.3423076413002	110.04150974033455	27.957471988429525
2024-06-01 19:38:30	151714212.19045594	106.9556650489146	69.95859820527338	153.25691009531275	73.04433495108542	110.04140179472661	26.74308990468725
