Fecha	Distancia	cosCara_+X	cosCara_+Y	cosCara_+Z	cosCara_-X	cosCara_-Y	cosCara_-Z
2024-01-07 12:00:00	147099188.35143456	-0.8663562177001307	0.46007089771940973	-0.19432362986518267	0.8663562177001307	-0.46007089771940973	0.19432362986518267
2024-01-08 00:00:00	147111581.18164602	0.46596321336596713	0.46078370934791596	-0.755352008661682	-0.46596321336596713	-0.46078370934791596	0.755352008661682
2024-01-08 12:00:00	147115412.8653297	0.5629585753861518	0.4617568621476727	0.6854620650763468	-0.5629585753861518	-0.4617568621476727	-0.6854620650763468
2024-01-09 00:00:00	147108788.45078194	-0.8315148470850334	0.46259630886655034	0.3075511568832031	0.8315148470850334	-0.46259630886655034	-0.3075511568832031
2024-01-09 12:00:00	147117919.00543797	-0.018422435883025615	0.4634224961170196	-0.8859459373736114	0.018422435883025615	-0.4634224961170196	0.8859459373736114
2024-01-10 00:00:00	147127869.14293346	0.8436447481105146	0.464300495344257	0.2696082139116391	-0.8436447481105146	-0.464300495344257	-0.2696082139116391
2024-01-10 12:00:00	147113465.5981792	-0.529961855657661	0.46503273291247704	0.7091438421560478	0.529961855657661	-0.46503273291247704	-0.7091438421560478
2024-01-11 00:00:00	147117519.0215964	-0.49533581425563167	0.4661264241832295	-0.7330542870714736	0.49533581425563167	-0.4661264241832295	0.7330542870714736
2024-01-11 12:00:00	147131359.45032775	0.8537576108122213	0.4667931734285729	-0.23065575046092013	-0.8537576108122213	-0.4667931734285729	0.23065575046092013
2024-01-12 00:00:00	147128624.2774639	-0.0596600743538055	0.46760930827588626	0.8819196167122295	0.0596600743538055	-0.46760930827588626	-0.8819196167122295
2024-01-12 12:00:00	147127172.81298706	-0.8127021523186673	0.4685154361611486	-0.34642242666336526	0.8127021523186673	-0.4685154361611486	0.34642242666336526
2024-01-13 00:00:00	147141488.91426548	0.5917643571281755	0.46914398196904394	-0.655529457625595	-0.5917643571281755	-0.46914398196904394	0.655529457625595
2024-01-13 12:00:00	147143749.16303164	0.42781041276078985	0.46999655477413016	0.7720631381136459	-0.42781041276078985	-0.46999655477413016	-0.7720631381136459
2024-01-14 00:00:00	147138912.1854096	-0.8693619804265477	0.4708334800484767	0.15008524595799483	0.8693619804265477	-0.4708334800484767	-0.15008524595799483
2024-01-14 12:00:00	147149795.5503569	0.14242321439450903	0.4715315479581611	-0.870272157018548	-0.14242321439450903	-0.4715315479581611	0.870272157018548
2024-01-15 00:00:00	147157782.85907304	0.7769160270212628	0.4724124794087014	0.4162066028505792	-0.7769160270212628	-0.4724124794087014	-0.4162066028505792
2024-01-15 12:00:00	147150612.16254088	-0.6477462836360299	0.47303602928190414	0.5972115764424881	0.6477462836360299	-0.47303602928190414	-0.5972115764424881
2024-01-16 00:00:00	147156144.35652086	-0.35078630385556064	0.4738471331760853	-0.807723878196107	0.35078630385556064	-0.4738471331760853	0.807723878196107
2024-01-16 12:00:00	147167678.51750603	0.8773755834552465	0.4745854727401973	-0.07057417814278501	-0.8773755834552465	-0.4745854727401973	0.07057417814278501
2024-01-17 00:00:00	147162895.80849478	-0.21968896612098576	0.4752882341403906	0.8519611802496646	0.21968896612098576	-0.4752882341403906	-0.8519611802496646
2024-01-17 12:00:00	147161674.0203672	-0.7312970601451001	0.4761563799141	-0.48834384575853224	0.7312970601451001	-0.4761563799141	0.48834384575853224
2024-01-18 00:00:00	147181683.45328787	0.6989299823768683	0.47664950672419965	-0.5331998944807174	-0.6989299823768683	-0.47664950672419965	0.5331998944807174
2024-01-18 12:00:00	147180970.49262884	0.27686319392375636	0.4775246283403758	0.8338567030244001	-0.27686319392375636	-0.4775246283403758	-0.8338567030244001
2024-01-19 00:00:00	147174071.32529128	-0.878143961228772	0.4781859946061184	-0.0141893593935275	0.878143961228772	-0.4781859946061184	0.0141893593935275
2024-01-19 12:00:00	147191039.11696795	0.299696950806212	0.4787073613425302	-0.8252399650246777	-0.299696950806212	-0.4787073613425302	0.8252399650246777
2024-01-20 00:00:00	147202123.7196221	0.6834769984693453	0.4794992885358677	0.5503995138596429	-0.6834769984693453	-0.4794992885358677	-0.5503995138596429
2024-01-20 12:00:00	147192178.45968422	-0.7447157427092048	0.48008843071888646	0.4635877061042006	0.7447157427092048	-0.48008843071888646	-0.4635877061042006
2024-01-21 00:00:00	147203347.48735285	-0.19317056352410586	0.480747777656026	-0.8553167294438779	0.19317056352410586	-0.480747777656026	0.8553167294438779
2024-01-21 12:00:00	147218086.18762553	0.8715290015482939	0.4813773676651066	0.09334360910124934	-0.8715290015482939	-0.4813773676651066	-0.09334360910124934
2024-01-22 00:00:00	147215604.46942788	-0.37403851610828787	0.4819164571745528	0.792370946446068	0.37403851610828787	-0.4819164571745528	-0.792370946446068
2024-01-22 12:00:00	147219103.944387	-0.6239173120165707	0.48268384384928537	-0.6146084075676936	0.6239173120165707	-0.48268384384928537	0.6146084075676936
2024-01-23 00:00:00	147233961.36505494	0.7830891844685021	0.4830880921487029	-0.3916595771745954	-0.7830891844685021	-0.4830880921487029	0.3916595771745954
2024-01-23 12:00:00	147241167.40924776	0.11460740104700362	0.4837693134240505	0.8676591467935287	-0.11460740104700362	-0.4837693134240505	-0.8676591467935287
2024-01-24 00:00:00	147238352.08160472	-0.856257695431609	0.48435091850688095	-0.17951865294640307	0.856257695431609	-0.48435091850688095	0.17951865294640307
2024-01-24 12:00:00	147257835.9818142	0.4478058120619466	0.48473695139989187	-0.7513321786208013	-0.4478058120619466	-0.48473695139989187	0.7513321786208013
2024-01-25 00:00:00	147260825.86164066	0.5652937989654968	0.48540361657026554	0.6669529592644922	-0.5652937989654968	-0.48540361657026554	-0.6669529592644922
2024-01-25 12:00:00	147259935.6600486	-0.8163559942545459	0.48588769074635124	0.31221153506212773	0.8163559942545459	-0.48588769074635124	-0.31221153506212773
2024-01-26 00:00:00	147274011.53725412	-0.027661708509134963	0.48640303137923546	-0.8732965824663729	0.027661708509134963	-0.48640303137923546	0.8732965824663729
2024-01-26 12:00:00	147287056.59774074	0.8351791559306327	0.48696104729637135	0.25562612525917033	-0.8351791559306327	-0.48696104729637135	-0.25562612525917033
2024-01-27 00:00:00	147290946.5307553	-0.516869366335887	0.4872388233033698	0.7038781053630567	0.516869366335887	-0.4872388233033698	-0.7038781053630567
2024-01-27 12:00:00	147296479.6139133	-0.49354646239553596	0.4879158202036844	-0.719965306005656	0.49354646239553596	-0.4879158202036844	0.719965306005656
2024-01-28 00:00:00	147317738.14736512	0.8404366427291685	0.4882686588413112	-0.23507438471988276	-0.8404366427291685	-0.4882686588413112	0.23507438471988276
2024-01-28 12:00:00	147314711.4643474	-0.053627872678319706	0.4888606247089014	0.8707119735487855	0.053627872678319706	-0.4888606247089014	-0.8707119735487855
2024-01-29 00:00:00	147318784.75434437	-0.8032701512118837	0.4892893194334333	-0.3396366088342145	0.8032701512118837	-0.4892893194334333	0.3396366088342145
2024-01-29 12:00:00	147344831.46430528	0.5811290847915342	0.4894925881446917	-0.6501430557660101	-0.5811290847915342	-0.4894925881446917	0.6501430557660101
2024-01-30 00:00:00	147350965.07409072	0.42538871475941104	0.49011812281097855	0.7608079041700206	-0.42538871475941104	-0.49011812281097855	-0.7608079041700206
2024-01-30 12:00:00	147348296.54021135	-0.8588431812345839	0.49039631943865164	0.14798594503493878	0.8588431812345839	-0.49039631943865164	-0.14798594503493878
2024-01-31 00:00:00	147367637.75356227	0.1400324515885513	0.49073234685388967	-0.8599841139540741	-0.1400324515885513	-0.49073234685388967	0.8599841139540741
2024-01-31 12:00:00	147382826.58127576	0.7682935865689927	0.4911832947448346	0.4104435841873556	-0.7682935865689927	-0.4911832947448346	-0.4104435841873556
2024-02-01 00:00:00	147382754.2717736	-0.6420361837503238	0.49148348612396764	0.5884161126471237	0.6420361837503238	-0.49148348612396764	-0.5884161126471237
2024-02-01 12:00:00	147393620.0004596	-0.34426813576798504	0.49187040661893505	-0.7997142951000435	0.34426813576798504	-0.49187040661893505	0.7997142951000435
2024-02-02 00:00:00	147416011.0710103	0.8678393785251173	0.4921075605783185	-0.06844678153715267	-0.8678393785251173	-0.4921075605783185	0.06844678153715267
2024-02-02 12:00:00	147420900.51256981	-0.2217947467028797	0.4923561079509525	0.841660592696602	0.2217947467028797	-0.4923561079509525	-0.841660592696602
2024-02-03 00:00:00	147427214.1275888	-0.7201463136136455	0.4928131092036219	-0.488389727969105	0.7201463136136455	-0.4928131092036219	0.488389727969105
2024-02-03 12:00:00	147445809.3605797	0.6943718074233828	0.4928836316688139	-0.5243219609062224	-0.6943718074233828	-0.4928836316688139	0.5243219609062224
2024-02-04 00:00:00	147457145.19364142	0.26810061016595776	0.49321542433600696	0.8275630538065929	-0.26810061016595776	-0.49321542433600696	-0.8275630538065929
2024-02-04 12:00:00	147461972.33551875	-0.8694315197704304	0.4935139636886992	-0.02308246247585516	0.8694315197704304	-0.4935139636886992	0.02308246247585516
2024-02-05 00:00:00	147482240.49543664	0.30383613074092236	0.4936394519082156	-0.814864220085863	-0.30383613074092236	-0.4936394519082156	0.814864220085863
2024-02-05 12:00:00	147495235.8829331	0.6720238267035176	0.49397171883277086	0.5517027436366062	-0.6720238267035176	-0.49397171883277086	-0.5517027436366062
2024-02-06 00:00:00	147494395.6038578	-0.7441186577753156	0.494122899768377	0.4495886821030453	0.7441186577753156	-0.494122899768377	-0.4495886821030453
2024-02-06 12:00:00	147513818.41687098	-0.18109643131161915	0.4942989686829341	-0.8502191553506568	0.18109643131161915	-0.4942989686829341	0.8502191553506568
2024-02-07 00:00:00	147535737.1959787	0.8631210876413247	0.49448011988972773	0.10252511449736264	-0.8631210876413247	-0.49448011988972773	-0.10252511449736264
2024-02-07 12:00:00	147539891.18854466	-0.3833159203088776	0.4944842581193998	0.7800988550881647	0.3833159203088776	-0.4944842581193998	-0.7800988550881647
2024-02-08 00:00:00	147550271.00240982	-0.6092065655113053	0.49481800996016484	-0.6196954877655492	0.6092065655113053	-0.49481800996016484	0.6196954877655492
2024-02-08 12:00:00	147571704.86010835	0.7826739978492073	0.49479105292279535	-0.3776284245634729	-0.7826739978492073	-0.49479105292279535	0.3776284245634729
2024-02-09 00:00:00	147576802.74267116	0.09870640740732914	0.49492039672145466	0.8633138745820181	-0.09870640740732914	-0.49492039672145466	-0.8633138745820181
2024-02-09 12:00:00	147587247.03331423	-0.8467154284931352	0.49517695584651217	-0.19460926378327406	0.8467154284931352	-0.49517695584651217	0.19460926378327406
2024-02-10 00:00:00	147604920.2628475	0.4575584752922034	0.49501956332761027	-0.7386446192934842	-0.4575584752922034	-0.49501956332761027	0.7386446192934842
2024-02-10 12:00:00	147620656.50211757	0.5488380087275485	0.4952283534585184	0.6734431810529709	-0.5488380087275485	-0.4952283534585184	-0.6734431810529709
2024-02-11 00:00:00	147625099.86360812	-0.8181368489023092	0.49528342863435515	0.29214109910862934	0.8181368489023092	-0.49528342863435515	-0.29214109910862934
2024-02-11 12:00:00	147644694.13627836	-0.0098361771390596	0.4952254718291258	-0.8687088014236468	0.0098361771390596	-0.4952254718291258	0.8687088014236468
2024-02-12 00:00:00	147663751.1695752	0.82521857150175	0.4952747801249346	0.2715091184855655	-0.82521857150175	-0.4952747801249346	-0.2715091184855655
2024-02-12 12:00:00	147666504.28392085	-0.5313410379747375	0.4952297013614461	0.687331247837156	0.5313410379747375	-0.4952297013614461	-0.687331247837156
2024-02-13 00:00:00	147678708.61123648	-0.4740660193869488	0.49531129144221575	-0.7279616293682364	0.4740660193869488	-0.49531129144221575	0.7279616293682364
2024-02-13 12:00:00	147699523.11488268	0.8418448614958177	0.49509409405053556	-0.21489315300717904	-0.8418448614958177	-0.49509409405053556	0.21489315300717904
2024-02-14 00:00:00	147711567.19537228	-0.07638440076721284	0.4951591303990448	0.8654379578582718	0.07638440076721284	-0.4951591303990448	-0.8654379578582718
2024-02-14 12:00:00	147716928.6407255	-0.7908983510589092	0.4950833673829013	-0.35968355207474506	0.7908983510589092	-0.4950833673829013	0.35968355207474506
2024-02-15 00:00:00	147744279.9118488	0.5951117139897182	0.4948562403572349	-0.633213510004108	-0.5951117139897182	-0.4948562403572349	0.633213510004108
2024-02-15 12:00:00	147752414.29563043	0.4026149736557319	0.4948620282136523	0.7700732147143314	-0.4026149736557319	-0.4948620282136523	-0.7700732147143314
2024-02-16 00:00:00	147760949.01408148	-0.8604056813467865	0.494787847155137	0.122012498596484	0.8604056813467865	-0.494787847155137	-0.122012498596484
2024-02-16 12:00:00	147785119.75734022	0.1632366303457785	0.49452882025896566	-0.8536949387495696	-0.1632366303457785	-0.49452882025896566	0.8536949387495696
2024-02-17 00:00:00	147797767.0406013	0.7543813124820203	0.4944431859432614	0.4317809296995201	-0.7543813124820203	-0.4944431859432614	-0.4317809296995201
2024-02-17 12:00:00	147804534.2607529	-0.6595201433717065	0.4941689234130579	0.5664187987873842	0.6595201433717065	-0.4941689234130579	-0.5664187987873842
2024-02-18 00:00:00	147823409.70144507	-0.3193896137594016	0.49404006191293603	-0.808649919215777	0.3193896137594016	-0.49404006191293603	0.808649919215777
2024-02-18 12:00:00	147848165.68852544	0.8685527830024833	0.4938289071622525	-0.04182192713848682	-0.8685527830024833	-0.4938289071622525	0.04182192713848682
2024-02-19 00:00:00	147856537.39521268	-0.2501719043937315	0.49366201214780014	0.8328936522835307	0.2501719043937315	-0.49366201214780014	-0.8328936522835307
2024-02-19 12:00:00	147860598.8675827	-0.7033703150879753	0.4934007690200239	-0.5116892425911371	0.7033703150879753	-0.4934007690200239	0.5116892425911371
2024-02-20 00:00:00	147887066.17624745	0.7107123150055579	0.49301590822158414	-0.501820007113992	-0.7107123150055579	-0.49301590822158414	0.501820007113992
2024-02-20 12:00:00	147899630.24503186	0.23854735888962078	0.49292051936477965	0.8367344376538727	-0.23854735888962078	-0.49292051936477965	-0.8367344376538727
2024-02-21 00:00:00	147908449.5068936	-0.8685987420538384	0.4925344007961618	-0.054277889926337336	0.8685987420538384	-0.4925344007961618	0.054277889926337336
2024-02-21 12:00:00	147933039.94236574	0.3314648443524357	0.4921865057373497	-0.8049121073312749	-0.3314648443524357	-0.4921865057373497	0.8049121073312749
2024-02-22 00:00:00	147951914.5275221	0.6523258888927186	0.4920029798758509	0.5765448833123121	-0.6523258888927186	-0.4920029798758509	-0.5765448833123121
2024-02-22 12:00:00	147958625.83476338	-0.7619619680029811	0.4916181527248719	0.42157508373765185	0.7619619680029811	-0.4916181527248719	-0.42157508373765185
2024-02-23 00:00:00	147980301.35904083	-0.1508162028973709	0.49134054609265443	-0.8578105505931898	0.1508162028973709	-0.49134054609265443	0.8578105505931898
2024-02-23 12:00:00	148004300.64107808	0.8606914363804494	0.4909105534065857	0.13497066309164726	-0.8606914363804494	-0.4909105534065857	-0.13497066309164726
2024-02-24 00:00:00	148013018.46432707	-0.41534021816693	0.49044793611175636	0.7661287914814102	0.41534021816693	-0.49044793611175636	-0.7661287914814102
2024-02-24 12:00:00	148029205.3727639	-0.5869932094938255	0.4902545295264386	-0.6442743734519855	0.5869932094938255	-0.4902545295264386	0.6442743734519855
2024-02-25 00:00:00	148057285.65375727	0.799134979984253	0.48964300885495576	-0.3487592402288916	-0.799134979984253	-0.48964300885495576	0.3487592402288916
2024-02-25 12:00:00	148061453.57854578	0.06302929066170698	0.48933442966443225	0.8698155692235378	-0.06302929066170698	-0.48933442966443225	-0.8698155692235378
2024-02-26 00:00:00	148073993.42675507	-0.8416263464888556	0.4888279835718954	-0.22959158384587136	0.8416263464888556	-0.4888279835718954	0.22959158384587136
2024-02-26 12:00:00	148102799.53044716	0.4881913561126646	0.4882795152505002	-0.7233618145877029	-0.4881913561126646	-0.4882795152505002	0.7233618145877029
2024-02-27 00:00:00	148122529.55016863	0.522353329161832	0.4879706523860458	0.6993079735878092	-0.522353329161832	-0.4879706523860458	-0.6993079735878092
2024-02-27 12:00:00	148133269.30078003	-0.834072108505063	0.4873606112498183	0.2584634450287359	0.834072108505063	-0.4873606112498183	-0.2584634450287359
2024-02-28 00:00:00	148150963.683986	0.02537194775491495	0.48691113292931654	-0.8730829358638338	-0.02537194775491495	-0.48691113292931654	0.8730829358638338
2024-02-28 12:00:00	148177916.58135012	0.8174836539983235	0.48644324978525405	0.3083722428882186	-0.8174836539983235	-0.48644324978525405	-0.3083722428882186
2024-02-29 00:00:00	148181082.2607952	-0.5647331588052431	0.48574761741558964	0.6671774213212932	0.5647331588052431	-0.48574761741558964	-0.6671774213212932
2024-02-29 12:00:00	148204502.10708216	-0.4460020544758479	0.48545889318099694	-0.7519387145471393	0.4460020544758479	-0.48545889318099694	0.7519387145471393
2024-03-01 00:00:00	148227626.63592243	0.8560252203941072	0.48471839277454765	-0.1796354690902647	-0.8560252203941072	-0.48471839277454765	0.1796354690902647
2024-03-01 12:00:00	148244853.1787106	-0.116800085161765	0.4842765433700123	0.8670836001492573	0.116800085161765	-0.4842765433700123	-0.8670836001492573
2024-03-02 00:00:00	148255264.07346204	-0.7801022158856874	0.4837345843810472	-0.3967888413803189	0.7801022158856874	-0.4837345843810472	0.3967888413803189
2024-03-02 12:00:00	148290711.39024904	0.6268547639335059	0.48293174389157145	-0.6114164175712936	-0.6268547639335059	-0.48293174389157145	0.6114164175712936
2024-03-03 00:00:00	148305739.7876951	0.3692362422841212	0.4824724036286825	0.7942826808641011	-0.3692362422841212	-0.4824724036286825	-0.7942826808641011
2024-03-03 12:00:00	148314564.5406018	-0.8723091536619894	0.48177353933898487	0.08349249804797901	0.8723091536619894	-0.48177353933898487	-0.08349249804797901
2024-03-04 00:00:00	148340361.8526391	0.20237378456483157	0.4811022291601206	-0.8529862228770582	-0.20237378456483157	-0.4811022291601206	0.8529862228770582
2024-03-04 12:00:00	148363359.665669	0.7397659110809937	0.4805388248213416	0.4709870854299845	-0.7397659110809937	-0.4805388248213416	-0.4709870854299845
2024-03-05 00:00:00	148373433.98377407	-0.6918006206882974	0.47976848682860906	0.5396610975987367	0.6918006206882974	-0.47976848682860906	-0.5396610975987367
2024-03-05 12:00:00	148397238.96757892	-0.2856071513766726	0.4790928688086223	-0.8299991434569237	0.2856071513766726	-0.4790928688086223	0.8299991434569237
2024-03-06 00:00:00	148427183.50271404	0.8781215323647047	0.4784366557675341	-0.0009699564120596167	-0.8781215323647047	-0.4784366557675341	0.0009699564120596167
2024-03-06 12:00:00	148431908.64871165	-0.29327925898833845	0.4776898918411449	0.8281302092545871	0.29327925898833845	-0.4776898918411449	-0.8281302092545871
2024-03-07 00:00:00	148452910.61192882	-0.6861431861046284	0.4771723063489807	-0.5491030123900105	0.6861431861046284	-0.4771723063489807	0.5491030123900105
2024-03-07 12:00:00	148478066.1124163	0.7413278438917753	0.4762138652921166	-0.47292005917947033	-0.7413278438917753	-0.4762138652921166	0.47292005917947033
2024-03-08 00:00:00	148499992.98161298	0.19909053443449196	0.47559625266194766	0.8568378863895442	-0.19909053443449196	-0.47559625266194766	-0.8568378863895442
2024-03-08 12:00:00	148509479.67287573	-0.8748121849528872	0.47480979359046876	-0.09622526159243462	0.8748121849528872	-0.47480979359046876	0.09622526159243462
2024-03-09 00:00:00	148536372.73335886	0.3730571381779205	0.47397794949048233	-0.797604711026269	-0.3730571381779205	-0.47397794949048233	0.797604711026269
2024-03-09 12:00:00	148557382.16504017	0.6300906024093275	0.47333693803808474	0.6155793822442247	-0.6300906024093275	-0.47333693803808474	-0.6155793822442247
2024-03-10 00:00:00	148567613.0422488	-0.7910153250450135	0.4724393748179093	0.38871042263566186	0.7910153250450135	-0.4724393748179093	-0.38871042263566186
2024-03-10 12:00:00	148593745.8257415	-0.11180677918487544	0.47176664973331706	-0.8746058954338843	0.11180677918487544	-0.47176664973331706	0.8746058954338843
2024-03-11 00:00:00	148623049.09652102	0.8636697274043857	0.470887713032659	0.1798314868984472	-0.8636697274043857	-0.470887713032659	-0.1798314868984472
2024-03-11 12:00:00	148627351.08377212	-0.45885959703864493	0.470008930211953	0.7540155672972197	0.45885959703864493	-0.470008930211953	-0.7540155672972197
2024-03-12 00:00:00	148651354.25066358	-0.5631390767587677	0.46930305987464166	-0.6801683749040244	0.5631390767587677	-0.46930305987464166	0.6801683749040244
2024-03-12 12:00:00	148677250.74729612	0.8262656600740574	0.4683131310894542	-0.31299819525290223	-0.8262656600740574	-0.4683131310894542	0.31299819525290223
2024-03-13 00:00:00	148688697.2396874	0.019079580466111745	0.46749467338364975	0.8837899637171447	-0.019079580466111745	-0.46749467338364975	-0.8837899637171447
2024-03-13 12:00:00	148710784.36064854	-0.8410722397487889	0.46674747146070955	-0.2733940112895489	0.8410722397487889	-0.46674747146070955	0.2733940112895489
2024-03-14 00:00:00	148740063.30118886	0.5302543545670123	0.46569270346457003	-0.7084917962846016	-0.5302543545670123	-0.46569270346457003	0.7084917962846016
2024-03-14 12:00:00	148760460.75713196	0.49270780272140924	0.4649755910639935	0.7355519837864152	-0.49270780272140924	-0.4649755910639935	-0.7355519837864152
2024-03-15 00:00:00	148762844.93962643	-0.857972735184949	0.4639406640117323	0.22054896498421903	0.857972735184949	-0.4639406640117323	-0.22054896498421903
2024-03-15 12:00:00	148792558.58260408	0.06844869071211823	0.46310785270877286	-0.8836548497571133	-0.06844869071211823	-0.46310785270877286	0.8836548497571133
2024-03-16 00:00:00	148822161.86867905	0.8126031303899749	0.46222475503223226	0.3549991948100818	-0.8126031303899749	-0.46222475503223226	-0.3549991948100818
2024-03-16 12:00:00	148827678.35049558	-0.6063428879803331	0.46123399553271016	0.6477742689861964	0.6063428879803331	-0.46123399553271016	-0.6477742689861964
2024-03-17 00:00:00	148845790.25019172	-0.41572920568951777	0.46045542720993476	-0.7843150050137249	0.41572920568951777	-0.46045542720993476	0.7843150050137249
2024-03-17 12:00:00	148882901.25186524	0.877456060237788	0.4593448352298384	-0.13810570118446272	-0.877456060237788	-0.4593448352298384	0.13810570118446272
2024-03-18 00:00:00	148894753.35253757	-0.16309778656895896	0.45838142697608797	0.8736621654962928	0.16309778656895896	-0.45838142697608797	-0.8736621654962928
2024-03-18 12:00:00	148910848.75846267	-0.7723003153358159	0.45762985458304445	-0.4405986145308463	0.7723003153358159	-0.45762985458304445	0.4405986145308463
