Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z	angPanel_1	angPanel_2	angPanel_3	angPanel_4
2023-12-21 00:19:52	147171654.9761506	134.21476876679034	64.71460513606702	54.861382747986745	45.785231233209664	115.28539486393299	125.13861725201326	11.033640727181881	38.16601440507678	38.33254632576128	37.97287587960964
2023-12-21 00:20:00	147171609.97553185	134.63570812050838	64.71273353525054	55.3112814622533	45.36429187949162	115.28726646474948	124.68871853774671	11.23281176888442	37.840509635952955	38.00440452666745	37.635843345308395
2023-12-21 00:20:09	147171568.0684796	135.05427141485816	64.71637125446986	55.75681122290299	44.94572858514185	115.28362874553012	124.243188777097	11.449608018389617	37.52290626750618	37.6841111045251	37.306564494515996
2023-12-21 00:20:18	147171523.87723938	135.4717514475499	64.71566532597082	56.207534463804755	44.528248552450115	115.2843346740292	123.79246553619525	11.677446207600772	37.20143577489592	37.35991025318518	36.97333489545601
2023-12-21 00:20:26	147171480.16520846	135.8867346873482	64.71418976580793	56.65902287083796	44.113265312651805	115.28581023419208	123.34097712916206	11.917271125195468	36.881075778245446	37.0367792332889	36.64113077019064
2023-12-21 00:20:35	147171439.45444933	136.30012922524466	64.71380922365721	57.11072793799348	43.69987077475534	115.28619077634279	122.88927206200654	12.169924548910267	36.56321389685877	36.71609440933596	36.31129334283919
2023-12-21 00:20:44	147171396.6435105	136.71050738809836	64.71340231943974	57.562058241570455	43.28949261190167	115.28659768056026	122.43794175842956	12.433126176229463	36.24771124482818	36.397727867440985	35.983733827622586
2023-12-21 00:20:52	147171356.74176434	137.1200812097289	64.71419170772145	58.014436769753786	42.879918790271105	115.28580829227853	121.98556323024621	12.708194564068322	35.93427216953933	36.081364826634285	35.65807853000127
2023-12-21 00:21:01	147171314.74277204	137.52740279510346	64.71505662370424	58.46726390207395	42.47259720489656	115.28494337629577	121.53273609792608	12.992967039293111	35.62275852190791	35.766878094183255	35.33423940973359
2023-12-21 00:21:10	147171273.1684512	137.9329393530154	64.71694477071895	58.920278682687545	42.06706064698461	115.28305522928105	121.07972131731248	13.287541466064075	35.313920017701726	35.455010951535655	35.012942332444624
2023-12-21 00:21:18	147171234.68876225	138.3356467829225	64.7124191205501	59.378885736055096	41.66435321707752	115.2875808794499	120.6211142639449	13.58781982263501	34.99991240501895	35.137937321346634	34.68642533275083
2023-12-21 00:21:27	147171194.01552522	138.73643618854348	64.71457082517176	59.83267623670416	41.26356381145653	115.28542917482824	120.16732376329585	13.898853314713284	34.69527065889635	34.83016294127847	34.36909921352925
2023-12-21 00:21:36	147171153.76953244	139.1352845420271	64.71772181618161	60.28662446853407	40.864715457972906	115.28227818381842	119.71337553146593	14.21784646734724	34.39347078061277	34.52517198399927	34.05448103164128
2023-12-21 00:21:44	147171116.52587977	139.5302619490116	64.71454199395119	60.745177748176275	40.469738050988425	115.28545800604883	119.25482225182373	14.540763466765657	34.08727232422652	34.21574716946415	33.735430927805005
2023-12-21 00:21:53	147171077.2233027	139.92416454527836	64.71260657563276	61.20486382099391	40.07583545472164	115.28739342436724	118.7951361790061	14.87183366392691	33.78348441113242	33.90866275096502	33.418617783768354
2023-12-21 00:22:01	147171040.92013234	140.31509503069128	64.7161243921063	61.659635541974666	39.68490496930872	115.28387560789369	118.34036445802535	15.209835977246074	33.488706890313594	33.610529279701986	33.11068570938543
2023-12-21 00:22:10	147171002.56096718	140.7039060561046	64.71541137421026	62.119453296972566	39.296093943895364	115.28458862578974	117.88054670302743	15.553029648699876	33.190611170038885	33.30901867358069	32.799318398897704
2023-12-21 00:22:19	147170964.62646565	141.08927792021967	64.713968409389	62.57965125599918	38.910722079780335	115.286031590611	117.42034874400082	15.900807223268146	32.89440620412761	33.00934584524971	32.48974956909465
2023-12-21 00:22:27	147170929.71723202	141.47235542789932	64.71367401490495	63.039898901916594	38.5276445721007	115.28632598509506	116.96010109808343	16.254185225145488	32.60153590148154	32.712941600348564	32.18337563365212
2023-12-21 00:22:36	147170892.65032217	141.85245533750282	64.71352655715079	63.500397817229974	38.14754466249719	115.28647344284921	116.49960218277003	16.612112928296934	32.31130923196099	32.41912008499544	31.879530598947724
2023-12-21 00:22:45	147170858.68156344	142.22954377247075	64.71359702099235	63.96111931614763	37.770456227529266	115.28640297900766	116.03888068385237	16.974322184499332	32.023852901357166	32.12800664152309	31.57834042472045
2023-12-21 00:22:53	147170822.57793656	142.60340481481867	64.71378832638374	64.42197775990076	37.396595185181354	115.28621167361628	115.57802224009926	17.34038207249155	31.739221381314405	31.839656186445605	31.279865862260866
2023-12-21 00:23:02	147170787.00659215	142.97473426614346	64.71507474420795	64.88295345609473	37.02526573385656	115.28492525579205	115.11704654390526	17.710793327806485	31.45814397729379	31.554789607172648	30.984809252624807
2023-12-21 00:23:11	147170754.4476614	143.3421183738091	64.71101578973993	65.34890372489048	36.657881626190914	115.28898421026007	114.65109627510954	18.0841580588608	31.173416940264595	31.266211916687748	30.68600826232438
