Fecha	Distancia	cosCara_+X	cosCara_+Y	cosCara_+Z	cosCara_-X	cosCara_-Y	cosCara_-Z	cosPanel_1	cosPanel_2	cosPanel_3	cosPanel_4
2023-12-21 00:00:00	147179535.32174572	0.34018233833221023	0.4271613919061675	0.8377404860406444	-0.34018233833221023	-0.4271613919061675	-0.8377404860406444	0.5338870751213971	0.09439630469642615	0.08891330072305784	0.07958634907067469
2023-12-21 00:00:08	147179473.00988597	0.33246063587173424	0.4272118290789715	0.8408091214364662	-0.33246063587173424	-0.4272118290789715	-0.8408091214364662	0.5401459995026731	0.09960522247756078	0.09412716590031728	0.08489789693150551
2023-12-21 00:00:17	147179410.50395238	0.32473433184629036	0.4271156138480762	0.84387194889244	-0.32473433184629036	-0.4271156138480762	-0.84387194889244	0.5463195575783344	0.10470805042313476	0.09923529653180888	0.09010548454751571
2023-12-21 00:00:25	147179350.3987777	0.3169623543748519	0.42712123916163425	0.8468189375339813	-0.3169623543748519	-0.42712123916163425	-0.8468189375339813	0.5525114033253947	0.10991665900335842	0.10444961345255177	0.09541864826273333
2023-12-21 00:00:34	147179287.5447589	0.3091654792070248	0.42715162075665897	0.8496812339646265	-0.3091654792070248	-0.42715162075665897	-0.8496812339646265	0.558683019739177	0.1151599442497884	0.10969899088496934	0.10076689972590899
2023-12-21 00:00:43	147179227.06079215	0.30134648247402174	0.4271856707422173	0.852468591921753	-0.30134648247402174	-0.4271856707422173	-0.852468591921753	0.564826260242972	0.12042040183908542	0.11496592009814707	0.10613294158938086
2023-12-21 00:00:51	147179163.8375295	0.2935015511244092	0.42707915312079425	0.855254486370689	-0.2935015511244092	-0.42707915312079425	-0.855254486370689	0.5709024724020698	0.12559356662544957	0.12014593097295731	0.11141403972931488
2023-12-21 00:01:00	147179100.42071456	0.2856360613082383	0.427112539325299	0.8578967998724623	-0.2856360613082383	-0.427112539325299	-0.8578967998724623	0.5769884310104347	0.13088393932403566	0.12544353546700204	0.11681135634885159
2023-12-21 00:01:09	147179039.44980368	0.2777317473644023	0.4271446871450372	0.8604722498428897	-0.2777317473644023	-0.4271446871450372	-0.8604722498428897	0.5830574860797583	0.136199025231837	0.13076624779385415	0.12223428939741868
2023-12-21 00:01:17	147178975.69152123	0.269828617548103	0.4271797969088421	0.8629657804716246	-0.269828617548103	-0.4271797969088421	-0.8629657804716246	0.5890802714179557	0.14151515960774722	0.1360903641385911	0.12765857674086825
2023-12-21 00:01:26	147178911.79497766	0.26188305322060046	0.4270675752312007	0.8654655120927691	-0.26188305322060046	-0.4270675752312007	-0.8654655120927691	0.5950460746298772	0.14675002283782865	0.1413336043545209	0.13300425169409097
2023-12-21 00:01:35	147178850.27062583	0.25392923598437916	0.4271007389007621	0.8678161682884299	-0.25392923598437916	-0.4271007389007621	-0.8678161682884299	0.6010145121931804	0.15209792931000052	0.14669025625576745	0.13846174245207246
2023-12-21 00:01:43	147178786.12766933	0.2459343702062976	0.42713155444273276	0.8701005233595523	-0.2459343702062976	-0.42713155444273276	-0.8701005233595523	0.6069670144789799	0.1574712114329877	0.15207268372878446	0.14394555867104883
2023-12-21 00:01:52	147178724.30785325	0.23792551856828392	0.4271675400601098	0.8723069071909313	-0.23792551856828392	-0.4271675400601098	-0.8723069071909313	0.6128855597329487	0.1628573356846445	0.15746832328891802	0.14944270448623545
2023-12-21 00:02:00	147178659.778352	0.22990493093313713	0.4270534851130803	0.8745107452658326	-0.22990493093313713	-0.4270534851130803	-0.8745107452658326	0.6187227850145844	0.16813962863499393	0.16276049696132094	0.1548382891525913
2023-12-21 00:02:09	147178595.19365633	0.22185151581520765	0.4270844707215152	0.8765733054337316	-0.22185151581520765	-0.4270844707215152	-0.8765733054337316	0.624581135618344	0.17355115756607198	0.16818230066684783	0.16036222476168652
2023-12-21 00:02:18	147178532.97100496	0.21379869870832693	0.4271195572215413	0.8785550638801763	-0.21379869870832693	-0.4271195572215413	-0.8785550638801763	0.6303948577154952	0.17896497903569022	0.17360674643257115	0.16588874684243418
2023-12-21 00:02:26	147178468.09148243	0.20571400349633293	0.4271527025940417	0.8804671018454449	-0.20571400349633293	-0.4271527025940417	-0.8804671018454449	0.6361856107961399	0.18439833841462602	0.1790511221375351	0.17143562727945577
2023-12-21 00:02:35	147178405.70562842	0.19761193672669142	0.4271773584336228	0.8823089180694019	-0.19761193672669142	-0.4271773584336228	-0.8823089180694019	0.6419409493749035	0.18983667054043962	0.1845008438872023	0.17698817416798385
2023-12-21 00:02:44	147178340.53179955	0.18949468813955833	0.4272127783674987	0.8840707014523297	-0.18949468813955833	-0.4272127783674987	-0.8840707014523297	0.6476650608505089	0.19529279747929057	0.1899687303501023	0.18255895305320416
2023-12-21 00:02:52	147178275.25108203	0.1813688739317741	0.42724384868769355	0.8857584463764642	-0.1813688739317741	-0.42724384868769355	-0.8857584463764642	0.6533488603147588	0.20075107913122842	0.19543913148531267	0.1881324065115484
2023-12-21 00:03:01	147178212.51512787	0.17322819696309683	0.42712314943865515	0.8874445374165753	-0.17322819696309683	-0.42712314943865515	-0.8874445374165753	0.6589526617259736	0.20610633526576025	0.20080687987866136	0.19360517198894062
2023-12-21 00:03:10	147178147.07184508	0.16505654649741217	0.42718774195034603	0.8889696111711088	-0.16505654649741217	-0.42718774195034603	-0.8889696111711088	0.6645883605687863	0.2116194557318125	0.2063328827217338	0.19923441831742547
2023-12-21 00:03:18	147178084.1337052	0.15689585007187368	0.42720087549279334	0.8904398375007798	-0.15689585007187368	-0.42720087549279334	-0.8904398375007798	0.6701563590683185	0.217086719795221	0.2118133585538384	0.20481860026120888
2023-12-21 00:03:27	147178018.4886138	0.1487043837846947	0.427075781503746	0.8919043015347438	-0.1487043837846947	-0.427075781503746	-0.8919043015347438	0.6756589899902562	0.22247164308090117	0.21721189386477316	0.21032285045861607
2023-12-21 00:03:36	147177952.69687065	0.1405082856980861	0.42719860034431817	0.8931734308151137	-0.1405082856980861	-0.42719860034431817	-0.8931734308151137	0.6811946510491881	0.22804328501936022	0.22279749101424617	0.21601132102399218
2023-12-21 00:03:44	147177889.5411514	0.13228357348870293	0.4271665110116764	0.8944438652342416	-0.13228357348870293	-0.4271665110116764	-0.8944438652342416	0.6866581497263152	0.2335187641248848	0.22828732508366378	0.2216062050010388
2023-12-21 00:03:53	147177823.5876228	0.12405734591866081	0.42706983476923294	0.8956679804223202	-0.12405734591866081	-0.42706983476923294	-0.8956679804223202	0.6920584916070515	0.2389469840421548	0.2337302501003759	0.22715495483590015
2023-12-21 00:04:01	147177757.67118943	0.1158248633269453	0.42709830533286536	0.8967561756782548	-0.1158248633269453	-0.42709830533286536	-0.8967561756782548	0.6974562249589992	0.24447190993701376	0.23927023002357722	0.2327993750476841
2023-12-21 00:04:10	147177694.2070047	0.10758047469364407	0.427172159329679	0.8977473964085387	-0.10758047469364407	-0.427172159329679	-0.8977473964085387	0.7028310461361362	0.250038130578901	0.24485186697421238	0.2384850728564082
2023-12-21 00:04:19	147177628.12912366	0.0993371126181777	0.42718272233265797	0.8986918603153936	-0.0993371126181777	-0.42718272233265797	-0.8986918603153936	0.7081417384929103	0.2555563566182527	0.2503858524306782	0.2441238465695551
2023-12-21 00:04:27	147177564.50332162	0.09107341557822736	0.4271767895072894	0.8995696879515008	-0.09107341557822736	-0.4271767895072894	-0.8995696879515008	0.7134161749071122	0.2610755925594687	0.25592122967900605	0.24976446386457435
2023-12-21 00:04:36	147177498.31628466	0.0828030919075089	0.42720177055209785	0.9003567599611332	-0.0828030919075089	-0.42720177055209785	-0.9003567599611332	0.7186598875542645	0.2666218564224596	0.26148398803215583	0.25543218492824277
2023-12-21 00:04:45	147177432.07488495	0.07454038717243966	0.4271315971405573	0.9011117186033812	-0.07454038717243966	-0.4271315971405573	-0.9011117186033812	0.723825723294577	0.2720920749757962	0.2669710321301702	0.2610252080170841
2023-12-21 00:04:53	147177368.32488334	0.06624755872159427	0.4271705202376379	0.9017408760854387	-0.06624755872159427	-0.4271705202376379	-0.9017408760854387	0.7289993065352217	0.277663043174626	0.2725592224458431	0.2667184843447692
2023-12-21 00:05:02	147177301.96260396	0.05795689866740361	0.4271931570671105	0.9023009500448792	-0.05795689866740361	-0.4271931570671105	-0.9023009500448792	0.734122349580107	0.28322013519555456	0.27813387435145875	0.2723983852043157
2023-12-21 00:05:11	147177238.1952279	0.049665981356342814	0.42705786879123786	0.902859273087117	-0.049665981356342814	-0.42705786879123786	-0.902859273087117	0.7391533521577144	0.28865986460916104	0.28359151480031214	0.27796312550206165
2023-12-21 00:05:19	147177171.76399687	0.041373091931183104	0.42714133845384405	0.9032378115689759	-0.041373091931183104	-0.42714133845384405	-0.9032378115689759	0.744207994626265	0.2942629085490598	0.28921280052695975	0.28368897685092126
2023-12-21 00:05:28	147177105.3308244	0.03307617966601468	0.42713005430254686	0.9035850170571692	-0.03307617966601468	-0.42713005430254686	-0.9035850170571692	0.7491921634302862	0.2997979849410563	0.29476647364448777	0.28934837534657
2023-12-21 00:05:36	147177041.47994596	0.02477402215970376	0.427068775995496	0.9038796979663498	-0.02477402215970376	-0.427068775995496	-0.9038796979663498	0.7541201713565784	0.3052991256984983	0.3002865662753181	0.29497484500986204
2023-12-21 00:05:45	147176975.01828578	0.016481869884587334	0.42710377210972184	0.904052385547848	-0.016481869884587334	-0.42710377210972184	-0.904052385547848	0.759027553942411	0.3108646868076371	0.305871389391396	0.3006647914755235
2023-12-21 00:05:54	147176908.5024698	0.008164571900412643	0.427136545587726	0.9041502702477434	-0.008164571900412643	-0.427136545587726	-0.9041502702477434	0.7639049837066866	0.3164450567856587	0.3114714203280811	0.30637029179025893
2023-12-21 00:06:02	147176844.6605847	-0.0001440593398867041	0.42718232923130767	0.9041654919534484	0.0001440593398867041	-0.42718232923130767	-0.9041654919534484	0.7687371956447037	0.3220289517104639	0.3170752951226784	0.3120793734522975
2023-12-21 00:06:11	147176778.16849414	-0.008446026758345715	0.4270716349603412	0.9041783470335365	0.008446026758345715	-0.4270716349603412	-0.9041783470335365	0.7734738512853635	0.327491935335207	0.3225585925868586	0.3176696236643245
2023-12-21 00:06:20	147176714.25849894	-0.016741206065190084	0.4271636949083193	0.9040193082958768	0.016741206065190084	-0.4271636949083193	-0.9040193082958768	0.7782244050688936	0.33310050738710517	0.3281877875753828	0.32340331291724184
2023-12-21 00:06:28	147176647.79039288	-0.02504748674449914	0.42715976712295417	0.9038291634812675	0.02504748674449914	-0.42715976712295417	-0.9038291634812675	0.7829079905872196	0.3386449227384785	0.33375319963362254	0.3290744835190902
2023-12-21 00:06:37	147176581.30867237	-0.03334948887556549	0.427046084443402	0.9036146597711315	0.03334948887556549	-0.427046084443402	-0.9036146597711315	0.7875116752519729	0.3441046929974492	0.33923430290312184	0.3346625749406522
2023-12-21 00:06:46	147176517.49990547	-0.0416462079411713	0.4271819411490623	0.9032060576193229	0.0416462079411713	-0.4271819411490623	-0.9032060576193229	0.7921443185811372	0.3497457752455074	0.34489702826941765	0.3404293017740371
2023-12-21 00:06:54	147176451.042428	-0.04993764005578964	0.42711101397671103	0.9028191479169257	0.04993764005578964	-0.42711101397671103	-0.9028191479169257	0.7966670469015984	0.35522953571898236	0.3504027711899594	0.34604139811228485
2023-12-21 00:07:03	147176387.25778636	-0.05822666468210973	0.4271193410581138	0.9023185269150135	0.05822666468210973	-0.4271193410581138	-0.9023185269150135	0.8011684914733972	0.3607701620700586	0.3559657085958434	0.35170973107302783
2023-12-21 00:07:12	147176320.9565513	-0.06651037290752188	0.427109307078919	0.9017505254238937	0.06651037290752188	-0.427109307078919	-0.9017505254238937	0.80561736371284	0.3662932730718544	0.36151145770472165	0.35736102288830734
2023-12-21 00:07:20	147176254.6019375	-0.07479158985530848	0.42705219518011145	0.9011285372679989	0.07479158985530848	-0.42705219518011145	-0.9011285372679989	0.8100064479474733	0.37177944455531364	0.3670206038663448	0.36297623083127856
2023-12-21 00:07:29	147176190.9198193	-0.08306793865701669	0.42714872673226834	0.9003575305501011	0.08306793865701669	-0.42714872673226834	-0.9003575305501011	0.8143953917375444	0.37737604093463456	0.3726404933757528	0.3687003226376553
2023-12-21 00:07:37	147176124.7217061	-0.09132504345697595	0.42705792016664545	0.899600616529647	0.09132504345697595	-0.42705792016664545	-0.899600616529647	0.8186732017079589	0.3828204304559667	0.37810847315885815	0.37427445153665373
2023-12-21 00:07:46	147176058.60195404	-0.09959447385807224	0.4271364278948766	0.8986853802873055	0.09959447385807224	-0.4271364278948766	-0.8986853802873055	0.8229644741432163	0.3883983501310983	0.3837103506670619	0.37998065415954707
2023-12-21 00:07:55	147175995.0228764	-0.10784365896613385	0.42705681574827636	0.8977706953023912	0.10784365896613385	-0.42705681574827636	-0.8977706953023912	0.8271530856694164	0.3938450778155979	0.38918132778933867	0.38555754863776087
2023-12-21 00:08:03	147175929.02037907	-0.1160717750834907	0.4271488758085059	0.8967001622195111	0.1160717750834907	-0.4271488758085059	-0.8967001622195111	0.8313386690616738	0.39940479547572405	0.3947655653460232	0.39124542695596415
2023-12-21 00:08:12	147175865.6374467	-0.12429658883251006	0.42709807254132576	0.8956213454558162	0.12429658883251006	-0.42709807254132576	-0.8956213454558162	0.835435081064797	0.40485595263818697	0.40024158133245263	0.3968267130831484
2023-12-21 00:08:21	147175799.7919665	-0.1325184559998568	0.42706264734501204	0.8944586933235564	0.1325184559998568	-0.42706264734501204	-0.8944586933235564	0.839490268018944	0.41031621248861994	0.4057270328710577	0.40241721734845953
2023-12-21 00:08:29	147175733.933647	-0.14073478880512666	0.427071187943868	0.8931987011008187	0.14073478880512666	-0.427071187943868	-0.8931987011008187	0.8435114440438923	0.41580506113443283	0.4112413979001161	0.4080360502981846
2023-12-21 00:08:38	147175670.7465073	-0.14893049069077208	0.4271094786236239	0.8918504371319567	0.14893049069077208	-0.4271094786236239	-0.8918504371319567	0.8474869213026707	0.42130187598424884	0.4167640076843277	0.41366251738035875
2023-12-21 00:08:47	147175605.1371805	-0.1571041794469305	0.4270379955411104	0.8904812334712828	0.1571041794469305	-0.4270379955411104	-0.8904812334712828	0.8513742218273141	0.426702201104151	0.42219040585156764	0.41919377696982524
2023-12-21 00:08:55	147175542.19891632	-0.16527324148692293	0.4271659655670415	0.8889398143347964	0.16527324148692293	-0.4271659655670415	-0.8889398143347964	0.8552745767706654	0.4322471002630808	0.42776170099268984	0.42486754117826797
2023-12-21 00:09:04	147175476.7473819	-0.1734359125108875	0.42704361644770633	0.8874422425728788	0.1734359125108875	-0.42704361644770633	-0.8874422425728788	0.8590520353268005	0.43760164024948023	0.4331429694203276	0.43035412590687777
2023-12-21 00:09:12	147175411.3747245	-0.18157738009242275	0.42712204157408185	0.8857744727865895	0.18157738009242275	-0.42712204157408185	-0.8857744727865895	0.8628349052593624	0.4430906740059014	0.43865900250471657	0.435972856511772
2023-12-21 00:09:21	147175348.76476762	-0.1896961566687721	0.4271055617385014	0.8840792992017944	0.1896961566687721	-0.4271055617385014	-0.8840792992017944	0.866534059538195	0.44849380170173275	0.44408940251907797	0.44150677558841456
2023-12-21 00:09:30	147175283.55016005	-0.19780902704422654	0.4271493204998872	0.8822783272960417	0.19780902704422654	-0.4271493204998872	-0.8822783272960417	0.8702034999514402	0.4539373422455037	0.44956054153054864	0.4470806537426142
2023-12-21 00:09:38	147175218.5472054	-0.20589739209785476	0.42711411053599263	0.880442956987192	0.20589739209785476	-0.42711411053599263	-0.880442956987192	0.8737933396684466	0.45930559332677795	0.45495665623819176	0.4525801196006776
2023-12-21 00:09:47	147175156.30453935	-0.21397807554171341	0.4271524877010061	0.8784953815691385	0.21397807554171341	-0.4271524877010061	-0.8784953815691385	0.8773564483046657	0.4647229767106612	0.460402224657901	0.4581280804868028
2023-12-21 00:09:56	147175091.55031416	-0.22203638260460729	0.427098760570556	0.876519534020181	0.22203638260460729	-0.427098760570556	-0.876519534020181	0.8808371385691436	0.4700567445544295	0.4657644490803145	0.46359349015560175
2023-12-21 00:10:04	147175029.46635693	-0.2300682730071973	0.4271339585751033	0.8744284826030357	0.2300682730071973	-0.4271339585751033	-0.8744284826030357	0.8842874051340026	0.47543853168234507	0.4711749488362667	0.4691057985915183
2023-12-21 00:10:13	147174964.96552315	-0.23807576497904898	0.4270921626301942	0.8723028228485247	0.23807576497904898	-0.4270921626301942	-0.8723028228485247	0.8876591516479684	0.4807465694236556	0.47651196127281964	0.4745452099725199
2023-12-21 00:10:22	147174900.67323163	-0.24607318099017716	0.42713876266950523	0.8700577377522367	0.24607318099017716	-0.42713876266950523	-0.8700577377522367	0.8910071659953596	0.4861131286379964	0.4819078108050143	0.48004229603870613
2023-12-21 00:10:30	147174839.05061084	-0.2540628475515581	0.4271066081139003	0.8677741726966949	0.2540628475515581	-0.4271066081139003	-0.8677741726966949	0.8942830207944445	0.49141573166069236	0.4872400276479508	0.48547657216721246
2023-12-21 00:10:39	147174774.95716342	-0.2620092570054637	0.42716503792868177	0.8653792114528942	0.2620092570054637	-0.42716503792868177	-0.8653792114528942	0.8975218853822341	0.4967563571292496	0.4926104615915485	0.49094745509253973
2023-12-21 00:10:48	147174713.6766842	-0.26994541037057873	0.4271595271381398	0.8629392874327723	0.26994541037057873	-0.4271595271381398	-0.8629392874327723	0.9006919532176909	0.5020423476788496	0.49792657476403573	0.49636463478274345
2023-12-21 00:10:56	147174649.96551538	-0.2778545993982769	0.42709288198391315	0.8604583033197474	0.2778545993982769	-0.42709288198391315	-0.8604583033197474	0.9037874511886609	0.5072646487896229	0.5031792486591582	0.5017187472573916
2023-12-21 00:11:05	147174586.3339963	-0.28573424615703585	0.42712926283736186	0.8578557765738262	0.28573424615703585	-0.42712926283736186	-0.8578557765738262	0.9068552023441507	0.5125433469615875	0.5084885657154575	0.507127921576689
2023-12-21 00:11:13	147174525.55461246	-0.2936031696466751	0.4271024099352323	0.8552079923626431	0.2936031696466751	-0.4271024099352323	-0.8552079923626431	0.909854124981771	0.5177676228808586	0.5137437733125475	0.512483589757359
2023-12-21 00:11:22	147174462.30795878	-0.3014448223717224	0.42701514670368146	0.8525192569971156	0.3014448223717224	-0.42701514670368146	-0.8525192569971156	0.9127787817561754	0.5229285439889793	0.5189358734604319	0.5177765101800581
2023-12-21 00:11:31	147174399.26984584	-0.30925647846884546	0.42703017242009184	0.8497091634011696	0.30925647846884546	-0.42703017242009184	-0.8497091634011696	0.9156751103140129	0.5281450109760667	0.5241837652638053	0.5231236437822894
2023-12-21 00:11:39	147174338.99414316	-0.3170351998615774	0.42716037392275386	0.8467719273800371	0.3170351998615774	-0.42716037392275386	-0.8467719273800371	0.9185455150691942	0.5334246258762955	0.5294950414269417	0.5285323951083214
2023-12-21 00:11:48	147174276.34089294	-0.32478627977287416	0.42708243059741413	0.8438687516114705	0.32478627977287416	-0.42708243059741413	-0.8438687516114705	0.9212994532311386	0.5385310295544667	0.5346333393612033	0.5337702515760993
2023-12-21 00:11:57	147174216.35537222	-0.33252287043995277	0.4271039501552828	0.8408393166331654	0.33252287043995277	-0.4271039501552828	-0.8408393166331654	0.9240295551576978	0.5437012123146409	0.5398357277176712	0.5390708504130222
2023-12-21 00:12:05	147174154.0843947	-0.34022853591611313	0.42707997727943503	0.8377632340675828	0.34022853591611313	-0.42707997727943503	-0.8377632340675828	0.9266886053510318	0.5488166756996303	0.5449836281953069	0.5443171000234326
2023-12-21 00:12:14	147174092.02454484	-0.3479001349722673	0.4270248293889172	0.834634825041254	0.3479001349722673	-0.4270248293889172	-0.834634825041254	0.9292797776882952	0.553885951143921	0.5500855588323676	0.5495173109632312
2023-12-21 00:12:23	147174032.6741808	-0.355540661658923	0.42706898479884303	0.8313861438164705	0.355540661658923	-0.42706898479884303	-0.8313861438164705	0.9318409039857534	0.5590078368660341	0.5552403445577998	0.5547688197548
2023-12-21 00:12:31	147173971.03895208	-0.36314968970014855	0.4270678726499886	0.8280913808396386	0.36314968970014855	-0.4270678726499886	-0.8280913808396386	0.9343311039825957	0.5640747900439577	0.5603404248367475	0.559965751823058
2023-12-21 00:12:40	147173912.2045534	-0.37073965242157697	0.4270338946722091	0.8247388452858355	0.37073965242157697	-0.4270338946722091	-0.8247388452858355	0.9367579665038781	0.5691042927285944	0.5654033370227537	0.5651256576661592
2023-12-21 00:12:48	147173850.95159358	-0.3782820840763311	0.42710008110518577	0.8212722968582413	0.3782820840763311	-0.42710008110518577	-0.8212722968582413	0.9391493915371605	0.5741760808034282	0.5705087097536439	0.570326247276134
2023-12-21 00:12:57	147173789.95210922	-0.38580128608216313	0.427148071744142	0.8177419473541823	0.38580128608216313	-0.427148071744142	-0.8177419473541823	0.9414800640111365	0.5792185272960167	0.5755850082174659	0.5754976798582765
2023-12-21 00:13:06	147173731.713098	-0.3932882756376757	0.42714995741333045	0.8141665960525115	0.3932882756376757	-0.42714995741333045	-0.8141665960525115	0.9437395381015784	0.584204946073072	0.5806055013400928	0.5806134365350897
2023-12-21 00:13:14	147173671.22994763	-0.40073911906879667	0.4271218198945049	0.8105400109914198	0.40073911906879667	-0.4271218198945049	-0.8105400109914198	0.9459312294968969	0.589144649816751	0.5855794851202163	0.5856825750957044
2023-12-21 00:13:23	147173610.91815823	-0.4081572379218733	0.4270489518587928	0.8068685530173386	0.4081572379218733	-0.4270489518587928	-0.8068685530173386	0.9480522947839136	0.5940290072001138	0.5904983401156845	0.5906966917095655
2023-12-21 00:13:32	147173553.44577497	-0.41555061077634464	0.4270988770921926	0.8030592998465277	0.41555061077634464	-0.4270988770921926	-0.8030592998465277	0.9501504115950256	0.5989876035746755	0.595491721318647	0.5957835829916053
2023-12-21 00:13:40	147173493.59836158	-0.4228917552078353	0.427119911014268	0.7992065721654197	0.4228917552078353	-0.427119911014268	-0.7992065721654197	0.9521765938854768	0.6038896196264515	0.6004286518786177	0.6008136969381178
2023-12-21 00:13:49	147173436.64193717	-0.43021096362273686	0.427108455962794	0.795296733065008	0.43021096362273686	-0.427108455962794	-0.795296733065008	0.9541383805999122	0.6087525510987682	0.6053267695360336	0.6058050989060384
2023-12-21 00:13:58	147173377.3506158	-0.43747754038679837	0.42706882215657166	0.7913441873160603	0.43747754038679837	-0.42706882215657166	-0.7913441873160603	0.9560288547098994	0.6135591666109786	0.6101686949691181	0.6107399684888335
2023-12-21 00:14:06	147173318.27041617	-0.4447175103394141	0.42714984852483184	0.7872543063729323	0.4447175103394141	-0.42714984852483184	-0.7872543063729323	0.957894340043025	0.6184371927995059	0.6150823163631535	0.6157447837668403
2023-12-21 00:14:15	147173262.08319902	-0.45192335770799635	0.42704816365638426	0.7831954702854457	0.45192335770799635	-0.42704816365638426	-0.7831954702854457	0.9596525600671377	0.6231565927619594	0.6198374870426726	0.6205928516606276
2023-12-21 00:14:24	147173203.51932555	-0.45908678805034375	0.42706835294843654	0.779007023683053	0.45908678805034375	-0.42706835294843654	-0.779007023683053	0.9613818240234363	0.6279377808010211	0.6246546557078851	0.6255009518576667
2023-12-21 00:14:32	147173147.88782582	-0.4662077333881459	0.42707208419665077	0.7747643410928362	0.4662077333881459	-0.42707208419665077	-0.7747643410928362	0.9630457440327141	0.632678101452201	0.6294311312375476	0.6303680107682802
2023-12-21 00:14:41	147173089.88262388	-0.4733040145576971	0.4270449636963557	0.7704647355882976	0.4733040145576971	-0.4270449636963557	-0.7704647355882976	0.9646447474525993	0.6373787345031477	0.6341681798359182	0.6351956897963859
2023-12-21 00:14:49	147173032.2200223	-0.4803463768663485	0.42712328040209363	0.7660502996343821	0.4803463768663485	-0.42712328040209363	-0.7660502996343821	0.9662071976120568	0.6421213065454955	0.6389473192893396	0.6400635399169132
2023-12-21 00:14:58	147172977.44944072	-0.487345255916017	0.4270515684660333	0.7616571140656753	0.487345255916017	-0.4270515684660333	-0.7616571140656753	0.9676701925391268	0.6467232784058012	0.6435859840687765	0.6447921171969904
2023-12-21 00:15:07	147172920.25120452	-0.49431837662033973	0.42708200943406954	0.7571329472115115	0.49431837662033973	-0.42708200943406954	-0.7571329472115115	0.969101671804839	0.6513834830069323	0.6482831807966973	0.6495777034811052
2023-12-21 00:15:15	147172866.07609883	-0.5012287191773993	0.4271118464902337	0.7525591283477246	0.5012287191773993	-0.4271118464902337	-0.7525591283477246	0.9704678908205263	0.6560010843416804	0.6529378444806058	0.6543199648200102
2023-12-21 00:15:24	147172809.52824613	-0.5081167324340407	0.42709616789962895	0.7479346559600015	0.5081167324340407	-0.42709616789962895	-0.7479346559600015	0.9717656947120119	0.6605696728150832	0.657543765534957	0.6590137318516603
2023-12-21 00:15:33	147172753.32557467	-0.5149552285013045	0.42707953121902853	0.7432524380403365	0.5149552285013045	-0.42707953121902853	-0.7432524380403365	0.9730010172889524	0.6651042160637681	0.6621157805577789	0.6636729738641441
2023-12-21 00:15:41	147172700.05114272	-0.5217386612271097	0.4270341763835967	0.7385327220789385	0.5217386612271097	-0.4270341763835967	-0.7385327220789385	0.9741663190919686	0.6695804408836243	0.6666295729638296	0.6682736284619881
2023-12-21 00:15:50	147172644.4443118	-0.5284855820731827	0.42711553709396877	0.733672479730363	0.5284855820731827	-0.42711553709396877	-0.733672479730363	0.9753025670584079	0.6741259524311789	0.6712129144355592	0.6729418849557871
2023-12-21 00:15:59	147172589.14548004	-0.5351905602384378	0.4270388807966485	0.7288407634865198	0.5351905602384378	-0.4270388807966485	-0.7288407634865198	0.9763398377991047	0.6785259803509044	0.6756508864551771	0.6774660868963587
2023-12-21 00:16:07	147172536.71976155	-0.5418535675718771	0.42705909324460806	0.7238889708972797	0.5418535675718771	-0.42705909324460806	-0.7238889708972797	0.9773394777545799	0.6829695280090374	0.6801326010080089	0.6820323639134167
2023-12-21 00:16:16	147172482.1084849	-0.5484648584535399	0.4270785207327485	0.7188812392671449	0.5484648584535399	-0.4270785207327485	-0.7188812392671449	0.9782765095856186	0.6873776983316123	0.6845790636642277	0.6865627400310841
2023-12-21 00:16:24	147172430.33019096	-0.5550289405952585	0.42708169342656094	0.7138235792138043	0.5550289405952585	-0.42708169342656094	-0.7138235792138043	0.9791480745394834	0.6917420164859435	0.6889818173243266	0.6910489965057092
2023-12-21 00:16:33	147172376.35709375	-0.5615497162107065	0.4270555929129547	0.7087209865563738	0.5615497162107065	-0.4270555929129547	-0.7087209865563738	0.9799517937134984	0.6960554230057048	0.6933338179865276	0.695484291305266
2023-12-21 00:16:42	147172322.68682727	-0.5680177624252104	0.4271515671245882	0.7034894173137687	0.5680177624252104	-0.4271515671245882	-0.7034894173137687	0.9807210847629928	0.7004238815272088	0.6977410522951591	0.6999727204785335
2023-12-21 00:16:50	147172271.98302078	-0.5744507823209102	0.42710664872782333	0.6982737352237889	0.5744507823209102	-0.42710664872782333	-0.6982737352237889	0.9813979814243562	0.7046641637639788	0.7020202603933199	0.704334326019231
2023-12-21 00:16:59	147172218.953511	-0.5808214612253213	0.42704920809975727	0.6930190502731168	0.5808214612253213	-0.42704920809975727	-0.6930190502731168	0.9820091374718851	0.7088533126404224	0.7062483848499013	0.7086442010173364
2023-12-21 00:17:08	147172168.93946823	-0.5871480420696096	0.42708218150225924	0.6876467021204242	0.5871480420696096	-0.42708218150225924	-0.6876467021204242	0.9825791011760582	0.7130797675705411	0.7105140362572364	0.7129899839525622
2023-12-21 00:17:16	147172116.6892239	-0.5934330754847285	0.42711240757871033	0.682211240169095	0.5934330754847285	-0.42711240757871033	-0.682211240169095	0.9830870525227484	0.7172761452374978	0.7147497967118825	0.7173053793101122
2023-12-21 00:17:25	147172064.7321949	-0.5996503211673987	0.42714275789005435	0.6767337413679874	0.5996503211673987	-0.42714275789005435	-0.6767337413679874	0.9835316683443753	0.7214271492798908	0.7189402061206238	0.7215745594455965
