Fecha	Distancia	cosCara_+X	cosCara_+Y	cosCara_+Z	cosCara_-X	cosCara_-Y	cosCara_-Z	cosPanel_1	cosPanel_2	cosPanel_3
2023-12-21 03:18:43	147180656.29752588	0.29888093525316595	0.42733490307309696	0.8532614295499942	-0.29888093525316595	-0.42733490307309696	-0.8532614295499942	0.5667936489391269	0.12218185426368958	0.11672949608499086
2023-12-21 03:18:51	147180593.74163076	0.29101904106703674	0.42751788291982173	0.8558833901415405	-0.29101904106703674	-0.42751788291982173	-0.8558833901415405	0.5729521487809254	0.12758106104553293	0.12213569194280216
2023-12-21 03:19:00	147180531.0198401	0.28315968249615936	0.42740357127010825	0.8585725254596911	-0.28315968249615936	-0.42740357127010825	-0.8585725254596911	0.5789763267055674	0.13275763130550636	0.12731959113131153
2023-12-21 03:19:09	147180470.48146284	0.27525027554762566	0.4274391772240567	0.8611231245210976	-0.27525027554762566	-0.4274391772240567	-0.8611231245210976	0.5850359710982282	0.13807858192569142	0.13264828369537282
2023-12-21 03:19:17	147180407.44907936	0.2673167335069657	0.42747378563281574	0.8636017175665618	-0.2673167335069657	-0.42747378563281574	-0.8636017175665618	0.5910674012671541	0.14341459053241962	0.13799241563186943
2023-12-21 03:19:26	147180344.2385531	0.2593910081101942	0.42735705174517913	0.8660728925646188	-0.2593910081101942	-0.42735705174517913	-0.8660728925646188	0.5970026581673955	0.1486327172004526	0.1432190081564349
2023-12-21 03:19:35	147180283.19296858	0.25140753223723805	0.42738951648340184	0.8684079996951123	-0.25140753223723805	-0.42738951648340184	-0.8684079996951123	0.6029788383674446	0.15399984478598364	0.14859502385683307
2023-12-21 03:19:43	147180219.68149415	0.2434212293508525	0.42742182585345717	0.870664509375119	-0.2434212293508525	-0.42742182585345717	-0.870664509375119	0.6089111827834088	0.15936839499888525	0.15397281943099067
2023-12-21 03:19:52	147180158.3804466	0.23541548448983335	0.4273104976310845	0.8729176869995774	-0.23541548448983335	-0.4273104976310845	-0.8729176869995774	0.6147698990628395	0.16464302266316494	0.15925706616206967
2023-12-21 03:20:00	147180094.57459283	0.22738441445759128	0.42749099507494126	0.8749558715681696	-0.22738441445759128	-0.42749099507494126	-0.8749558715681696	0.6206875961649688	0.17015078317110433	0.16477483135434204
2023-12-21 03:20:09	147180030.62142494	0.21934151177347241	0.42737787929113863	0.8770618276413227	-0.21934151177347241	-0.42737787929113863	-0.8770618276413227	0.6264817350722192	0.17544824444708315	0.17008266136736183
2023-12-21 03:20:18	147179968.87808466	0.21127270213481533	0.4274080403470409	0.8790257177007714	-0.21127270213481533	-0.4274080403470409	-0.8790257177007714	0.6322915304373635	0.18086900307904655	0.1755141733453018
2023-12-21 03:20:26	147179904.76226178	0.2031800430357831	0.4272938419725002	0.8809868572937724	-0.2031800430357831	-0.4272938419725002	-0.8809868572937724	0.6380301613563052	0.18619824854915448	0.18085455553060814
2023-12-21 03:20:35	147179842.72440115	0.19508313658827992	0.42732529926833895	0.8827998971590919	-0.19508313658827992	-0.42732529926833895	-0.8827998971590919	0.6437698334058886	0.1916380672628904	0.18630586475778554
2023-12-21 03:20:44	147179778.314435	0.1869661154418839	0.42750376834604364	0.8844683147103147	-0.1869661154418839	-0.42750376834604364	-0.8844683147103147	0.6495224982421524	0.19720008252189522	0.1918797443735167
2023-12-21 03:20:52	147179713.7576264	0.17883134957420177	0.4273832517038115	0.8862070325677551	-0.17883134957420177	-0.4273832517038115	-0.8862070325677551	0.6551533764128565	0.20255176061470653	0.19724366560821993
2023-12-21 03:21:01	147179651.501628	0.1706714577733565	0.4274124231778859	0.8878005823464667	-0.1706714577733565	-0.4274124231778859	-0.8878005823464667	0.6608013706927484	0.20803097178649094	0.20273550253910716
2023-12-21 03:21:10	147179586.78263596	0.16251893585057992	0.4273549923597292	0.889356680975193	-0.16251893585057992	-0.4273549923597292	-0.889356680975193	0.6663734876832963	0.21344064468808516	0.20815813807156724
2023-12-21 03:21:18	147179521.9168015	0.1543379498583179	0.42732434917614653	0.8908275354044208	-0.1543379498583179	-0.42732434917614653	-0.8908275354044208	0.6719282884985283	0.21888888567584125	0.21361973223349645
2023-12-21 03:21:27	147179459.35141304	0.1461402449521035	0.42733906473368216	0.892201968479044	-0.1461402449521035	-0.42733906473368216	-0.892201968479044	0.6774632609695895	0.22438162025970232	0.2191261915322319
2023-12-21 03:21:36	147179394.2841014	0.13795239761133657	0.42747637882613276	0.8934389075583067	-0.13795239761133657	-0.42747637882613276	-0.8934389075583067	0.6829839422744883	0.22995839499455034	0.22471701338131064
2023-12-21 03:21:44	147179331.5168583	0.12973406560577727	0.42731892360229184	0.8947444382351726	-0.12973406560577727	-0.42731892360229184	-0.8947444382351726	0.6883916401420417	0.23533647242108763	0.23010954605920064
2023-12-21 03:21:53	147179266.37955773	0.12151249401198844	0.4274254602520179	0.8958471910584623	-0.12151249401198844	-0.4274254602520179	-0.8958471910584623	0.6938365503176513	0.24091227132266163	0.23570013827709813
2023-12-21 03:22:01	147179201.09574446	0.1132650210219855	0.4273905435759982	0.8969438991791526	-0.1132650210219855	-0.4273905435759982	-0.8969438991791526	0.6992112566449675	0.24640007568311328	0.24120313266360954
2023-12-21 03:22:10	147179138.15154147	0.10502216369038556	0.42738670631024755	0.8979481880393035	-0.10502216369038556	-0.42738670631024755	-0.8979481880393035	0.7045478835415966	0.25190751445567316	0.2467260944348016
2023-12-21 03:22:19	147179072.79821005	0.09677870457093518	0.4273496769851247	0.8988916152252624	-0.09677870457093518	-0.4273496769851247	-0.8988916152252624	0.7098305559322116	0.25739038285519944	0.25222483038879107
2023-12-21 03:22:27	147179009.65263942	0.08851373164704707	0.4274687205902038	0.8996865077497213	-0.08851373164704707	-0.4274687205902038	-0.8996865077497213	0.715130001545074	0.2630031081453682	0.25785379822948157
2023-12-21 03:22:36	147178944.190173	0.08024118132630571	0.4274628142804855	0.9004648217597211	-0.08024118132630571	-0.4274628142804855	-0.9004648217597211	0.7203521104933205	0.2685278341638158	0.26339513017500943
2023-12-21 03:22:45	147178878.62139884	0.0719752258642002	0.4273771804353442	0.901203812966264	-0.0719752258642002	-0.4273771804353442	-0.901203812966264	0.7255016781529589	0.2739886473918157	0.2688728814974625
2023-12-21 03:22:53	147178815.44338053	0.06367827501066521	0.42741597469143794	0.9018096594460687	-0.06367827501066521	-0.42741597469143794	-0.9018096594460687	0.7306641084641019	0.2795621694479556	0.2744637397677933
2023-12-21 03:23:02	147178749.80553484	0.05540009610303904	0.42743891396953165	0.9023451690879282	-0.05540009610303904	-0.42743891396953165	-0.9023451690879282	0.7357659379190835	0.28511104035578916	0.28003024904284973
2023-12-21 03:23:11	147178684.11346444	0.04710372308274236	0.42733471232017683	0.902865595156874	-0.04710372308274236	-0.42733471232017683	-0.902865595156874	0.7407961583963433	0.2905773795571099	0.28551461382850785
2023-12-21 03:23:19	147178620.81194964	0.0388047445107465	0.427448742592009	0.9032063796607984	-0.0388047445107465	-0.427448742592009	-0.9032063796607984	0.7458501633420985	0.29620706556861365	0.2911626582165238
2023-12-21 03:23:28	147178555.14302483	0.03051852254318399	0.42731136846102924	0.9035892950703566	-0.03051852254318399	-0.42731136846102924	-0.9035892950703566	0.7507759791489201	0.30164132522390824	0.2966156032718665
2023-12-21 03:23:36	147178491.7203608	0.022208975172087312	0.4274402495948558	0.9037707643247226	-0.022208975172087312	-0.4274402495948558	-0.9037707643247226	0.755752679440633	0.30728841301615406	0.3022817523907605
2023-12-21 03:23:45	147178425.98309278	0.013909554772014606	0.42737940720196355	0.9039653569610632	-0.013909554772014606	-0.42737940720196355	-0.9039653569610632	0.7606215727817918	0.31278760415662316	0.3078003335907247
2023-12-21 03:23:54	147178360.28337017	0.0056019758972366	0.4273167184471954	0.9040846420560232	-0.0056019758972366	-0.4273167184471954	-0.9040846420560232	0.7654506315937037	0.31829053530527296	0.3133230139904727
2023-12-21 03:24:02	147178296.82977855	-0.002697946985774358	0.4274108982083848	0.9040534526092822	0.002697946985774358	-0.4274108982083848	-0.9040534526092822	0.7702789617794666	0.32390442279044207	0.31895696190416706
2023-12-21 03:24:11	147178231.10194743	-0.010990633145573804	0.427378058259784	0.9040061953887022	0.010990633145573804	-0.427378058259784	-0.9040061953887022	0.7750205022439438	0.3294188778526337	0.3244918070668587
2023-12-21 03:24:20	147178167.76331678	-0.019294951814432304	0.42737603661945156	0.903868036915748	0.019294951814432304	-0.42737603661945156	-0.903868036915748	0.7797340698367046	0.3349636327510365	0.3300573182431858
2023-12-21 03:24:28	147178102.01957005	-0.027610106196889982	0.4274505762386362	0.9036170023350902	0.027610106196889982	-0.4274505762386362	-0.9036170023350902	0.784432927044253	0.3405720989460384	0.33568690356095837
2023-12-21 03:24:37	147178036.3016448	-0.03590323622396697	0.4274303146917159	0.903335089383329	0.03590323622396697	-0.4274303146917159	-0.903335089383329	0.7890465073696544	0.3460951661387523	0.3412313797331731
2023-12-21 03:24:46	147177972.97279018	-0.04419221150542447	0.42733014044367973	0.9030149497714006	0.04419221150542447	-0.42733014044367973	-0.9030149497714006	0.7935894811595153	0.3515558174990743	0.346713773677116
2023-12-21 03:24:54	147177907.3309071	-0.05249359963991625	0.4273385354031641	0.9025664508258232	0.05249359963991625	-0.4273385354031641	-0.9025664508258232	0.7981281956787696	0.3571049847164365	0.3522850496422608
2023-12-21 03:25:03	147177841.67555	-0.060773689641118685	0.42729873247240635	0.9020656028664877	0.060773689641118685	-0.42729873247240635	-0.9020656028664877	0.8025965629329453	0.3626038241849777	0.3578062839630798
2023-12-21 03:25:12	147177778.44842878	-0.06904975062167179	0.4273825741373207	0.9014301233389322	0.06904975062167179	-0.4273825741373207	-0.9014301233389322	0.8070562606994063	0.3681913882034553	0.36341656434770386
2023-12-21 03:25:20	147177712.85715428	-0.07732248784484125	0.4274345489572238	0.9007335561814153	0.07732248784484125	-0.4274345489572238	-0.9007335561814153	0.8114603722024993	0.3737527449865124	0.3690009706643326
2023-12-21 03:25:29	147177649.6942085	-0.08559168554437653	0.42731154096577406	0.9000438380007544	0.08559168554437653	-0.42731154096577406	-0.9000438380007544	0.8157653680460626	0.3791815471891543	0.37445316306127546
2023-12-21 03:25:37	147177584.2194444	-0.0938579416462384	0.42732973345407915	0.8992107571064736	0.0938579416462384	-0.42732973345407915	-0.8992107571064736	0.8200674171911131	0.3847128263535292	0.3800081573573354
2023-12-21 03:25:46	147177518.82316384	-0.10212075764209001	0.4273463454027879	0.898301982592428	0.10212075764209001	-0.4273463454027879	-0.898301982592428	0.8243228659333244	0.39024029435042007	0.38555967269553465
2023-12-21 03:25:55	147177455.85437745	-0.11036229852379831	0.42737628362949587	0.8973124735874258	0.11036229852379831	-0.42737628362949587	-0.8973124735874258	0.8285271133327612	0.3957631093630097	0.39110681411228265
2023-12-21 03:26:03	147177390.61460593	-0.11858296695178366	0.4274213011955783	0.8962416589476252	0.11858296695178366	-0.4274213011955783	-0.8962416589476252	0.8326810742459322	0.4012828424195735	0.3966511523514869
2023-12-21 03:26:12	147177327.76242173	-0.12681760669538447	0.42732316926838004	0.8951604345805741	0.12681760669538447	-0.42732316926838004	-0.8951604345805741	0.8367544440446245	0.4067053305148581	0.402098636532514
2023-12-21 03:26:21	147177262.58766964	-0.13502931176371874	0.42742619341148325	0.8939093545490985	0.13502931176371874	-0.42742619341148325	-0.8939093545490985	0.8408326438001364	0.4122614416778384	0.40768000811659577
2023-12-21 03:26:29	147177197.54359332	-0.14323862142293464	0.4273882209061329	0.8926488704768228	0.14323862142293464	-0.4273882209061329	-0.8926488704768228	0.8448226266871225	0.4177109823253702	0.413155151250613
2023-12-21 03:26:38	147177134.96627006	-0.15142584707734774	0.42739467515929225	0.8912934446535501	0.15142584707734774	-0.42739467515929225	-0.8912934446535501	0.8487706945234796	0.42317841115133126	0.41864845544604334
2023-12-21 03:26:47	147177070.07917017	-0.15959286614934542	0.4274324920722973	0.8898491904784218	0.15959286614934542	-0.4274324920722973	-0.8898491904784218	0.8526739182512894	0.4286552872074052	0.42415148543105646
2023-12-21 03:26:55	147177005.31078625	-0.1677704838568367	0.4273735447858906	0.8883720605487238	0.1677704838568367	-0.4273735447858906	-0.8883720605487238	0.8565084134418252	0.43406708503771596	0.4295898193082986
2023-12-21 03:27:04	147176942.92902678	-0.17590813257958526	0.4273750181065534	0.8867958743650008	0.17590813257958526	-0.4273750181065534	-0.8867958743650008	0.8602975262270907	0.4394967089368124	0.4350461923844701
2023-12-21 03:27:12	147176878.40981096	-0.18404149603438275	0.4274221232601189	0.8851209274925309	0.18404149603438275	-0.4274221232601189	-0.8851209274925309	0.8640534909525275	0.44495698948988444	0.4405335525499059
2023-12-21 03:27:21	147176816.27707812	-0.19216903733434954	0.4273737500775596	0.8834153829510969	0.19216903733434954	-0.4273737500775596	-0.8834153829510969	0.8677333042398291	0.4503421906158722	0.44594616265199166
2023-12-21 03:27:30	147176751.9155403	-0.20027189248586885	0.42740101656388263	0.8816005558756692	0.20027189248586885	-0.42740101656388263	-0.8816005558756692	0.8713794412554506	0.4557667063533529	0.4513983500710373
2023-12-21 03:27:38	147176687.6334213	-0.20835228581796067	0.42733508724257785	0.8797579486459951	0.20835228581796067	-0.42733508724257785	-0.8797579486459951	0.8749427644294262	0.4611067393782667	0.4567663262908116
2023-12-21 03:27:47	147176625.8691452	-0.21642506100880177	0.4273428555336731	0.8778030968227798	0.21642506100880177	-0.4273428555336731	-0.8778030968227798	0.8784794341575615	0.46649602914473315	0.46218388075157896
2023-12-21 03:27:56	147176561.96650672	-0.22447335258625636	0.4274260758372601	0.8757389243793194	0.22447335258625636	-0.4274260758372601	-0.8757389243793194	0.8819824142151138	0.47192462898404536	0.46764100905865097
2023-12-21 03:28:04	147176500.4002345	-0.232497443219507	0.42743063396470177	0.8736406538416841	0.232497443219507	-0.42743063396470177	-0.8736406538416841	0.885406319678592	0.47727837213908253	0.4730235445754052
2023-12-21 03:28:13	147176436.74793348	-0.24051141517129404	0.4273719185379492	0.8714972761962565	0.24051141517129404	-0.4273719185379492	-0.8714972761962565	0.8887618095142304	0.4825780679279527	0.4783523464022139
2023-12-21 03:28:22	147176373.1750496	-0.24850107217606282	0.4273881353522313	0.869244844038485	0.24850107217606282	-0.4273881353522313	-0.869244844038485	0.8920835606061371	0.4879168008257476	0.4837204494632194
2023-12-21 03:28:30	147176312.06942266	-0.2564666386996592	0.42732680400786793	0.8669582837775528	0.2564666386996592	-0.42732680400786793	-0.8669582837775528	0.8953269267324379	0.49318157973268584	0.4890148604111949
2023-12-21 03:28:39	147176248.7866389	-0.26440300805600886	0.4273696023803111	0.8645497511955164	0.26440300805600886	-0.4273696023803111	-0.8645497511955164	0.8985431344339749	0.4985038056697868	0.49436696484459325
2023-12-21 03:28:48	147176188.02269542	-0.2723290691341897	0.4273486476220021	0.8620962889840971	0.2723290691341897	-0.4273486476220021	-0.8620962889840971	0.901690642627516	0.5037715014927606	0.49966485263067567
2023-12-21 03:28:56	147176125.12173423	-0.2802281345560457	0.4274167730069608	0.8595272507347018	0.2802281345560457	-0.4274167730069608	-0.8595272507347018	0.9048072674596688	0.5090869435575397	0.5050107426251442
2023-12-21 03:29:05	147176062.33995304	-0.2881165014486732	0.4274219270530376	0.85691270142719	0.2881165014486732	-0.4274219270530376	-0.85691270142719	0.907855083151982	0.514348174053688	0.5103027344644022
2023-12-21 03:29:13	147176002.0764152	-0.295959051796744	0.4273806561813513	0.8542564102080652	0.295959051796744	-0.4273806561813513	-0.8542564102080652	0.9108255435072885	0.5195440663871941	0.5155295637033329
2023-12-21 03:29:22	147175939.6390343	-0.3037877249114744	0.4272925347497762	0.8515480655489871	0.3037877249114744	-0.4272925347497762	-0.8515480655489871	0.9137308895872572	0.5246955917557803	0.5207123258358769
2023-12-21 03:29:31	147175877.32083178	-0.3115890984503232	0.4272922294353078	0.8487246811487924	0.3115890984503232	-0.4272922294353078	-0.8487246811487924	0.9166047566830918	0.5298937220729467	0.525941948501277
2023-12-21 03:29:39	147175817.6494207	-0.3193603875325342	0.42739261764187436	0.8457804048689567	0.3193603875325342	-0.42739261764187436	-0.8457804048689567	0.9194495929820098	0.5351461543764517	0.5312261201019443
2023-12-21 03:29:48	147175755.75280094	-0.32711709357208174	0.4272984930837985	0.8428584726401397	0.32711709357208174	-0.4272984930837985	-0.8428584726401397	0.9221866081041635	0.5402441905451768	0.5363561828224028
2023-12-21 03:29:57	147175696.46283385	-0.334824374508134	0.4273206240538944	0.8398152906999414	0.334824374508134	-0.4273206240538944	-0.8398152906999414	0.9248922042364891	0.5453951896352522	0.5415393763364236
2023-12-21 03:30:05	147175634.95037454	-0.34251959366017065	0.42728177272783985	0.8367261288219858	0.34251959366017065	-0.42728177272783985	-0.8367261288219858	0.9275290818200265	0.5504925447117973	0.5466692337163352
2023-12-21 03:30:14	147175573.64647198	-0.350180694173267	0.42735737880931757	0.8335101392338059	0.350180694173267	-0.42735737880931757	-0.8335101392338059	0.9301391190005985	0.5556517236814495	0.551861148722493
2023-12-21 03:30:23	147175514.95331424	-0.35782637640308024	0.4273849642419338	0.8302423602118615	0.35782637640308024	-0.4273849642419338	-0.8302423602118615	0.9326826290530943	0.5607646367455744	0.5570070953083757
2023-12-21 03:30:31	147175454.07333407	-0.3654247858670606	0.4273686411139464	0.8269345623847343	0.3654247858670606	-0.4273686411139464	-0.8269345623847343	0.9351503906742819	0.5658131192910403	0.5620887702715313
2023-12-21 03:30:40	147175395.80138162	-0.3729885110589052	0.4273208485285988	0.8235754142948049	0.3729885110589052	-0.4273208485285988	-0.8235754142948049	0.9375503113338857	0.5708147864268761	0.5671238427182409
2023-12-21 03:30:48	147175335.3055571	-0.3805324443330997	0.427385085927202	0.8200835610697698	0.3805324443330997	-0.427385085927202	-0.8200835610697698	0.9399268683204212	0.5758860143515027	0.57222877587138
2023-12-21 03:30:57	147175275.15211934	-0.3880408142750067	0.42741804513583737	0.8165403487575182	0.3880408142750067	-0.42741804513583737	-0.8165403487575182	0.9422351821532602	0.58090998199815	0.5772866591323664
2023-12-21 03:31:06	147175217.5143915	-0.3955169505080172	0.4274050265909251	0.8129522034570357	0.3955169505080172	-0.4274050265909251	-0.8129522034570357	0.9444723985043524	0.5858780027093736	0.5822888171981742
2023-12-21 03:31:14	147175157.74510643	-0.40295689964388354	0.4273621084005941	0.8093128970508181	0.40295689964388354	-0.4273621084005941	-0.8093128970508181	0.9466419217786679	0.5907993732824736	0.5872445301256853
2023-12-21 03:31:23	147175098.32054868	-0.4103605281357658	0.4272890539798124	0.8056229274897607	0.4103605281357658	-0.4272890539798124	-0.8056229274897607	0.9487438257725543	0.5956738306677566	0.5921535328370606
2023-12-21 03:31:32	147175041.4087658	-0.417739222258325	0.42733868996190605	0.8017952271301271	0.417739222258325	-0.42733868996190605	-0.8017952271301271	0.9508226503250934	0.6006223249564583	0.5971368591478086
2023-12-21 03:31:40	147174982.4057804	-0.4250692505262972	0.427345083415579	0.797930016942303	0.4250692505262972	-0.427345083415579	-0.797930016942303	0.9528267552385589	0.6055059650424084	0.6020554741539306
2023-12-21 03:31:49	147174925.95730412	-0.4323772837860152	0.4273190994993733	0.7940077277135736	0.4323772837860152	-0.4273190994993733	-0.7940077277135736	0.9547665136452417	0.610350564344177	0.606935319523322
2023-12-21 03:31:58	147174867.46995518	-0.43962888671844474	0.42741740523650273	0.7899625330758392	0.43962888671844474	-0.42741740523650273	-0.7899625330758392	0.9566744911811103	0.6152494189836313	0.6118695610545758
2023-12-21 03:32:06	147174809.23560625	-0.44686138271189657	0.427331545677806	0.7859406178010075	0.44686138271189657	-0.427331545677806	-0.7859406178010075	0.9584785497839345	0.6199985604210615	0.6166543390469938
2023-12-21 03:32:15	147174753.6468985	-0.4540481687705417	0.42738106300337825	0.7817836576842854	0.4540481687705417	-0.42738106300337825	-0.7817836576842854	0.9602564094483502	0.6248173148543988	0.6215089268592764
2023-12-21 03:32:24	147174695.92818242	-0.46120016943148784	0.4273862002483796	0.7775830756604847	0.46120016943148784	-0.4273862002483796	-0.7775830756604847	0.9619633777827816	0.6295796127653567	0.6263072643955061
2023-12-21 03:32:32	147174640.89450076	-0.46830963541363774	0.4273749744601684	0.773328336855644	0.46830963541363774	-0.4273749744601684	-0.773328336855644	0.9636050740752184	0.6343010811674283	0.6310649459957698
2023-12-21 03:32:41	147174583.73118013	-0.4753943826699522	0.42733298922981533	0.7690167080381061	0.4753943826699522	-0.42733298922981533	-0.7690167080381061	0.9651818945682947	0.638982894367717	0.6357832325840399
2023-12-21 03:32:49	147174526.91258007	-0.48242111100389645	0.42741075406499063	0.7645848016847853	0.48242111100389645	-0.42741075406499063	-0.7645848016847853	0.9667249132858288	0.6437145351803606	0.6405514819046506
2023-12-21 03:32:58	147174472.6445957	-0.48940420832382714	0.4273388369004861	0.7601743479962134	0.48940420832382714	-0.4273388369004861	-0.7601743479962134	0.9681687083846365	0.648305735987192	0.6451794147160398
2023-12-21 03:33:07	147174416.38138786	-0.49636139556014064	0.4273689010023265	0.7556329713913055	0.49636139556014064	-0.4273689010023265	-0.7556329713913055	0.9695808348202801	0.6529549407096502	0.6498656503953006
2023-12-21 03:33:15	147174360.37117422	-0.5032597293029036	0.42738459213972035	0.7510473056096623	0.5032597293029036	-0.42738459213972035	-0.7510473056096623	0.970925113572577	0.65755394070272	0.65450176708095
2023-12-21 03:33:24	147174307.00271168	-0.5101317773831681	0.4273680974176271	0.746406108638942	0.5101317773831681	-0.4273680974176271	-0.746406108638942	0.9722035728289536	0.6621111833808082	0.6590963798855832
2023-12-21 03:33:33	147174251.64195	-0.5169583082179151	0.42733687008134197	0.74171241531577	0.5169583082179151	-0.42733687008134197	-0.74171241531577	0.9734169380293891	0.666626825083149	0.6636495471216898
2023-12-21 03:33:41	147174198.87061006	-0.523725386748934	0.4272914846453222	0.736976055529809	0.523725386748934	-0.4272914846453222	-0.736976055529809	0.9745631707497934	0.6710920292083168	0.6681523533709096
2023-12-21 03:33:50	147174144.19438446	-0.5304602119906148	0.42735814918938936	0.7321044842208603	0.5304602119906148	-0.42735814918938936	-0.7321044842208603	0.9756774097018872	0.6756184742595873	0.6727166813666103
2023-12-21 03:33:59	147174089.64199966	-0.5371485832694608	0.42740854732724587	0.7271817744988006	0.5371485832694608	-0.42740854732724587	-0.7271817744988006	0.976725912255454	0.6801015572659664	0.677237797733954
2023-12-21 03:34:07	147174037.9016621	-0.5437948695715523	0.4273017726585705	0.722288263029728	0.5437948695715523	-0.4273017726585705	-0.722288263029728	0.9776762308934241	0.6844396928394312	0.6816140756733879
2023-12-21 03:34:16	147173984.03614873	-0.5503938721594672	0.4273067410954092	0.7172694992147157	0.5503938721594672	-0.4273067410954092	-0.7172694992147157	0.9785914507026894	0.688828845739671	0.686041571623935
2023-12-21 03:34:24	147173932.9846524	-0.5569409980552376	0.42731000121778906	0.7121958210664321	0.5569409980552376	-0.42731000121778906	-0.7121958210664321	0.9794440283888711	0.6931818316821091	0.6904330231071301
2023-12-21 03:34:33	147173879.80834603	-0.563444707708132	0.4274074685088999	0.7070027703046937	0.563444707708132	-0.4274074685088999	-0.7070027703046937	0.980257010419256	0.6975753943092932	0.6948652732068921
2023-12-21 03:34:42	147173827.01417747	-0.5699002643894694	0.42736552101939457	0.7018350234154994	0.5699002643894694	-0.42736552101939457	-0.7018350234154994	0.980976309355057	0.7018331544238781	0.6991617938914211
2023-12-21 03:34:50	147173776.9042889	-0.5763159624854312	0.427320912196494	0.6966037247847928	0.5763159624854312	-0.427320912196494	-0.6966037247847928	0.9816343677892405	0.7060620273841193	0.7034296195911113
2023-12-21 03:34:59	147173724.70759904	-0.5826740386709166	0.42737004299127396	0.6912639228345134	0.5826740386709166	-0.42737004299127396	-0.6912639228345134	0.9822506343706371	0.7103216888061258	0.7077283738435023
2023-12-21 03:35:08	147173672.94734254	-0.5889780744832332	0.4274173258111241	0.6858711667467079	0.5889780744832332	-0.4274173258111241	-0.6858711667467079	0.9828040607136592	0.7145436428342701	0.7119895295187701
2023-12-21 03:35:16	147173623.8164834	-0.5952505312430952	0.42731298577197463	0.6805001228842309	0.5952505312430952	-0.42731298577197463	-0.6805001228842309	0.9832642509429252	0.7186317637551657	0.7161170078633712
2023-12-21 03:35:25	147173572.78752625	-0.6014549715620916	0.42732916494469375	0.6750123717169297	0.6014549715620916	-0.42732916494469375	-0.6750123717169297	0.9836873726673064	0.7227636227335682	0.7202883175730255
2023-12-21 03:35:34	147173524.34549895	-0.6076093634799689	0.42732900462097095	0.6694779930820114	0.6076093634799689	-0.42732900462097095	-0.6694779930820114	0.9840452449401792	0.7268496844573206	0.7244139517966122
2023-12-21 03:35:42	147173474.04316512	-0.6137205336366701	0.42732671261771904	0.6638817569989813	0.6137205336366701	-0.42732671261771904	-0.6638817569989813	0.9843412189775338	0.7309050143016992	0.7285090294597689
2023-12-21 03:35:51	147173423.9938119	-0.619773071582759	0.42741115938847785	0.658180097367787	0.619773071582759	-0.42741115938847785	-0.658180097367787	0.9845925540329209	0.7349852615200099	0.7326291636146336
2023-12-21 03:36:00	147173376.75635484	-0.6257819010035482	0.4273767372739762	0.6524922503857317	0.6257819010035482	-0.4273767372739762	-0.6524922503857317	0.9847579997132553	0.7389479138138413	0.7366317933099251
2023-12-21 03:36:08	147173327.43595707	-0.6317263768596946	0.4273296486686306	0.646769786051009	0.6317263768596946	-0.4273296486686306	-0.646769786051009	0.9848589915059405	0.7428580006229113	0.740581883140124
2023-12-21 03:36:17	147173280.92709005	-0.6376313544994165	0.42737731155988906	0.6409172250166795	0.6376313544994165	-0.42737731155988906	-0.6409172250166795	0.9849167724302722	0.7468116384869756	0.7445758020388961
2023-12-21 03:36:25	147173232.3754088	-0.6434784256832456	0.4273125600604287	0.6350901445423432	0.6434784256832456	-0.4273125600604287	-0.6350901445423432	0.9848909297761355	0.7506430532612514	0.7484474879116095
2023-12-21 03:36:34	147173184.26248813	-0.6492606779746818	0.42734492322276657	0.629155695064095	0.6492606779746818	-0.42734492322276657	-0.629155695064095	0.9848217435698471	0.754502966002581	0.7523477820143704
2023-12-21 03:36:43	147173138.9062211	-0.6550021372575068	0.427358617392419	0.6231667612513833	0.6550021372575068	-0.427358617392419	-0.6231667612513833	0.9846867704159343	0.7583214950486056	0.7562068766812324
2023-12-21 03:36:51	147173091.55967733	-0.660684589692643	0.4273712280233893	0.6171302183497779	0.660684589692643	-0.4273712280233893	-0.6171302183497779	0.9844896169409866	0.762099592034205	0.7600256105970078
2023-12-21 03:37:00	147173044.59993044	-0.6663015817967068	0.427369596025694	0.6110625422066398	0.6663015817967068	-0.427369596025694	-0.6110625422066398	0.984228472155399	0.7658232268375293	0.7637898931695912
2023-12-21 03:37:09	147173000.35882816	-0.6718710789922889	0.4273642164645293	0.6049372526960101	0.6718710789922889	-0.4273642164645293	-0.6049372526960101	0.983904479421606	0.7695120918838991	0.7675195555471755
2023-12-21 03:37:17	147172954.167788	-0.6773859100838387	0.4273437610866173	0.5987701050321681	0.6773859100838387	-0.4273437610866173	-0.5987701050321681	0.9835160543550524	0.7731530369401994	0.7712013845223098
2023-12-21 03:37:26	147172910.7867539	-0.6828462685893911	0.4274105754071994	0.5924872770816534	0.6828462685893911	-0.4274105754071994	-0.5924872770816534	0.983079776665577	0.7768220272230759	0.7749114524570226
2023-12-21 03:37:35	147172865.45614228	-0.6882346182572664	0.42737439273713673	0.5862458858404369	0.6882346182572664	-0.42737439273713673	-0.5862458858404369	0.9825663828092777	0.7803664541429444	0.7784968213940977
2023-12-21 03:37:43	147172820.41826418	-0.693573393865837	0.42733566172265885	0.5799484283464195	0.693573393865837	-0.42733566172265885	-0.5799484283464195	0.9819905262030129	0.783875621875838	0.7820470661715462
