Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
27 Nov 2023 12:00:00.000	2.173e+07	97.832	-82.457	-7.3583	-0.13928	-911.55	6884	-896.74	623.94	-27.626	-6.3222e+07	-1.2239e+08	-5.3055e+07	131.87	96.494	98.07	0.0012393	6995.2	220.7	5822.5
28 Nov 2023 00:00:00.000	2.1773e+07	282.72	102.51	34.1	-162.24	1251.5	-5642.3	3913	608.11	-27.562	-6.2036e+07	-1.2289e+08	-5.327e+07	122.46	96.995	98.073	0.0015522	6989.5	23.053	5815.4
28 Nov 2023 12:00:00.000	2.1816e+07	112.16	-67.923	-60.59	-8.6293	-1292.2	3185.9	-6098.8	639.18	-27.498	-6.0846e+07	-1.2338e+08	-5.3481e+07	135.87	97.495	98.078	0.002995	6981.1	162.5	5805
29 Nov 2023 00:00:00.000	2.1859e+07	1.2542	-179.05	81.859	-88.975	988.42	16.309	6910.3	623.52	-27.428	-5.965e+07	-1.2385e+08	-5.3688e+07	204.5	97.988	98.081	0.0013412	6977	246.49	5799.8
29 Nov 2023 12:00:00.000	2.1902e+07	262.87	82.308	-63.005	-153.97	-424.93	-3146	-6231.7	632.57	-27.363	-5.8451e+07	-1.2432e+08	-5.389e+07	98.58	98.485	98.078	0.0022856	6980.6	145.58	5804.3
30 Nov 2023 00:00:00.000	2.1946e+07	93.433	-86.97	36.165	-2.0201	-298.4	5637.6	4126.6	622.22	-27.299	-5.7246e+07	-1.2478e+08	-5.4089e+07	141.23	98.981	98.073	0.0022482	6988.9	255.35	5814.7
30 Nov 2023 12:00:00.000	2.1989e+07	278.43	98.1	-9.6807	-163.82	970.19	-6817.1	-1174.6	607.73	-27.242	-5.6038e+07	-1.2523e+08	-5.4284e+07	145.61	99.486	98.07	0.0019319	6995	44.168	5822.2
01 Dec 2023 00:00:00.000	2.2032e+07	102.82	-77.45	-17.5	-0.4662	-1451.2	6519.3	-2105.8	626.77	-27.18	-5.4825e+07	-1.2567e+08	-5.4474e+07	136.69	99.988	98.07	0.0014603	6993.8	205.63	5820.7
01 Dec 2023 12:00:00.000	2.2075e+07	288.6	108.41	44.181	-160.71	1580.8	-4747.9	4863.1	610.23	-27.119	-5.3607e+07	-1.261e+08	-5.466e+07	109.65	100.49	98.074	0.001325	6986.3	25.61	5811.4
02 Dec 2023 00:00:00.000	2.2118e+07	124.19	-55.808	-70.191	-16.5	-1333.4	1962.6	-6587	642.13	-27.05	-5.2386e+07	-1.2652e+08	-5.4843e+07	125.25	100.99	98.078	0.0033703	6978.8	162.89	5802.1
02 Dec 2023 12:00:00.000	2.2162e+07	61.578	-119.26	77.731	-33.4	725.02	1294.1	6821.1	622.86	-26.984	-5.116e+07	-1.2693e+08	-5.502e+07	187.1	101.48	98.078	0.0016032	6977.4	253.64	5800.3
03 Dec 2023 00:00:00.000	2.2205e+07	271.55	91.063	-53.154	-158.45	77.769	-4193	-5596.5	629.04	-26.917	-4.9931e+07	-1.2733e+08	-5.5194e+07	98.088	101.98	98.075	0.0020228	6983.3	135.84	5807.7
03 Dec 2023 12:00:00.000	2.2248e+07	98.876	-81.495	26.047	-0.99113	-929.38	6214.7	3071.2	620.15	-26.859	-4.8697e+07	-1.2772e+08	-5.5363e+07	125.04	102.48	98.07	0.0022462	6991.8	261.29	5818.3
04 Dec 2023 00:00:00.000	2.2291e+07	283.35	103.05	0.46592	-163.93	1576.5	-6803.4	56.792	605.74	-26.799	-4.746e+07	-1.281e+08	-5.5529e+07	136.91	102.98	98.068	0.0022553	6995.5	42.617	5822.9
04 Dec 2023 12:00:00.000	2.2334e+07	107.98	-72.26	-27.622	-1.1177	-1890.8	5910.3	-3247.2	630.17	-26.74	-4.6219e+07	-1.2847e+08	-5.5689e+07	136.19	103.49	98.069	0.0018268	6991.4	195.88	5817.8
05 Dec 2023 00:00:00.000	2.2378e+07	295.47	115.33	54.205	-158.11	1745.7	-3688.1	5658.6	612.36	-26.674	-4.4975e+07	-1.2883e+08	-5.5846e+07	102.67	103.98	98.075	0.0010196	6983	22.326	5807.3
05 Dec 2023 12:00:00.000	2.2421e+07	149.72	-30.244	-78.705	-37.837	-1184.7	690.75	-6866	644.05	-26.608	-4.3727e+07	-1.2918e+08	-5.5998e+07	113.62	104.48	98.077	0.0036127	6977.3	164.31	5800.2
06 Dec 2023 00:00:00.000	2.2464e+07	84.02	-96.627	68.92	-14.995	289.77	2494.1	6513.9	621.6	-26.54	-4.2475e+07	-1.2952e+08	-5.6146e+07	169.41	104.97	98.076	0.0019088	6979.1	261.06	5802.4
06 Dec 2023 12:00:00.000	2.2507e+07	278.26	97.83	-43.16	-160.9	695.03	-5053.9	-4783.9	625.45	-26.48	-4.122e+07	-1.2985e+08	-5.629e+07	100.96	105.47	98.071	0.0018179	6986.7	122.74	5811.9
07 Dec 2023 00:00:00.000	2.255e+07	104	-76.342	15.903	-0.39221	-1588.6	6537.8	1916.9	619.3	-26.42	-3.9962e+07	-1.3018e+08	-5.6429e+07	112.77	105.97	98.067	0.0022018	6994.1	263.3	5821.1
07 Dec 2023 12:00:00.000	2.2594e+07	288.28	108	10.606	-163.79	2120.8	-6527.6	1285.2	605.31	-26.365	-3.8701e+07	-1.3049e+08	-5.6564e+07	124.67	106.48	98.066	0.002433	6994.9	44.612	5822.1
08 Dec 2023 00:00:00.000	2.2637e+07	113.49	-66.726	-37.718	-2.2234	-2189.3	5089.9	-4285.1	634.31	-26.302	-3.7437e+07	-1.3079e+08	-5.6694e+07	133.55	106.98	98.069	0.0023072	6988.5	188.29	5814.1
08 Dec 2023 12:00:00.000	2.268e+07	304.51	124.43	64.059	-153.28	1725.3	-2516.7	6272.4	614.37	-26.24	-3.6169e+07	-1.3108e+08	-5.6821e+07	98.819	107.48	98.073	0.00074317	6980.2	15.918	5803.8
09 Dec 2023 00:00:00.000	2.2723e+07	214.75	33.95	-81.605	-97.817	-847.99	-570.89	-6926.6	644.46	-26.172	-3.4899e+07	-1.3136e+08	-5.6942e+07	104.04	107.97	98.075	0.0036793	6977	163.66	5799.8
09 Dec 2023 12:00:00.000	2.2766e+07	95.22	-85.309	59.227	-7.9309	-292.13	3560.2	5998.7	619.39	-26.111	-3.3626e+07	-1.3163e+08	-5.706e+07	151.14	108.47	98.072	0.0021327	6981.5	269.06	5805.4
10 Dec 2023 00:00:00.000	2.281e+07	284.06	103.67	-33.09	-162.36	1384.2	-5693	-3817.8	621.24	-26.051	-3.2351e+07	-1.3189e+08	-5.7172e+07	108.51	108.97	98.067	0.0017533	6989.8	104.95	5815.8
10 Dec 2023 12:00:00.000	2.2853e+07	108.97	-71.348	5.7556	-0.10659	-2226.5	6596.1	701.7	619.07	-25.997	-3.1073e+07	-1.3214e+08	-5.7281e+07	102.59	109.47	98.063	0.0021217	6995.3	263.23	5822.6
11 Dec 2023 00:00:00.000	2.2896e+07	293.31	113.05	20.754	-163.37	2556	-6006.9	2473.8	605.61	-25.939	-2.9792e+07	-1.3238e+08	-5.7385e+07	112.83	109.97	98.065	0.0024811	6993.1	46.2	5819.9
11 Dec 2023 12:00:00.000	2.2939e+07	119.64	-60.542	-47.763	-4.0541	-2315.6	4099.9	-5186.1	638.4	-25.881	-2.851e+07	-1.3261e+08	-5.7484e+07	126.48	110.48	98.068	0.0028284	6985.1	185.12	5809.9
12 Dec 2023 00:00:00.000	2.2982e+07	319.54	139.53	73.476	-142.42	1509.1	-1287.5	6686.3	615.86	-25.815	-2.7225e+07	-1.3283e+08	-5.7579e+07	116.27	110.97	98.073	0.00054716	6978	348.2	5801.1
12 Dec 2023 12:00:00.000	2.3026e+07	259.97	79.176	-75.132	-138.82	-337.41	-1764.7	-6767.5	643.79	-25.754	-2.5937e+07	-1.3304e+08	-5.767e+07	93.957	111.47	98.072	0.0035896	6977.9	163.52	5801
13 Dec 2023 00:00:00.000	2.3069e+07	102.94	-77.514	49.265	-4.4223	-985.17	4449.1	5291.3	617.16	-25.693	-2.4648e+07	-1.3324e+08	-5.7756e+07	134.22	111.96	98.068	0.0023678	6984.7	275.72	5809.4
13 Dec 2023 12:00:00.000	2.3112e+07	289.38	109.02	-22.987	-163.24	2097.7	-6086.1	-2730.8	617.84	-25.641	-2.3357e+07	-1.3342e+08	-5.7837e+07	112.75	112.46	98.063	0.0018826	6992.6	90.478	5819.3
14 Dec 2023 00:00:00.000	2.3155e+07	113.89	-66.412	-4.3963	-0.086775	-2792.2	6394.8	-536.45	620.37	-25.586	-2.2064e+07	-1.336e+08	-5.7914e+07	98.169	112.96	98.061	0.0020028	6995.3	257.39	5822.7
14 Dec 2023 12:00:00.000	2.3198e+07	298.57	118.33	30.877	-162.6	2842.6	-5273	3582	607.17	-25.533	-2.0769e+07	-1.3377e+08	-5.7987e+07	98.631	113.47	98.063	0.0024186	6990.5	50.149	5816.7
15 Dec 2023 00:00:00.000	2.3242e+07	127.07	-53.07	-57.712	-7.2338	-2248.3	2991.2	-5921.9	642.26	-25.473	-1.9473e+07	-1.3392e+08	-5.8055e+07	118.98	113.97	98.068	0.0032967	6982.1	182.39	5806.1
15 Dec 2023 12:00:00.000	2.3285e+07	357.05	176.8	80.906	-109.37	1100.6	-61.505	6886.1	616.51	-25.414	-1.8175e+07	-1.3407e+08	-5.8118e+07	134.16	114.46	98.069	0.0006056	6977	320.05	5799.8
16 Dec 2023 00:00:00.000	2.3328e+07	277.06	96.457	-65.928	-151.88	321.16	-2837.8	-6392.9	641.51	-25.353	-1.6876e+07	-1.3421e+08	-5.8177e+07	86.17	114.96	98.068	0.0033463	6979.7	161.07	5803.2
16 Dec 2023 12:00:00.000	2.3371e+07	109.23	-71.18	39.209	-2.4305	-1745.8	5122.3	4415	614.52	-25.302	-1.5576e+07	-1.3433e+08	-5.8232e+07	117.38	115.46	98.063	0.0025313	6987.9	282.29	5813.4
17 Dec 2023 00:00:00.000	2.3414e+07	294.44	114.11	-12.854	-163.73	2783.9	-6222.1	-1555.4	614.63	-25.249	-1.4274e+07	-1.3445e+08	-5.8281e+07	114.02	115.96	98.059	0.0021053	6994.6	78.968	5821.7
17 Dec 2023 12:00:00.000	2.3458e+07	118.84	-61.433	-14.538	-0.32829	-3239.7	5950.3	-1757	622.43	-25.202	-1.2971e+07	-1.3455e+08	-5.8327e+07	96.641	116.46	98.058	0.0019455	6994.3	248.67	5821.4
18 Dec 2023 00:00:00.000	2.3501e+07	304.24	124.03	40.986	-161.3	2948	-4365.3	4576.7	609.12	-25.147	-1.1668e+07	-1.3465e+08	-5.8367e+07	85.109	116.96	98.062	0.0022189	6987.3	53.407	5812.6
18 Dec 2023 12:00:00.000	2.3544e+07	137.49	-42.595	-67.44	-13.453	-1978.5	1819	-6469.2	645.38	-25.092	-1.0363e+07	-1.3473e+08	-5.8404e+07	109.14	117.46	98.065	0.0037091	6979.4	182	5802.8
19 Dec 2023 00:00:00.000	2.3587e+07	66.057	-114.93	79.921	-45.31	514.35	1106.8	6866.2	616.43	-25.033	-9.0582e+06	-1.348e+08	-5.8435e+07	141.51	117.95	98.067	0.00088495	6977.1	302.43	5800
19 Dec 2023 12:00:00.000	2.363e+07	286.75	106.26	-56.154	-157.42	1091.7	-3744	-5815.4	638.65	-24.982	-7.7524e+06	-1.3486e+08	-5.8462e+07	79.021	118.45	98.063	0.0030073	6982.6	158	5806.8
20 Dec 2023 00:00:00.000	2.3674e+07	114.81	-65.569	29.095	-1.2328	-2524.7	5557.7	3396.8	612.66	-24.932	-6.4461e+06	-1.3492e+08	-5.8485e+07	102.74	118.95	98.058	0.0026341	6991.1	286.67	5817.4
20 Dec 2023 12:00:00.000	2.3717e+07	299.38	119.07	-2.7161	-163.94	3392.9	-6103.4	-331.28	612.87	-24.888	-5.1393e+06	-1.3496e+08	-5.8503e+07	108.41	119.45	98.054	0.0023525	6995.4	74.328	5822.8
21 Dec 2023 00:00:00.000	2.376e+07	123.94	-56.317	-24.669	-0.87283	-3527.9	5293.3	-2921.7	625.72	-24.84	-3.8322e+06	-1.3499e+08	-5.8516e+07	100.04	119.96	98.056	0.0019781	6992.2	235.03	5818.8
21 Dec 2023 12:00:00.000	2.3803e+07	310.72	130.54	51.027	-159.12	2852.1	-3334.8	5424	611.54	-24.792	-2.5248e+06	-1.3501e+08	-5.8525e+07	69.972	120.46	98.059	0.0019903	6984	58.289	5808.6
22 Dec 2023 00:00:00.000	2.3846e+07	157.07	-23.009	-76.462	-28.812	-1509.4	640.98	-6810.6	647.36	-24.737	-1.2173e+06	-1.3502e+08	-5.8529e+07	99.954	120.95	98.063	0.0039484	6977.7	180.96	5800.7
22 Dec 2023 12:00:00.000	2.389e+07	96.57	-84.141	71.845	-18.75	-221.83	2161.7	6626.9	615.26	-24.688	90209	-1.3502e+08	-5.8529e+07	132.7	121.45	98.061	0.0011954	6978.4	300.98	5801.5
23 Dec 2023 00:00:00.000	2.3933e+07	293.89	113.46	-46.183	-160.32	1929.8	-4446.9	-5052.1	634.64	-24.639	1.3977e+06	-1.3501e+08	-5.8525e+07	75.118	121.94	98.057	0.002604	6985.6	151.66	5810.6
23 Dec 2023 12:00:00.000	2.3976e+07	120.01	-60.339	18.962	-0.51912	-3270	5742	2270.4	611.08	-24.599	2.705e+06	-1.3499e+08	-5.8515e+07	88.793	122.45	98.052	0.002662	6993.5	290.37	5820.4
24 Dec 2023 00:00:00.000	2.4019e+07	304.3	124.01	7.4379	-163.88	3876.3	-5745.4	904.81	611.78	-24.556	4.012e+06	-1.3496e+08	-5.8502e+07	100.79	122.95	98.051	0.0025282	6995.1	71.703	5822.5
24 Dec 2023 12:00:00.000	2.4062e+07	129.33	-50.909	-34.774	-1.8214	-3625.9	4463.1	-3992.7	629.38	-24.515	5.3188e+06	-1.3491e+08	-5.8483e+07	101.98	123.45	98.053	0.0021925	6989.3	222.85	5815.1
25 Dec 2023 00:00:00.000	2.4106e+07	318.87	138.72	60.962	-155.22	2544.6	-2233.6	6098.7	613.78	-24.466	6.625e+06	-1.3486e+08	-5.846e+07	56.047	123.95	98.058	0.0016495	6980.9	61.945	5804.7
25 Dec 2023 12:00:00.000	2.4149e+07	210.34	29.576	-81.912	-77.18	-857.15	-486.45	-6935.7	648.23	-24.419	7.9308e+06	-1.348e+08	-5.8433e+07	89.284	124.45	98.059	0.0040643	6977	181.4	5799.9
26 Dec 2023 00:00:00.000	2.4192e+07	109.84	-70.702	62.301	-9.5505	-1071.5	3060	6175.7	613.65	-24.372	9.2359e+06	-1.3473e+08	-5.8401e+07	121.83	124.94	98.057	0.0015483	6980.7	301.58	5804.4
26 Dec 2023 12:00:00.000	2.4235e+07	299.9	119.51	-36.131	-162.02	2785.7	-4921.2	-4128.4	630.89	-24.334	1.054e+07	-1.3464e+08	-5.8365e+07	73.518	125.44	98.051	0.0022606	6989	143.03	5814.8
27 Dec 2023 00:00:00.000	2.4278e+07	125.01	-55.316	8.813	-0.1455	-3929.9	5678.8	1070.7	610.89	-24.296	1.1844e+07	-1.3455e+08	-5.8324e+07	77.686	125.94	98.047	0.0025608	6995.1	291.22	5822.3
27 Dec 2023 12:00:00.000	2.4322e+07	309.29	129.01	17.58	-163.56	4193.7	-5176.4	2110.8	612.23	-24.262	1.3146e+07	-1.3444e+08	-5.8279e+07	88.945	126.45	98.047	0.0026408	6993.7	73.294	5820.7
28 Dec 2023 00:00:00.000	2.4365e+07	135.24	-44.97	-44.838	-3.3924	-3512.2	3508.5	-4936.4	633.47	-24.221	1.4448e+07	-1.3433e+08	-5.8229e+07	102.5	126.95	98.05	0.0024994	6986.1	212.1	5811.2
28 Dec 2023 12:00:00.000	2.4408e+07	331.22	151.1	70.577	-147.09	2030.6	-1120.9	6577.7	615.61	-24.18	1.5749e+07	-1.342e+08	-5.8174e+07	42.324	127.44	98.053	0.0013535	6978.6	65.41	5801.8
29 Dec 2023 00:00:00.000	2.4451e+07	269.04	88.133	-77.536	-131.52	-49.266	-1511.2	-6840.1	647.47	-24.136	1.7048e+07	-1.3407e+08	-5.8116e+07	79.678	127.94	98.054	0.003971	6977.5	180.78	5800.4
29 Dec 2023 12:00:00.000	2.4494e+07	118.31	-62.148	52.404	-5.2707	-1988.3	3763	5527.3	611.24	-24.1	1.8346e+07	-1.3392e+08	-5.8052e+07	107.24	128.43	98.049	0.001861	6983.6	305.91	5808
30 Dec 2023 00:00:00.000	2.4538e+07	305.34	124.98	-26.027	-163.04	3606.1	-5154.7	-3071.9	626.8	-24.065	1.9642e+07	-1.3376e+08	-5.7984e+07	75.907	128.93	98.045	0.0019848	6991.9	130.4	5818.3
30 Dec 2023 12:00:00.000	2.4581e+07	129.93	-50.373	-1.3346	-0.04544	-4456.6	5382	-162.79	611.44	-24.037	2.0938e+07	-1.336e+08	-5.7912e+07	68.168	129.44	98.041	0.0024043	6995.5	290.48	5822.9
31 Dec 2023 00:00:00.000	2.4624e+07	314.46	134.2	27.725	-162.91	4311.6	-4433.9	3250.5	613.33	-24.003	2.2231e+07	-1.3342e+08	-5.7835e+07	76.144	129.94	98.043	0.0026205	6991.3	75.831	5817.7
31 Dec 2023 12:00:00.000	2.4667e+07	142.2	-37.987	-54.824	-6.0653	-3178.8	2482.4	-5722.6	637.24	-23.969	2.3523e+07	-1.3323e+08	-5.7754e+07	98.565	130.44	98.047	0.0029007	6982.8	205.79	5807.1
01 Jan 2024 00:00:00.000	2.471e+07	358.12	177.85	79.04	-124.56	1325	-49.753	6847.1	616.8	-23.93	2.4813e+07	-1.3303e+08	-5.7668e+07	32.605	130.93	98.05	0.00098085	6977.2	64.857	5800.1
01 Jan 2024 12:00:00.000	2.4754e+07	290.78	110.15	-68.714	-149.32	876.13	-2387.5	-6527.4	645.76	-23.896	2.6101e+07	-1.3282e+08	-5.7578e+07	69.224	131.43	98.048	0.0037429	6979.2	181	5802.6
02 Jan 2024 00:00:00.000	2.4797e+07	124.93	-55.478	42.363	-2.9176	-2921.8	4247.8	4701.6	609.09	-23.864	2.7387e+07	-1.3261e+08	-5.7483e+07	93.683	131.93	98.043	0.0021345	6987	309.2	5812.2
02 Jan 2024 12:00:00.000	2.484e+07	310.46	130.12	-15.903	-163.64	4338.6	-5148	-1918.1	623.8	-23.84	2.8672e+07	-1.3238e+08	-5.7384e+07	77.995	132.43	98.038	0.0019128	6994.1	118.07	5821.1
03 Jan 2024 00:00:00.000	2.4883e+07	134.86	-45.425	-11.482	-0.20385	-4808.2	4880.1	-1391.5	613.48	-23.814	2.9954e+07	-1.3214e+08	-5.728e+07	63.027	132.93	98.037	0.0021277	6994.7	285.38	5821.9
03 Jan 2024 12:00:00.000	2.4926e+07	319.97	139.73	37.837	-161.8	4209.7	-3565.8	4285	615.45	-23.789	3.1233e+07	-1.3189e+08	-5.7172e+07	60.772	133.44	98.039	0.0025666	6988.3	80.949	5814
04 Jan 2024 00:00:00.000	2.497e+07	151.45	-28.72	-64.643	-11.072	-2629.4	1440.7	-6326.5	640.44	-23.756	3.2511e+07	-1.3163e+08	-5.7059e+07	93.071	133.93	98.043	0.0032153	6980.1	201.06	5803.7
04 Jan 2024 12:00:00.000	2.5013e+07	64.785	-116.32	81.486	-62.947	457.78	925.47	6897.4	617	-23.727	3.3785e+07	-1.3136e+08	-5.6942e+07	30.595	134.43	98.044	0.0007162	6977	56.607	5799.8
05 Jan 2024 00:00:00.000	2.5056e+07	301.8	121.3	-59.033	-156.23	1872.8	-3079.6	-6006.5	642.54	-23.697	3.5058e+07	-1.3108e+08	-5.6821e+07	60.058	134.92	98.041	0.0033458	6981.6	179.94	5805.6
05 Jan 2024 12:00:00.000	2.5099e+07	130.68	-49.691	32.268	-1.5173	-3817.4	4499.9	3725.9	606.77	-23.677	3.6327e+07	-1.3079e+08	-5.6695e+07	79.217	135.42	98.035	0.0023419	6990.1	313.41	5816.1
06 Jan 2024 00:00:00.000	2.5142e+07	315.43	135.11	-5.754	-163.93	4933.5	-4914.9	-701.72	621.21	-23.656	3.7594e+07	-1.3049e+08	-5.6565e+07	79.014	135.92	98.032	0.0019206	6995.3	106.8	5822.6
06 Jan 2024 12:00:00.000	2.5186e+07	139.91	-40.366	-21.615	-0.64575	-4952.4	4209.7	-2575.4	616.2	-23.639	3.8858e+07	-1.3018e+08	-5.643e+07	61.755	136.43	98.032	0.0018923	6992.9	276.41	5819.7
07 Jan 2024 00:00:00.000	2.5229e+07	326.15	145.92	47.917	-159.96	3877	-2622.7	5183.4	617.77	-23.615	4.0119e+07	-1.2985e+08	-5.6291e+07	44.51	136.93	98.036	0.0023831	6985	86.939	5809.8
07 Jan 2024 12:00:00.000	2.5272e+07	167.09	-13.103	-73.983	-22.454	-1881.5	437.94	-6729.3	642.71	-23.591	4.1377e+07	-1.2952e+08	-5.6147e+07	84.607	137.43	98.039	0.0034978	6978	199.29	5801.1
08 Jan 2024 00:00:00.000	2.5315e+07	107.63	-73.144	74.692	-23.987	-533.95	1762.3	6727.3	616.52	-23.566	4.2632e+07	-1.2918e+08	-5.5999e+07	48.042	137.92	98.039	0.00051474	6977.9	28.888	5800.9
08 Jan 2024 12:00:00.000	2.5358e+07	309.47	129.04	-49.103	-159.68	2888.5	-3562.2	-5295	639.02	-23.548	4.3883e+07	-1.2883e+08	-5.5847e+07	51.055	138.42	98.033	0.0028832	6984.8	178.71	5809.6
09 Jan 2024 00:00:00.000	2.5402e+07	135.97	-44.374	22.136	-0.67368	-4621.9	4522	2630.3	605.49	-23.532	4.5131e+07	-1.2847e+08	-5.569e+07	66.079	138.91	98.028	0.0024208	6992.9	316.29	5819.6
09 Jan 2024 12:00:00.000	2.5445e+07	320.34	140.04	4.3934	-163.95	5348.4	-4481.3	536.09	620.16	-23.522	4.6375e+07	-1.281e+08	-5.5529e+07	74.019	139.42	98.026	0.0020391	6995.3	101.54	5822.7
10 Jan 2024 00:00:00.000	2.5488e+07	145.18	-35.076	-31.729	-1.4521	-4867.1	3417.5	-3677.2	619.92	-23.506	4.7616e+07	-1.2772e+08	-5.5364e+07	66.899	139.92	98.028	0.0016883	6990.3	261.02	5816.4
10 Jan 2024 12:00:00.000	2.5531e+07	333.63	153.42	57.894	-156.76	3319.1	-1660.8	5915	620.24	-23.492	4.8854e+07	-1.2732e+08	-5.5194e+07	27.091	140.42	98.031	0.0022238	6981.9	94.099	5805.9
11 Jan 2024 00:00:00.000	2.5574e+07	206.94	26.257	-81.172	-57.6	-963.5	-475.29	-6917.9	643.61	-23.471	5.0087e+07	-1.2692e+08	-5.502e+07	75.924	140.92	98.034	0.0035773	6977.1	197.75	5799.9
11 Jan 2024 12:00:00.000	2.5618e+07	124.02	-56.534	65.399	-11.61	-1601.3	2422.5	6342.3	614.98	-23.457	5.1317e+07	-1.2651e+08	-5.4842e+07	67.542	141.41	98.031	0.00062905	6979.8	359.13	5803.4
12 Jan 2024 00:00:00.000	2.5661e+07	315.72	135.34	-39.062	-161.64	3868.3	-3822.9	-4413.8	634.61	-23.444	5.2542e+07	-1.2609e+08	-5.4659e+07	44	141.91	98.026	0.0023367	6988	175.52	5813.5
12 Jan 2024 12:00:00.000	2.5704e+07	141.02	-39.303	11.994	-0.20261	-5284.7	4325.9	1450.9	604.69	-23.44	5.3763e+07	-1.2566e+08	-5.4472e+07	53.066	142.41	98.02	0.0024156	6994.7	319.05	5821.9
13 Jan 2024 00:00:00.000	2.5747e+07	325.3	145.01	14.553	-163.71	5548.1	-3883.3	1758.1	619.85	-23.432	5.4981e+07	-1.2522e+08	-5.4281e+07	65.871	142.91	98.02	0.0021016	6994.2	99.429	5821.3
13 Jan 2024 12:00:00.000	2.579e+07	150.91	-29.34	-41.808	-2.794	-4543.4	2553.8	-4661.4	623.79	-23.426	5.6193e+07	-1.2477e+08	-5.4085e+07	74.283	143.42	98.023	0.0017126	6987	243.4	5812.3
14 Jan 2024 00:00:00.000	2.5834e+07	344.2	163.99	67.662	-150.45	2550.7	-732.11	6458.2	622.34	-23.413	5.7402e+07	-1.2431e+08	-5.3886e+07	8.6852	143.91	98.027	0.0019586	6979.3	102.23	5802.6
14 Jan 2024 12:00:00.000	2.5877e+07	274.9	93.865	-79.65	-121	84.793	-1255	-6886.9	643.39	-23.404	5.8606e+07	-1.2384e+08	-5.3682e+07	65.237	144.41	98.027	0.0035539	6977.3	198.21	5800.2
15 Jan 2024 00:00:00.000	2.592e+07	133.49	-46.96	55.563	-6.2914	-2692.8	2883.6	5754.1	613.22	-23.395	5.9805e+07	-1.2336e+08	-5.3474e+07	73.753	144.9	98.023	0.00087987	6982.7	342.65	5806.9
15 Jan 2024 12:00:00.000	2.5963e+07	321.29	140.93	-28.971	-162.83	4757.4	-3861.8	-3392.5	630.78	-23.394	6.0999e+07	-1.2287e+08	-5.3261e+07	39.257	145.4	98.017	0.0018616	6991.1	170.03	5817.4
16 Jan 2024 00:00:00.000	2.6006e+07	145.96	-34.354	1.8413	-0.019858	-5762.4	3938.8	224.39	605.38	-23.394	6.2189e+07	-1.2237e+08	-5.3045e+07	41.462	145.91	98.014	0.0022207	6995.5	320.4	5822.9
16 Jan 2024 12:00:00.000	2.605e+07	330.4	150.12	24.695	-163.17	5510.9	-3165.9	2922.6	620.93	-23.397	6.3374e+07	-1.2186e+08	-5.2824e+07	53.043	146.41	98.014	0.0021845	6992.1	102	5818.7
17 Jan 2024 00:00:00.000	2.6093e+07	157.47	-22.769	-51.825	-5.0453	-3985.1	1672.7	-5497	627.74	-23.393	6.4554e+07	-1.2134e+08	-5.26e+07	80.118	146.91	98.018	0.0018521	6983.8	227.33	5808.3
17 Jan 2024 12:00:00.000	2.6136e+07	4.315	-176.02	76.694	-134.68	1603	111.42	6794.2	623.77	-23.391	6.5729e+07	-1.2081e+08	-5.2371e+07	351.03	147.41	98.02	0.0017362	6977.6	109.62	5800.5
18 Jan 2024 00:00:00.000	2.6179e+07	303.72	123.08	-71.446	-146	1215.8	-1866.4	-6636.6	641.52	-23.385	6.6898e+07	-1.2028e+08	-5.2138e+07	54.785	147.9	98.02	0.0033137	6978.5	198.43	5801.7
18 Jan 2024 12:00:00.000	2.6222e+07	140.54	-39.855	45.558	-3.4871	-3750.8	3131.2	4982.1	610.84	-23.39	6.8063e+07	-1.1973e+08	-5.1902e+07	66.359	148.4	98.014	0.0011819	6985.8	339.78	5810.8
19 Jan 2024 00:00:00.000	2.6266e+07	326.48	146.15	-18.842	-163.54	5503.9	-3692.1	-2261.6	626.91	-23.394	6.9222e+07	-1.1917e+08	-5.1661e+07	38.578	148.9	98.009	0.0014137	6993.5	160.46	5820.4
19 Jan 2024 12:00:00.000	2.6309e+07	150.88	-29.42	-8.3052	-0.094207	-6020	3394.9	-1008.9	606.86	-23.405	7.0375e+07	-1.1861e+08	-5.1416e+07	31.057	149.4	98.007	0.0019548	6995.1	320.56	5822.4
20 Jan 2024 00:00:00.000	2.6352e+07	335.79	155.52	34.833	-162.23	5224.6	-2378.4	3994.7	622.55	-23.41	7.1523e+07	-1.1804e+08	-5.1167e+07	37.665	149.9	98.01	0.0021642	6989.2	107.11	5815.1
20 Jan 2024 12:00:00.000	2.6395e+07	165.81	-14.432	-61.712	-9.1085	-3209.3	825.92	-6157.6	631.14	-23.416	7.2666e+07	-1.1745e+08	-5.0914e+07	79.936	150.4	98.013	0.0021409	6980.8	217.28	5804.5
