Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
21 Mar 2023 00:00:00.000	0	28.059	-152.25	15.929	-81.798	5952.1	3130.9	1919.4	617.38	-25.398	1.4898e+08	-4.9708e+05	-2.1668e+05	81.915	205.48	97.885	0.0001252	6994	82	5821
21 Mar 2023 00:00:30.000	30	27.784	-152.53	14.092	-81.869	6018.5	3129.3	1702.9	617.06	-25.398	1.4898e+08	-4.9626e+05	-2.1632e+05	108.4	205.48	97.885	0.00010762	6994.3	57.372	5821.4
21 Mar 2023 00:01:00.000	60	27.514	-152.8	12.255	-81.93	6078.5	3124.5	1484.6	616.77	-25.398	1.4898e+08	-4.9544e+05	-2.1596e+05	136.84	205.48	97.885	0.00011043	6994.6	30.782	5821.8
21 Mar 2023 00:01:30.000	90	27.247	-153.06	10.418	-81.982	6132.2	3116.3	1264.7	616.51	-25.398	1.4898e+08	-4.9461e+05	-2.1561e+05	159.83	205.48	97.885	0.00012965	6994.8	9.6479	5822.1
21 Mar 2023 00:02:00.000	120	26.983	-153.32	8.5806	-82.026	6179.5	3104.9	1043.5	616.28	-25.397	1.4898e+08	-4.9379e+05	-2.1525e+05	176.3	205.48	97.884	0.00015731	6995	355.04	5822.3
21 Mar 2023 00:02:30.000	150	26.722	-153.58	6.7429	-82.06	6220.2	3090.2	821.19	616.09	-25.397	1.4898e+08	-4.9297e+05	-2.1489e+05	188.41	205.48	97.884	0.00018808	6995.2	344.79	5822.5
21 Mar 2023 00:03:00.000	180	26.463	-153.84	4.9051	-82.087	6254.4	3072.3	598.02	615.93	-25.397	1.4898e+08	-4.9214e+05	-2.1454e+05	197.97	205.48	97.884	0.00021933	6995.3	337.08	5822.7
21 Mar 2023 00:03:30.000	210	26.206	-154.09	3.0672	-82.104	6282.1	3051.1	374.22	615.81	-25.397	1.4898e+08	-4.9132e+05	-2.1418e+05	206.04	205.48	97.884	0.00024984	6995.4	330.86	5822.8
21 Mar 2023 00:04:00.000	240	25.949	-154.35	1.2291	-82.114	6303.2	3026.8	150.02	615.73	-25.396	1.4898e+08	-4.905e+05	-2.1382e+05	213.22	205.48	97.884	0.00027907	6995.5	325.54	5822.8
21 Mar 2023 00:04:30.000	270	25.693	-154.6	-0.60896	-82.115	6317.6	2999.3	-74.331	615.68	-25.396	1.4898e+08	-4.8967e+05	-2.1346e+05	219.87	205.48	97.884	0.00030676	6995.5	320.74	5822.9
21 Mar 2023 00:05:00.000	300	25.436	-154.86	-2.4471	-82.108	6325.4	2968.6	-298.61	615.66	-25.396	1.4898e+08	-4.8885e+05	-2.1311e+05	226.2	205.48	97.884	0.0003329	6995.4	316.27	5822.8
21 Mar 2023 00:05:30.000	330	25.179	-155.11	-4.2851	-82.093	6326.6	2934.8	-522.57	615.68	-25.395	1.4898e+08	-4.8803e+05	-2.1275e+05	232.34	205.48	97.884	0.00035754	6995.4	311.99	5822.7
21 Mar 2023 00:06:00.000	360	24.921	-155.37	-6.1231	-82.07	6321.1	2897.9	-745.98	615.74	-25.395	1.4898e+08	-4.872e+05	-2.1239e+05	238.39	205.48	97.884	0.00038084	6995.3	307.8	5822.6
21 Mar 2023 00:06:30.000	390	24.661	-155.63	-7.961	-82.038	6309	2858	-968.61	615.83	-25.395	1.4898e+08	-4.8638e+05	-2.1204e+05	244.4	205.48	97.885	0.00040302	6995.1	303.64	5822.4
21 Mar 2023 00:07:00.000	420	24.398	-155.89	-9.7988	-81.998	6290.3	2815.1	-1190.2	615.96	-25.395	1.4898e+08	-4.8556e+05	-2.1168e+05	250.41	205.48	97.885	0.00042434	6995	299.48	5822.2
21 Mar 2023 00:07:30.000	450	24.133	-156.15	-11.636	-81.949	6265	2769.2	-1410.6	616.12	-25.394	1.4898e+08	-4.8473e+05	-2.1132e+05	256.45	205.48	97.885	0.00044511	6994.7	295.29	5821.9
21 Mar 2023 00:08:00.000	480	23.864	-156.42	-13.474	-81.89	6233	2720.4	-1629.4	616.32	-25.394	1.4898e+08	-4.8391e+05	-2.1097e+05	262.53	205.48	97.885	0.00046564	6994.5	291.07	5821.6
21 Mar 2023 00:08:30.000	510	23.591	-156.69	-15.311	-81.823	6194.6	2668.7	-1846.6	616.55	-25.394	1.4898e+08	-4.8309e+05	-2.1061e+05	268.65	205.48	97.885	0.00048628	6994.2	286.81	5821.3
21 Mar 2023 00:09:00.000	540	23.314	-156.97	-17.148	-81.745	6149.6	2614.3	-2061.8	616.8	-25.393	1.4898e+08	-4.8226e+05	-2.1025e+05	274.79	205.48	97.885	0.00050736	6993.9	282.52	5820.9
21 Mar 2023 00:09:30.000	570	23.03	-157.25	-18.984	-81.658	6098.2	2557.1	-2274.8	617.09	-25.393	1.4898e+08	-4.8144e+05	-2.0989e+05	280.95	205.48	97.886	0.00052922	6993.5	278.22	5820.4
21 Mar 2023 00:10:00.000	600	22.741	-157.54	-20.82	-81.559	6040.4	2497.2	-2485.5	617.41	-25.393	1.4898e+08	-4.8062e+05	-2.0954e+05	287.1	205.48	97.886	0.00055216	6993.1	273.92	5819.9
21 Mar 2023 00:10:30.000	630	22.444	-157.83	-22.655	-81.45	5976.2	2434.7	-2693.5	617.75	-25.393	1.4898e+08	-4.7979e+05	-2.0918e+05	293.23	205.48	97.886	0.00057645	6992.7	269.65	5819.4
21 Mar 2023 00:11:00.000	660	22.14	-158.14	-24.49	-81.328	5905.8	2369.7	-2898.7	618.12	-25.393	1.4898e+08	-4.7897e+05	-2.0882e+05	299.3	205.48	97.886	0.00060232	6992.3	265.44	5818.9
21 Mar 2023 00:11:30.000	690	21.826	-158.45	-26.325	-81.194	5829.2	2302.2	-3100.8	618.51	-25.392	1.4898e+08	-4.7814e+05	-2.0847e+05	305.29	205.48	97.887	0.00062994	6991.8	261.3	5818.3
21 Mar 2023 00:12:00.000	720	21.502	-158.77	-28.158	-81.046	5746.4	2232.2	-3299.7	618.92	-25.392	1.4898e+08	-4.7732e+05	-2.0811e+05	311.19	205.48	97.887	0.00065941	6991.3	257.27	5817.7
21 Mar 2023 00:12:30.000	750	21.167	-159.1	-29.991	-80.884	5657.7	2159.9	-3495.1	619.36	-25.392	1.4898e+08	-4.765e+05	-2.0775e+05	316.96	205.48	97.887	0.00069081	6990.8	253.35	5817
21 Mar 2023 00:13:00.000	780	20.82	-159.45	-31.823	-80.706	5563	2085.4	-3686.9	619.81	-25.392	1.4898e+08	-4.7567e+05	-2.074e+05	322.59	205.48	97.887	0.00072412	6990.3	249.57	5816.3
21 Mar 2023 00:13:30.000	810	20.458	-159.81	-33.654	-80.511	5462.4	2008.6	-3874.7	620.27	-25.392	1.4898e+08	-4.7485e+05	-2.0704e+05	328.08	205.48	97.888	0.00075928	6989.7	245.94	5815.7
21 Mar 2023 00:14:00.000	840	20.081	-160.19	-35.484	-80.297	5356.1	1929.8	-4058.5	620.75	-25.392	1.4898e+08	-4.7403e+05	-2.0668e+05	333.4	205.48	97.888	0.0007962	6989.1	242.47	5815
21 Mar 2023 00:14:30.000	870	19.687	-160.58	-37.313	-80.063	5244.3	1848.9	-4238	621.24	-25.392	1.4898e+08	-4.732e+05	-2.0633e+05	338.57	205.48	97.888	0.0008347	6988.6	239.16	5814.2
21 Mar 2023 00:15:00.000	900	19.272	-160.99	-39.14	-79.807	5126.9	1766.1	-4413.1	621.74	-25.392	1.4898e+08	-4.7238e+05	-2.0597e+05	343.57	205.48	97.889	0.00087462	6988	236.01	5813.5
21 Mar 2023 00:15:30.000	930	18.836	-161.43	-40.966	-79.527	5004.1	1681.4	-4583.5	622.25	-25.392	1.4898e+08	-4.7156e+05	-2.0561e+05	348.42	205.48	97.889	0.00091574	6987.4	233.02	5812.7
21 Mar 2023 00:16:00.000	960	18.375	-161.89	-42.79	-79.22	4876.1	1595	-4749.1	622.76	-25.392	1.4898e+08	-4.7073e+05	-2.0525e+05	353.11	205.48	97.89	0.00095781	6986.8	230.19	5812
21 Mar 2023 00:16:30.000	990	17.886	-162.37	-44.612	-78.882	4743	1506.9	-4909.7	623.27	-25.392	1.4898e+08	-4.6991e+05	-2.049e+05	357.65	205.48	97.89	0.0010006	6986.2	227.5	5811.2
21 Mar 2023 00:17:00.000	1020	17.366	-162.89	-46.432	-78.511	4604.9	1417.2	-5065.2	623.78	-25.392	1.4898e+08	-4.6909e+05	-2.0454e+05	2.0493	205.48	97.89	0.0010438	6985.6	224.96	5810.5
21 Mar 2023 00:17:30.000	1050	16.81	-163.45	-48.25	-78.102	4462	1326	-5215.3	624.29	-25.392	1.4899e+08	-4.6826e+05	-2.0418e+05	6.3145	205.48	97.891	0.0010872	6985	222.55	5809.7
21 Mar 2023 00:18:00.000	1080	16.213	-164.04	-50.064	-77.651	4314.4	1233.5	-5360	624.79	-25.392	1.4899e+08	-4.6744e+05	-2.0383e+05	10.454	205.48	97.891	0.0011304	6984.4	220.27	5809
21 Mar 2023 00:18:30.000	1110	15.569	-164.69	-51.876	-77.151	4162.3	1139.6	-5499	625.29	-25.392	1.4899e+08	-4.6662e+05	-2.0347e+05	14.477	205.48	97.891	0.0011733	6983.8	218.1	5808.3
21 Mar 2023 00:19:00.000	1140	14.871	-165.38	-53.683	-76.595	4005.9	1044.6	-5632.3	625.78	-25.392	1.4899e+08	-4.6579e+05	-2.0311e+05	18.392	205.49	97.892	0.0012154	6983.2	216.04	5807.5
21 Mar 2023 00:19:30.000	1170	14.112	-166.14	-55.486	-75.976	3845.2	948.47	-5759.6	626.25	-25.392	1.4899e+08	-4.6497e+05	-2.0276e+05	22.206	205.49	97.892	0.0012566	6982.6	214.09	5806.8
21 Mar 2023 00:20:00.000	1200	13.279	-166.98	-57.284	-75.282	3680.6	851.35	-5880.9	626.71	-25.393	1.4899e+08	-4.6415e+05	-2.024e+05	25.928	205.49	97.892	0.0012966	6982.1	212.22	5806.1
21 Mar 2023 00:20:30.000	1230	12.362	-167.89	-59.076	-74.502	3512	753.33	-5996	627.16	-25.393	1.4899e+08	-4.6332e+05	-2.0204e+05	29.566	205.49	97.893	0.0013351	6981.5	210.44	5805.5
21 Mar 2023 00:21:00.000	1260	11.345	-168.91	-60.861	-73.62	3339.8	654.53	-6104.9	627.58	-25.393	1.4899e+08	-4.625e+05	-2.0168e+05	33.126	205.49	97.893	0.0013718	6981	208.73	5804.8
21 Mar 2023 00:21:30.000	1290	10.208	-170.05	-62.637	-72.616	3164.1	555.04	-6207.3	627.99	-25.393	1.4899e+08	-4.6168e+05	-2.0133e+05	36.616	205.49	97.893	0.0014065	6980.5	207.1	5804.2
21 Mar 2023 00:22:00.000	1320	8.927	-171.33	-64.403	-71.466	2985.1	454.97	-6303.2	628.37	-25.393	1.4899e+08	-4.6085e+05	-2.0097e+05	40.042	205.49	97.893	0.001439	6980.1	205.53	5803.7
21 Mar 2023 00:22:30.000	1350	7.4719	-172.79	-66.156	-70.14	2803	354.42	-6392.5	628.73	-25.394	1.4899e+08	-4.6003e+05	-2.0061e+05	43.41	205.49	97.894	0.0014691	6979.6	204.02	5803.1
21 Mar 2023 00:23:00.000	1380	5.8027	-174.47	-67.893	-68.596	2617.9	253.51	-6475.1	629.06	-25.394	1.4899e+08	-4.5921e+05	-2.0026e+05	46.725	205.49	97.894	0.0014966	6979.2	202.56	5802.6
21 Mar 2023 00:23:30.000	1410	3.8676	-176.41	-69.611	-66.783	2430.1	152.32	-6550.9	629.37	-25.394	1.4899e+08	-4.5838e+05	-1.999e+05	49.994	205.49	97.894	0.0015212	6978.8	201.15	5802.1
21 Mar 2023 00:24:00.000	1440	1.5983	-178.7	-71.303	-64.631	2239.8	50.983	-6619.8	629.65	-25.395	1.4899e+08	-4.5756e+05	-1.9954e+05	53.221	205.49	97.894	0.0015428	6978.5	199.78	5801.7
21 Mar 2023 00:24:30.000	1470	358.9	178.59	-72.962	-62.046	2047.1	-50.412	-6681.8	629.89	-25.395	1.4899e+08	-4.5674e+05	-1.9919e+05	56.411	205.49	97.894	0.0015612	6978.2	198.44	5801.3
21 Mar 2023 00:25:00.000	1500	355.66	175.32	-74.578	-58.903	1852.2	-151.75	-6736.8	630.11	-25.395	1.4899e+08	-4.5591e+05	-1.9883e+05	59.569	205.49	97.895	0.0015763	6977.9	197.14	5800.9
21 Mar 2023 00:25:30.000	1530	351.7	171.31	-76.135	-55.028	1655.5	-252.94	-6784.7	630.29	-25.396	1.4899e+08	-4.5509e+05	-1.9847e+05	62.699	205.49	97.895	0.001588	6977.6	195.87	5800.6
21 Mar 2023 00:26:00.000	1560	346.79	166.35	-77.611	-50.193	1457	-353.86	-6825.5	630.44	-25.396	1.4899e+08	-4.5427e+05	-1.9812e+05	65.806	205.49	97.895	0.0015961	6977.4	194.62	5800.3
21 Mar 2023 00:26:30.000	1590	340.65	160.12	-78.974	-44.096	1256.9	-454.41	-6859.1	630.56	-25.396	1.4899e+08	-4.5344e+05	-1.9776e+05	68.895	205.49	97.895	0.0016007	6977.2	193.38	5800.1
21 Mar 2023 00:27:00.000	1620	332.94	152.29	-80.176	-36.388	1055.6	-554.48	-6885.6	630.64	-25.397	1.4899e+08	-4.5262e+05	-1.974e+05	71.968	205.49	97.895	0.0016015	6977.1	192.17	5799.9
21 Mar 2023 00:27:30.000	1650	323.33	142.53	-81.151	-26.756	853.15	-653.97	-6904.8	630.69	-25.397	1.4899e+08	-4.518e+05	-1.9704e+05	75.032	205.5	97.895	0.0015986	6977	190.96	5799.8
21 Mar 2023 00:28:00.000	1680	311.78	130.8	-81.818	-15.157	649.82	-752.78	-6916.8	630.7	-25.398	1.4899e+08	-4.5097e+05	-1.9669e+05	78.089	205.5	97.895	0.0015919	6976.9	189.76	5799.7
21 Mar 2023 00:28:30.000	1710	298.77	117.65	-82.099	-2.1362	445.81	-850.81	-6921.5	630.67	-25.398	1.4899e+08	-4.5015e+05	-1.9633e+05	81.144	205.5	97.895	0.0015814	6976.9	188.56	5799.7
21 Mar 2023 00:29:00.000	1740	285.46	104.28	-81.953	11.107	241.33	-947.94	-6919	630.61	-25.398	1.4899e+08	-4.4933e+05	-1.9597e+05	84.203	205.5	97.895	0.0015672	6976.9	187.36	5799.7
21 Mar 2023 00:29:30.000	1770	273.15	92.007	-81.402	23.255	36.592	-1044.1	-6909.2	630.51	-25.399	1.4899e+08	-4.485e+05	-1.9562e+05	87.269	205.5	97.895	0.0015492	6977	186.15	5799.8
21 Mar 2023 00:30:00.000	1800	262.66	81.602	-80.515	33.533	-168.18	-1139.1	-6892.2	630.38	-25.399	1.4899e+08	-4.4768e+05	-1.9526e+05	90.348	205.5	97.895	0.0015275	6977.1	184.93	5799.9
21 Mar 2023 00:30:30.000	1830	254.13	73.178	-79.377	41.829	-372.77	-1233	-6867.9	630.21	-25.399	1.4899e+08	-4.4686e+05	-1.949e+05	93.445	205.5	97.895	0.0015022	6977.2	183.68	5800.1
21 Mar 2023 00:31:00.000	1860	247.33	66.478	-78.06	48.401	-576.98	-1325.6	-6836.5	630.01	-25.4	1.4899e+08	-4.4603e+05	-1.9455e+05	96.567	205.5	97.895	0.0014734	6977.4	182.42	5800.3
21 Mar 2023 00:31:30.000	1890	241.91	61.147	-76.615	53.604	-780.58	-1416.7	-6797.9	629.77	-25.4	1.4899e+08	-4.4521e+05	-1.9419e+05	99.72	205.5	97.895	0.0014411	6977.6	181.12	5800.6
21 Mar 2023 00:32:00.000	1920	237.56	56.865	-75.081	57.757	-983.37	-1506.4	-6752.1	629.5	-25.401	1.4899e+08	-4.4439e+05	-1.9383e+05	102.91	205.5	97.895	0.0014055	6977.8	179.79	5800.9
21 Mar 2023 00:32:30.000	1950	234.02	53.379	-73.482	61.113	-1185.1	-1594.6	-6699.3	629.2	-25.401	1.4899e+08	-4.4356e+05	-1.9347e+05	106.15	205.5	97.895	0.0013668	6978.1	178.41	5801.2
21 Mar 2023 00:33:00.000	1980	231.1	50.502	-71.834	63.861	-1385.6	-1681	-6639.4	628.87	-25.401	1.4899e+08	-4.4274e+05	-1.9312e+05	109.44	205.5	97.894	0.0013251	6978.4	176.97	5801.6
21 Mar 2023 00:33:30.000	2010	228.65	48.093	-70.151	66.14	-1584.7	-1765.7	-6572.6	628.5	-25.402	1.4899e+08	-4.4192e+05	-1.9276e+05	112.81	205.5	97.894	0.0012806	6978.8	175.46	5802
21 Mar 2023 00:34:00.000	2040	226.58	46.049	-68.441	68.053	-1782.1	-1848.6	-6498.8	628.11	-25.402	1.4899e+08	-4.4109e+05	-1.924e+05	116.25	205.5	97.894	0.0012335	6979.2	173.88	5802.5
21 Mar 2023 00:34:30.000	2070	224.8	44.294	-66.709	69.676	-1977.7	-1929.5	-6418.3	627.69	-25.402	1.4899e+08	-4.4027e+05	-1.9205e+05	119.78	205.5	97.894	0.0011842	6979.6	172.2	5803
21 Mar 2023 00:35:00.000	2100	223.25	42.77	-64.96	71.067	-2171.1	-2008.4	-6331	627.25	-25.403	1.4899e+08	-4.3944e+05	-1.9169e+05	123.43	205.51	97.893	0.0011327	6980	170.41	5803.5
21 Mar 2023 00:35:30.000	2130	221.9	41.434	-63.197	72.269	-2362.3	-2085.2	-6237.1	626.78	-25.403	1.4899e+08	-4.3862e+05	-1.9133e+05	127.22	205.51	97.893	0.0010795	6980.5	168.48	5804.1
21 Mar 2023 00:36:00.000	2160	220.7	40.252	-61.423	73.316	-2551.1	-2159.8	-6136.6	626.29	-25.403	1.4899e+08	-4.378e+05	-1.9098e+05	131.16	205.51	97.893	0.0010248	6980.9	166.39	5804.7
21 Mar 2023 00:36:30.000	2190	219.63	39.197	-59.64	74.235	-2737.1	-2232.1	-6029.7	625.78	-25.403	1.4899e+08	-4.3697e+05	-1.9062e+05	135.29	205.51	97.893	0.00096896	6981.4	164.12	5805.3
21 Mar 2023 00:37:00.000	2220	218.67	38.249	-57.85	75.046	-2920.3	-2302.1	-5916.4	625.25	-25.404	1.4899e+08	-4.3615e+05	-1.9026e+05	139.65	205.51	97.892	0.00091245	6982	161.62	5806
21 Mar 2023 00:37:30.000	2250	217.8	37.392	-56.053	75.766	-3100.4	-2369.7	-5797	624.71	-25.404	1.4899e+08	-4.3533e+05	-1.899e+05	144.28	205.51	97.892	0.00085567	6982.5	158.84	5806.7
21 Mar 2023 00:38:00.000	2280	217.01	36.61	-54.25	76.408	-3277.3	-2434.9	-5671.4	624.15	-25.404	1.4899e+08	-4.345e+05	-1.8955e+05	149.24	205.51	97.892	0.00079913	6983.1	155.74	5807.4
21 Mar 2023 00:38:30.000	2310	216.29	35.894	-52.443	76.983	-3450.8	-2497.4	-5539.9	623.58	-25.404	1.4899e+08	-4.3368e+05	-1.8919e+05	154.59	205.51	97.891	0.00074341	6983.6	152.25	5808.1
21 Mar 2023 00:39:00.000	2340	215.62	35.235	-50.632	77.5	-3620.6	-2557.4	-5402.5	623.01	-25.404	1.4899e+08	-4.3286e+05	-1.8883e+05	160.41	205.51	97.891	0.00068919	6984.2	148.29	5808.8
21 Mar 2023 00:39:30.000	2370	215	34.625	-48.817	77.966	-3786.6	-2614.6	-5259.5	622.43	-25.405	1.4899e+08	-4.3203e+05	-1.8848e+05	166.79	205.51	97.891	0.00063725	6984.8	143.76	5809.5
21 Mar 2023 00:40:00.000	2400	214.43	34.057	-46.999	78.388	-3948.7	-2669.2	-5111	621.84	-25.405	1.4899e+08	-4.3121e+05	-1.8812e+05	173.83	205.51	97.89	0.00058852	6985.4	138.58	5810.3
21 Mar 2023 00:40:30.000	2430	213.89	33.527	-45.179	78.77	-4106.6	-2720.9	-4957.1	621.25	-25.405	1.4899e+08	-4.3039e+05	-1.8776e+05	181.62	205.51	97.89	0.00054408	6986	132.64	5811
21 Mar 2023 00:41:00.000	2460	213.39	33.03	-43.356	79.118	-4260.2	-2769.8	-4797.9	620.66	-25.405	1.4899e+08	-4.2956e+05	-1.8741e+05	190.25	205.51	97.89	0.00050514	6986.6	125.88	5811.8
21 Mar 2023 00:41:30.000	2490	212.92	32.561	-41.531	79.435	-4409.4	-2815.7	-4633.7	620.08	-25.405	1.4899e+08	-4.2874e+05	-1.8705e+05	199.71	205.51	97.889	0.00047299	6987.2	118.27	5812.5
21 Mar 2023 00:42:00.000	2520	212.47	32.119	-39.705	79.723	-4553.9	-2858.7	-4464.7	619.5	-25.405	1.4899e+08	-4.2792e+05	-1.8669e+05	209.94	205.51	97.889	0.00044887	6987.8	109.9	5813.3
21 Mar 2023 00:42:30.000	2550	212.05	31.699	-37.876	79.987	-4693.7	-2898.8	-4290.9	618.93	-25.405	1.4899e+08	-4.2709e+05	-1.8634e+05	220.71	205.51	97.889	0.0004337	6988.4	100.99	5814
21 Mar 2023 00:43:00.000	2580	211.64	31.3	-36.047	80.227	-4828.5	-2935.7	-4112.7	618.37	-25.405	1.4899e+08	-4.2627e+05	-1.8598e+05	231.69	205.51	97.888	0.00042788	6988.9	91.865	5814.7
21 Mar 2023 00:43:30.000	2610	211.26	30.919	-34.216	80.447	-4958.2	-2969.6	-3930.1	617.82	-25.405	1.4899e+08	-4.2545e+05	-1.8562e+05	242.49	205.51	97.888	0.00043109	6989.5	82.918	5815.4
21 Mar 2023 00:44:00.000	2640	210.89	30.554	-32.384	80.648	-5082.8	-3000.4	-3743.3	617.28	-25.405	1.4899e+08	-4.2462e+05	-1.8526e+05	252.78	205.51	97.888	0.00044233	6990.1	74.489	5816.1
21 Mar 2023 00:44:30.000	2670	210.54	30.203	-30.55	80.831	-5202	-3028	-3552.7	616.77	-25.405	1.4899e+08	-4.238e+05	-1.8491e+05	262.32	205.51	97.887	0.00046013	6990.6	66.808	5816.8
21 Mar 2023 00:45:00.000	2700	210.2	29.866	-28.716	80.998	-5315.7	-3052.4	-3358.2	616.27	-25.405	1.4899e+08	-4.2298e+05	-1.8455e+05	271.02	205.51	97.887	0.00048285	6991.1	59.968	5817.4
21 Mar 2023 00:45:30.000	2730	209.87	29.54	-26.881	81.151	-5423.9	-3073.7	-3160.3	615.8	-25.405	1.4899e+08	-4.2215e+05	-1.8419e+05	278.88	205.51	97.887	0.00050888	6991.6	53.963	5818
21 Mar 2023 00:46:00.000	2760	209.55	29.225	-25.046	81.289	-5526.3	-3091.7	-2959	615.35	-25.404	1.4899e+08	-4.2133e+05	-1.8384e+05	285.98	205.51	97.887	0.00053681	6992.1	48.723	5818.6
21 Mar 2023 00:46:30.000	2790	209.24	28.919	-23.21	81.414	-5623	-3106.4	-2754.6	614.93	-25.404	1.4899e+08	-4.2051e+05	-1.8348e+05	292.4	205.51	97.886	0.00056543	6992.5	44.153	5819.2
21 Mar 2023 00:47:00.000	2820	208.94	28.621	-21.373	81.527	-5713.7	-3117.9	-2547.3	614.53	-25.404	1.4899e+08	-4.1968e+05	-1.8312e+05	298.26	205.51	97.886	0.00059377	6993	40.155	5819.7
21 Mar 2023 00:47:30.000	2850	208.65	28.331	-19.535	81.629	-5798.5	-3126.2	-2337.3	614.16	-25.404	1.4899e+08	-4.1886e+05	-1.8277e+05	303.64	205.51	97.886	0.00062101	6993.4	36.635	5820.2
21 Mar 2023 00:48:00.000	2880	208.36	28.047	-17.697	81.72	-5877.1	-3131.1	-2124.9	613.83	-25.404	1.4899e+08	-4.1804e+05	-1.8241e+05	308.61	205.51	97.886	0.00064651	6993.7	33.516	5820.7
21 Mar 2023 00:48:30.000	2910	208.08	27.769	-15.859	81.8	-5949.6	-3132.7	-1910.2	613.52	-25.403	1.4899e+08	-4.1721e+05	-1.8205e+05	313.26	205.51	97.885	0.00066974	6994.1	30.728	5821.1
21 Mar 2023 00:49:00.000	2940	207.81	27.496	-14.02	81.871	-6015.8	-3131.1	-1693.5	613.25	-25.403	1.4899e+08	-4.1639e+05	-1.8169e+05	317.63	205.51	97.885	0.00069027	6994.4	28.215	5821.5
21 Mar 2023 00:49:30.000	2970	207.54	27.227	-12.181	81.932	-6075.7	-3126.1	-1475	613.02	-25.403	1.4899e+08	-4.1557e+05	-1.8134e+05	321.77	205.51	97.885	0.00070773	6994.6	25.93	5821.8
21 Mar 2023 00:50:00.000	3000	207.27	26.962	-10.342	81.984	-6129.2	-3117.9	-1254.9	612.82	-25.403	1.4899e+08	-4.1474e+05	-1.8098e+05	325.72	205.51	97.885	0.00072184	6994.9	23.834	5822.1
21 Mar 2023 00:50:30.000	3030	207.01	26.7	-8.5029	82.027	-6176.3	-3106.4	-1033.6	612.66	-25.402	1.4899e+08	-4.1392e+05	-1.8062e+05	329.52	205.51	97.885	0.00073236	6995.1	21.894	5822.4
21 Mar 2023 00:51:00.000	3060	206.74	26.441	-6.6633	82.061	-6216.9	-3091.6	-811.13	612.54	-25.402	1.4899e+08	-4.131e+05	-1.8027e+05	333.19	205.51	97.885	0.00073908	6995.2	20.083	5822.6
21 Mar 2023 00:51:30.000	3090	206.49	26.184	-4.8236	82.087	-6250.9	-3073.6	-587.82	612.45	-25.402	1.4899e+08	-4.1227e+05	-1.7991e+05	336.75	205.51	97.885	0.00074187	6995.4	18.377	5822.7
21 Mar 2023 00:52:00.000	3120	206.23	25.928	-2.9839	82.105	-6278.3	-3052.3	-363.89	612.4	-25.402	1.4899e+08	-4.1145e+05	-1.7955e+05	340.23	205.51	97.885	0.00074058	6995.4	16.754	5822.8
21 Mar 2023 00:52:30.000	3150	205.97	25.672	-1.144	82.114	-6299.2	-3027.9	-139.57	612.4	-25.401	1.4899e+08	-4.1063e+05	-1.792e+05	343.65	205.51	97.885	0.00073514	6995.5	15.196	5822.9
21 Mar 2023 00:53:00.000	3180	205.71	25.418	0.69578	82.115	-6313.4	-3000.2	84.888	612.43	-25.401	1.4899e+08	-4.098e+05	-1.7884e+05	347.02	205.51	97.885	0.00072549	6995.5	13.684	5822.9
21 Mar 2023 00:53:30.000	3210	205.46	25.163	2.5356	82.108	-6321	-2969.4	309.26	612.5	-25.401	1.4899e+08	-4.0898e+05	-1.7848e+05	350.36	205.51	97.885	0.00071159	6995.5	12.201	5822.9
21 Mar 2023 00:54:00.000	3240	205.2	24.907	4.3753	82.092	-6322	-2935.5	533.31	612.62	-25.4	1.4899e+08	-4.0816e+05	-1.7812e+05	353.69	205.51	97.885	0.00069343	6995.4	10.729	5822.8
21 Mar 2023 00:54:30.000	3270	204.94	24.65	6.2149	82.068	-6316.3	-2898.5	756.79	612.77	-25.4	1.4899e+08	-4.0733e+05	-1.7777e+05	357.03	205.51	97.885	0.00067104	6995.3	9.2483	5822.6
21 Mar 2023 00:55:00.000	3300	204.68	24.391	8.0543	82.036	-6303.9	-2858.4	979.47	612.96	-25.4	1.4899e+08	-4.0651e+05	-1.7741e+05	0.39435	205.51	97.885	0.00064447	6995.1	7.7373	5822.5
21 Mar 2023 00:55:30.000	3330	204.42	24.13	9.8935	81.995	-6285	-2815.3	1201.1	613.18	-25.4	1.4899e+08	-4.0569e+05	-1.7705e+05	3.8199	205.51	97.885	0.00061379	6995	6.169	5822.2
21 Mar 2023 00:56:00.000	3360	204.15	23.866	11.733	81.946	-6259.4	-2769.3	1421.5	613.45	-25.399	1.4899e+08	-4.0486e+05	-1.767e+05	7.3367	205.51	97.885	0.00057909	6994.8	4.5095	5822
