Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
20 Jun 2012 13:23:31.200	5011.2	180.3	0.13926	0.65457	-7.9938	-7036.7	-17.102	80.394	659.04	58.56	1.4884e+06	1.3948e+08	6.0467e+07	335.26	180.23	97.993	0.0015414	7047	25.402	5887.3
20 Jun 2012 13:24:14.400	5054.4	179.93	-0.22959	3.2777	-8.0065	-7025.8	28.153	402.37	659.32	58.56	1.4871e+06	1.3948e+08	6.0467e+07	337.15	180.23	97.993	0.0015075	7046.9	26.158	5887.2
20 Jun 2012 13:24:57.600	5097.6	179.56	-0.60035	5.9005	-8.0362	-6999.9	73.349	723.48	659.69	58.56	1.4859e+06	1.3948e+08	6.0467e+07	338.85	180.23	97.993	0.0014635	7046.8	27.109	5887.1
20 Jun 2012 13:25:40.800	5140.8	179.19	-0.97462	8.5229	-8.0833	-6959.1	118.39	1043	660.15	58.559	1.4846e+06	1.3948e+08	6.0467e+07	340.31	180.23	97.993	0.0014099	7046.6	28.297	5886.8
20 Jun 2012 13:26:24.000	5184	178.81	-1.354	11.145	-8.1483	-6903.4	163.17	1360.4	660.69	58.559	1.4833e+06	1.3948e+08	6.0467e+07	341.48	180.23	97.994	0.0013475	7046.3	29.778	5886.4
20 Jun 2012 13:27:07.200	5227.2	178.42	-1.7403	13.766	-8.2319	-6832.9	207.61	1674.8	661.32	58.559	1.4821e+06	1.3948e+08	6.0467e+07	342.28	180.23	97.994	0.0012771	7045.9	31.628	5886
20 Jun 2012 13:27:50.400	5270.4	178.02	-2.1354	16.386	-8.3349	-6747.9	251.61	1985.6	662.03	58.559	1.4808e+06	1.3948e+08	6.0467e+07	342.61	180.23	97.994	0.0012001	7045.5	33.944	5885.4
20 Jun 2012 13:28:33.600	5313.6	177.62	-2.5412	19.005	-8.4586	-6648.5	295.06	2292.2	662.82	58.559	1.4795e+06	1.3948e+08	6.0467e+07	342.34	180.23	97.994	0.0011179	7045	36.858	5884.8
20 Jun 2012 13:29:16.800	5356.8	177.2	-2.9599	21.623	-8.6044	-6534.8	337.89	2593.9	663.67	58.558	1.4783e+06	1.3948e+08	6.0467e+07	341.3	180.23	97.995	0.0010327	7044.4	40.545	5884.1
20 Jun 2012 13:30:00.000	5400	176.77	-3.3941	24.24	-8.774	-6407.3	380	2890	664.59	58.558	1.477e+06	1.3948e+08	6.0467e+07	339.26	180.23	97.995	0.00094728	7043.8	45.234	5883.3
20 Jun 2012 13:30:43.200	5443.2	176.31	-3.8465	26.855	-8.9696	-6266	421.3	3179.9	665.57	58.557	1.4758e+06	1.3948e+08	6.0467e+07	335.93	180.23	97.996	0.00086532	7043.2	51.206	5882.5
20 Jun 2012 13:31:26.400	5486.4	175.84	-4.3203	29.468	-9.1938	-6111.4	461.7	3463.1	666.6	58.557	1.4745e+06	1.3948e+08	6.0467e+07	331.03	180.23	97.996	0.00079193	7042.5	58.759	5881.6
20 Jun 2012 13:32:09.600	5529.6	175.34	-4.8191	32.08	-9.4496	-5943.8	501.11	3738.8	667.68	58.557	1.4732e+06	1.3948e+08	6.0467e+07	324.33	180.23	97.996	0.00073363	7041.7	68.099	5880.7
20 Jun 2012 13:32:52.800	5572.8	174.82	-5.3472	34.689	-9.7408	-5763.5	539.46	4006.6	668.79	58.556	1.472e+06	1.3948e+08	6.0467e+07	315.96	180.23	97.997	0.00069786	7040.9	79.117	5879.7
20 Jun 2012 13:33:36.000	5616	174.25	-5.9097	37.295	-10.072	-5570.9	576.66	4265.8	669.94	58.556	1.4707e+06	1.3948e+08	6.0467e+07	306.56	180.23	97.997	0.00069118	7040.1	91.165	5878.7
20 Jun 2012 13:34:19.200	5659.2	173.65	-6.5125	39.898	-10.449	-5366.5	612.63	4515.9	671.12	58.555	1.4694e+06	1.3948e+08	6.0467e+07	297.24	180.23	97.998	0.00071668	7039.3	103.13	5877.7
20 Jun 2012 13:35:02.400	5702.4	173	-7.1629	42.497	-10.878	-5150.7	647.29	4756.3	672.31	58.555	1.4682e+06	1.3948e+08	6.0467e+07	289.06	180.23	97.998	0.00077259	7038.5	113.96	5876.6
20 Jun 2012 13:35:45.600	5745.6	172.3	-7.8696	45.092	-11.368	-4923.9	680.58	4986.7	673.5	58.554	1.4669e+06	1.3948e+08	6.0467e+07	282.59	180.23	97.999	0.00085357	7037.6	123.07	5875.6
20 Jun 2012 13:36:28.800	5788.8	171.53	-8.6436	47.682	-11.929	-4686.6	712.43	5206.3	674.7	58.554	1.4656e+06	1.3948e+08	6.0467e+07	277.9	180.24	97.999	0.00095319	7036.8	130.41	5874.5
20 Jun 2012 13:37:12.000	5832	170.67	-9.4983	50.266	-12.575	-4439.4	742.76	5414.9	675.9	58.553	1.4644e+06	1.3948e+08	6.0467e+07	274.74	180.24	98	0.0010656	7036	136.21	5873.5
20 Jun 2012 13:37:55.200	5875.2	169.72	-10.451	52.842	-13.322	-4182.7	771.51	5612	677.07	58.553	1.4631e+06	1.3948e+08	6.0467e+07	272.82	180.24	98	0.0011862	7035.2	140.77	5872.5
20 Jun 2012 13:38:38.400	5918.4	168.65	-11.523	55.41	-14.192	-3917.1	798.62	5797.1	678.23	58.552	1.4618e+06	1.3948e+08	6.0467e+07	271.87	180.24	98.001	0.0013113	7034.4	144.37	5871.5
20 Jun 2012 13:39:21.600	5961.6	167.44	-12.745	57.966	-15.214	-3643.3	824.04	5969.8	679.36	58.552	1.4606e+06	1.3948e+08	6.0467e+07	271.65	180.24	98.001	0.0014382	7033.6	147.23	5870.6
20 Jun 2012 13:40:04.800	6004.8	166.03	-14.153	60.509	-16.425	-3361.7	847.71	6129.9	680.44	58.551	1.4593e+06	1.3948e+08	6.0467e+07	272.01	180.24	98.002	0.0015646	7032.9	149.51	5869.7
20 Jun 2012 13:40:48.000	6048	164.39	-15.8	63.034	-17.878	-3072.9	869.58	6276.9	681.49	58.551	1.458e+06	1.3948e+08	6.0467e+07	272.82	180.24	98.002	0.0016888	7032.2	151.35	5868.8
20 Jun 2012 13:41:31.200	6091.2	162.45	-17.759	65.536	-19.644	-2777.7	889.6	6410.6	682.49	58.55	1.4568e+06	1.3948e+08	6.0467e+07	273.97	180.24	98.002	0.0018093	7031.6	152.83	5868
20 Jun 2012 13:42:14.400	6134.4	160.09	-20.13	68.007	-21.824	-2476.5	907.75	6530.6	683.42	58.55	1.4555e+06	1.3948e+08	6.0467e+07	275.41	180.24	98.003	0.0019249	7031	154.04	5867.3
20 Jun 2012 13:42:57.600	6177.6	157.17	-23.062	70.435	-24.567	-2170.2	923.96	6636.8	684.3	58.55	1.4542e+06	1.3948e+08	6.0467e+07	277.07	180.24	98.003	0.0020344	7030.5	155.02	5866.7
20 Jun 2012 13:43:40.800	6220.8	153.48	-26.778	72.803	-28.095	-1859.2	938.22	6728.9	685.11	58.55	1.453e+06	1.3948e+08	6.0467e+07	278.91	180.24	98.003	0.002137	7030	155.82	5866.1
20 Jun 2012 13:44:24.000	6264	148.68	-31.613	75.083	-32.744	-1544.2	950.49	6806.6	685.85	58.549	1.4517e+06	1.3948e+08	6.0467e+07	280.9	180.24	98.004	0.0022319	7029.6	156.47	5865.6
20 Jun 2012 13:45:07.200	6307.2	142.26	-38.083	77.225	-39.028	-1226	960.75	6870	686.52	58.549	1.4504e+06	1.3948e+08	6.0467e+07	283.02	180.24	98.004	0.0023182	7029.3	156.99	5865.2
20 Jun 2012 13:45:50.400	6350.4	133.48	-46.947	79.15	-47.708	-905.25	968.98	6918.7	687.1	58.549	1.4492e+06	1.3948e+08	6.0467e+07	285.24	180.25	98.004	0.0023956	7029.1	157.41	5864.9
20 Jun 2012 13:46:33.600	6393.6	121.38	-59.146	80.721	-59.723	-582.54	975.15	6952.7	687.61	58.549	1.4479e+06	1.3948e+08	6.0467e+07	287.54	180.25	98.004	0.0024633	7028.9	157.75	5864.6
20 Jun 2012 13:47:16.800	6436.8	105.42	-75.207	81.734	-75.599	-258.6	979.26	6972	688.03	58.549	1.4466e+06	1.3948e+08	6.0467e+07	289.92	180.25	98.004	0.0025212	7028.8	158.01	5864.5
20 Jun 2012 13:48:00.000	6480	86.823	-93.841	81.976	-94.05	65.883	981.3	6976.5	688.37	58.549	1.4454e+06	1.3948e+08	6.0467e+07	292.36	180.25	98.004	0.0025687	7028.8	158.21	5864.5
20 Jun 2012 13:48:43.200	6523.2	68.913	-111.69	81.38	-111.71	390.23	981.27	6966.3	688.62	58.549	1.4441e+06	1.3948e+08	6.0467e+07	294.85	180.25	98.004	0.0026057	7028.8	158.36	5864.6
20 Jun 2012 13:49:26.400	6566.4	54.405	-126.09	80.098	-125.93	713.75	979.15	6941.2	688.78	58.549	1.4428e+06	1.3948e+08	6.0467e+07	297.38	180.25	98.004	0.002632	7029	158.47	5864.7
20 Jun 2012 13:50:09.600	6609.6	43.67	-136.73	78.354	-136.39	1035.8	974.97	6901.4	688.86	58.549	1.4416e+06	1.3948e+08	6.0467e+07	299.94	180.25	98.004	0.0026476	7029.2	158.55	5865
20 Jun 2012 13:50:52.800	6652.8	35.885	-144.45	76.323	-143.92	1355.6	968.73	6847	688.85	58.549	1.4403e+06	1.3948e+08	6.0467e+07	302.53	180.25	98.004	0.0026525	7029.4	158.6	5865.3
20 Jun 2012 13:51:36.000	6696	30.155	-150.13	74.116	-149.42	1672.5	960.43	6778	688.77	58.549	1.439e+06	1.3948e+08	6.0467e+07	305.14	180.25	98.004	0.0026467	7029.8	158.63	5865.8
20 Jun 2012 13:52:19.200	6739.2	25.824	-154.43	71.797	-153.53	1986	950.11	6694.7	688.6	58.549	1.4378e+06	1.3948e+08	6.0467e+07	307.76	180.25	98.003	0.0026305	7030.2	158.65	5866.3
20 Jun 2012 13:53:02.400	6782.4	22.459	-157.78	69.403	-156.69	2295.2	937.77	6597.2	688.35	58.55	1.4365e+06	1.3948e+08	6.0467e+07	310.38	180.26	98.003	0.002604	7030.7	158.66	5866.9
20 Jun 2012 13:53:45.600	6825.6	19.776	-160.44	66.958	-159.16	2599.5	923.45	6485.7	688.03	58.55	1.4352e+06	1.3948e+08	6.0467e+07	313	180.26	98.003	0.0025676	7031.2	158.67	5867.6
20 Jun 2012 13:54:28.800	6868.8	17.587	-162.62	64.476	-161.15	2898.4	907.18	6360.4	687.64	58.55	1.434e+06	1.3948e+08	6.0467e+07	315.62	180.26	98.002	0.0025217	7031.8	158.7	5868.3
20 Jun 2012 13:55:12.000	6912	15.765	-164.43	61.968	-162.77	3191.1	888.99	6221.7	687.19	58.551	1.4327e+06	1.3948e+08	6.0467e+07	318.21	180.26	98.002	0.0024666	7032.5	158.74	5869.1
20 Jun 2012 13:55:55.200	6955.2	14.222	-165.97	59.439	-164.11	3477.1	868.92	6069.7	686.67	58.551	1.4314e+06	1.3948e+08	6.0467e+07	320.78	180.26	98.002	0.002403	7033.2	158.81	5870
20 Jun 2012 13:56:38.400	6998.4	12.895	-167.29	56.895	-165.24	3755.7	847.01	5904.9	686.1	58.552	1.4302e+06	1.3948e+08	6.0467e+07	323.32	180.26	98.001	0.0023313	7033.9	158.92	5870.9
20 Jun 2012 13:57:21.600	7041.6	11.738	-168.44	54.339	-166.19	4026.4	823.3	5727.6	685.48	58.552	1.4289e+06	1.3948e+08	6.0467e+07	325.8	180.26	98.001	0.0022522	7034.7	159.07	5871.9
