Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
29 Jul 2012 11:59:59.000	2.7086e+07	209.69	29.569	47.934	-12.012	-4109	-2331.3	5234.6	684.88	63.358	-9.0537e+07	1.1188e+08	4.8503e+07	162.9	218.54	98.015	0.0028242	7043.1	245.66	5882.4
29 Jul 2012 23:59:59.000	2.713e+07	40.792	-139.38	11.06	-171.84	5241	4495.5	1349.7	658.21	63.483	-9.1546e+07	1.1118e+08	4.8198e+07	147.04	219.05	98.01	0.0026183	7052.7	21.792	5894.5
30 Jul 2012 11:59:59.000	2.7173e+07	242.12	61.789	-69.595	-23.582	-1163.6	-2169	-6616.9	700.58	63.597	-9.2548e+07	1.1047e+08	4.7889e+07	135.37	219.54	98.018	0.0036408	7037	153.46	5874.8
30 Jul 2012 23:59:59.000	2.7216e+07	211.23	31.111	47.731	-11.963	-4060.1	-2450.3	5217.2	683.93	63.723	-9.3543e+07	1.0975e+08	4.7578e+07	159.43	220.02	98.015	0.0028658	7043.1	248.93	5882.5
31 Jul 2012 11:59:59.000	2.7259e+07	42.294	-137.88	11.242	-171.83	5118.1	4628.3	1371.6	658.16	63.854	-9.4532e+07	1.0902e+08	4.7263e+07	144.11	220.52	98.008	0.0026875	7052.7	24.54	5894.5
31 Jul 2012 23:59:59.000	2.7302e+07	243.84	63.501	-69.783	-23.802	-1088.7	-2183.7	-6625.9	701.6	63.97	-9.5514e+07	1.0829e+08	4.6945e+07	133.28	221.01	98.017	0.0037391	7037	155.34	5874.8
01 Aug 2012 11:59:59.000	2.7346e+07	212.77	32.652	47.526	-11.913	-4008	-2568.4	5199.6	683.06	64.101	-9.649e+07	1.0754e+08	4.6623e+07	156.47	221.5	98.012	0.0028934	7043.2	251.68	5882.6
01 Aug 2012 23:59:59.000	2.7389e+07	43.797	-136.37	11.42	-171.83	4991.8	4757.9	1393	658.11	64.234	-9.7459e+07	1.0679e+08	4.6298e+07	140.96	222	98.007	0.0027567	7052.7	27.503	5894.4
02 Aug 2012 11:59:59.000	2.7432e+07	245.56	65.216	-69.974	-24.028	-1013.7	-2195.5	-6634.8	702.5	64.354	-9.8421e+07	1.0604e+08	4.597e+07	131.25	222.49	98.015	0.0038266	7036.9	157.16	5874.7
02 Aug 2012 23:59:59.000	2.7475e+07	214.31	34.193	47.325	-11.866	-3952	-2685	5182.2	682.02	64.488	-9.9375e+07	1.0527e+08	4.5638e+07	153.06	222.97	98.012	0.0029292	7043.3	254.88	5882.7
03 Aug 2012 11:59:59.000	2.7518e+07	45.299	-134.87	11.602	-171.83	4862.3	4884	1415	658.23	64.626	-1.0032e+08	1.045e+08	4.5304e+07	138.08	223.47	98.005	0.0028172	7052.7	30.204	5894.4
03 Aug 2012 23:59:59.000	2.7562e+07	247.29	66.94	-70.163	-24.259	-938.74	-2205.1	-6643.6	703.43	64.749	-1.0126e+08	1.0372e+08	4.4966e+07	129.14	223.97	98.014	0.0039136	7036.9	159.06	5874.7
04 Aug 2012 11:59:59.000	2.7605e+07	215.85	35.733	47.123	-11.817	-3892.8	-2800.6	5164.7	681.08	64.888	-1.022e+08	1.0294e+08	4.4625e+07	150.12	224.45	98.01	0.0029481	7043.3	257.62	5882.7
04 Aug 2012 23:59:59.000	2.7648e+07	46.802	-133.37	11.78	-171.82	4729.6	5006.7	1436.4	658.35	65.028	-1.0312e+08	1.0214e+08	4.4281e+07	135	224.95	98.004	0.0028788	7052.6	33.103	5894.3
05 Aug 2012 11:59:59.000	2.7691e+07	249.02	68.668	-70.356	-24.497	-863.81	-2211.9	-6652.3	704.24	65.156	-1.0404e+08	1.0134e+08	4.3934e+07	127.08	225.44	98.013	0.0039893	7036.9	160.91	5874.6
05 Aug 2012 23:59:59.000	2.7734e+07	217.39	37.271	46.924	-11.771	-3829.8	-2914.5	5147.3	679.98	65.296	-1.0496e+08	1.0053e+08	4.3583e+07	146.75	225.93	98.009	0.0029775	7043.4	260.78	5882.8
06 Aug 2012 11:59:59.000	2.7778e+07	48.305	-131.87	11.963	-171.82	4593.8	5125.7	1458.4	658.63	65.441	-1.0586e+08	9.9717e+07	4.323e+07	132.15	226.43	98.003	0.0029302	7052.6	35.77	5894.4
06 Aug 2012 23:59:59.000	2.7821e+07	250.76	70.403	-70.546	-24.74	-789.08	-2216.4	-6660.9	705.05	65.571	-1.0676e+08	9.8895e+07	4.2873e+07	124.96	226.92	98.012	0.0040646	7036.8	162.82	5874.6
07 Aug 2012 11:59:59.000	2.7864e+07	218.92	38.809	46.724	-11.724	-3763.7	-3027.1	5129.7	678.98	65.716	-1.0765e+08	9.8065e+07	4.2513e+07	143.83	227.4	98.007	0.0029875	7043.5	263.5	5882.9
07 Aug 2012 23:59:59.000	2.7907e+07	49.808	-130.37	12.142	-171.81	4455	5241.1	1479.9	658.91	65.863	-1.0853e+08	9.7229e+07	4.2151e+07	129.12	227.9	98.002	0.0029837	7052.6	38.616	5894.3
08 Aug 2012 11:59:59.000	2.795e+07	252.5	72.143	-70.74	-24.99	-714.59	-2218.1	-6669.4	705.75	65.997	-1.094e+08	9.6385e+07	4.1785e+07	122.88	228.39	98.01	0.0041279	7036.8	164.69	5874.5
08 Aug 2012 23:59:59.000	2.7994e+07	220.46	40.346	46.528	-11.68	-3694	-3137.8	5112.4	677.84	66.145	-1.1027e+08	9.5535e+07	4.1416e+07	140.51	228.88	98.007	0.0030103	7043.5	266.62	5883
09 Aug 2012 11:59:59.000	2.8037e+07	51.311	-128.86	12.326	-171.81	4313.4	5352.7	1502.1	659.36	66.296	-1.1113e+08	9.4678e+07	4.1045e+07	126.29	229.38	98	0.0030256	7052.6	41.259	5894.3
09 Aug 2012 23:59:59.000	2.808e+07	254.25	73.892	-70.931	-25.246	-640.46	-2217.7	-6677.8	706.44	66.432	-1.1198e+08	9.3814e+07	4.067e+07	120.75	229.87	98.01	0.0041908	7036.8	166.61	5874.5
10 Aug 2012 11:59:59.000	2.8123e+07	221.99	41.882	46.33	-11.634	-3621.2	-3247	5095	676.82	66.584	-1.1282e+08	9.2944e+07	4.0293e+07	137.58	230.35	98.004	0.0030112	7043.6	269.34	5883
10 Aug 2012 23:59:59.000	2.8166e+07	52.814	-127.36	12.506	-171.8	4168.8	5460.5	1523.7	659.79	66.737	-1.1366e+08	9.2066e+07	3.9913e+07	123.31	230.85	98	0.0030705	7052.5	44.062	5894.2
11 Aug 2012 11:59:59.000	2.821e+07	256.01	75.644	-71.125	-25.508	-566.76	-2214.5	-6686	706.99	66.878	-1.1449e+08	9.1183e+07	3.9529e+07	118.66	231.35	98.008	0.0042414	7036.7	168.49	5874.5
11 Aug 2012 23:59:59.000	2.8253e+07	223.53	43.417	46.136	-11.592	-3544.8	-3354.2	5077.7	675.67	67.031	-1.1531e+08	9.0292e+07	3.9143e+07	134.3	231.83	98.004	0.003027	7043.6	272.42	5883.1
12 Aug 2012 11:59:59.000	2.8296e+07	54.317	-125.86	12.691	-171.8	4021.7	5564.4	1546	660.38	67.189	-1.1612e+08	8.9396e+07	3.8755e+07	120.49	232.33	97.998	0.0031027	7052.5	46.689	5894.2
12 Aug 2012 23:59:59.000	2.8339e+07	257.78	77.405	-71.317	-25.777	-493.58	-2209.1	-6694.1	707.54	67.331	-1.1692e+08	8.8492e+07	3.8363e+07	116.52	232.82	98.007	0.0042913	7036.7	170.41	5874.4
13 Aug 2012 11:59:59.000	2.8382e+07	225.06	44.952	45.941	-11.548	-3465.5	-3459.6	5060.4	674.65	67.489	-1.1771e+08	8.7583e+07	3.7969e+07	131.37	233.3	98.002	0.0030188	7043.7	275.15	5883.2
13 Aug 2012 23:59:59.000	2.8426e+07	55.821	-124.35	12.872	-171.79	3871.8	5664.3	1567.9	660.96	67.647	-1.185e+08	8.6667e+07	3.7572e+07	117.54	233.81	97.998	0.0031387	7052.5	49.457	5894.1
14 Aug 2012 11:59:59.000	2.8469e+07	259.55	79.171	-71.511	-26.052	-421.03	-2201.1	-6702.1	707.95	67.794	-1.1928e+08	8.5745e+07	3.7172e+07	114.42	234.3	98.006	0.0043288	7036.7	172.3	5874.4
14 Aug 2012 23:59:59.000	2.8512e+07	226.59	46.485	45.75	-11.508	-3382.7	-3562.8	5043.2	673.51	67.953	-1.2005e+08	8.4817e+07	3.6769e+07	128.13	234.78	98.002	0.0030273	7043.8	278.2	5883.3
15 Aug 2012 11:59:59.000	2.8555e+07	57.324	-122.85	13.058	-171.79	3719.5	5760.2	1590.4	661.69	68.116	-1.2081e+08	8.3883e+07	3.6364e+07	114.74	235.28	97.996	0.0031609	7052.5	52.075	5894.2
15 Aug 2012 23:59:59.000	2.8598e+07	261.32	80.946	-71.703	-26.334	-349.15	-2191	-6709.9	708.35	68.264	-1.2156e+08	8.2942e+07	3.5957e+07	112.29	235.77	98.005	0.0043655	7036.6	174.22	5874.3
16 Aug 2012 11:59:59.000	2.8642e+07	228.12	48.018	45.557	-11.465	-3297.1	-3664.1	5026	672.51	68.428	-1.223e+08	8.1996e+07	3.5547e+07	125.19	236.26	98	0.00301	7043.8	280.95	5883.3
16 Aug 2012 23:59:59.000	2.8685e+07	58.828	-121.35	13.241	-171.78	3564.8	5852	1612.4	662.39	68.591	-1.2303e+08	8.1044e+07	3.5134e+07	111.81	236.76	97.995	0.0031877	7052.4	54.813	5894.1
17 Aug 2012 11:59:59.000	2.8728e+07	263.11	82.725	-71.897	-26.623	-278.08	-2178.3	-6717.6	708.6	68.743	-1.2376e+08	8.0086e+07	3.4718e+07	110.18	237.25	98.004	0.0043896	7036.6	176.11	5874.3
17 Aug 2012 23:59:59.000	2.8771e+07	229.66	49.55	45.369	-11.426	-3208.2	-3763	5009	671.41	68.908	-1.2448e+08	7.9122e+07	3.4301e+07	121.97	237.73	98	0.0030111	7043.9	283.97	5883.4
18 Aug 2012 11:59:59.000	2.8814e+07	60.332	-119.84	13.43	-171.78	3407.8	5939.5	1635.2	663.24	69.075	-1.2518e+08	7.8153e+07	3.388e+07	109.01	238.23	97.994	0.0031998	7052.4	57.427	5894.1
18 Aug 2012 23:59:59.000	2.8858e+07	264.9	84.513	-72.089	-26.919	-207.83	-2163.6	-6725.1	708.83	69.228	-1.2588e+08	7.7178e+07	3.3458e+07	108.06	238.73	98.003	0.0044128	7036.6	178.02	5874.2
19 Aug 2012 11:59:59.000	2.8901e+07	231.19	51.081	45.178	-11.384	-3116.6	-3859.8	4992	670.47	69.397	-1.2657e+08	7.6197e+07	3.3033e+07	119.02	239.21	97.998	0.0029846	7043.9	286.73	5883.5
19 Aug 2012 23:59:59.000	2.8944e+07	61.837	-118.34	13.615	-171.77	3248.5	6022.9	1657.4	664.04	69.565	-1.2725e+08	7.5211e+07	3.2605e+07	106.11	239.71	97.994	0.0032172	7052.3	60.142	5894
20 Aug 2012 11:59:59.000	2.8987e+07	266.69	86.306	-72.282	-27.221	-138.56	-2146.4	-6732.4	708.92	69.722	-1.2792e+08	7.422e+07	3.2176e+07	105.95	240.2	98.002	0.0044232	7036.5	179.91	5874.2
20 Aug 2012 23:59:59.000	2.903e+07	232.72	52.612	44.992	-11.347	-3021.8	-3954	4975.1	669.43	69.891	-1.2859e+08	7.3223e+07	3.1744e+07	115.82	240.69	97.998	0.0029781	7044	289.74	5883.6
21 Aug 2012 11:59:59.000	2.9074e+07	63.341	-116.84	13.806	-171.77	3087.3	6101.9	1680.5	664.99	70.063	-1.2924e+08	7.2222e+07	3.1309e+07	103.3	241.19	97.992	0.0032192	7052.3	62.757	5894
21 Aug 2012 23:59:59.000	2.9117e+07	268.5	88.108	-72.473	-27.531	-70.262	-2127.3	-6739.6	708.99	70.221	-1.2988e+08	7.1215e+07	3.0873e+07	103.83	241.68	98.002	0.0044328	7036.5	181.81	5874.2
22 Aug 2012 11:59:59.000	2.916e+07	234.24	54.141	44.804	-11.307	-2924.4	-4046	4958.2	668.57	70.394	-1.3052e+08	7.0203e+07	3.0434e+07	112.84	242.16	97.996	0.0029427	7044.1	292.52	5883.6
22 Aug 2012 23:59:59.000	2.9203e+07	64.846	-115.33	13.993	-171.76	2924	6176.6	1703	665.88	70.567	-1.3114e+08	6.9185e+07	2.9993e+07	100.41	242.66	97.992	0.003227	7052.3	65.452	5893.9
23 Aug 2012 11:59:59.000	2.9246e+07	270.31	89.915	-72.665	-27.847	-3.1096	-2105.8	-6746.5	708.91	70.727	-1.3176e+08	6.8163e+07	2.955e+07	101.73	243.15	98	0.0044294	7036.4	183.7	5874.1
23 Aug 2012 23:59:59.000	2.929e+07	235.77	55.67	44.62	-11.27	-2824	-4135.2	4941.5	667.62	70.901	-1.3236e+08	6.7137e+07	2.9105e+07	109.66	243.64	97.996	0.0029285	7044.1	295.51	5883.7
24 Aug 2012 11:59:59.000	2.9333e+07	66.35	-113.83	14.187	-171.76	2758.9	6246.8	1726.3	666.9	71.077	-1.3296e+08	6.6105e+07	2.8658e+07	97.597	244.14	97.991	0.0032189	7052.3	68.074	5893.9
24 Aug 2012 23:59:59.000	2.9376e+07	272.13	91.731	-72.855	-28.171	62.947	-2082.5	-6753.3	708.81	71.239	-1.3355e+08	6.5069e+07	2.8209e+07	99.627	244.63	98	0.0044251	7036.4	185.59	5874.1
25 Aug 2012 11:59:59.000	2.9419e+07	237.3	57.199	44.434	-11.231	-2721.1	-4222.1	4924.8	666.85	71.416	-1.3413e+08	6.4028e+07	2.7758e+07	106.65	245.11	97.995	0.0028843	7044.2	298.33	5883.8
25 Aug 2012 23:59:59.000	2.9462e+07	67.856	-112.32	14.377	-171.75	2592.1	6312.6	1749.2	667.86	71.592	-1.3469e+08	6.2983e+07	2.7304e+07	94.724	245.61	97.99	0.0032171	7052.2	70.755	5893.8
26 Aug 2012 11:59:59.000	2.9506e+07	273.95	93.553	-73.046	-28.502	127.7	-2056.9	-6760	708.56	71.756	-1.3525e+08	6.1933e+07	2.6849e+07	97.536	246.11	97.999	0.004408	7036.4	187.46	5874
26 Aug 2012 23:59:59.000	2.9549e+07	238.83	58.726	44.252	-11.196	-2615.4	-4306.1	4908.2	666.01	71.934	-1.358e+08	6.0879e+07	2.6392e+07	103.49	246.59	97.995	0.0028624	7044.2	301.31	5883.9
27 Aug 2012 11:59:59.000	2.9592e+07	69.361	-110.82	14.573	-171.74	2423.6	6373.8	1772.7	668.93	72.113	-1.3634e+08	5.982e+07	2.5934e+07	91.893	247.09	97.989	0.003199	7052.2	73.388	5893.9
27 Aug 2012 23:59:59.000	2.9635e+07	275.78	95.383	-73.233	-28.839	191.24	-2029.6	-6766.4	708.31	72.278	-1.3687e+08	5.8757e+07	2.5473e+07	95.45	247.58	97.999	0.0043899	7036.4	189.33	5874
28 Aug 2012 11:59:59.000	2.9678e+07	240.35	60.253	44.068	-11.159	-2507.3	-4387.6	4891.6	665.36	72.459	-1.3739e+08	5.769e+07	2.501e+07	100.43	248.07	97.993	0.0028098	7044.3	304.18	5883.9
28 Aug 2012 23:59:59.000	2.9722e+07	70.866	-109.31	14.765	-171.74	2253.7	6430.5	1795.9	669.92	72.638	-1.3789e+08	5.6619e+07	2.4546e+07	89.028	248.57	97.989	0.0031875	7052.1	76.059	5893.8
29 Aug 2012 11:59:59.000	2.9765e+07	277.62	97.218	-73.422	-29.185	253.33	-2000.2	-6772.7	707.9	72.805	-1.3839e+08	5.5544e+07	2.408e+07	93.374	249.06	97.998	0.0043591	7036.3	191.19	5873.9
29 Aug 2012 23:59:59.000	2.9808e+07	241.88	61.78	43.887	-11.125	-2396.6	-4466	4875.2	664.65	72.986	-1.3888e+08	5.4465e+07	2.3612e+07	97.274	249.54	97.993	0.0027801	7044.4	307.16	5884
30 Aug 2012 11:59:59.000	2.9851e+07	72.372	-107.81	14.964	-171.73	2082.4	6482.5	1819.8	671.02	73.168	-1.3936e+08	5.3383e+07	2.3143e+07	86.178	250.04	97.988	0.0031596	7052.2	78.708	5893.8
30 Aug 2012 23:59:59.000	2.9894e+07	279.47	99.063	-73.607	-29.537	314.1	-1969.2	-6778.7	707.49	73.335	-1.3983e+08	5.2296e+07	2.2672e+07	91.311	250.53	97.997	0.0043273	7036.3	193.05	5873.9
31 Aug 2012 11:59:59.000	2.9938e+07	243.41	63.306	43.704	-11.088	-2283.7	-4541.8	4858.7	664.14	73.519	-1.4029e+08	5.1206e+07	2.2199e+07	94.169	251.02	97.992	0.0027193	7044.4	310.07	5884.1
31 Aug 2012 23:59:59.000	2.9981e+07	73.878	-106.3	15.159	-171.72	1909.8	6529.9	1843.2	672.02	73.7	-1.4074e+08	5.0112e+07	2.1725e+07	83.316	251.52	97.988	0.0031386	7052.1	81.373	5893.7
01 Sep 2012 11:59:59.000	3.0024e+07	281.32	100.91	-73.794	-29.897	373.3	-1936.2	-6784.6	706.94	73.87	-1.4118e+08	4.9014e+07	2.1249e+07	89.256	252.01	97.996	0.004283	7036.2	194.89	5873.8
01 Sep 2012 23:59:59.000	3.0067e+07	244.93	64.831	43.525	-11.055	-2168.3	-4614.4	4842.4	663.57	74.054	-1.4161e+08	4.7913e+07	2.0772e+07	91.007	252.49	97.992	0.0026821	7044.5	313.05	5884.2
02 Sep 2012 11:59:59.000	3.011e+07	75.384	-104.8	15.36	-171.72	1736.2	6572.5	1867.4	673.12	74.237	-1.4203e+08	4.6808e+07	2.0293e+07	80.442	252.99	97.987	0.0031011	7052.1	84.044	5893.7
02 Sep 2012 23:59:59.000	3.0154e+07	283.18	102.77	-73.977	-30.263	431.08	-1901.8	-6790.3	706.39	74.407	-1.4244e+08	4.57e+07	1.9812e+07	87.222	253.49	97.996	0.0042376	7036.2	196.71	5873.8
03 Sep 2012 11:59:59.000	3.0197e+07	246.46	66.356	43.343	-11.02	-2050.8	-4684.3	4826	663.21	74.593	-1.4284e+08	4.4589e+07	1.9331e+07	87.836	253.97	97.991	0.0026136	7044.5	316.04	5884.2
03 Sep 2012 23:59:59.000	3.024e+07	76.891	-103.29	15.558	-171.71	1561.5	6610.4	1891.1	674.11	74.776	-1.4323e+08	4.3475e+07	1.8848e+07	77.579	254.47	97.987	0.0030705	7052	86.707	5893.6
04 Sep 2012 11:59:59.000	3.0283e+07	285.04	104.64	-74.161	-30.638	487.17	-1865.5	-6795.8	705.7	74.948	-1.436e+08	4.2357e+07	1.8363e+07	85.193	254.96	97.995	0.00418	7036.2	198.53	5873.7
04 Sep 2012 23:59:59.000	3.0326e+07	247.98	67.881	43.165	-10.987	-1931	-4750.9	4809.8	662.8	75.133	-1.4397e+08	4.1236e+07	1.7877e+07	84.663	255.45	97.991	0.0025689	7044.6	319.03	5884.3
05 Sep 2012 11:59:59.000	3.037e+07	78.398	-101.78	15.762	-171.7	1386	6643.5	1915.5	675.17	75.318	-1.4433e+08	4.0112e+07	1.739e+07	74.674	255.95	97.986	0.0030238	7052	89.406	5893.6
05 Sep 2012 23:59:59.000	3.0413e+07	286.92	106.51	-74.34	-31.019	541.77	-1828	-6801.2	705.02	75.489	-1.4468e+08	3.8986e+07	1.6901e+07	83.195	256.44	97.996	0.0041214	7036.2	200.31	5873.7
06 Sep 2012 11:59:59.000	3.0456e+07	249.5	69.405	42.984	-10.953	-1809.2	-4814.6	4793.5	662.59	75.677	-1.4501e+08	3.7856e+07	1.6412e+07	81.409	256.92	97.99	0.0024932	7044.6	322.1	5884.4
06 Sep 2012 23:59:59.000	3.0499e+07	79.905	-100.28	15.962	-171.69	1209.8	6671.9	1939.5	676.12	75.861	-1.4534e+08	3.6724e+07	1.5921e+07	71.803	257.42	97.986	0.002984	7051.9	92.074	5893.5
07 Sep 2012 11:59:59.000	3.0542e+07	288.8	108.39	-74.521	-31.408	594.57	-1788.6	-6806.3	704.22	76.034	-1.4566e+08	3.5589e+07	1.5429e+07	81.201	257.91	97.995	0.0040509	7036.1	202.1	5873.7
07 Sep 2012 23:59:59.000	3.0586e+07	251.03	70.929	42.806	-10.921	-1685.4	-4875	4777.4	662.34	76.22	-1.4596e+08	3.4451e+07	1.4935e+07	78.214	258.4	97.99	0.0024413	7044.7	325.11	5884.4
08 Sep 2012 11:59:59.000	3.0629e+07	81.412	-98.771	16.169	-171.68	1033	6695.4	1964.2	677.14	76.406	-1.4626e+08	3.3311e+07	1.4441e+07	68.86	258.9	97.985	0.0029283	7051.9	94.808	5893.5
08 Sep 2012 23:59:59.000	3.0672e+07	290.68	110.28	-74.698	-31.803	645.81	-1748.2	-6811.3	703.44	76.578	-1.4654e+08	3.2169e+07	1.3946e+07	79.248	259.39	97.995	0.0039793	7036.1	203.84	5873.6
09 Sep 2012 11:59:59.000	3.0715e+07	252.55	72.452	42.625	-10.888	-1559.7	-4932.4	4761.1	662.3	76.766	-1.4681e+08	3.1024e+07	1.3449e+07	74.856	259.87	97.989	0.002359	7044.8	328.29	5884.5
09 Sep 2012 23:59:59.000	3.0758e+07	82.92	-97.263	16.372	-171.67	855.72	6714.1	1988.4	678.02	76.95	-1.4708e+08	2.9876e+07	1.2952e+07	65.977	260.37	97.986	0.0028794	7051.9	97.486	5893.4
10 Sep 2012 11:59:59.000	3.0802e+07	292.58	112.17	-74.875	-32.207	695.18	-1706.1	-6816.2	702.54	77.123	-1.4733e+08	2.8727e+07	1.2454e+07	77.298	260.87	97.994	0.0038965	7036	205.58	5873.6
10 Sep 2012 23:59:59.000	3.0845e+07	254.07	73.975	42.447	-10.857	-1432.1	-4986.3	4745	662.22	77.31	-1.4757e+08	2.7575e+07	1.1954e+07	71.624	261.35	97.989	0.0023003	7044.8	331.34	5884.6
11 Sep 2012 11:59:59.000	3.0888e+07	84.428	-95.756	16.581	-171.67	678.19	6727.9	2013.3	678.95	77.495	-1.478e+08	2.6422e+07	1.1454e+07	62.988	261.85	97.985	0.0028153	7051.9	100.26	5893.4
11 Sep 2012 23:59:59.000	3.0931e+07	294.48	114.07	-75.048	-32.618	742.92	-1663.1	-6820.8	701.67	77.667	-1.4802e+08	2.5266e+07	1.0953e+07	75.4	262.34	97.994	0.0038125	7036	207.28	5873.6
12 Sep 2012 11:59:59.000	3.0974e+07	255.6	75.498	42.267	-10.824	-1302.9	-5037.2	4728.8	662.35	77.855	-1.4823e+08	2.4108e+07	1.0451e+07	68.134	262.83	97.988	0.002212	7044.9	334.64	5884.7
12 Sep 2012 23:59:59.000	3.1018e+07	85.936	-94.248	16.786	-171.66	500.4	6736.9	2037.7	679.75	78.038	-1.4843e+08	2.2949e+07	9.9486e+06	60.084	263.33	97.985	0.0027577	7051.8	102.96	5893.3
13 Sep 2012 11:59:59.000	3.1061e+07	296.39	115.98	-75.222	-33.036	788.72	-1618.6	-6825.3	700.69	78.21	-1.4862e+08	2.1788e+07	9.4453e+06	73.508	263.82	97.994	0.0037178	7036	208.96	5873.5
13 Sep 2012 23:59:59.000	3.1104e+07	257.12	77.02	42.089	-10.794	-1171.9	-5084.4	4712.7	662.43	78.396	-1.4879e+08	2.0625e+07	8.9413e+06	64.844	264.3	97.989	0.0021467	7044.9	337.75	5884.7
14 Sep 2012 11:59:59.000	3.1147e+07	87.445	-92.74	16.997	-171.65	322.66	6740.9	2062.8	680.59	78.58	-1.4896e+08	1.9461e+07	8.4366e+06	57.037	264.8	97.984	0.0026856	7051.8	105.8	5893.3
14 Sep 2012 23:59:59.000	3.119e+07	298.3	117.9	-75.391	-33.461	832.86	-1573.3	-6829.7	699.76	78.75	-1.4912e+08	1.8295e+07	7.9312e+06	71.68	265.29	97.994	0.0036221	7036	210.59	5873.5
15 Sep 2012 11:59:59.000	3.1234e+07	258.64	78.542	41.907	-10.762	-1039.5	-5128.6	4696.4	662.72	78.937	-1.4926e+08	1.7128e+07	7.4253e+06	61.186	265.78	97.988	0.0020534	7045	341.23	5884.8
15 Sep 2012 23:59:59.000	3.1277e+07	88.953	-91.232	17.204	-171.64	144.93	6740.2	2087.4	681.27	79.117	-1.4939e+08	1.596e+07	6.9189e+06	54.102	266.28	97.985	0.0026196	7051.7	108.52	5893.2
16 Sep 2012 11:59:59.000	3.132e+07	300.22	119.82	-75.561	-33.895	874.99	-1526.7	-6833.9	698.73	79.288	-1.4952e+08	1.4791e+07	6.4119e+06	69.861	266.77	97.993	0.0035162	7035.9	212.2	5873.4
16 Sep 2012 23:59:59.000	3.1363e+07	260.16	80.065	41.729	-10.732	-905.42	-5169	4680.3	662.96	79.472	-1.4963e+08	1.362e+07	5.9045e+06	57.809	267.25	97.989	0.001982	7045.1	344.42	5884.9
17 Sep 2012 11:59:59.000	3.1406e+07	90.462	-89.724	17.416	-171.63	-32.473	6734.5	2112.6	681.99	79.652	-1.4973e+08	1.2449e+07	5.3967e+06	50.984	267.75	97.984	0.0025402	7051.7	111.42	5893.2
17 Sep 2012 23:59:59.000	3.145e+07	302.15	121.75	-75.726	-34.335	915.43	-1479.3	-6838	697.76	79.82	-1.4982e+08	1.1276e+07	4.8885e+06	68.122	268.25	97.994	0.0034094	7035.9	213.74	5873.4
18 Sep 2012 11:59:59.000	3.1493e+07	261.69	81.586	41.546	-10.7	-770.07	-5206.3	4663.9	663.41	80.004	-1.499e+08	1.0103e+07	4.3799e+06	53.93	268.73	97.988	0.0018844	7045.1	348.12	5885
18 Sep 2012 23:59:59.000	3.1536e+07	91.971	-88.215	17.625	-171.62	-209.59	6724.1	2137.3	682.55	80.18	-1.4996e+08	8.9291e+06	3.871e+06	48.006	269.23	97.985	0.0024662	7051.6	114.19	5893.1
19 Sep 2012 11:59:59.000	3.1579e+07	304.09	123.69	-75.892	-34.784	953.81	-1430.8	-6842	696.72	80.347	-1.5002e+08	7.7546e+06	3.3619e+06	66.398	269.72	97.993	0.0032932	7035.8	215.26	5873.3
19 Sep 2012 23:59:59.000	3.1622e+07	263.21	83.108	41.366	-10.672	-633.31	-5239.8	4647.6	663.81	80.528	-1.5007e+08	6.5795e+06	2.8526e+06	50.424	270.21	97.989	0.0018076	7045.2	351.44	5885
20 Sep 2012 11:59:59.000	3.1666e+07	93.48	-86.706	17.839	-171.61	-386.09	6708.7	2162.6	683.13	80.703	-1.501e+08	5.404e+06	2.343e+06	44.797	270.71	97.984	0.00238	7051.6	117.18	5893.1
20 Sep 2012 23:59:59.000	3.1709e+07	306.03	125.63	-76.053	-35.239	990.49	-1381.8	-6845.8	695.73	80.866	-1.5012e+08	4.2282e+06	1.8333e+06	64.776	271.2	97.994	0.0031763	7035.8	216.69	5873.3
21 Sep 2012 11:59:59.000	3.1752e+07	264.73	84.63	41.183	-10.64	-495.41	-5270.1	4631.1	664.4	81.046	-1.5014e+08	3.0521e+06	1.3235e+06	46.248	271.68	97.988	0.0017069	7045.2	355.43	5885.1
