Fecha	Distancia	cosCara_+X	cosCara_+Y	cosCara_+Z	cosCara_-X	cosCara_-Y	cosCara_-Z	cosPanel_1	cosPanel_2
2024-01-09 06:16:00	147118128.43895128	-0.02578536105370305	-0.5945618752725272	-0.8036362931250345	0.02578536105370305	0.5945618752725272	0.8036362931250345	-0.8036362931250345	-0.9886754063165262
2024-01-09 06:16:30	147118621.67113817	0.0002447652382192578	-0.59456623262583	-0.804046600086777	-0.0002447652382192578	0.59456623262583	0.804046600086777	-0.804046600086777	-0.9889686182656108
2024-01-09 06:17:00	147118736.94224772	0.026293600504480326	-0.5945687602734658	-0.8036147309994915	-0.026293600504480326	0.5945687602734658	0.8036147309994915	-0.8036147309994915	-0.9886650280221901
2024-01-09 06:17:30	147119229.9609594	0.05230505825576137	-0.5945752093237792	-0.8023369001475912	-0.05230505825576137	0.5945752093237792	0.8023369001475912	-0.8023369001475912	-0.9877660253288109
2024-01-09 06:18:00	147111003.18938372	0.07826112546172588	-0.5945380278491885	-0.8002497920541197	-0.07826112546172588	0.5945380278491885	0.8002497920541197	-0.8002497920541197	-0.9862639257700302
2024-01-09 06:18:30	147111495.3106169	0.1041439848764451	-0.5945513322943902	-0.7972846064493034	-0.1041439848764451	0.5945513322943902	0.7972846064493034	-0.7972846064493034	-0.9841766305848099
2024-01-09 06:19:00	147111675.45941406	0.1299162183419168	-0.5945531260687262	-0.7934912453793304	-0.1299162183419168	0.5945531260687262	0.7934912453793304	-0.7934912453793304	-0.9814955876387399
2024-01-09 06:19:30	147112165.89100966	0.1555569839263484	-0.594551921348664	-0.7888662989203873	-0.1555569839263484	0.594551921348664	0.7888662989203873	-0.7888662989203873	-0.9782244047692711
2024-01-09 06:20:00	147112655.1498853	0.18104263261852457	-0.5945522722368715	-0.7834099570164572	-0.18104263261852457	0.5945522722368715	0.7834099570164572	-0.7834099570164572	-0.9743664365239606
2024-01-09 06:20:30	147113143.13589704	0.2063233607539457	-0.5945679918516837	-0.7771226247334803	-0.2063233607539457	0.5945679918516837	0.7771226247334803	-0.7771226247334803	-0.969931736677326
2024-01-09 06:21:00	147113629.64837265	0.23141927194615983	-0.5945528634828586	-0.7700337739971166	-0.23141927194615983	0.5945528634828586	0.7700337739971166	-0.7700337739971166	-0.9649084648786397
2024-01-09 06:21:30	147113736.51407343	0.25626353815721126	-0.5945601317573438	-0.762120232467186	-0.25626353815721126	0.5945601317573438	0.762120232467186	-0.762120232467186	-0.9593178854458001
2024-01-09 06:22:00	147114219.39245942	0.28083075681626596	-0.5945603946460863	-0.7534135804087245	-0.28083075681626596	0.5945603946460863	0.7534135804087245	-0.7534135804087245	-0.9531615386242427
2024-01-09 06:22:30	147114700.34024298	0.30511353046200174	-0.594560685865147	-0.7439108309149551	-0.30511353046200174	0.594560685865147	0.7439108309149551	-0.7439108309149551	-0.9464422859402543
2024-01-09 06:23:00	147114867.62977317	0.32906426277773626	-0.594570644459348	-0.7336228320531885	-0.32906426277773626	0.594570644459348	0.7336228320531885	-0.7336228320531885	-0.93917461396975
2024-01-09 06:23:30	147115343.94734672	0.35268434555677997	-0.5945672892736666	-0.7225672916240743	-0.35268434555677997	0.5945672892736666	0.7225672916240743	-0.7225672916240743	-0.931354793888094
2024-01-09 06:24:00	147115817.56507593	0.37593079236900656	-0.5945680423644669	-0.7107495215247749	-0.37593079236900656	0.5945680423644669	0.7107495215247749	-0.7107495215247749	-0.9229989010279873
2024-01-09 06:24:30	147116288.44506785	0.39879887728000724	-0.5945661960879353	-0.6981765492694013	-0.39879887728000724	0.5945661960879353	0.6981765492694013	-0.6981765492694013	-0.914107161571887
2024-01-09 06:25:00	147116756.4805021	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:25:30	147117221.390175	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:26:00	147117305.04741406	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:26:30	147117451.93039072	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:27:00	147117906.58991134	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:27:30	147118357.577622	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:28:00	147118804.71776992	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:28:30	147119247.760288	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:29:00	147119686.68644428	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:29:30	147120121.32490122	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:30:00	147120551.59709635	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:30:30	147120287.96232074	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:31:00	147120708.91531524	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:31:30	147121125.23570982	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:32:00	147121536.54226482	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:32:30	147121942.89667535	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:33:00	147122344.14585963	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:33:30	147122740.25374392	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:34:00	147122819.55081674	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:34:30	147123204.9350599	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:35:00	147123207.0320189	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:35:30	147123581.43846628	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:36:00	147123950.28614858	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:36:30	147124313.46159935	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:37:00	147124671.0452732	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:37:30	147115992.69558352	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:38:00	147116338.69709703	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:38:30	147116678.84154293	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:39:00	147117013.14708373	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:39:30	147116963.5981036	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:40:00	147117286.1163108	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:40:30	147117602.77375993	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:41:00	147117913.43875638	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:41:30	147117906.67203102	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:42:00	147118205.58168548	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:42:30	147118498.48372585	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:43:00	147118785.61476323	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:43:30	147118688.92974192	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:44:00	147118964.3093488	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:44:30	147119234.00292778	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:45:00	147119186.4025803	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:45:30	147119444.6037832	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:46:00	147119697.31601506	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:46:30	147119944.28263444	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:47:00	147120185.89641207	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:47:30	147120422.10623538	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:48:00	147120274.98333696	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:48:30	147120188.94070515	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:49:00	147120409.4046955	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:49:30	147120624.74372786	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:50:00	147120835.15002757	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:50:30	147121040.70412028	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:51:00	147121241.46830863	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:51:30	147121437.65440226	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:52:00	147121629.28021446	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:52:30	147121127.03740776	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:53:00	147121310.0918168	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:53:30	147121489.06252697	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:54:00	147121664.0359223	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:54:30	147121835.10995048	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:55:00	147122002.6065099	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:55:30	147122166.56751695	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:56:00	147122015.50033942	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 06:56:30	147122172.8503326	0.4159645185351256	-0.5944510908749051	0.6881870529714116	-0.4159645185351256	0.5944510908749051	-0.6881870529714116	0.6881870529714116	0.06628133443948495
2024-01-09 06:57:00	147113231.3179217	0.39340845774964905	-0.5944411834868636	0.7013340607340982	-0.39340845774964905	0.5944411834868636	-0.7013340607340982	0.7013340607340982	0.07558467836206101
2024-01-09 06:57:30	147113382.74788743	0.3704570120570639	-0.5944449510145545	0.7137203951345767	-0.3704570120570639	0.5944449510145545	-0.7137203951345767	0.7137203951345767	0.08434047536630496
2024-01-09 06:58:00	147113531.44748595	0.347103862422384	-0.5944552537777555	0.7253563675514865	-0.347103862422384	0.5944552537777555	-0.7253563675514865	0.7253563675514865	0.09256106521427693
2024-01-09 06:58:30	147113677.64395052	0.32338741807921173	-0.5944723890765654	0.7362222194783731	-0.32338741807921173	0.5944723890765654	-0.7362222194783731	0.7362222194783731	0.1002322663091612
2024-01-09 06:59:00	147113821.47811952	0.29930684281995296	-0.5945064419407489	0.7463092551564019	-0.29930684281995296	0.5945064419407489	-0.7463092551564019	0.7463092551564019	0.10734079862798325
2024-01-09 06:59:30	147113651.39664564	0.27492482754183395	-0.5944149352277894	0.7557031321750863	-0.27492482754183395	0.5944149352277894	-0.7557031321750863	0.7557031321750863	0.11404797778678506
2024-01-09 07:00:00	147113790.99557364	0.25028572284505624	-0.5945773846451163	0.7640908261512509	-0.25028572284505624	0.5945773846451163	-0.7640908261512509	0.7640908261512509	0.11986410399125694
2024-01-09 07:00:30	147113928.74047068	0.22532420674119472	-0.5945050787293031	0.7718760996568795	-0.22532420674119472	0.5945050787293031	-0.7718760996568795	0.7718760996568795	0.12542025168387022
2024-01-09 07:01:00	147114064.86957866	0.2001803958087685	-0.5944246006827374	0.7788370838866195	-0.2001803958087685	0.5944246006827374	-0.7788370838866195	0.7788370838866195	0.13039931740891533
2024-01-09 07:01:30	147113821.50580356	0.17478905291322513	-0.5945002496395427	0.7848682947859591	-0.17478905291322513	0.5945002496395427	-0.7848682947859591	0.7848682947859591	0.13461053564425793
2024-01-09 07:02:00	147113954.86836502	0.14928128905519975	-0.5945706131330762	0.7900638472532306	-0.14928128905519975	0.5945706131330762	-0.7900638472532306	0.7900638472532306	0.13823459152245038
2024-01-09 07:02:30	147114087.13951507	0.1235860516316406	-0.5945232648089498	0.7945241188554373	-0.1235860516316406	0.5945232648089498	-0.7945241188554373	0.7945241188554373	0.14142196013937225
2024-01-09 07:03:00	147114218.50162	0.09774633448401	-0.5944979424287353	0.7981339803209363	-0.09774633448401	0.5944979424287353	-0.7981339803209363	0.7981339803209363	0.1439924232875361
2024-01-09 07:03:30	147114037.39638287	0.07182069856054824	-0.5946300208205085	0.8007851931681035	-0.07182069856054824	0.5946300208205085	-0.8007851931681035	0.8007851931681035	0.1457737203436659
2024-01-09 07:04:00	147114167.5109289	0.045807900974215277	-0.5944952522170159	0.8027932680956931	-0.045807900974215277	0.5944952522170159	-0.8027932680956931	0.8027932680956931	0.14728893953551586
2024-01-09 07:04:30	147114297.28520405	0.019711589575826416	-0.594531563833271	0.8038306244740615	-0.019711589575826416	0.594531563833271	-0.8038306244740615	0.8038306244740615	0.14799678507507733
2024-01-09 07:05:00	147114426.9311611	-0.006333447294304349	-0.5945668980374959	0.8040212007176428	0.006333447294304349	0.5945668980374959	-0.8040212007176428	0.8040212007176428	0.14810655777383164
2024-01-09 07:05:30	147114556.55139995	-0.03239384275992663	-0.5944886147225336	0.8034512592040218	0.03239384275992663	0.5944886147225336	-0.8034512592040218	0.8034512592040218	0.14775890292753402
2024-01-09 07:06:00	147114308.56646618	-0.05845852220073938	-0.5945853185033626	0.8019045455678379	0.05845852220073938	0.5945853185033626	-0.8019045455678379	0.8019045455678379	0.14659683132764417
2024-01-09 07:06:30	147114438.82516885	-0.08442519245575093	-0.5945542638299158	0.7996109142829884	0.08442519245575093	0.5945542638299158	-0.7996109142829884	0.7996109142829884	0.14499694806276694
2024-01-09 07:07:00	147114258.05773032	-0.11029546777172107	-0.5945543486706353	0.7964546667989671	0.11029546777172107	0.5945543486706353	-0.7964546667989671	0.7964546667989671	0.14276508407226476
2024-01-09 07:07:30	147114389.79814112	-0.13602085253370128	-0.5945663417516318	0.7924576915722926	0.13602085253370128	0.5945663417516318	-0.7924576915722926	0.7924576915722926	0.1399303153963485
2024-01-09 07:08:00	147114522.53212005	-0.161613567412712	-0.5946102019000457	0.7876038106970558	0.161613567412712	0.5946102019000457	-0.7876038106970558	0.7876038106970558	0.13646708950602965
2024-01-09 07:08:30	147114656.49150062	-0.18701565247160923	-0.5946782836423686	0.7819097676169452	0.18701565247160923	0.5946782836423686	-0.7819097676169452	0.7819097676169452	0.13239265197004346
2024-01-09 07:09:00	147114791.77653354	-0.2122692162631167	-0.5946521709875159	0.7754550763047956	0.2122692162631167	0.5946521709875159	-0.7754550763047956	0.7754550763047956	0.12784696040807783
2024-01-09 07:09:30	147114928.63726094	-0.23731393790937694	-0.5945285056116743	0.7682564356314197	0.23731393790937694	0.5945285056116743	-0.7682564356314197	0.7682564356314197	0.1228441973984641
2024-01-09 07:10:00	147115067.2362976	-0.26210228652568973	-0.5945723212160449	0.7601224547674998	0.26210228652568973	0.5945723212160449	-0.7601224547674998	0.7601224547674998	0.11706162206057241
2024-01-09 07:10:30	147114518.07710359	-0.2865989743243144	-0.5945217385126422	0.751268880196802	0.2865989743243144	0.5945217385126422	-0.751268880196802	0.751268880196802	0.11083696681647787
2024-01-09 07:11:00	147114660.68160743	-0.3107369515399734	-0.5946245926004832	0.7415282468135341	0.3107369515399734	0.5946245926004832	-0.7415282468135341	0.7415282468135341	0.1038765700751321
2024-01-09 07:11:30	147114805.57539314	-0.3345907483802224	-0.5946427461373444	0.731060213364536	0.3345907483802224	0.5946427461373444	-0.731060213364536	0.731060213364536	0.09646171614864074
2024-01-09 07:12:00	147114952.9591253	-0.3581223861477173	-0.5945782453883683	0.7198785082572993	0.3581223861477173	0.5945782453883683	-0.7198785082572993	0.7198785082572993	0.08860066555907797
2024-01-09 07:12:30	147115102.9330723	-0.3812841276498331	-0.5945572447013587	0.7079011913928626	0.3812841276498331	0.5945572447013587	-0.7079011913928626	0.7079011913928626	0.08014627331200898
2024-01-09 07:13:00	147115255.69790038	-0.40394020609911374	-0.5945712143788473	0.6952103141702288	0.40394020609911374	0.5945712143788473	-0.6952103141702288	0.6952103141702288	0.07116258991499556
2024-01-09 07:13:30	147115411.4476659	-0.42627527229231815	-0.5946379065934765	0.6816855230047343	0.42627527229231815	0.5946379065934765	-0.6816855230047343	0.6816855230047343	0.06155195985052593
2024-01-09 07:14:00	147115570.37642655	-0.4481356545963177	-0.5946294927588576	0.6675254312914779	0.4481356545963177	0.5946294927588576	-0.6675254312914779	0.6675254312914779	0.05154521245737352
2024-01-09 07:14:30	147115420.6648113	-0.46948378374050126	-0.5945586335702742	0.6527518732656006	0.46948378374050126	0.5945586335702742	-0.6527518732656006	0.6527518732656006	0.041148834407779424
2024-01-09 07:15:00	147115208.41788146	-0.4903107719761202	-0.5946531453677827	0.6371679398623129	0.4903107719761202	0.5946531453677827	-0.6371679398623129	0.6371679398623129	0.030062499487834904
2024-01-09 07:15:30	147115377.67707288	-0.5107933377334423	-0.5945704935459253	0.6209477388087379	0.5107933377334423	0.5945704935459253	-0.6209477388087379	0.6209477388087379	0.01865152899435557
2024-01-09 07:16:00	147106833.31493083	-0.5305690792675262	-0.594630719565611	0.6040784381800873	0.5305690792675262	0.594630719565611	-0.6040784381800873	0.6040784381800873	0.006680545899038659
2024-01-09 07:16:30	147107010.16960537	-0.5498290661550339	-0.594559891691282	0.5866741286294586	0.5498290661550339	0.594559891691282	-0.5866741286294586	0.5866741286294586	-0.005576076535845576
2024-01-09 07:17:00	147107191.08816427	-0.5685553644486673	-0.5945456333995778	0.5685598362196705	0.5685553644486673	0.5945456333995778	-0.5685598362196705	0.5685598362196705	-0.018374733400450823
2024-01-09 07:17:30	147107376.2070287	-0.5866023691810577	-0.5946003195227845	0.5498619103871195	0.5866023691810577	0.5946003195227845	-0.5498619103871195	0.5498619103871195	-0.031634832479326865
2024-01-09 07:18:00	147107253.66059032	-0.6041696356979009	-0.5945071165032361	0.5306037502012908	0.6041696356979009	0.5945071165032361	-0.5306037502012908	0.5306037502012908	-0.04518650365275352
2024-01-09 07:18:30	147107447.49151328	-0.6210130147397219	-0.5945799553783012	0.5107029588579056	0.6210130147397219	0.5945799553783012	-0.5107029588579056	0.5107029588579056	-0.0593099930251323
2024-01-09 07:19:00	147107645.9210783	-0.6372192134909043	-0.5945347135149607	0.4903877530931183	0.6372192134909043	0.5945347135149607	-0.4903877530931183	0.4903877530931183	-0.07364302195425156
2024-01-09 07:19:30	147107471.14273065	-0.652766119963457	-0.5945555618823395	0.4694678652076512	0.652766119963457	0.5945555618823395	-0.4694678652076512	0.4694678652076512	-0.08845035856167793
2024-01-09 07:20:00	147107679.02158445	-0.6675146017555177	-0.5945911032801205	0.44820271791155186	0.6675146017555177	0.5945911032801205	-0.44820271791155186	0.44820271791155186	-0.10351221998106445
2024-01-09 07:20:30	147107891.79518795	-0.6816731373169578	-0.5945854268870752	0.42636827273376093	0.6816731373169578	0.5945854268870752	-0.42636827273376093	0.42636827273376093	-0.11894749041371139
2024-01-09 07:21:00	147108109.61408886	-0.6951067778854111	-0.5945782112793857	0.40410805239387204	0.6951067778854111	0.5945782112793857	-0.40410805239387204	0.40410805239387204	-0.13468274096162589
2024-01-09 07:21:30	147108332.51048744	-0.7079072694256383	-0.594531500346071	0.3813129856044595	0.7079072694256383	0.594531500346071	-0.3813129856044595	0.3813129856044595	-0.15076825764831728
2024-01-09 07:22:00	147108248.65284967	-0.7198274521497492	-0.5945478673617972	0.35827541437717897	0.7198274521497492	0.5945478673617972	-0.35827541437717897	0.35827541437717897	-0.1670698537130034
2024-01-09 07:22:30	147108482.0496376	-0.7310786855103405	-0.5944717779190885	0.33485408889573215	0.7310786855103405	0.5944717779190885	-0.33485408889573215	0.33485408889573215	-0.18357742842439542
2024-01-09 07:23:00	147108720.81826296	-0.7414241323462711	-0.5945996022993799	0.31103306724526664	0.7414241323462711	0.5945996022993799	-0.31103306724526664	0.31103306724526664	-0.20051181985433622
2024-01-09 07:23:30	147108965.0540095	-0.7511659638908937	-0.5945361944081657	0.2868386449391378	0.7511659638908937	0.5945361944081657	-0.2868386449391378	0.2868386449391378	-0.2175750237840328
2024-01-09 07:24:00	147108836.8706061	-0.7600744906801626	-0.5944766049670563	0.2624582533740064	0.7600744906801626	0.5944766049670563	-0.2624582533740064	0.2624582533740064	-0.23477242788982497
2024-01-09 07:24:30	147109092.0941599	-0.7681345564181834	-0.5945218968143593	0.23772466730336822	0.7681345564181834	0.5945218968143593	-0.23772466730336822	0.23772466730336822	-0.25229374049579467
2024-01-09 07:25:00	147109353.0548299	-0.7754300307218401	-0.5945173331050683	0.21273788588862957	0.7754300307218401	0.5945173331050683	-0.21273788588862957	0.21273788588862957	-0.26995883604439536
2024-01-09 07:25:30	147109307.71439344	-0.7818466812541436	-0.5945637954040476	0.1876423731639943	0.7818466812541436	0.5945637954040476	-0.1876423731639943	0.1876423731639943	-0.28773689707601613
2024-01-09 07:26:00	147109579.97155663	-0.787571396578094	-0.5944720732901289	0.16227830837843427	0.787571396578094	0.5944720732901289	-0.16227830837843427	0.16227830837843427	-0.3056071419556039
2024-01-09 07:26:30	147109858.0876148	-0.7923895315092768	-0.5945111542390108	0.13665766659762765	0.7923895315092768	0.5945111542390108	-0.13665766659762765	0.13665766659762765	-0.32375130590113305
2024-01-09 07:27:00	147110142.10702822	-0.7963846554099193	-0.5945063856769248	0.11105691341372571	0.7963846554099193	0.5945063856769248	-0.11105691341372571	0.11105691341372571	-0.34185040019836577
2024-01-09 07:27:30	147110431.91150993	-0.7995413762659662	-0.5945349984412814	0.0852157454180283	0.7995413762659662	0.5945349984412814	-0.0852157454180283	0.0852157454180283	-0.3601430976016094
2024-01-09 07:28:00	147110727.54050016	-0.8019361526830315	-0.5944510124216047	0.05938350655583441	0.8019361526830315	0.5944510124216047	-0.05938350655583441	0.05938350655583441	-0.3783498617902591
2024-01-09 07:28:30	147110651.15617153	-0.8033720901703941	-0.5945400833061936	0.033397216613312804	0.8033720901703941	0.5945400833061936	-0.033397216613312804	0.033397216613312804	-0.3967879262529948
2024-01-09 07:29:00	147110646.6347065	-0.8040994233017651	-0.5944486531519343	0.007410547322569461	0.8040994233017651	0.5944486531519343	-0.007410547322569461	0.007410547322569461	-0.41509862544685006
2024-01-09 07:29:30	147110959.8971487	-0.8038497759887889	-0.5945460456709177	-0.01845365058325571	0.8038497759887889	0.5945460456709177	0.01845365058325571	-0.01845365058325571	-0.43345624208662004
2024-01-09 07:30:00	147111279.0862558	-0.8028547415225873	-0.5945108160044011	-0.04451015242032824	0.8028547415225873	0.5945108160044011	0.04451015242032824	-0.04451015242032824	-0.4518560600935208
2024-01-09 07:30:30	147111604.09687972	-0.8010146763325342	-0.5944863237221977	-0.07043791029802034	0.8010146763325342	0.5944863237221977	0.07043791029802034	-0.07043791029802034	-0.4701724348509669
2024-01-09 07:31:00	147111935.16080824	-0.7983134296742408	-0.5945069299377896	-0.09621423105598916	0.7983134296742408	0.5945069299377896	0.09621423105598916	-0.09621423105598916	-0.4884136168477458
2024-01-09 07:31:30	147112271.8605626	-0.7948023004424964	-0.5944742348378327	-0.12202330648400422	0.7948023004424964	0.5944742348378327	0.12202330648400422	-0.12202330648400422	-0.5066402701721594
2024-01-09 07:32:00	147112614.5462981	-0.7904654849301919	-0.594453642890955	-0.14761159706388297	0.7904654849301919	0.594453642890955	0.14761159706388297	-0.14761159706388297	-0.5247193632548885
2024-01-09 07:32:30	147112962.95668343	-0.785276499322027	-0.5944624305984298	-0.1730758163913998	0.785276499322027	0.5944624305984298	0.1730758163913998	-0.1730758163913998	-0.5427314992665438
2024-01-09 07:33:00	147112627.22453877	-0.7792753835163038	-0.5944558342332038	-0.19837373261504	0.7792753835163038	0.5944558342332038	0.19837373261504	-0.19837373261504	-0.5606151630435864
2024-01-09 07:33:30	147112987.0494221	-0.772437245643201	-0.5945042675770275	-0.2233951149328187	0.772437245643201	0.5945042675770275	0.2233951149328187	-0.2233951149328187	-0.5783421997010022
2024-01-09 07:34:00	147113352.58253208	-0.7648576910209348	-0.5944316320458377	-0.2482815887444051	0.7648576910209348	0.5944316320458377	0.2482815887444051	-0.2482815887444051	-0.5958882330163369
2024-01-09 07:34:30	147113723.70552292	-0.7564341530738211	-0.5944520290956967	-0.2728262398808076	0.7564341530738211	0.5944520290956967	0.2728262398808076	-0.2728262398808076	-0.6132583451690168
2024-01-09 07:35:00	147114100.30661908	-0.7472300875736194	-0.594399188322441	-0.29721507557044374	0.7472300875736194	0.594399188322441	0.29721507557044374	-0.29721507557044374	-0.6304664922013105
2024-01-09 07:35:30	147105765.61660963	-0.7372390929660343	-0.5944626879158786	-0.3210804143488789	0.7372390929660343	0.5944626879158786	0.3210804143488789	-0.3210804143488789	-0.6473867360799789
2024-01-09 07:36:00	147106153.17570224	-0.7264814867776836	-0.5944504119515072	-0.3447511524273264	0.7264814867776836	0.5944504119515072	0.3447511524273264	-0.3447511524273264	-0.6641157950732871
2024-01-09 07:36:30	147106233.91084188	-0.714976188062162	-0.5944267335099895	-0.3680569371615536	0.714976188062162	0.5944267335099895	0.3680569371615536	-0.3680569371615536	-0.680578730313168
2024-01-09 07:37:00	147106254.1680487	-0.7027137829912077	-0.594397475898406	-0.39100508927607314	0.7027137829912077	0.594397475898406	0.39100508927607314	-0.39100508927607314	-0.696784836033493
2024-01-09 07:37:30	147106657.39527452	-0.6897022911683598	-0.5944576838620682	-0.4134377965963692	0.6897022911683598	0.5944576838620682	0.4134377965963692	-0.4134377965963692	-0.7126897289594343
2024-01-09 07:38:00	147107065.64207488	-0.6759958899936326	-0.5944806550847107	-0.43545643575651755	0.6759958899936326	0.5944806550847107	0.43545643575651755	-0.43545643575651755	-0.7282755011293778
2024-01-09 07:38:30	147107478.865636	-0.6615708294368592	-0.5944421094353675	-0.45712428962838664	0.6615708294368592	0.5944421094353675	0.45712428962838664	-0.45712428962838664	-0.7435697316458996
2024-01-09 07:39:00	147107896.88514075	-0.6464657080382721	-0.5944585018333581	-0.4782271196080534	0.6464657080382721	0.5944585018333581	0.4782271196080534	-0.4782271196080534	-0.7585032770025278
2024-01-09 07:39:30	147108319.66936702	-0.6306739325088522	-0.5944806251176028	-0.4988418358694511	0.6306739325088522	0.5944806251176028	0.4988418358694511	-0.4988418358694511	-0.7730957261875102
2024-01-09 07:40:00	147108434.83928955	-0.6142382610213035	-0.5943992999545551	-0.5190383713282286	0.6142382610213035	0.5943992999545551	0.5190383713282286	-0.5190383713282286	-0.7873193277926143
2024-01-09 07:40:30	147108866.77931967	-0.5971455526818881	-0.5944140627182946	-0.5385992118031497	0.5971455526818881	0.5944140627182946	0.5385992118031497	-0.5385992118031497	-0.8011613695884886
2024-01-09 07:41:00	147109303.0426776	-0.5794251970726487	-0.5945294224606275	-0.5574954769556031	0.5794251970726487	0.5945294224606275	0.5574954769556031	-0.5574954769556031	-0.8146046184729668
2024-01-09 07:41:30	147109365.64913172	-0.5611024019445005	-0.5944354133327131	-0.5760300633717647	0.5611024019445005	0.5944354133327131	0.5760300633717647	-0.5760300633717647	-0.827644075722481
2024-01-09 07:42:00	147109810.25473168	-0.5421965646897582	-0.594540872506943	-0.5937541883282241	0.5421965646897582	0.594540872506943	0.5937541883282241	-0.5937541883282241	-0.8402514955670275
2024-01-09 07:42:30	147110258.84095	-0.5227207940997606	-0.5944559786634931	-0.611052420702958	0.5227207940997606	0.5944559786634931	0.611052420702958	-0.611052420702958	-0.8524231639693581
2024-01-09 07:43:00	147110711.28749904	-0.5027016231074859	-0.5945167589405113	-0.627567447740854	0.5027016231074859	0.5945167589405113	0.627567447740854	-0.627567447740854	-0.8641440297253757
2024-01-09 07:43:30	147111167.30534768	-0.4821434078997148	-0.5944314340202068	-0.6435751739055274	0.4821434078997148	0.5944314340202068	0.6435751739055274	-0.6435751739055274	-0.8754028676180419
2024-01-09 07:44:00	147111314.6768259	-0.4610980391584982	-0.5944829193307009	-0.658770564694747	0.4610980391584982	0.5944829193307009	0.658770564694747	-0.658770564694747	-0.8861840371000607
2024-01-09 07:44:30	147111777.6782176	-0.4395612169969759	-0.594478298715447	-0.6733360890881501	0.4395612169969759	0.594478298715447	0.6733360890881501	-0.6733360890881501	-0.896480150901795
