Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z	angPanel_1	angPanel_2
2024-01-09 03:29:30	147118263.230597	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:30:00	147118537.8253295	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:30:30	147118806.5712521	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:31:00	147118691.28474668	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:31:30	147118948.59162742	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:32:00	147119200.277661	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:32:30	147119446.37843475	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:33:00	147119377.6544581	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:33:30	147119612.8893481	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:34:00	147119842.56071052	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:34:30	147120067.1296324	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:35:00	147120286.51353797	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:35:30	147120122.48209798	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:36:00	147120331.74937877	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:36:30	147120536.14697233	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:37:00	147120426.48082244	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:37:30	147120621.4369072	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:38:00	147120811.85165313	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:38:30	147120997.91979295	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:39:00	147121179.69159204	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:39:30	147121357.2930345	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:40:00	147121152.66598496	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:40:30	147121013.02023646	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:41:00	147121179.07611558	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:41:30	147121341.5697059	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:42:00	147121500.6371959	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:42:30	147121656.45390308	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 03:43:00	147113084.50660163	66.49940307658191	126.46880327219074	45.70492265147917	113.50059692341809	53.53119672780926	134.29507734852086	45.70492265147917	85.78398078553279
2024-01-09 03:43:30	147113234.302731	67.92097724704476	126.4781638247479	44.69857707663468	112.07902275295525	53.52183617525211	135.30142292336535	44.69857707663468	85.28284473428737
2024-01-09 03:44:00	147113381.3543279	69.35213299546041	126.47927306217476	43.72828088838839	110.64786700453959	53.520726937825245	136.27171911161162	43.72828088838839	84.80324362420082
2024-01-09 03:44:30	147112838.2018568	70.7927803893221	126.48091921786556	42.80498652107753	109.2072196106779	53.51908078213443	137.19501347892248	42.80498652107753	84.35470523015803
2024-01-09 03:45:00	147112980.25872687	72.24222391708669	126.47364259840545	41.922765886254	107.75777608291331	53.526357401594545	138.07723411374602	41.922765886254	83.92798658262872
2024-01-09 03:45:30	147113120.07474032	73.69925971199001	126.47600541642716	41.10302235596867	106.30074028801	53.52399458357287	138.89697764403132	41.10302235596867	83.54284993771307
2024-01-09 03:46:00	147113257.86512688	75.16169777166236	126.47824155361992	40.340481634837246	104.83830222833764	53.52175844638007	139.65951836516277	40.340481634837246	83.18999599464611
2024-01-09 03:46:30	147113393.74046463	76.63132042820875	126.47235507336725	39.62941524568031	103.36867957179125	53.52764492663275	140.3705847543197	39.62941524568031	82.86112476469326
2024-01-09 03:47:00	147113527.94556016	78.10565917378749	126.47662311251088	38.99180981527859	101.89434082621253	53.52337688748913	141.00819018472143	38.99180981527859	82.57562258721673
2024-01-09 03:47:30	147113660.6588005	79.58428586912298	126.48114017137401	38.421152412557014	100.41571413087703	53.518859828626	141.578847587443	38.421152412557014	82.32367639123113
2024-01-09 03:48:00	147113482.5780505	81.06683113091832	126.47763581423908	37.91224539876573	98.9331688690817	53.52236418576092	142.08775460123428	37.91224539876573	82.09722410348662
2024-01-09 03:48:30	147113612.78979877	82.55380791213304	126.47490056316461	37.47625132454359	97.44619208786696	53.52509943683539	142.5237486754564	37.47625132454359	81.90529614593791
2024-01-09 03:49:00	147113363.80788463	84.04370111598665	126.47318038145856	37.11636694392075	95.95629888401335	53.52681961854146	142.88363305607925	37.11636694392075	81.74852910625943
2024-01-09 03:49:30	147113492.31911904	85.53305484277784	126.48118946092823	36.843999380925965	94.46694515722214	53.51881053907176	143.15600061907406	36.843999380925965	81.63605056499951
2024-01-09 03:50:00	147113620.23977986	87.02524128737397	126.48119282655394	36.64244643201428	92.97475871262604	53.51880717344609	143.35755356798572	36.64244643201428	81.54986702896274
2024-01-09 03:50:30	147113747.79288417	88.51797656395311	126.48205379811618	36.522129826718604	91.4820234360469	53.51794620188384	143.4778701732814	36.522129826718604	81.49909837093175
2024-01-09 03:51:00	147113875.1102001	90.01249268050101	126.48523522728003	36.485238076072406	89.987507319499	53.51476477271998	143.5147619239276	36.485238076072406	81.48523643842354
2024-01-09 03:51:30	147113693.05590475	91.50436819149043	126.48906018059053	36.530350155426895	88.49563180850957	53.51093981940947	143.46964984457315	36.530350155426895	81.5066238719042
2024-01-09 03:52:00	147113820.5678396	92.99844765692097	126.48521058395492	36.649031100967925	87.00155234307903	53.5147894160451	143.35096889903207	36.649031100967925	81.55498584833974
2024-01-09 03:52:30	147113948.54284933	94.49090427207734	126.48269727502661	36.849388440113074	85.50909572792266	53.517302724973405	143.15061155988693	36.849388440113074	81.63922674367149
2024-01-09 03:53:00	147114077.0691488	95.98205978872353	126.48232075240858	37.13098369285341	84.01794021127647	53.51767924759141	142.86901630714658	37.13098369285341	81.76008347185626
2024-01-09 03:53:30	147113828.031744	97.4692257223893	126.48338664745246	37.490791088548974	82.53077427761072	53.51661335254755	142.50920891145103	37.490791088548974	81.91648883588442
2024-01-09 03:54:00	147113958.26704705	98.95500622856859	126.47687685417776	37.91841504844337	81.04499377143142	53.52312314582225	142.08158495155664	37.91841504844337	82.09949493696307
2024-01-09 03:54:30	147114089.65956333	100.43661811243395	126.48203507109059	38.4296724213453	79.56338188756607	53.517964928909436	141.5703275786547	38.4296724213453	82.32796785432429
2024-01-09 03:55:00	147114222.29663977	101.91100563828931	126.48852942415328	39.01032463777356	78.08899436171069	53.51147057584672	140.98967536222645	39.01032463777356	82.59075766265167
2024-01-09 03:55:30	147114047.0186113	103.38209154436773	126.48838457001705	39.65115738907136	76.61790845563229	53.51161542998296	140.34884261092867	39.65115738907136	82.880193969879
2024-01-09 03:56:00	147114182.90786156	104.85385984687774	126.48230250626015	40.35222523571859	75.14614015312226	53.51769749373986	139.6477747642814	40.35222523571859	83.19773547205313
2024-01-09 03:56:30	147114320.65442744	106.31222087971194	126.4865017426527	41.11939625329179	73.68777912028806	53.5134982573473	138.88060374670823	41.11939625329179	83.55651700274615
2024-01-09 03:57:00	147114460.45225868	107.76745890319498	126.48474043186776	41.939096374258504	72.23254109680504	53.515259568132244	138.0609036257415	41.939096374258504	83.94209174409784
2024-01-09 03:57:30	147114602.5640813	109.21161039855934	126.4851057933694	42.81173764183438	70.78838960144067	53.5148942066306	137.18826235816564	42.81173764183438	84.36035684086936
2024-01-09 03:58:00	147114368.86307094	110.64957267920532	126.47983575173178	43.72994620281389	69.35042732079468	53.520164248268216	136.2700537971861	43.72994620281389	84.80438221220213
2024-01-09 03:58:30	147114515.96167147	112.07861253384829	126.48643054945919	44.70619572793245	67.92138746615173	53.51356945054082	135.29380427206758	44.70619572793245	85.29136300755813
2024-01-09 03:59:00	147114356.25489098	113.49774080808774	126.47879954420176	45.71239296862889	66.50225919191226	53.52120045579825	134.2876070313711	45.71239296862889	85.79347140869332
2024-01-09 03:59:30	147114509.02118587	114.90590640521839	126.48281711528858	46.770264232046465	65.09409359478161	53.51718288471142	133.2297357679535	46.770264232046465	86.33730191684027
2024-01-09 04:00:00	147114664.86580244	116.30044856611342	126.48151311850447	47.85944591484912	63.699551433886576	53.51848688149554	132.14055408515088	47.85944591484912	86.90368218459652
2024-01-09 04:00:30	147114823.9517433	117.6796012317138	126.48364360994515	48.98494358280489	62.320398768286196	53.51635639005485	131.01505641719513	48.98494358280489	87.500935975867
2024-01-09 04:01:00	147114986.5223895	119.04960070834903	126.48135062508749	50.142820862074025	60.95039929165099	53.518649374912535	129.85717913792598	50.142820862074025	88.12324787665504
2024-01-09 04:01:30	147115152.554655	120.4007123428551	126.48279822279038	51.33149972232549	59.5992876571449	53.51720177720965	128.66850027767453	51.33149972232549	88.77507705133137
2024-01-09 04:02:00	147115322.41012225	121.73864620768197	126.48014049943586	52.547283823072625	58.261353792318026	53.51985950056414	127.45271617692737	52.547283823072625	89.45052225751819
2024-01-09 04:02:30	147106393.66285548	123.05440165772805	126.48008313939324	53.78775395080502	56.94559834227196	53.51991686060675	126.212246049195	53.78775395080502	90.15254394529825
2024-01-09 04:03:00	147106261.72691917	124.35256007023919	126.47848798819301	55.05252023875787	55.64743992976082	53.521512011807	124.94747976124215	55.05252023875787	90.87901565024349
2024-01-09 04:03:30	147106443.6060574	125.62407178196152	126.48153230278707	56.33868791761463	54.37592821803847	53.51846769721293	123.6613120823854	56.33868791761463	91.63217929949182
2024-01-09 04:04:00	147106629.72447464	126.87427092214466	126.4818271640259	57.643992725240984	53.12572907785534	53.5181728359741	122.35600727475901	57.643992725240984	92.40682570214426
2024-01-09 04:04:30	147106820.23876387	128.10942993902844	126.47818027124696	58.97452528751939	51.89057006097156	53.52181972875303	121.0254747124806	58.97452528751939	93.20624687901002
2024-01-09 04:05:00	147107015.3232724	129.31044308902082	126.47412532670346	60.31409003009088	50.68955691097919	53.52587467329655	119.68590996990912	60.31409003009088	94.02291072345271
2024-01-09 04:05:30	147107215.00431293	130.4744229468336	126.48273936772179	61.674449866997776	49.5255770531664	53.51726063227821	118.32555013300222	61.674449866997776	94.87161900031727
2024-01-09 04:06:00	147107419.43507418	131.61578356922232	126.48200575150858	63.04909404905378	48.38421643077769	53.51799424849145	116.95090595094624	63.04909404905378	95.7359973490842
2024-01-09 04:06:30	147107319.11651242	132.7227960613667	126.48085951562487	64.43603807863269	47.27720393863333	53.51914048437513	115.56396192136731	64.43603807863269	96.61998932977532
2024-01-09 04:07:00	147107155.31427538	133.79314825620762	126.48454998087351	65.84108528405667	46.20685174379239	53.515450019126504	114.15891471594331	65.84108528405667	97.53045359008868
2024-01-09 04:07:30	147107374.6619008	134.8231474849939	126.48320558921212	67.24940488873003	45.17685251500609	53.51679441078788	112.75059511126997	67.24940488873003	98.45217820285777
2024-01-09 04:08:00	147107599.34442148	135.81851375121013	126.47492218835819	68.66877608933571	44.18148624878991	53.52507781164182	111.33122391066429	68.66877608933571	99.3890844061162
2024-01-09 04:08:30	147107829.12527636	136.75768544038124	126.4807707090056	70.10086143773106	43.24231455961878	53.51922929099441	109.89913856226896	70.10086143773106	100.35448447292137
2024-01-09 04:09:00	147108064.3842415	137.65510718815932	126.4804488475445	71.54232718411777	42.34489281184072	53.519551152455506	108.45767281588225	71.54232718411777	101.33449025429726
2024-01-09 04:09:30	147108304.9984615	138.49765000922747	126.48262584200295	72.98969144034254	41.502349990772515	53.51737415799706	107.01030855965747	72.98969144034254	102.33171444236027
2024-01-09 04:10:00	147108241.43717527	139.29063101676036	126.48036267587128	74.44543790628458	40.70936898323966	53.51963732412872	105.55456209371542	74.44543790628458	103.34379434410346
2024-01-09 04:10:30	147108493.1190213	140.02131827798735	126.48171882197344	75.90579827117048	39.97868172201263	53.518281178026584	104.09420172882953	75.90579827117048	104.3727630695631
2024-01-09 04:11:00	147108750.4464181	140.69486764750727	126.47706014359855	77.36756080308855	39.30513235249275	53.52293985640146	102.63243919691145	77.36756080308855	105.4105938272604
2024-01-09 04:11:30	147108635.31947926	141.29797481764987	126.48111790855482	78.83962991296437	38.70202518235016	53.51888209144519	101.16037008703563	78.83962991296437	106.47226974992664
2024-01-09 04:12:00	147108904.06065902	141.84497831380096	126.47495166087589	80.32049947234074	38.15502168619903	53.52504833912411	99.67950052765924	80.32049947234074	107.54556090508301
2024-01-09 04:12:30	147109178.52538523	142.31372675003132	126.47382976319616	81.79734774951197	37.68627324996867	53.52617023680383	98.20265225048804	81.79734774951197	108.63010618648325
2024-01-09 04:13:00	147109458.88346088	142.70980682093392	126.4728104351531	83.27914788436253	37.29019317906607	53.52718956484689	96.7208521156375	83.27914788436253	109.72945373064817
2024-01-09 04:13:30	147109745.0167586	143.02985583181334	126.47276577484544	84.76628042620007	36.970144168186664	53.52723422515455	95.23371957379996	84.76628042620007	110.84442373640651
2024-01-09 04:14:00	147109727.24045706	143.27049954540743	126.47356720397599	86.25056415821084	36.72950045459259	53.52643279602401	93.74943584178916	86.25056415821084	111.96875397029528
2024-01-09 04:14:30	147110025.16488382	143.42972846319145	126.4770854119364	87.73951063832646	36.57027153680858	53.5229145880636	92.26048936167354	87.73951063832646	113.10925122745861
2024-01-09 04:15:00	147110328.84952876	143.51344152642108	126.4755496732368	89.22339745180491	36.486558473578924	53.524450326763215	90.77660254819509	89.22339745180491	114.25362896192865
2024-01-09 04:15:30	147110638.53296134	143.5111352418499	126.4796367242047	90.71103123418783	36.48886475815012	53.520363275795305	89.28896876581219	90.71103123418783	115.41528069249317
2024-01-09 04:16:00	147110575.86466467	143.43726471127772	126.47413173774436	92.2041174957085	36.562735288722266	53.525868262255656	87.7958825042915	92.2041174957085	116.58606531008087
2024-01-09 04:16:30	147110897.31352198	143.2754108255396	126.4763606700465	93.69246736024904	36.724589174460405	53.52363932995352	86.30753263975095	93.69246736024904	117.76894611367096
2024-01-09 04:17:00	147111224.6142222	143.03945702153146	126.47315703761453	95.1806113992911	36.96054297846853	53.52684296238547	84.8193886007089	95.1806113992911	118.95912180824351
2024-01-09 04:17:30	147111248.03794545	142.72156714379665	126.47511771424446	96.66234499183969	37.278432856203345	53.524882285755545	83.33765500816033	96.66234499183969	120.1584760774386
2024-01-09 04:18:00	147111587.02013174	142.32901432264003	126.47591798458598	98.14300187846314	37.67098567735996	53.52408201541402	81.85699812153688	98.14300187846314	121.36726429115203
2024-01-09 04:18:30	147111931.75865412	141.8679131790333	126.4719242097288	99.62084513879907	38.13208682096671	53.52807579027122	80.37915486120094	99.62084513879907	122.58169462362
2024-01-09 04:19:00	147112282.3029821	141.33134852404098	126.47212457833594	101.09709139385154	38.668651475959024	53.52787542166407	78.90290860614846	101.09709139385154	123.80892120767771
2024-01-09 04:19:30	147112638.56797653	140.7263979405526	126.4755076799056	102.56332757851386	39.27360205944743	53.52449232009438	77.43667242148615	102.56332757851386	125.0414612862141
2024-01-09 04:20:00	147113000.4917151	140.05706290701772	126.4752036383551	104.03276273333357	39.942937092982305	53.52479636164492	75.96723726666644	104.03276273333357	126.28584823997085
2024-01-09 04:20:30	147112989.87792632	139.32870659094237	126.47534950022377	105.49085946228757	40.67129340905765	53.52465049977624	74.50914053771243	105.49085946228757	127.53283618232655
2024-01-09 04:21:00	147113053.1245632	138.54060185932772	126.47750950566567	106.94274266107011	41.45939814067227	53.52249049433433	73.05725733892989	106.94274266107011	128.78812168651157
2024-01-09 04:21:30	147113431.7076714	137.69968357404315	126.47707331922724	108.38904486631924	42.30031642595686	53.522926680772756	71.61095513368076	108.38904486631924	130.04918871674172
2024-01-09 04:22:00	147105092.0749258	136.80927915752125	126.47403957004943	109.82864031152309	43.19072084247876	53.52596042995058	70.17135968847693	109.82864031152309	131.31528425614331
2024-01-09 04:22:30	147105481.3975264	135.8674490407394	126.47409641221158	111.26011406288454	44.1325509592606	53.52590358778843	68.73988593711547	111.26011406288454	132.58980083372882
2024-01-09 04:23:00	147105876.02969015	134.88208845108878	126.47186225068414	112.68308740484872	45.11791154891124	53.52813774931589	67.31691259515128	112.68308740484872	133.86871154460817
2024-01-09 04:23:30	147106275.73498473	133.8551748120787	126.4741238830754	114.08920490952082	46.1448251879213	53.525876116924614	65.91079509047918	114.08920490952082	135.15020610212898
2024-01-09 04:24:00	147106680.53867814	132.7871064199618	126.47228969500564	115.49206364171361	47.21289358003822	53.527710304994386	64.5079363582864	115.49206364171361	136.44033681110886
2024-01-09 04:24:30	147107090.28677857	131.6846779965345	126.47374022555842	116.87593229965574	48.31532200346552	53.5262597744416	63.124067700344284	116.87593229965574	137.73119422236968
2024-01-09 04:25:00	147106816.9582419	130.54690926802112	126.47010992277812	118.25423485604581	49.45309073197887	53.52989007722188	61.745765143954216	118.25423485604581	139.02888452325058
2024-01-09 04:25:30	147107236.37823224	129.3785227818962	126.47175790979006	119.61090151404228	50.621477218103806	53.52824209020994	60.389098485957724	119.61090151404228	140.32781949555383
2024-01-09 04:26:00	147107660.4015548	128.18101711933312	126.4731673284632	120.95211990474141	51.81898288066687	53.52683267153679	59.04788009525857	120.95211990474141	141.629878520026
2024-01-09 04:26:30	147108088.9662178	126.95610591160305	126.47461615251747	122.27665246226023	53.04389408839698	53.52538384748256	57.72334753773976	122.27665246226023	142.93497014882735
2024-01-09 04:27:00	147108521.96683523	125.70672809144591	126.47534215672181	123.58281298210575	54.29327190855409	53.52465784327819	56.41718701789425	123.58281298210575	144.24164656360261
2024-01-09 04:27:30	147108959.1578032	124.43410103901017	126.46812475848787	124.87705012085264	55.56589896098984	53.53187524151214	55.122949879147356	124.87705012085264	145.55027152451723
2024-01-09 04:28:00	147109400.5804651	123.14014861117509	126.47581016109672	126.13420448932322	56.85985138882489	53.52418983890328	53.86579551067677	126.13420448932322	146.85912901671875
2024-01-09 04:28:30	147109535.93242756	121.82657110071916	126.47761325631356	127.37364415327976	58.173428899280836	53.52238674368644	52.62635584672025	127.37364415327976	148.16843265782927
2024-01-09 04:29:00	147109985.1823305	120.49378076844381	126.47253192829642	128.5951957481824	59.50621923155619	53.5274680717036	51.404804251817616	128.5951957481824	149.47795653635293
2024-01-09 04:29:30	147110060.04743487	119.14440150006175	126.47259605289985	129.7837876029513	60.85559849993824	53.52740394710015	50.216212397048714	129.7837876029513	150.7860749740887
2024-01-09 04:30:00	147110516.55640024	117.78042966228767	126.47513085475086	130.9393952187671	62.219570337712355	53.52486914524913	49.060604781232904	130.9393952187671	152.09141607608626
2024-01-09 04:30:30	147110976.47109184	116.40099477077376	126.47456518929157	132.06683709191017	63.59900522922625	53.52543481070844	47.93316290808987	132.06683709191017	153.39437980389354
2024-01-09 04:31:00	147111439.65950567	115.00916119555923	126.47500393047314	133.15806422026358	64.99083880444076	53.524996069526864	46.84193577973642	133.15806422026358	154.69238007253279
2024-01-09 04:31:30	147111905.93145925	113.60490890210758	126.4751462240987	134.21256557458955	66.3950910978924	53.52485377590131	45.78743442541045	134.21256557458955	155.98486106071115
2024-01-09 04:32:00	147112375.13962322	112.18972348151684	126.47596240511898	135.2262526218424	67.81027651848319	53.524037594881	44.773747378157594	135.2262526218424	157.2699021390259
2024-01-09 04:32:30	147112537.14948058	110.76446613632439	126.47675131755635	136.19693351350298	69.23553386367561	53.52324868244365	43.80306648649702	136.19693351350298	158.5454347952228
2024-01-09 04:33:00	147113011.75993198	109.32944187997629	126.47692402075697	137.12248110969676	70.67055812002373	53.52307597924306	42.87751889030323	137.12248110969676	159.80931335723054
2024-01-09 04:33:30	147113488.7668763	107.88639370274784	126.4765626574541	137.99905131639414	72.11360629725215	53.523437342545904	42.00094868360586	137.99905131639414	161.05763413783978
2024-01-09 04:34:00	147113589.952304	106.43481387349084	126.47717473770868	138.82268448030828	73.56518612650916	53.52282526229132	41.17731551969173	138.82268448030828	162.2881910219281
2024-01-09 04:34:30	147114071.3086031	104.97701526816827	126.47794328017811	139.5899298470349	75.02298473183173	53.52205671982189	40.41007015296511	139.5899298470349	163.494551585663
2024-01-09 04:35:00	147114554.55908087	103.5128304893529	126.47781158001104	140.2989522945412	76.48716951064712	53.522188419988986	39.70104770545882	140.2989522945412	164.67072197404656
2024-01-09 04:35:30	147115039.53558728	102.04329849126492	126.47779605089431	140.94526599395923	77.95670150873508	53.52220394910571	39.05473400604078	140.94526599395923	165.80873685519197
2024-01-09 04:36:00	147115216.02279967	100.5688085985423	126.47888935273407	141.52476591754944	79.4311914014577	53.52111064726593	38.475234082450555	141.52476591754944	166.89887506203274
2024-01-09 04:36:30	147115703.85689104	99.09053624423112	126.47943856640136	142.03576852034166	80.90946375576891	53.520561433598665	37.96423147965836	142.03576852034166	167.92610111275292
2024-01-09 04:37:00	147116192.90949	97.607964709881	126.47918070840029	142.47601257382436	82.39203529011903	53.52081929159971	37.52398742617563	142.47601257382436	168.87302598115633
2024-01-09 04:37:30	147116682.9023773	96.1223461404229	126.47915938293978	142.8415974501259	83.87765385957712	53.520840617060216	37.158402549874104	142.8415974501259	169.71710883697847
2024-01-09 04:38:00	147117173.70171252	94.63509592676762	126.48037473900882	143.12910000342674	85.36490407323237	53.519625260991184	36.87089999657326	143.12910000342674	170.43113269675737
2024-01-09 04:38:30	147117287.06658953	93.14495113578828	126.48025306493393	143.339549446731	86.85504886421172	53.51974693506608	36.66045055326897	143.339549446731	170.98225898135644
2024-01-09 04:39:00	147117778.8781455	91.65392082245677	126.48108125308923	143.46901169155834	88.34607917754325	53.518918746910785	36.53098830844165	143.46901169155834	171.3405108026545
2024-01-09 04:39:30	147117960.9112401	90.16215107599179	126.48158324922176	143.51793679203945	89.83784892400821	53.51841675077827	36.48206320796055	143.51793679203945	171.48022111264004
2024-01-09 04:40:00	147118453.00624233	88.66997685943821	126.4814894248627	143.4862306551688	91.33002314056179	53.5185105751373	36.5137693448312	143.4862306551688	171.3903218608949
2024-01-09 04:40:30	147118944.8527726	87.17846269766846	126.4816354513752	143.37326978597122	92.82153730233154	53.51836454862481	36.62673021402879	143.37326978597122	171.07857625380552
2024-01-09 04:41:00	147110713.5681087	85.68837900111605	126.48078615921544	143.18110478781026	94.31162099888395	53.51921384078457	36.81889521218976	143.18110478781026	170.56613415099872
2024-01-09 04:41:30	147111204.68443644	84.19843964952972	126.47967437760724	142.90994984878424	95.80156035047031	53.52032562239277	37.09005015121578	142.90994984878424	169.88349523976186
2024-01-09 04:42:00	147111695.01512313	82.71142704962213	126.48029836542064	142.55992387756146	97.28857295037787	53.51970163457938	37.440076122438555	142.55992387756146	169.0650465442902
2024-01-09 04:42:30	147112184.4418384	81.22678973612868	126.48091635575467	142.1347068385601	98.77321026387133	53.51908364424534	37.86529316143991	142.1347068385601	168.1374624950426
2024-01-09 04:43:00	147112294.62254748	79.74455928703571	126.4808962428508	141.63720344177247	100.25544071296429	53.51910375714922	38.36279655822752	141.63720344177247	167.12376664555464
2024-01-09 04:43:30	147112471.49950144	78.26697570989629	126.48133061285967	141.06970451040536	101.73302429010374	53.51866938714034	38.93029548959463	141.06970451040536	166.04469174340093
2024-01-09 04:44:00	147112957.10607392	76.79410838642089	126.48167195330505	140.43565618416974	103.20589161357911	53.518328046694975	39.56434381583028	140.43565618416974	164.91414342613456
2024-01-09 04:44:30	147113440.9020015	75.32590151046988	126.48173995060189	139.73811706063142	104.67409848953012	53.51826004939811	40.261882939368576	139.73811706063142	163.74268922515452
2024-01-09 04:45:00	147113922.9182041	73.86370780327739	126.48169692980305	138.98052983241354	106.13629219672262	53.51830307019698	41.01947016758648	138.98052983241354	162.53953471603904
2024-01-09 04:45:30	147114402.89189953	72.40743126159494	126.48147960526445	138.16585155629124	107.59256873840506	53.51852039473557	41.83414844370876	138.16585155629124	161.31060572285924
2024-01-09 04:46:00	147114880.75416487	70.95886211791043	126.48165936258785	137.29743686025094	109.04113788208957	53.51834063741214	42.70256313974907	137.29743686025094	160.06212139976313
2024-01-09 04:46:30	147115356.11717746	69.51842833116642	126.48171820423168	136.37887866390582	110.48157166883358	53.51828179576834	43.62112133609417	136.37887866390582	158.7976353879152
2024-01-09 04:47:00	147115518.7942282	68.08677777783265	126.48146421895403	135.41343463273353	111.91322222216738	53.51853578104597	44.58656536726649	135.41343463273353	157.52016608794835
2024-01-09 04:47:30	147115610.8266756	66.66472236475795	126.4815398552938	134.40351180283795	113.33527763524205	53.518460144706225	45.59648819716204	134.40351180283795	156.2324004845744
2024-01-09 04:48:00	147116077.98983547	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:48:30	147116542.1589918	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:49:00	147117003.00835943	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:49:30	147117460.518426	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:50:00	147117914.53303692	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:50:30	147118364.81363198	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:51:00	147118500.97315508	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:51:30	147118943.3848658	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:52:00	147119003.5764318	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:52:30	147119437.6236854	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:53:00	147119867.21573636	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:53:30	147120292.2852103	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:54:00	147120712.7412708	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:54:30	147120818.19874942	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:55:00	147121229.00796744	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:55:30	147121634.7954413	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:56:00	147122035.4879423	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:56:30	147122052.98140422	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:57:00	147122443.23193693	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:57:30	147122828.16322643	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:58:00	147122897.3359381	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:58:30	147123271.26516664	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:59:00	147123639.64128938	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 04:59:30	147124002.38860384	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:00:00	147124359.39359826	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:00:30	147115988.7292262	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:01:00	147115956.21171993	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:01:30	147116295.922884	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:02:00	147116319.39248437	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:02:30	147116647.36073774	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:03:00	147116969.43684638	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:03:30	147117285.57615215	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:04:00	147117595.81444326	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:04:30	147117900.14487806	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:05:00	147118198.61002326	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:05:30	147117802.6010592	nan	nan	nan	nan	nan	nan	nan	nan
2024-01-09 05:06:00	147118089.28924042	nan	nan	nan	nan	nan	nan	nan	nan
