Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
31 Oct 2023 00:00:00.000	1.9354e+07	55.297	-125.38	73.855	-30.478	1124.9	1584.2	6711.7	628.87	-44.177	-1.1868e+08	-8.1972e+07	-3.5533e+07	225.52	84.103	98.108	0.0017627	6976.7	210.47	5799.4
31 Oct 2023 12:00:00.000	1.9397e+07	255.58	75.13	-49.135	-167.56	-1173.2	-4418.7	-5284.5	621.81	-44.119	-1.1788e+08	-8.2907e+07	-3.5938e+07	71.362	84.604	98.104	0.00067511	6983.3	158.45	5807.7
01 Nov 2023 00:00:00.000	1.944e+07	81.99	-98.371	23.069	-8.8091	936.77	6366.1	2740.5	619.06	-44.06	-1.1707e+08	-8.3837e+07	-3.6341e+07	138.37	85.104	98.1	0.00094798	6991.1	244.94	5817.4
01 Nov 2023 12:00:00.000	1.9483e+07	266.33	86.026	2.9065	-171.89	-483.48	-6960.1	354.23	607.77	-44.006	-1.1625e+08	-8.476e+07	-3.6741e+07	160.25	85.612	98.098	0.0012106	6994	16.812	5821
02 Nov 2023 00:00:00.000	1.9526e+07	90.872	-89.36	-28.997	-9.2708	-68.32	6118.3	-3391.3	622.53	-43.945	-1.1543e+08	-8.5676e+07	-3.7138e+07	178	86.115	98.1	0.00096635	6989.6	152.68	5815.6
02 Nov 2023 12:00:00.000	1.957e+07	278.42	98.303	54.883	-165.81	580.14	-3975.2	5712.4	619.82	-43.884	-1.1459e+08	-8.6587e+07	-3.7533e+07	307.99	86.62	98.105	0.00032105	6981.4	176.3	5805.3
03 Nov 2023 00:00:00.000	1.9613e+07	131.79	-48.015	-78.583	-45.442	-925.71	1028.7	-6852.7	633.5	-43.814	-1.1375e+08	-8.749e+07	-3.7925e+07	119.11	87.116	98.108	0.0023293	6975.9	158.95	5798.5
03 Nov 2023 12:00:00.000	1.9656e+07	65.334	-115.3	69.902	-24.231	1025.9	2170.7	6561.4	627.65	-43.75	-1.129e+08	-8.8387e+07	-3.8314e+07	212.05	87.615	98.107	0.0017684	6977.4	219.49	5800.3
04 Nov 2023 00:00:00.000	1.9699e+07	260.41	79.978	-44.819	-168.54	-862.58	-4880.7	-4925.1	619.83	-43.683	-1.1204e+08	-8.9278e+07	-3.87e+07	92.99	88.112	98.104	0.00057214	6984.6	132.41	5809.3
04 Nov 2023 12:00:00.000	1.9742e+07	86.211	-94.139	18.676	-8.5527	478.32	6609.1	2239.9	618.77	-43.625	-1.1117e+08	-9.0162e+07	-3.9083e+07	130.11	88.618	98.099	0.0010434	6992.1	248.77	5818.6
05 Nov 2023 00:00:00.000	1.9786e+07	270.45	90.164	7.2903	-171.83	19.848	-6928	886.3	606.68	-43.561	-1.1029e+08	-9.1039e+07	-3.9463e+07	153.4	89.121	98.099	0.0014021	6993.7	19.232	5820.7
05 Nov 2023 12:00:00.000	1.9829e+07	95.226	-84.993	-33.365	-9.7146	-510.05	5821.2	-3848	625.03	-43.499	-1.0941e+08	-9.1909e+07	-3.984e+07	166.53	89.629	98.102	0.0012763	6988.3	159.73	5813.9
06 Nov 2023 00:00:00.000	1.9872e+07	284.03	103.94	59.176	-164.03	861.79	-3472.4	5996	619.97	-43.428	-1.0851e+08	-9.2772e+07	-4.0214e+07	278.47	90.127	98.107	0.00034494	6980.1	201.38	5803.6
06 Nov 2023 12:00:00.000	1.9915e+07	156.22	-23.734	-81.11	-65.898	-989.11	434.89	-6908	634.78	-43.358	-1.0761e+08	-9.3628e+07	-4.0585e+07	114.08	90.627	98.109	0.0025115	6975.6	159.58	5798.1
07 Nov 2023 00:00:00.000	1.9958e+07	73.248	-107.34	65.773	-20.103	854.33	2736.8	6371.6	626.66	-43.285	-1.067e+08	-9.4477e+07	-4.0954e+07	199.22	91.121	98.108	0.0018424	6978.4	227.87	5801.5
07 Nov 2023 12:00:00.000	2.0002e+07	265.06	84.64	-40.497	-169.32	-496.4	-5290.4	-4537.8	618.48	-43.22	-1.0578e+08	-9.5319e+07	-4.1319e+07	112.36	91.624	98.103	0.00064907	6986.1	108.63	5811.2
08 Nov 2023 00:00:00.000	2.0045e+07	90.389	-89.95	14.276	-8.3591	-5.8838	6779.7	1725.1	618.96	-43.154	-1.0486e+08	-9.6154e+07	-4.168e+07	126.55	92.125	98.099	0.0011226	6992.8	247.87	5819.6
08 Nov 2023 12:00:00.000	2.0088e+07	274.59	94.316	11.657	-171.73	514.72	-6820	1411	606.15	-43.091	-1.0392e+08	-9.6981e+07	-4.2039e+07	143.48	92.634	98.099	0.0015456	6993.2	24.744	5820.1
09 Nov 2023 00:00:00.000	2.0131e+07	99.664	-80.541	-37.729	-10.265	-909.58	5459.3	-4282.1	627.62	-43.02	-1.0298e+08	-9.7802e+07	-4.2395e+07	159.53	93.136	98.102	0.0016093	6987	162.3	5812.3
09 Nov 2023 12:00:00.000	2.0174e+07	290.23	110.17	63.408	-161.64	1077.5	-2933.2	6242.4	619.87	-42.95	-1.0203e+08	-9.8614e+07	-4.2747e+07	260.24	93.639	98.106	0.0003442	6978.9	215.18	5802.2
10 Nov 2023 00:00:00.000	2.0218e+07	189.96	9.5093	-81.856	-95.322	-976.97	-163.65	-6922.1	635.47	-42.872	-1.0107e+08	-9.9419e+07	-4.3096e+07	110.87	94.134	98.109	0.0026378	6975.5	158.37	5798
10 Nov 2023 12:00:00.000	2.0261e+07	79.929	-100.62	61.564	-17.225	612.9	3269.9	6143.6	625.02	-42.802	-1.001e+08	-1.0022e+08	-4.3442e+07	185.93	94.634	98.106	0.0018749	6979.4	236.72	5802.8
11 Nov 2023 00:00:00.000	2.0304e+07	269.56	89.161	-36.154	-169.95	-82.6	-5641.2	-4122.3	616.68	-42.73	-9.913e+07	-1.0101e+08	-4.3784e+07	127.52	95.131	98.102	0.0007875	6987.4	89.053	5812.8
11 Nov 2023 12:00:00.000	2.0347e+07	94.548	-85.781	9.8787	-8.2208	-507.08	6874	1200.3	618.86	-42.665	-9.8149e+07	-1.0179e+08	-4.4124e+07	120.09	95.639	98.098	0.0012154	6993.5	249.89	5820.3
12 Nov 2023 00:00:00.000	2.039e+07	278.75	98.487	16.038	-171.57	990.32	-6636.9	1929	605.68	-42.594	-9.716e+07	-1.0256e+08	-4.4459e+07	136.83	96.142	98.099	0.0016682	6992.6	26.966	5819.2
12 Nov 2023 12:00:00.000	2.0434e+07	104.22	-75.965	-42.084	-10.948	-1259.7	5039.1	-4690.6	630.14	-42.524	-9.6164e+07	-1.0333e+08	-4.4792e+07	150.85	96.649	98.103	0.00193	6985.5	166.54	5810.4
13 Nov 2023 00:00:00.000	2.0477e+07	297.37	117.35	67.583	-158.3	1222.7	-2364.2	6452.3	619.9	-42.445	-9.516e+07	-1.0409e+08	-4.5121e+07	239.68	97.146	98.107	0.00042962	6977.9	231.29	5800.9
13 Nov 2023 12:00:00.000	2.052e+07	221.15	40.341	-80.391	-122.33	-889.78	-755.68	-6895.6	636.36	-42.37	-9.415e+07	-1.0484e+08	-4.5446e+07	105.82	97.645	98.108	0.0027593	6975.7	159.01	5798.2
14 Nov 2023 00:00:00.000	2.0563e+07	85.839	-94.672	57.288	-15.124	307.51	3763.1	5878.6	623.68	-42.293	-9.3131e+07	-1.0558e+08	-4.5768e+07	174.11	98.14	98.106	0.0019583	6980.7	244.09	5804.4
14 Nov 2023 12:00:00.000	2.0606e+07	273.97	93.578	-31.813	-170.46	370.59	-5926.4	-3683.6	615.56	-42.224	-9.2106e+07	-1.0632e+08	-4.6086e+07	131.13	98.644	98.101	0.0010014	6988.8	81.044	5814.6
15 Nov 2023 00:00:00.000	2.065e+07	98.683	-81.636	5.4766	-8.1346	-1013.2	6891.1	667.81	619.23	-42.153	-9.1074e+07	-1.0704e+08	-4.6401e+07	117.65	99.146	98.097	0.0012821	6993.8	247.88	5820.8
15 Nov 2023 12:00:00.000	2.0693e+07	282.95	102.69	20.401	-171.36	1437.2	-6383.5	2433.6	605.69	-42.085	-9.0034e+07	-1.0776e+08	-4.6713e+07	127.37	99.655	98.098	0.0017672	6991.7	32.01	5818.1
16 Nov 2023 00:00:00.000	2.0736e+07	108.94	-71.238	-46.429	-11.799	-1551.7	4568	-5071.3	632.58	-42.008	-8.8988e+07	-1.0847e+08	-4.702e+07	144.89	100.16	98.102	0.0022353	6984.2	168.07	5808.8
16 Nov 2023 12:00:00.000	2.0779e+07	306.03	126.05	71.627	-153.43	1294.5	-1778.4	6622.7	619.58	-41.932	-8.7935e+07	-1.0917e+08	-4.7324e+07	223.61	100.66	98.106	0.0004502	6977	242.94	5799.8
17 Nov 2023 00:00:00.000	2.0822e+07	242.13	61.31	-77.466	-139.48	-728.72	-1331.6	-6827.6	636.56	-41.851	-8.6875e+07	-1.0987e+08	-4.7625e+07	102.27	101.15	98.106	0.0028232	6976	158.14	5798.6
17 Nov 2023 12:00:00.000	2.0866e+07	91.249	-89.233	52.987	-13.541	-56.316	4205.3	5578.5	621.75	-41.778	-8.5809e+07	-1.1055e+08	-4.7922e+07	161.45	101.65	98.103	0.0020167	6982	252.31	5806
18 Nov 2023 00:00:00.000	2.0909e+07	278.29	97.912	-27.453	-170.87	853.58	-6141.7	-3221.5	614.07	-41.704	-8.4736e+07	-1.1123e+08	-4.8215e+07	134.18	102.15	98.098	0.0011997	6990	73.574	5816.1
18 Nov 2023 12:00:00.000	2.0952e+07	102.81	-77.493	1.0781	-8.0969	-1515.1	6830.3	131.66	619.38	-41.636	-8.3657e+07	-1.1189e+08	-4.8504e+07	112.59	102.66	98.095	0.0013692	6994	248.5	5821
19 Nov 2023 00:00:00.000	2.0995e+07	287.18	106.93	24.777	-171.08	1845.4	-6063	2925.3	605.82	-41.561	-8.2571e+07	-1.1255e+08	-4.879e+07	120.41	103.16	98.098	0.001822	6990.7	34.546	5816.9
19 Nov 2023 12:00:00.000	2.1038e+07	113.86	-66.295	-50.759	-12.873	-1780.3	4054.6	-5421.6	634.94	-41.487	-8.1479e+07	-1.132e+08	-4.9072e+07	137.25	103.67	98.102	0.0025407	6982.7	171.28	5806.9
20 Nov 2023 00:00:00.000	2.1082e+07	317.44	137.49	75.466	-145.82	1290.7	-1183.3	6754.2	619.44	-41.405	-8.0381e+07	-1.1384e+08	-4.935e+07	210.51	104.16	98.105	0.00055057	6976.3	251.6	5799
20 Nov 2023 12:00:00.000	2.1125e+07	255.94	75.192	-73.857	-149.53	-497.12	-1880.4	-6719.6	637.01	-41.329	-7.9276e+07	-1.1448e+08	-4.9624e+07	97.32	104.66	98.105	0.0028806	6976.7	158.67	5799.4
21 Nov 2023 00:00:00.000	2.1168e+07	96.306	-84.15	48.652	-12.316	-470.45	4591.3	5244.7	620.21	-41.251	-7.8166e+07	-1.151e+08	-4.9894e+07	150.69	105.16	98.101	0.0020988	6983.4	258.62	5807.8
21 Nov 2023 12:00:00.000	2.1211e+07	282.55	102.19	-23.099	-171.19	1356.8	-6283	-2741.6	613.27	-41.182	-7.7049e+07	-1.1572e+08	-5.0161e+07	131.16	105.66	98.096	0.0014181	6991.2	72.185	5817.5
22 Nov 2023 00:00:00.000	2.1254e+07	106.94	-73.36	-3.3229	-8.1074	-2000.6	6693.7	-405.63	619.95	-41.11	-7.5927e+07	-1.1632e+08	-5.0424e+07	110.96	106.17	98.094	0.0014252	6993.9	245.68	5820.9
22 Nov 2023 12:00:00.000	2.1298e+07	291.46	111.22	29.133	-170.72	2206.8	-5682.9	3397.9	606.33	-41.039	-7.4799e+07	-1.1692e+08	-5.0683e+07	111.01	106.68	98.096	0.0018796	6989.5	39.537	5815.4
23 Nov 2023 00:00:00.000	2.1341e+07	119.07	-61.067	-55.07	-14.246	-1939.2	3508.2	-5739.6	637.06	-40.96	-7.3666e+07	-1.1751e+08	-5.0938e+07	131.63	107.17	98.1	0.002798	6981.4	172.47	5805.3
23 Nov 2023 12:00:00.000	2.1384e+07	333.94	153.94	78.853	-133.19	1211.6	-592.6	6844.8	618.89	-40.883	-7.2527e+07	-1.1809e+08	-5.1189e+07	196.06	107.68	98.103	0.0005831	6975.8	261.62	5798.4
24 Nov 2023 00:00:00.000	2.1427e+07	265.91	85.248	-69.923	-155.76	-198.98	-2393.4	-6570.8	636.72	-40.803	-7.1382e+07	-1.1866e+08	-5.1436e+07	93.572	108.17	98.102	0.0028792	6977.4	158	5800.3
24 Nov 2023 12:00:00.000	2.147e+07	101.12	-79.312	44.31	-11.352	-927.11	4912.1	4879.9	618.16	-40.732	-7.0232e+07	-1.1922e+08	-5.1679e+07	138.96	108.67	98.097	0.0021738	6984.8	265.91	5809.5
25 Nov 2023 00:00:00.000	2.1514e+07	286.76	106.41	-18.726	-171.45	1869.6	-6348.6	-2243.5	612.19	-40.659	-6.9076e+07	-1.1977e+08	-5.1918e+07	129.75	109.17	98.093	0.001596	6992.1	69.176	5818.7
25 Nov 2023 12:00:00.000	2.1557e+07	111.07	-69.215	-7.7197	-8.1659	-2460.9	6483.3	-940.03	620.35	-40.592	-6.7916e+07	-1.2031e+08	-5.2154e+07	107.04	109.68	98.091	0.0015075	6993.7	245.16	5820.6
26 Nov 2023 00:00:00.000	2.16e+07	295.81	115.59	33.502	-170.28	2513	-5248.6	3851.9	607	-40.516	-6.675e+07	-1.2085e+08	-5.2385e+07	103.46	110.18	98.095	0.0018738	6988.2	42.653	5813.8
26 Nov 2023 12:00:00.000	2.1643e+07	124.7	-55.419	-59.35	-16.042	-2025.8	2938.6	-6023.2	639.09	-40.442	-6.5579e+07	-1.2137e+08	-5.2612e+07	124.49	110.69	98.099	0.0030652	6980	175.17	5803.6
27 Nov 2023 00:00:00.000	2.1686e+07	359.55	179.27	81.277	-111.69	1057.8	-13.56	6895.1	618.57	-40.361	-6.4403e+07	-1.2189e+08	-5.2835e+07	186.13	111.18	98.101	0.00067828	6975.6	267.11	5798
27 Nov 2023 12:00:00.000	2.173e+07	273.8	93.196	-65.828	-159.88	159.73	-2860.7	-6383.6	636.74	-40.287	-6.3222e+07	-1.2239e+08	-5.3055e+07	88.81	111.68	98.099	0.0028751	6978.4	158.34	5801.6
28 Nov 2023 00:00:00.000	2.1773e+07	105.75	-74.663	39.948	-10.583	-1416.5	5164.8	4485.6	616.58	-40.213	-6.2036e+07	-1.2289e+08	-5.327e+07	129.21	112.18	98.094	0.0022409	6986.3	271.23	5811.4
28 Nov 2023 12:00:00.000	2.1816e+07	290.94	110.6	-14.362	-171.65	2381.9	-6337.4	-1733.5	611.8	-40.147	-6.0846e+07	-1.2338e+08	-5.3481e+07	124.38	112.68	98.09	0.0017826	6992.9	70.134	5819.6
29 Nov 2023 00:00:00.000	2.1859e+07	115.22	-65.064	-12.117	-8.2744	-2884.8	6204.5	-1469	621.11	-40.076	-5.965e+07	-1.2385e+08	-5.3688e+07	105.96	113.19	98.089	0.0015561	6993.2	241.8	5820
29 Nov 2023 12:00:00.000	2.1902e+07	300.25	120.04	37.848	-169.73	2758.2	-4770.1	4281.4	607.91	-40.007	-5.8451e+07	-1.2432e+08	-5.389e+07	93.906	113.7	98.092	0.001897	6986.9	47.797	5812.1
30 Nov 2023 00:00:00.000	2.1946e+07	130.94	-49.164	-63.587	-18.457	-2036.6	2356.5	-6270.8	640.72	-39.929	-5.7246e+07	-1.2478e+08	-5.4089e+07	119.01	114.19	98.096	0.0032579	6979	176.22	5802.3
30 Nov 2023 12:00:00.000	2.1989e+07	33.793	-147.01	81.818	-81.788	832.61	540.47	6904	617.79	-39.855	-5.6038e+07	-1.2523e+08	-5.4284e+07	172.66	114.69	98.097	0.00072114	6975.5	276.16	5798
01 Dec 2023 00:00:00.000	2.2032e+07	280.46	99.915	-61.632	-162.76	572.51	-3275.1	-6157.2	635.98	-39.78	-5.4825e+07	-1.2567e+08	-5.4474e+07	84.961	115.19	98.095	0.0028099	6979.4	157.76	5802.8
01 Dec 2023 12:00:00.000	2.2075e+07	110.25	-70.147	35.586	-9.9645	-1929.3	5343.2	4065	614.59	-39.713	-5.3607e+07	-1.261e+08	-5.466e+07	118.52	115.69	98.09	0.002317	6987.6	277.48	5813.1
02 Dec 2023 00:00:00.000	2.2118e+07	295.09	114.76	-9.9801	-171.79	2882.7	-6250.2	-1211.2	611.21	-39.645	-5.2386e+07	-1.2652e+08	-5.4843e+07	120.9	116.19	98.086	0.0019136	6993.5	69.179	5820.4
02 Dec 2023 12:00:00.000	2.2162e+07	119.39	-60.885	-16.509	-8.436	-3264.6	5861.9	-1988.6	621.74	-39.58	-5.116e+07	-1.2693e+08	-5.502e+07	102.93	116.7	98.086	0.0016366	6992.5	240.4	5819.1
03 Dec 2023 00:00:00.000	2.2205e+07	304.82	124.61	42.203	-169.05	2935.7	-4254.1	4687.1	609.01	-39.507	-4.9931e+07	-1.2733e+08	-5.5194e+07	85.567	117.2	98.09	0.0018429	6985.4	51.706	5810.3
03 Dec 2023 12:00:00.000	2.2248e+07	138.13	-41.952	-67.752	-21.83	-1971.6	1772.3	-6480.8	642.26	-39.436	-4.8697e+07	-1.2772e+08	-5.5363e+07	112.17	117.7	98.094	0.0034662	6977.9	178.62	5800.9
04 Dec 2023 00:00:00.000	2.2291e+07	64.087	-116.9	80.162	-55.496	539.18	1062.8	6872.1	617.3	-39.36	-4.746e+07	-1.281e+08	-5.5529e+07	163.96	118.2	98.095	0.0008053	6975.7	280.43	5798.2
04 Dec 2023 12:00:00.000	2.2334e+07	286.37	105.86	-57.384	-164.86	1031.1	-3628.6	-5894.9	635.58	-39.292	-4.6219e+07	-1.2847e+08	-5.5689e+07	80.449	118.7	98.091	0.0027516	6980.8	157.85	5804.5
05 Dec 2023 00:00:00.000	2.2378e+07	114.64	-65.741	31.211	-9.4658	-2454.7	5446.9	3619.9	613.14	-39.225	-4.4975e+07	-1.2883e+08	-5.5846e+07	109.63	119.2	98.086	0.0023539	6989	281.93	5814.7
05 Dec 2023 12:00:00.000	2.2421e+07	299.22	118.91	-5.6082	-171.88	3362.2	-6089.1	-683.02	611.26	-39.164	-4.3727e+07	-1.2918e+08	-5.5998e+07	114.39	119.71	98.082	0.0020559	6993.8	71.278	5820.8
06 Dec 2023 00:00:00.000	2.2464e+07	123.58	-56.683	-20.899	-8.656	-3590.9	5463.2	-2496.3	622.65	-39.098	-4.2475e+07	-1.2952e+08	-5.6146e+07	102.13	120.21	98.083	0.0016801	6991.6	236.75	5818
06 Dec 2023 12:00:00.000	2.2507e+07	309.53	129.33	46.532	-168.2	3042.4	-3712.5	5063.6	610.21	-39.032	-4.122e+07	-1.2985e+08	-5.629e+07	75.746	120.71	98.086	0.0018403	6984	57.112	5808.6
07 Dec 2023 00:00:00.000	2.255e+07	146.91	-33.174	-71.801	-26.78	-1830.5	1196.6	-6651.8	643.26	-38.96	-3.9962e+07	-1.3018e+08	-5.6429e+07	106.71	121.21	98.09	0.0035817	6977.1	179.65	5799.9
07 Dec 2023 12:00:00.000	2.2594e+07	84.089	-96.794	77.14	-39.216	183.65	1541.4	6799.2	616.34	-38.892	-3.8701e+07	-1.3049e+08	-5.6564e+07	151.34	121.71	98.09	0.00085893	6976.1	288.63	5798.6
08 Dec 2023 00:00:00.000	2.2637e+07	291.77	111.3	-53.088	-166.46	1527.1	-3916.2	-5596	634.42	-38.825	-3.7437e+07	-1.3079e+08	-5.6694e+07	76.586	122.21	98.086	0.0026288	6982	157.27	5806
08 Dec 2023 12:00:00.000	2.268e+07	118.96	-61.409	26.839	-9.0638	-2982.7	5472.7	3153.7	611.37	-38.766	-3.6169e+07	-1.3108e+08	-5.6821e+07	99.925	122.71	98.08	0.002413	6990.2	287.21	5816.3
09 Dec 2023 00:00:00.000	2.2723e+07	303.35	123.04	-1.2184	-171.92	3809.9	-5857.7	-148.62	611.18	-38.704	-3.4899e+07	-1.3136e+08	-5.6942e+07	109.59	123.21	98.078	0.0021293	6994	71.636	5821.1
09 Dec 2023 12:00:00.000	2.2766e+07	127.82	-52.434	-25.283	-8.9416	-3857.6	5015.4	-2988.6	623.47	-38.646	-3.3626e+07	-1.3163e+08	-5.706e+07	99.722	123.72	98.079	0.0017626	6990.6	234.72	5816.7
10 Dec 2023 00:00:00.000	2.281e+07	314.46	134.27	50.862	-167.13	3074.1	-3153.1	5411.5	611.61	-38.579	-3.2351e+07	-1.3189e+08	-5.7172e+07	66.415	124.22	98.083	0.0017534	6982.6	62.01	5806.8
10 Dec 2023 12:00:00.000	2.2853e+07	158.5	-21.61	-75.626	-34.514	-1616.2	640.21	-6783	644.21	-38.514	-3.1073e+07	-1.3214e+08	-5.7281e+07	100.06	124.72	98.086	0.003715	6976.3	181.87	5799
11 Dec 2023 00:00:00.000	2.2896e+07	97.361	-83.389	73.473	-29.633	-228.41	1970.8	6686.1	615.73	-38.447	-2.9792e+07	-1.3238e+08	-5.7385e+07	143.15	125.22	98.086	0.00093036	6976.7	292.39	5799.4
11 Dec 2023 12:00:00.000	2.2939e+07	296.84	116.39	-48.773	-167.68	2050.6	-4132.3	-5264.6	633.67	-38.389	-2.851e+07	-1.3261e+08	-5.7484e+07	72.395	125.72	98.081	0.0025275	6983.5	157.04	5807.9
12 Dec 2023 00:00:00.000	2.2982e+07	123.21	-57.145	22.459	-8.7435	-3502.1	5422.9	2668.5	610.2	-38.33	-2.7225e+07	-1.3283e+08	-5.7579e+07	91.745	126.22	98.076	0.0024056	6991.3	290.95	5817.6
12 Dec 2023 12:00:00.000	2.3026e+07	307.47	127.17	3.1594	-171.91	4217.1	-5561	385.23	611.67	-38.278	-2.5937e+07	-1.3304e+08	-5.767e+07	102.32	126.73	98.073	0.0022234	6993.9	74.486	5820.9
13 Dec 2023 00:00:00.000	2.3069e+07	132.11	-48.137	-29.662	-9.3028	-4057.7	4528.3	-3462.9	624.46	-38.219	-2.4648e+07	-1.3324e+08	-5.7756e+07	98.985	127.23	98.075	0.0018009	6989.4	231.03	5815.3
13 Dec 2023 12:00:00.000	2.3112e+07	319.68	139.5	55.158	-165.76	3030.8	-2588.7	5726	612.97	-38.161	-2.3357e+07	-1.3342e+08	-5.7837e+07	56.288	127.73	98.079	0.0017336	6981.3	67.72	5805.1
14 Dec 2023 00:00:00.000	2.3155e+07	175.39	-4.8462	-79	-47.455	-1331.3	112.87	-6873.4	644.49	-38.098	-2.2064e+07	-1.336e+08	-5.7914e+07	94.565	128.23	98.081	0.0037452	6975.9	182.92	5798.5
14 Dec 2023 12:00:00.000	2.3198e+07	107.04	-73.611	69.52	-23.685	-688.48	2341	6533.2	614.63	-38.041	-2.0769e+07	-1.3377e+08	-5.7987e+07	131.47	128.73	98.08	0.00099318	6977.4	299.65	5800.4
15 Dec 2023 00:00:00.000	2.3242e+07	301.65	121.23	-44.429	-168.66	2591.7	-4274.4	-4900.1	632.21	-37.984	-1.9473e+07	-1.3392e+08	-5.8055e+07	68.617	129.22	98.075	0.0023572	6984.8	156.38	5809.5
15 Dec 2023 12:00:00.000	2.3285e+07	127.42	-52.923	18.082	-8.4922	-4003.1	5297.5	2168	608.82	-37.936	-1.8175e+07	-1.3407e+08	-5.8118e+07	82.914	129.73	98.07	0.0024304	6992.2	295.36	5818.8
16 Dec 2023 00:00:00.000	2.3328e+07	311.6	131.31	7.5549	-171.86	4574.3	-5204.8	919	612.1	-37.884	-1.6876e+07	-1.3421e+08	-5.8177e+07	96.427	130.23	98.069	0.0022372	6993.7	75.942	5820.6
16 Dec 2023 12:00:00.000	2.3371e+07	136.48	-43.763	-34.034	-9.754	-4187.5	4010.5	-3916	625.39	-37.834	-1.5576e+07	-1.3433e+08	-5.8232e+07	96.909	130.74	98.071	0.0018867	6988.1	228.67	5813.6
17 Dec 2023 00:00:00.000	2.3414e+07	325.32	145.14	59.441	-163.96	2910.7	-2027.3	6007.7	614.53	-37.776	-1.4274e+07	-1.3445e+08	-5.8281e+07	45.799	131.24	98.075	0.0016304	6980	73.773	5803.5
17 Dec 2023 12:00:00.000	2.3458e+07	201.55	20.941	-81.368	-69.417	-981.46	-375.58	-6922.7	644.78	-37.722	-1.2971e+07	-1.3455e+08	-5.8327e+07	88.024	131.74	98.077	0.0037929	6975.6	185.03	5798.1
18 Dec 2023 00:00:00.000	2.3501e+07	114.75	-65.82	65.402	-19.722	-1189.1	2648.4	6341.5	613.97	-37.667	-1.1668e+07	-1.3465e+08	-5.8367e+07	123.55	132.23	98.075	0.0010499	6978.4	303.14	5801.6
18 Dec 2023 12:00:00.000	2.3544e+07	306.28	125.88	-40.079	-169.43	3139.7	-4339.8	-4507.2	631.2	-37.622	-1.0363e+07	-1.3473e+08	-5.8404e+07	64.846	132.74	98.069	0.0022266	6986.3	155.72	5811.4
19 Dec 2023 00:00:00.000	2.3587e+07	131.59	-48.743	13.7	-8.3023	-4475.2	5101.6	1654.3	608.07	-37.576	-9.0582e+06	-1.348e+08	-5.8435e+07	75.29	133.24	98.064	0.0023677	6993	298.55	5819.7
19 Dec 2023 12:00:00.000	2.363e+07	315.75	135.46	11.937	-171.76	4874.8	-4796.8	1445.8	612.99	-37.534	-7.7524e+06	-1.3486e+08	-5.8462e+07	88.518	133.75	98.063	0.0022852	6993.2	79.424	5820
20 Dec 2023 00:00:00.000	2.3674e+07	140.94	-39.304	-38.398	-10.314	-4242.8	3473.1	-4345.5	626.38	-37.486	-6.4461e+06	-1.3492e+08	-5.8485e+07	96.06	134.25	98.066	0.0019164	6986.8	225.09	5812
20 Dec 2023 12:00:00.000	2.3717e+07	331.57	151.4	63.666	-161.55	2717.2	-1481.7	6252.8	615.9	-37.439	-5.1393e+06	-1.3496e+08	-5.8503e+07	35.381	134.75	98.07	0.0016001	6978.8	79.77	5802.1
21 Dec 2023 00:00:00.000	2.376e+07	236.06	54.993	-81.812	-99.65	-572.02	-816.72	-6930.1	644.31	-37.387	-3.8322e+06	-1.3499e+08	-5.8516e+07	82.442	135.25	98.071	0.003735	6975.6	186.18	5798.1
21 Dec 2023 12:00:00.000	2.3803e+07	121.31	-59.201	61.207	-16.941	-1720	2885.5	6112.3	612.85	-37.344	-2.5248e+06	-1.3501e+08	-5.8525e+07	112.91	135.75	98.068	0.0011166	6979.5	309.36	5802.9
22 Dec 2023 00:00:00.000	2.3846e+07	310.78	130.4	-35.707	-170.05	3684.1	-4328.9	-4085.8	629.54	-37.301	-1.2173e+06	-1.3502e+08	-5.8529e+07	61.289	136.24	98.063	0.0020222	6987.6	154.83	5813.1
22 Dec 2023 12:00:00.000	2.389e+07	135.74	-44.581	9.322	-8.1667	-4909.2	4838	1131.4	607.21	-37.266	90209	-1.3502e+08	-5.8529e+07	67.212	136.75	98.058	0.0023438	6993.6	302.2	5820.5
23 Dec 2023 00:00:00.000	2.3933e+07	319.91	139.63	16.336	-171.6	5110.9	-4344.8	1966.1	613.85	-37.226	1.3977e+06	-1.3501e+08	-5.8525e+07	81.509	137.25	98.058	0.0022443	6992.5	81.987	5819.1
23 Dec 2023 12:00:00.000	2.3976e+07	145.52	-34.717	-42.751	-11.01	-4222.4	2925.6	-4748.7	627.34	-37.188	2.705e+06	-1.3499e+08	-5.8515e+07	94.063	137.76	98.061	0.0020032	6985.3	222.66	5810.1
