Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z	angPanel_1	angPanel_2	angPanel_3
2023-12-21 02:25:26	147167784.9188735	119.53705409248644	64.70011188394851	139.27471186986537	60.462945907513536	115.2998881160515	40.72528813013461	84.61675968785151	49.912977268727204	49.639586438766656
2023-12-21 02:25:35	147167826.7179025	119.08295371112357	64.70126074737176	139.66806045573074	60.91704628887643	115.29873925262824	40.331939544269275	84.995100870894	50.26029526695728	49.98806104193858
2023-12-21 02:25:43	147167871.22745395	118.6284459935164	64.69819070283079	140.05547892133447	61.37155400648363	115.30180929716923	39.94452107866554	85.36883677666171	50.60398577981924	50.33292359303477
2023-12-21 02:25:52	147167913.61018023	118.17314145476365	64.6935254012834	140.43928219526885	61.82685854523636	115.30647459871659	39.56071780473117	85.74045145435448	50.946674658476056	50.67679579029546
2023-12-21 02:26:00	147167956.24292582	117.71710736420786	64.69836350566813	140.82809429686003	62.282892635792145	115.3016364943319	39.17190570313998	86.11890467549249	51.29792379586373	51.02921603672927
2023-12-21 02:26:09	147168001.583276	117.26071338400186	64.69787188833274	141.20986312811917	62.73928661599816	115.30212811166726	38.79013687188085	86.49182758118657	51.64455724654226	51.377038211080496
2023-12-21 02:26:18	147168044.78136855	116.80368533909515	64.69486393846864	141.58694860043974	63.19631466090487	115.30513606153137	38.41305139956025	86.86174751079608	51.98925416304803	51.722936487707734
2023-12-21 02:26:26	147168090.67758662	116.34613964683273	64.69948237674696	141.96723915119404	63.65386035316728	115.30051762325306	38.03276084880598	87.23675763508841	52.34059818886611	52.07547212797337
2023-12-21 02:26:35	147168134.41350546	115.88818606834577	64.69789469334869	142.33958103122293	64.11181393165424	115.30210530665134	37.660418968777094	87.60560126616154	52.68666907015951	52.42275460617135
2023-12-21 02:26:44	147168178.3786714	115.42936674264469	64.70106005339504	142.71300309530207	64.57063325735533	115.29893994660496	37.28699690469793	87.97747451104371	53.03713908852097	52.77443326108014
2023-12-21 02:26:52	147168225.03471908	114.97040953915709	64.69554398526293	143.07606896258423	65.02959046084294	115.30445601473708	36.923931037415784	88.34100120897668	53.38009776471249	53.11862580370148
2023-12-21 02:27:01	147168269.51936144	114.51076720555312	64.69470440421958	143.4398444587907	65.48923279444689	115.30529559578044	36.560155541209284	88.70734095875298	53.72723481327717	53.46699333887789
2023-12-21 02:27:10	147168316.67656457	114.05070856321977	64.6956825557022	143.8017523438015	65.94929143678024	115.30431744429782	36.19824765619851	89.07397149385442	54.075904597646115	53.816895762436396
2023-12-21 02:27:18	147168361.62257755	113.59019519663923	64.69741993803545	144.16088883887076	66.40980480336079	115.30258006196456	35.83911116112924	89.44006828696232	54.425231441906746	54.16745982489751
2023-12-21 02:27:27	147168406.81282583	113.12921442711546	64.70180235386607	144.51871917957828	66.87078557288454	115.29819764613394	35.48128082042173	89.80713493753038	54.77676858188555	54.52023423972955
2023-12-21 02:27:36	147168454.7011418	112.66783259748368	64.69552100268545	144.8641976827287	67.33216740251632	115.30447899731456	35.1358023172713	90.16452804900754	55.11948298673312	54.86421753915245
2023-12-21 02:27:44	147168500.32523865	112.20599704934862	64.69533024650745	145.21096429668088	67.79400295065136	115.30466975349256	34.78903570331911	90.52561677171194	55.46724505960642	55.21324040746928
2023-12-21 02:27:53	147168546.21622956	111.74357205854011	64.69463286102507	145.55361510648117	68.2564279414599	115.30536713897493	34.44638489351882	90.88525101671875	55.81470493875494	55.56196906216997
2023-12-21 02:28:01	147168594.76157385	111.2809936148192	64.70137703435515	145.89832824801937	68.71900638518082	115.29862296564485	34.10167175198061	91.24937815325866	56.167990868488936	55.916510925366005
2023-12-21 02:28:10	147168641.05889165	110.81813880848485	64.69897890785425	146.23130779070536	69.18186119151517	115.30102109214577	33.76869220929465	91.60495571806655	56.513696279001145	56.2635006391273
2023-12-21 02:28:19	147168689.99939096	110.35451386378178	64.69899519579546	146.56239291857912	69.64548613621822	115.30100480420455	33.43760708142086	91.96150859748569	56.86158920174571	56.61267912652732
2023-12-21 02:28:27	147168736.72347766	109.89076396962498	64.6992156292498	146.8891647395427	70.10923603037502	115.30078437075021	33.1108352604573	92.31678212755571	57.209381107721654	56.96176152978257
2023-12-21 02:28:36	147168783.66104066	109.4265136519241	64.69845026950365	147.21075907554547	70.57348634807592	115.30154973049636	32.78924092445453	92.67011787712951	57.55639359684952	57.310073539522776
2023-12-21 02:28:45	147168833.22246516	108.962361172734	64.69887513532925	147.5284824587104	71.037638827266	115.30112486467075	32.4715175412896	93.02276843744492	57.90391504777063	57.65889630574479
2023-12-21 02:28:53	147168880.5192761	108.49727611950847	64.69894424894936	147.84159704192524	71.50272388049154	115.30105575105064	32.158402958074774	93.37428744329699	58.251471740051315	58.007762970932596
2023-12-21 02:29:02	147168930.43940222	108.03263791954613	64.69944445770854	148.14971737895127	71.96736208045387	115.30055554229148	31.850282621048727	93.7242434472907	58.59865199828297	58.35625594214319
2023-12-21 02:29:11	147168978.15614527	107.5670026710363	64.69955609807758	148.45295979962577	72.43299732896371	115.30044390192242	31.54704020037424	94.0730688576446	58.945877612846125	58.70480325755975
2023-12-21 02:29:19	147169025.98801738	107.10144917389407	64.69981928913747	148.75094196567417	72.89855082610593	115.30018071086252	31.24905803432583	94.42036895284436	59.292764701101895	59.05301658060908
2023-12-21 02:29:28	147169076.45495486	106.6354412441914	64.70010692845226	149.04375787515824	73.36455875580862	115.29989307154774	30.95624212484178	94.76643432769116	59.63960557013514	59.40119010073573
2023-12-21 02:29:36	147169124.688169	106.16848227122762	64.69917056152065	149.33045842683683	73.83151772877238	115.30082943847935	30.66954157316318	95.11063920195838	59.985788794742625	59.74871724110546
2023-12-21 02:29:45	147169175.4582844	105.70233389891908	64.69961341229235	149.61210402763115	74.29766610108094	115.30038658770766	30.387895972368852	95.4537157615475	60.332031188895485	60.09630273569597
2023-12-21 02:29:54	147169224.0039089	105.23560339197375	64.69991085485962	149.8880590169074	74.76439660802626	115.30008914514039	30.11194098309261	95.79548418441695	60.67816947011067	60.443791451976814
2023-12-21 02:30:02	147169272.69831273	104.7684940140831	64.70018817678303	150.15814945440863	75.2315059859169	115.29981182321698	29.84185054559138	96.13587995752941	61.02414356621838	60.79112243175072
2023-12-21 02:30:11	147169323.9594719	104.30131677576155	64.70056346753705	150.4221446779568	75.69868322423845	115.29943653246295	29.577855322043202	96.47475728133325	61.36980763228076	61.13814863227118
2023-12-21 02:30:20	147169372.91076478	103.83354405118176	64.70084972123685	150.68001051784915	76.16645594881824	115.29915027876315	29.319989482150852	96.81233859218491	61.71540076349767	61.48511124913206
2023-12-21 02:30:28	147169422.05035144	103.3656582284615	64.70024595350249	150.93058364993195	76.63434177153852	115.29975404649751	29.06941635006806	97.14763451520673	62.059948618252484	61.83103684378695
2023-12-21 02:30:37	147169473.7162052	102.89746231966582	64.70057129635664	151.17545673003653	77.1025376803342	115.29942870364336	28.824543269963485	97.48219827545043	62.40498129630013	62.177451002274005
2023-12-21 02:30:46	147169523.1124367	102.42952717578173	64.70101515669383	151.41344229869972	77.57047282421827	115.29898484330616	28.586557701300308	97.81497585649899	62.74945023688476	62.52330578700897
2023-12-21 02:30:54	147169575.0346324	101.96081893323583	64.70047734254443	151.64388078306504	78.03918106676417	115.29952265745557	28.35611921693495	98.14582554938966	63.09327552822451	62.86852756635362
2023-12-21 02:31:03	147169624.72702327	101.49233293182175	64.70091845897795	151.86791832689934	78.50766706817826	115.29908154102206	28.132081673100647	98.47556463074164	63.43720497573931	63.21385559046228
2023-12-21 02:31:12	147169674.436224	101.02306615181355	64.70040385295493	152.08406858305358	78.97693384818645	115.29959614704507	27.915931416946407	98.80336712698322	63.78050525828739	63.55856518720034
2023-12-21 02:31:20	147169726.80214173	100.5542477306648	64.7009842217402	152.29350836848027	79.44575226933522	115.2990157782598	27.706491631519757	99.12996560927765	64.12381362185181	63.903283984006485
2023-12-21 02:31:29	147169776.7675007	100.08515872251364	64.70146829731819	152.4952951434874	79.91484127748639	115.29853170268183	27.504704856512582	99.45491468299197	64.4667518064959	64.24763939285657
2023-12-21 02:31:37	147169829.20558214	99.61597741484047	64.70117601551114	152.68853971545104	80.38402258515954	115.29882398448888	27.311460284548975	99.77754187362326	64.80867620905096	64.59098935222447
2023-12-21 02:31:46	147169879.37488905	99.14622600786761	64.70077108419423	152.87388738741032	80.85377399213239	115.29922891580576	27.126112612589697	100.09867829795165	65.150426167026	64.93417276345448
2023-12-21 02:31:55	147169929.69200376	98.67631302646602	64.70137396103969	153.05207330335344	81.32368697353398	115.29862603896031	26.94792669664656	100.41890535717965	65.49252805283844	65.27771144800987
2023-12-21 02:32:03	147169982.44135416	98.20673657783095	64.7010998263827	153.2209639957583	81.79326342216906	115.2989001736173	26.779036004241703	100.73639091666455	65.8332134283023	65.61984114330534
2023-12-21 02:32:12	147170032.92241636	97.73704055926933	64.70182944340627	153.38238398288172	82.26295944073067	115.29817055659372	26.617616017118298	101.05290691278695	66.17419965526175	65.96227497945745
2023-12-21 02:32:21	147170083.45907742	97.26683467788982	64.70158149265585	153.53439750277437	82.73316532211018	115.29841850734415	26.465602497225653	101.36713970589626	66.51429848362734	66.30383198928912
2023-12-21 02:32:29	147170136.5592111	96.7967521712306	64.70243106212767	153.67865391095452	83.2032478287694	115.29756893787233	26.32134608904549	101.68027949140424	66.85457261062272	66.64556663147103
2023-12-21 02:32:38	147170187.25957707	96.3264607507011	64.7013342551413	153.81215823898125	83.6735392492989	115.2986657448587	26.187841761018756	101.99013451370767	67.19302111558639	66.98548843873736
2023-12-21 02:32:47	147170240.39126843	95.85569072040113	64.70222490749073	153.9386684675653	84.14430927959887	115.29777509250927	26.061331532434718	102.29995986211831	67.5327135071076	67.32665569347783
2023-12-21 02:32:55	147170291.16310632	95.3851550286652	64.70216154711102	154.05499350108062	84.6148449713348	115.29783845288898	25.94500649891941	102.60695181044268	67.87097584133775	67.66640137483304
2023-12-21 02:33:04	147170341.99061266	94.91461351928804	64.70217676835519	154.1620901115759	85.08538648071196	115.29782323164481	25.83790988842411	102.91206467055865	68.20872969996233	68.00564467687022
2023-12-21 02:33:12	147170395.38029996	94.44385301933397	64.70225595240204	154.25987627186905	85.55614698066603	115.29774404759796	25.740123728130968	103.21540615323624	68.54610972994156	68.34452102771677
2023-12-21 02:33:21	147170446.37069145	93.9736728570957	64.7024002216603	154.3480966162341	86.02632714290432	115.2975997783397	25.651903383765905	103.51644656428618	68.88253734754613	68.68244934898813
2023-12-21 02:33:30	147170499.69965267	93.50289188414907	64.70255120443295	154.4268207833799	86.49710811585093	115.29744879556705	25.573179216620115	103.81587725321604	69.21880791673806	69.0202290208009
2023-12-21 02:33:38	147170550.76091185	93.03235273502385	64.70182105251148	154.49493007746904	86.96764726497618	115.29817894748854	25.505069922530975	104.11243737479487	69.55367262881046	69.3566114478419
2023-12-21 02:33:47	147170601.877721	92.56089858897663	64.70206959101748	154.55434530438586	87.43910141102339	115.29793040898254	25.44565469561415	104.40830820018354	69.8892880678006	69.69375106861852
2023-12-21 02:33:56	147170655.3322509	92.09038841116434	64.70340075128408	154.60487745600946	87.90961158883566	115.29659924871594	25.395122543990546	104.70238993734303	70.22439441871282	70.03038173724845
2023-12-21 02:34:04	147170706.47983235	91.61872245135291	64.70281978105639	154.6436984473951	88.38127754864709	115.29718021894361	25.356301552604908	104.99358870539173	70.55832754946786	70.3658559008899
2023-12-21 02:34:13	147170757.59080416	91.1477642453851	64.70227291920493	154.6725331151153	88.85223575461491	115.29772708079506	25.32746688488471	105.2822743237192	70.89115647599121	70.70023030064306
2023-12-21 02:34:22	147170811.1704927	90.67741918555136	64.7028451081572	154.69248144614	89.32258081444864	115.29715489184281	25.30751855386001	105.56935910212046	71.22371639013394	71.0343369146472
2023-12-21 02:34:30	147170862.35175347	90.20559437982213	64.7024300855388	154.7014753292748	89.79440562017786	115.2975699144612	25.2985246707252	105.85441226945089	71.55597322404657	71.36815554628085
2023-12-21 02:34:39	147170915.96167156	89.7351870040439	64.70310285581185	154.7015188679074	90.26481299595612	115.29689714418815	25.29848113209262	106.13731711560567	71.88735450188096	71.7010973810348
2023-12-21 02:34:48	147170967.1212551	89.26412096443082	64.70377728149545	154.6915478162865	90.73587903556921	115.29622271850455	25.308452183713506	106.41843695733431	72.21854066172543	72.03385337147884
2023-12-21 02:34:56	147171018.29595602	88.79235896703183	64.70358343953896	154.67066049046775	91.20764103296817	115.29641656046104	25.329339509532247	106.69706463755455	72.54893216940307	72.36582711625297
2023-12-21 02:35:05	147171071.8066198	88.32183365887327	64.70255321686852	154.63901572465858	91.67816634112673	115.29744678313146	25.360984275341437	106.97206227955732	72.87719429898146	72.69567740088807
2023-12-21 02:35:13	147171122.9594032	87.8504186010921	64.70347299150218	154.59930181998388	92.14958139890793	115.29652700849782	25.40069818001613	107.24689656822534	73.20677373158382	73.02684877680453
2023-12-21 02:35:22	147171176.44760638	87.37909608990829	64.70351434106156	154.54880010675723	92.62090391009173	115.29648565893844	25.451199893242777	107.51869456763889	73.53497834462364	73.35665537954642
2023-12-21 02:35:31	147171625.11646593	86.90819001070302	64.70363303534599	154.4885710688618	93.09180998929699	115.29636696465403	25.51142893113819	107.78801876938577	73.86225038750197	73.68553520828432
2023-12-21 02:35:39	147171676.17005375	86.43789281334156	64.70376872388549	154.4186773058872	93.56210718665844	115.29623127611453	25.58132269411281	108.05469487298473	74.1884079245286	74.01330592281103
2023-12-21 02:35:48	147171729.55857176	85.96660732401068	64.70412384306657	154.3391455784121	94.0333926759893	115.29587615693343	25.660854421587928	108.31976590675963	74.51469113813248	74.3412125751804
2023-12-21 02:35:57	147171780.5497702	85.4961253827396	64.70437018087812	154.2500337527692	94.50387461726041	115.29562981912188	25.749966247230795	108.58193437504879	74.83962182350213	74.66777198475454
2023-12-21 02:36:05	147171831.4638839	85.02477647574376	64.70204339544429	154.14869183712204	94.97522352425624	115.29795660455572	25.851308162877956	108.84010074249338	75.1626250344023	74.99242359624624
2023-12-21 02:36:14	147171884.71244097	84.55429225361007	64.69983967753286	154.0382559030689	95.44570774638993	115.30016032246714	25.96174409693111	109.09547075665924	75.48438714357194	75.31583858242672
2023-12-21 02:36:23	147171935.60344294	84.08287197794678	64.70684348324723	153.9273103041943	95.9171280220532	115.29315651675277	26.07268969580572	109.3564206683938	75.81245912128801	75.64554260954097
2023-12-21 02:36:31	147171988.82858625	83.61289459918946	64.70571857906388	153.79958644523504	96.38710540081054	115.29428142093612	26.200413554764975	109.60750315574437	76.1331270204198	75.96787373693702
2023-12-21 02:36:40	147172039.43375278	83.1425933899381	64.70456842527899	153.66272169049827	96.85740661006191	115.29543157472102	26.337278309501738	109.85625249712717	76.45324152191112	76.28966079683255
2023-12-21 02:36:48	147172090.0928374	82.67189314978408	64.70539077585809	153.51873944955182	97.32810685021592	115.29460922414192	26.481260550448177	110.10431770409005	76.77422845466234	76.61232293366342
2023-12-21 02:36:57	147172143.08533505	82.20071632659732	64.70820002959279	153.3677198083146	97.79928367340268	115.29179997040723	26.6322801916854	110.35172815507993	77.09613452107523	76.93590709503658
2023-12-21 02:37:06	147172193.58934647	81.73091193021475	64.70467155104153	153.20241710180755	98.26908806978527	115.29532844895847	26.797582898192452	110.5906493114298	77.4119370754213	77.25341360136815
2023-12-21 02:37:14	147172246.33474365	81.26153396331893	64.70304095702267	153.03065012380114	98.73846603668109	115.29695904297735	26.969349876198876	110.82832905554741	77.72797614477568	77.5711567722637
2023-12-21 02:37:23	147172296.6836837	80.79152793728034	64.70325761767036	152.85210927180844	99.20847206271968	115.29674238232964	27.147890728191545	111.06524390289819	78.04491518992414	77.88980407201066
2023-12-21 02:37:32	147172346.8235778	80.32081039611172	64.7082981741994	152.66967549179185	99.67918960388829	115.2917018258006	27.33032450820815	111.30387741656061	78.36484447220889	78.211435389817
2023-12-21 02:37:40	147172399.42709628	79.85135421793171	64.70601707052445	152.4727897819375	100.1486457820683	115.29398292947556	27.527210218062514	111.53315106662349	78.67806088269104	78.52638417099352
2023-12-21 02:37:49	147172449.4511981	79.38110077119384	64.70848713969164	152.27219100105688	100.61889922880614	115.29151286030836	27.727808998943132	111.76407669692067	78.99425305985766	78.8443031899938
2023-12-21 02:37:58	147172499.26601455	78.91209252684506	64.70455318487488	152.05845336830586	101.08790747315494	115.29544681512513	27.941546631694155	111.98634600407287	79.30437634870285	79.15618075884252
2023-12-21 02:38:06	147172551.50493228	78.44316124410065	64.7053679956527	151.84169113234395	101.55683875589936	115.29463200434733	28.158308867656046	112.20980470460765	79.61686907807986	79.47041907597735
2023-12-21 02:38:15	147172601.1639605	77.97447631909644	64.70074960912498	151.6126770268427	102.02552368090359	115.29925039087502	28.387322973157282	112.42583177393472	79.92462228362197	79.77994580006172
2023-12-21 02:38:24	147172653.15385747	77.50576822645974	64.70182857618066	151.3817525877225	102.49423177354026	115.29817142381935	28.618247412277515	112.64385612265477	80.2354379143344	80.09252318090343
2023-12-21 02:38:32	147172702.52465287	77.0359826280967	64.7066305070425	151.14664273394484	102.96401737190328	115.29336949295748	28.85335726605517	112.86269699131321	80.54863961333332	80.40748601561481
2023-12-21 02:38:41	147172751.81716752	76.56733788447193	64.70693253447418	150.90110819932602	103.43266211552807	115.29306746552582	29.098891800673968	113.0743875487654	80.85712791004923	80.71775689846157
2023-12-21 02:38:49	147172803.44006276	76.09984879031686	64.7027673986948	150.64545919303848	103.90015120968314	115.29723260130521	29.35454080696152	113.27891468377896	81.16092060144199	81.02335366017819
2023-12-21 02:38:58	147172852.48651555	75.63116371753978	64.70521001645004	150.38860810896017	104.36883628246024	115.29478998354999	29.611391891039844	113.48666988033112	81.46911518680015	81.3333416347258
2023-12-21 02:39:07	147172903.7291538	75.16360176631088	64.70221384579854	150.12111687420423	104.83639823368912	115.29778615420146	29.878883125795788	113.68639581047009	81.77196068946905	81.63800598731676
2023-12-21 02:39:15	147172952.44762182	74.69570983362335	64.70574964323417	149.85305757400806	105.30429016637667	115.29425035676584	30.146942425991927	113.88887685424403	82.0785617944491	81.94641218201713
2023-12-21 02:39:24	147173001.03343773	74.22793976921483	64.70578515210657	149.57586611276471	105.77206023078519	115.29421484789343	30.424133887235307	114.08535183900653	82.38177438732761	82.25145213736803
2023-12-21 02:39:33	147173051.87173322	73.76224827767679	64.70127396043435	149.29001988702367	106.23775172232321	115.29872603956564	30.70998011297634	114.27407199011401	82.67962020666695	82.55114409658907
2023-12-21 02:39:41	147173100.12956893	73.29415518336238	64.704362928714	149.00363929745797	106.70584481663762	115.295637071286	30.996360702542034	114.46726685991575	82.98324851431651	82.85660889139542
2023-12-21 02:39:50	147173148.21740484	72.82810938684719	64.70286574198644	148.7088896176615	107.17189061315283	115.29713425801357	31.29111038233852	114.6526430360947	83.2814919966601	83.1567080681813
2023-12-21 02:39:59	147173198.5028562	72.36050528312751	64.70802610084864	148.41344562138696	107.6394947168725	115.29197389915134	31.58655437861307	114.84130139638705	83.58429889035489	83.46136124827429
2023-12-21 02:40:07	147173246.26512364	71.89394631734791	64.71052219517395	148.11098209238372	108.1060536826521	115.28947780482606	31.889017907616292	115.02415370439279	83.88365651276038	83.76258113509473
2023-12-21 02:40:16	147173296.16792133	71.428435334621	64.7094924513703	147.8009661130699	108.571564665379	115.29050754862969	32.19903388693008	115.20042457227005	84.17897812908866	84.05978445980742
2023-12-21 02:40:24	147173343.5478422	70.9640060325849	64.70579974777552	147.48436404668948	109.03599396741511	115.29420025222448	32.51563595331053	115.37082043536292	84.47082777936556	84.35353195345891
2023-12-21 02:40:33	147173390.7180087	70.49787113274498	64.70965799714608	147.16810223861944	109.50212886725505	115.29034200285393	32.83189776138055	115.54524273444314	84.7678846020084	84.65247445014928
2023-12-21 02:40:42	147173440.12234777	70.03276143919474	64.71000136544353	146.84472834453652	109.96723856080526	115.28999863455648	33.15527165546351	115.7130215788241	85.06090790417836	84.9474032359575
2023-12-21 02:40:50	147173486.87041476	69.56871124504585	64.70860987999676	146.51595323344037	110.43128875495415	115.29139012000326	33.48404676655963	115.87567381520648	85.35108105566914	85.2394947268648
2023-12-21 02:40:59	147173535.8547563	69.1057219881522	64.70371690854661	146.18046626513075	110.89427801184782	115.29628309145342	33.81953373486925	116.03162504579119	85.63720539516211	85.52755732924928
2023-12-21 02:41:08	147173582.22048604	68.6408752953774	64.70634126367489	145.84547824713883	111.35912470462263	115.29365873632513	34.15452175286119	116.19154154491052	85.92855041730587	85.82082927979933
2023-12-21 02:41:16	147173628.37887207	68.17801645249928	64.70718950745697	145.50610444963505	111.82198354750074	115.29281049254304	34.49389555036498	116.34592497878288	86.2164192702464	86.11063440181634
2023-12-21 02:41:25	147173676.73087665	67.71523219396713	64.7055488396677	145.16050223559628	112.2847678060329	115.29445116033231	34.83949776440373	116.49475773409033	86.50151513519135	86.39768684698916
2023-12-21 02:41:34	147173722.37304172	67.25352045609347	64.70217543214129	144.8101736400216	112.74647954390653	115.29782456785871	35.189826359978426	116.6383527047012	86.78372685709166	86.68186840056532
2023-12-21 02:41:42	147173767.8971849	66.78977773105129	64.7054606812236	144.45973496423738	113.21022226894871	115.2945393187764	35.54026503576262	116.78512515086628	87.07062470279931	86.9707289533005
2023-12-21 02:41:51	147173815.52513558	66.32800190764459	64.70701558946404	144.1054270116673	113.67199809235542	115.29298441053598	35.89457298833273	116.92635177051751	87.35407207138792	87.25614852994207
2023-12-21 02:42:00	147173860.49811625	65.86631581612576	64.70693018847557	143.74600818771663	114.13368418387424	115.29306981152443	36.25399181228339	117.06266176832226	87.63527497444863	87.53934092941779
2023-12-21 02:42:08	147173907.70367694	65.40663077910065	64.70422773817714	143.38230229841773	114.59336922089935	115.29577226182286	36.617697701582294	117.19259341191447	87.91240654197976	87.81847512476193
2023-12-21 02:42:17	147173952.25217247	64.94475379158587	64.7099540682157	143.01999186176104	115.05524620841415	115.29004593178432	36.980008138238965	117.32726329614782	88.1954601340715	88.10351777769674
2023-12-21 02:42:25	147173996.49920112	64.48624957310196	64.70395467432603	142.64736952223936	115.51375042689806	115.29604532567399	37.35263047776065	117.44693207343745	88.46745375907804	88.37754492570251
2023-12-21 02:42:34	147174042.9409628	64.02549029564419	64.70646538935517	142.2762579262361	115.97450970435582	115.29353461064483	37.723742073763916	117.57138057709973	88.74543434010096	88.65754550868773
2023-12-21 02:42:43	147174086.6741928	63.56674129211622	64.70718438221658	141.90191161908186	116.43325870788378	115.29281561778343	38.09808838091817	117.69014120674365	89.01987565221201	88.9340167729276
2023-12-21 02:42:51	147174132.65381515	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:43:00	147183348.37659994	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:43:09	147183391.39559513	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:43:17	147183436.4249062	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:43:26	147183478.89032826	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:43:35	147183520.96255073	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:43:43	147183565.27761167	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:43:52	147183606.756511	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:44:00	147183650.42356858	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:44:09	147183691.43822902	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:44:18	147183732.11166486	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:44:26	147183774.8810371	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:44:35	147183814.8670331	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:44:44	147183857.04278487	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:44:52	147183896.4330722	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:45:01	147183935.51949593	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:45:10	147183976.6263396	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:45:18	147184015.11946392	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:45:27	147184055.53857055	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:45:36	147184093.30451646	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:45:44	147184130.72684887	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:45:53	147184170.1663897	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:46:01	147184206.86155188	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:46:10	147184243.21310496	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:46:19	147184281.67549148	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:46:27	147184317.2998824	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:46:36	147184354.94066894	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:46:45	147184389.9320287	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:46:53	147184424.44590402	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:47:02	147184460.97567216	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:47:11	147184494.7647983	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:47:19	147184530.56710485	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:47:28	147184563.58693188	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:47:36	147184596.22340712	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:47:45	147184630.87255874	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:47:54	147184662.6504168	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:48:02	147184694.1366531	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:48:11	147184727.54333457	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:48:20	147184758.16856423	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:48:28	147184790.8080476	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:48:37	147184820.66640007	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:48:46	147184850.00753227	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:48:54	147184881.45653313	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:49:03	147184909.9910394	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:49:12	147184940.57633546	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:49:20	147184968.21249592	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:49:29	147184995.55465323	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:49:37	147185024.818004	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:49:46	147185051.17009872	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:49:55	147185077.1884378	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:50:03	147185105.08770126	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:50:12	147185130.20771223	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:50:21	147185157.166175	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:50:29	147185181.43743584	nan	nan	nan	nan	nan	nan	nan	nan	nan
2023-12-21 02:50:38	147185205.0997731	nan	nan	nan	nan	nan	nan	nan	nan	nan
