Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
21 Dec 2023 01:33:44.640	5624.6	42.552	-137.99	69.247	-23.731	1860.7	1676.1	6608.8	707.96	25.299	-3.662e+06	-1.3499e+08	-5.8518e+07	117.55	64.36	98.198	0.0015655	7075	313.32	5922.4
21 Dec 2023 01:33:53.280	5633.3	41.944	-138.6	69.728	-24.304	1836.8	1619.4	6629.5	708	25.299	-3.6617e+06	-1.3499e+08	-5.8518e+07	117.43	64.36	98.198	0.0015412	7074.9	313.97	5922.3
21 Dec 2023 01:34:01.920	5641.9	41.307	-139.24	70.206	-24.905	1812.7	1562.6	6649.7	708.04	25.299	-3.6614e+06	-1.3499e+08	-5.8518e+07	117.28	64.36	98.199	0.001517	7074.8	314.64	5922.1
21 Dec 2023 01:34:10.560	5650.6	40.64	-139.91	70.682	-25.536	1788.5	1505.6	6669.3	708.09	25.299	-3.6612e+06	-1.3499e+08	-5.8518e+07	117.11	64.36	98.199	0.001493	7074.7	315.34	5922
21 Dec 2023 01:34:19.200	5659.2	39.94	-140.61	71.156	-26.2	1764.1	1448.5	6688.3	708.13	25.299	-3.6609e+06	-1.3499e+08	-5.8518e+07	116.91	64.36	98.199	0.0014692	7074.6	316.07	5921.9
21 Dec 2023 01:34:27.840	5667.8	39.206	-141.35	71.627	-26.899	1739.6	1391.3	6706.8	708.17	25.299	-3.6607e+06	-1.3499e+08	-5.8518e+07	116.67	64.361	98.199	0.0014456	7074.5	316.83	5921.8
21 Dec 2023 01:34:36.480	5676.5	38.434	-142.12	72.095	-27.636	1715	1334	6724.7	708.21	25.299	-3.6604e+06	-1.3499e+08	-5.8518e+07	116.41	64.361	98.199	0.0014222	7074.4	317.62	5921.7
21 Dec 2023 01:34:45.120	5685.1	37.621	-142.94	72.559	-28.412	1690.2	1276.5	6742	708.25	25.299	-3.6601e+06	-1.3499e+08	-5.8518e+07	116.11	64.361	98.199	0.0013991	7074.3	318.44	5921.6
21 Dec 2023 01:34:53.760	5693.8	36.766	-143.79	73.02	-29.231	1665.2	1219	6758.8	708.28	25.299	-3.6599e+06	-1.3499e+08	-5.8518e+07	115.78	64.361	98.199	0.0013763	7074.2	319.3	5921.5
21 Dec 2023 01:35:02.400	5702.4	35.864	-144.7	73.478	-30.097	1640.2	1161.4	6775	708.32	25.299	-3.6596e+06	-1.3499e+08	-5.8518e+07	115.41	64.361	98.199	0.0013537	7074.1	320.19	5921.4
21 Dec 2023 01:35:11.040	5711	34.911	-145.65	73.931	-31.013	1614.9	1103.6	6790.6	708.35	25.299	-3.6593e+06	-1.3499e+08	-5.8518e+07	115.01	64.361	98.199	0.0013315	7074.1	321.12	5921.3
21 Dec 2023 01:35:19.680	5719.7	33.905	-146.66	74.38	-31.982	1589.6	1045.8	6805.7	708.39	25.298	-3.6591e+06	-1.3499e+08	-5.8518e+07	114.57	64.362	98.199	0.0013097	7074	322.09	5921.2
21 Dec 2023 01:35:28.320	5728.3	32.84	-147.72	74.824	-33.009	1564.1	987.84	6820.2	708.42	25.298	-3.6588e+06	-1.3499e+08	-5.8518e+07	114.09	64.362	98.199	0.0012883	7073.9	323.1	5921.1
21 Dec 2023 01:35:36.960	5737	31.712	-148.85	75.263	-34.098	1538.5	929.83	6834.1	708.45	25.298	-3.6586e+06	-1.3499e+08	-5.8518e+07	113.56	64.362	98.199	0.0012673	7073.8	324.15	5921
21 Dec 2023 01:35:45.600	5745.6	30.516	-150.05	75.696	-35.255	1512.7	871.74	6847.4	708.48	25.298	-3.6583e+06	-1.3499e+08	-5.8518e+07	113	64.362	98.199	0.0012467	7073.8	325.24	5920.9
21 Dec 2023 01:35:54.240	5754.2	29.247	-151.31	76.122	-36.484	1486.9	813.58	6860.2	708.51	25.298	-3.658e+06	-1.3499e+08	-5.8518e+07	112.39	64.362	98.199	0.0012267	7073.7	326.37	5920.8
21 Dec 2023 01:36:02.880	5762.9	27.899	-152.66	76.542	-37.791	1460.9	755.35	6872.4	708.54	25.298	-3.6578e+06	-1.3499e+08	-5.8518e+07	111.74	64.363	98.199	0.0012072	7073.6	327.55	5920.7
21 Dec 2023 01:36:11.520	5771.5	26.465	-154.09	76.954	-39.182	1434.8	697.06	6884	708.57	25.298	-3.6575e+06	-1.3499e+08	-5.8518e+07	111.05	64.363	98.199	0.0011883	7073.6	328.77	5920.7
21 Dec 2023 01:36:20.160	5780.2	24.939	-155.61	77.358	-40.664	1408.5	638.71	6895	708.59	25.298	-3.6573e+06	-1.3499e+08	-5.8518e+07	110.31	64.363	98.199	0.0011699	7073.5	330.04	5920.6
21 Dec 2023 01:36:28.800	5788.8	23.314	-157.22	77.752	-42.243	1382.2	580.3	6905.5	708.62	25.298	-3.657e+06	-1.3499e+08	-5.8518e+07	109.52	64.363	98.199	0.0011523	7073.5	331.35	5920.5
21 Dec 2023 01:36:37.440	5797.4	21.582	-158.95	78.137	-43.927	1355.7	521.85	6915.4	708.64	25.298	-3.6567e+06	-1.3499e+08	-5.8518e+07	108.69	64.363	98.199	0.0011353	7073.4	332.71	5920.4
21 Dec 2023 01:36:46.080	5806.1	19.736	-160.78	78.51	-45.723	1329.1	463.35	6924.6	708.66	25.298	-3.6565e+06	-1.3499e+08	-5.8518e+07	107.81	64.363	98.199	0.0011191	7073.4	334.11	5920.4
21 Dec 2023 01:36:54.720	5814.7	17.768	-162.73	78.871	-47.639	1302.4	404.82	6933.3	708.69	25.298	-3.6562e+06	-1.3499e+08	-5.8518e+07	106.88	64.364	98.199	0.0011036	7073.3	335.57	5920.3
21 Dec 2023 01:37:03.360	5823.4	15.669	-164.81	79.219	-49.681	1275.6	346.25	6941.5	708.7	25.298	-3.6559e+06	-1.3499e+08	-5.8518e+07	105.91	64.364	98.199	0.001089	7073.3	337.07	5920.3
21 Dec 2023 01:37:12.000	5832	13.434	-167.03	79.552	-51.858	1248.7	287.65	6949	708.72	25.298	-3.6557e+06	-1.3499e+08	-5.8518e+07	104.89	64.364	98.199	0.0010752	7073.2	338.61	5920.2
21 Dec 2023 01:37:20.640	5840.6	11.054	-169.38	79.869	-54.174	1221.6	229.03	6956	708.74	25.298	-3.6554e+06	-1.3499e+08	-5.8518e+07	103.83	64.364	98.199	0.0010623	7073.2	340.2	5920.2
21 Dec 2023 01:37:29.280	5849.3	8.5242	-171.88	80.168	-56.637	1194.5	170.38	6962.3	708.75	25.298	-3.6552e+06	-1.3499e+08	-5.8518e+07	102.73	64.364	98.199	0.0010503	7073.2	341.83	5920.1
21 Dec 2023 01:37:37.920	5857.9	5.8401	-174.53	80.447	-59.25	1167.3	111.73	6968.1	708.77	25.298	-3.6549e+06	-1.3499e+08	-5.8518e+07	101.58	64.365	98.199	0.0010394	7073.1	343.5	5920.1
21 Dec 2023 01:37:46.560	5866.6	2.9994	-177.33	80.706	-62.015	1140	53.062	6973.3	708.78	25.297	-3.6546e+06	-1.3499e+08	-5.8518e+07	100.4	64.365	98.199	0.0010294	7073.1	345.21	5920.1
21 Dec 2023 01:37:55.200	5875.2	0.0027191	179.71	80.941	-64.931	1112.6	-5.6082	6977.9	708.79	25.297	-3.6544e+06	-1.3499e+08	-5.8518e+07	99.178	64.365	98.199	0.0010205	7073.1	346.96	5920
21 Dec 2023 01:38:03.840	5883.8	356.85	176.61	81.151	-67.995	1085	-64.278	6981.9	708.8	25.297	-3.6541e+06	-1.3499e+08	-5.8518e+07	97.926	64.365	98.2	0.0010127	7073.1	348.74	5920
21 Dec 2023 01:38:12.480	5892.5	353.56	173.37	81.335	-71.199	1057.4	-122.94	6985.4	708.81	25.297	-3.6539e+06	-1.3499e+08	-5.8518e+07	96.646	64.365	98.2	0.001006	7073.1	350.54	5920
21 Dec 2023 01:38:21.120	5901.1	350.14	170	81.49	-74.531	1029.8	-181.6	6988.2	708.82	25.297	-3.6536e+06	-1.3499e+08	-5.8518e+07	95.341	64.366	98.2	0.0010004	7073	352.37	5920
21 Dec 2023 01:38:29.760	5909.8	346.6	166.52	81.615	-77.975	1002	-240.24	6990.5	708.82	25.297	-3.6533e+06	-1.3499e+08	-5.8518e+07	94.015	64.366	98.2	0.00099603	7073	354.23	5920
21 Dec 2023 01:38:38.400	5918.4	342.97	162.94	81.709	-81.51	974.11	-298.85	6992.2	708.83	25.297	-3.6531e+06	-1.3499e+08	-5.8518e+07	92.674	64.366	98.2	0.00099282	7073	356.09	5919.9
21 Dec 2023 01:38:47.040	5927	339.27	159.3	81.77	-85.112	946.17	-357.45	6993.2	708.83	25.297	-3.6528e+06	-1.3499e+08	-5.8518e+07	91.321	64.366	98.2	0.0009908	7073	357.97	5919.9
21 Dec 2023 01:38:55.680	5935.7	335.53	155.62	81.799	-88.754	918.15	-416.01	6993.7	708.83	25.297	-3.6525e+06	-1.3499e+08	-5.8518e+07	89.963	64.366	98.2	0.00098998	7073	359.86	5919.9
21 Dec 2023 01:39:04.320	5944.3	331.79	151.94	81.793	-92.406	890.05	-474.54	6993.6	708.83	25.297	-3.6523e+06	-1.3499e+08	-5.8518e+07	88.603	64.366	98.2	0.00099038	7073	1.7438	5919.9
21 Dec 2023 01:39:12.960	5953	328.07	148.27	81.754	-96.039	861.87	-533.03	6993	708.83	25.297	-3.652e+06	-1.3499e+08	-5.8518e+07	87.248	64.367	98.2	0.00099197	7073	3.6254	5919.9
21 Dec 2023 01:39:21.600	5961.6	324.41	144.64	81.683	-99.623	833.63	-591.47	6991.7	708.83	25.297	-3.6518e+06	-1.3499e+08	-5.8518e+07	85.902	64.367	98.2	0.00099477	7073	5.4977	5919.9
21 Dec 2023 01:39:30.240	5970.2	320.83	141.1	81.579	-103.13	805.31	-649.87	6989.8	708.82	25.297	-3.6515e+06	-1.3499e+08	-5.8518e+07	84.57	64.367	98.2	0.00099875	7073	7.3559	5920
21 Dec 2023 01:39:38.880	5978.9	317.35	137.65	81.444	-106.54	776.93	-708.21	6987.4	708.82	25.297	-3.6512e+06	-1.3499e+08	-5.8518e+07	83.258	64.367	98.2	0.0010039	7073	9.1952	5920
21 Dec 2023 01:39:47.520	5987.5	313.99	134.32	81.279	-109.83	748.48	-766.49	6984.4	708.81	25.296	-3.651e+06	-1.3499e+08	-5.8518e+07	81.968	64.367	98.2	0.0010102	7073.1	11.011	5920
21 Dec 2023 01:39:56.160	5996.2	310.78	131.12	81.087	-113	719.97	-824.71	6980.7	708.8	25.296	-3.6507e+06	-1.3499e+08	-5.8518e+07	80.706	64.368	98.2	0.0010176	7073.1	12.8	5920
21 Dec 2023 01:40:04.800	6004.8	307.71	128.07	80.869	-116.01	691.39	-882.85	6976.5	708.79	25.296	-3.6505e+06	-1.3499e+08	-5.8518e+07	79.475	64.368	98.199	0.0010262	7073.1	14.557	5920
21 Dec 2023 01:40:13.440	6013.4	304.8	125.16	80.626	-118.88	662.76	-940.93	6971.7	708.78	25.296	-3.6502e+06	-1.3499e+08	-5.8518e+07	78.279	64.368	98.199	0.0010358	7073.1	16.28	5920.1
21 Dec 2023 01:40:22.080	6022.1	302.04	122.41	80.361	-121.6	634.08	-998.92	6966.3	708.77	25.296	-3.6499e+06	-1.3499e+08	-5.8518e+07	77.12	64.368	98.199	0.0010464	7073.1	17.965	5920.1
21 Dec 2023 01:40:30.720	6030.7	299.44	119.8	80.075	-124.16	605.34	-1056.8	6960.4	708.75	25.296	-3.6497e+06	-1.3499e+08	-5.8518e+07	76.001	64.368	98.199	0.001058	7073.2	19.61	5920.2
21 Dec 2023 01:40:39.360	6039.4	297	117.35	79.77	-126.58	576.55	-1114.7	6953.8	708.74	25.296	-3.6494e+06	-1.3499e+08	-5.8518e+07	74.925	64.369	98.199	0.0010706	7073.2	21.213	5920.2
21 Dec 2023 01:40:48.000	6048	294.7	115.04	79.448	-128.85	547.71	-1172.4	6946.7	708.72	25.296	-3.6491e+06	-1.3499e+08	-5.8518e+07	73.892	64.369	98.199	0.0010841	7073.3	22.773	5920.2
21 Dec 2023 01:40:56.640	6056.6	292.54	112.87	79.11	-130.98	518.83	-1230	6939	708.7	25.296	-3.6489e+06	-1.3499e+08	-5.8518e+07	72.904	64.369	98.199	0.0010984	7073.3	24.288	5920.3
21 Dec 2023 01:41:05.280	6065.3	290.51	110.83	78.758	-132.98	489.9	-1287.5	6930.7	708.68	25.296	-3.6486e+06	-1.3499e+08	-5.8518e+07	71.961	64.369	98.199	0.0011136	7073.3	25.756	5920.3
21 Dec 2023 01:41:13.920	6073.9	288.61	108.92	78.393	-134.86	460.93	-1345	6921.8	708.66	25.296	-3.6484e+06	-1.3499e+08	-5.8518e+07	71.066	64.369	98.199	0.0011296	7073.4	27.178	5920.4
21 Dec 2023 01:41:22.560	6082.6	286.83	107.12	78.016	-136.62	431.92	-1402.3	6912.3	708.64	25.296	-3.6481e+06	-1.3499e+08	-5.8518e+07	70.217	64.37	98.199	0.0011464	7073.4	28.554	5920.5
21 Dec 2023 01:41:31.200	6091.2	285.15	105.43	77.628	-138.27	402.88	-1459.4	6902.2	708.62	25.295	-3.6478e+06	-1.3499e+08	-5.8518e+07	69.414	64.37	98.199	0.0011638	7073.5	29.882	5920.5
21 Dec 2023 01:41:39.840	6099.8	283.58	103.85	77.23	-139.82	373.8	-1516.5	6891.6	708.59	25.295	-3.6476e+06	-1.3499e+08	-5.8518e+07	68.659	64.37	98.199	0.0011819	7073.5	31.165	5920.6
21 Dec 2023 01:41:48.480	6108.5	282.11	102.36	76.824	-141.27	344.69	-1573.5	6880.4	708.57	25.295	-3.6473e+06	-1.3499e+08	-5.8518e+07	67.948	64.37	98.199	0.0012007	7073.6	32.401	5920.7
21 Dec 2023 01:41:57.120	6117.1	280.72	100.95	76.409	-142.63	315.55	-1630.3	6868.6	708.54	25.295	-3.6471e+06	-1.3499e+08	-5.8518e+07	67.284	64.37	98.199	0.00122	7073.7	33.593	5920.8
21 Dec 2023 01:42:05.760	6125.8	279.42	99.635	75.987	-143.92	286.39	-1686.9	6856.2	708.51	25.295	-3.6468e+06	-1.3499e+08	-5.8518e+07	66.663	64.37	98.199	0.0012399	7073.7	34.74	5920.8
21 Dec 2023 01:42:14.400	6134.4	278.19	98.392	75.559	-145.12	257.2	-1743.5	6843.3	708.48	25.295	-3.6465e+06	-1.3499e+08	-5.8518e+07	66.086	64.371	98.199	0.0012603	7073.8	35.843	5920.9
21 Dec 2023 01:42:23.040	6143	277.03	97.219	75.124	-146.26	227.99	-1799.8	6829.8	708.45	25.295	-3.6463e+06	-1.3499e+08	-5.8518e+07	65.551	64.371	98.199	0.0012811	7073.9	36.905	5921
21 Dec 2023 01:42:31.680	6151.7	275.94	96.112	74.683	-147.32	198.76	-1856.1	6815.7	708.42	25.295	-3.646e+06	-1.3499e+08	-5.8518e+07	65.057	64.371	98.199	0.0013024	7073.9	37.925	5921.1
21 Dec 2023 01:42:40.320	6160.3	274.9	95.066	74.238	-148.33	169.52	-1912.1	6801	708.39	25.295	-3.6457e+06	-1.3499e+08	-5.8518e+07	64.603	64.371	98.199	0.0013242	7074	38.905	5921.2
21 Dec 2023 01:42:48.960	6169	273.93	94.076	73.787	-149.28	140.26	-1968.1	6785.7	708.35	25.295	-3.6455e+06	-1.3499e+08	-5.8518e+07	64.188	64.371	98.199	0.0013463	7074.1	39.847	5921.3
21 Dec 2023 01:42:57.600	6177.6	273	93.139	73.333	-150.18	110.98	-2023.8	6769.9	708.32	25.295	-3.6452e+06	-1.3499e+08	-5.8518e+07	63.81	64.372	98.199	0.0013687	7074.2	40.752	5921.4
21 Dec 2023 01:43:06.240	6186.2	272.13	92.25	72.874	-151.03	81.702	-2079.4	6753.5	708.28	25.295	-3.645e+06	-1.3499e+08	-5.8518e+07	63.468	64.372	98.199	0.0013915	7074.2	41.62	5921.5
21 Dec 2023 01:43:14.880	6194.9	271.29	91.406	72.412	-151.84	52.414	-2134.8	6736.6	708.24	25.294	-3.6447e+06	-1.3499e+08	-5.8518e+07	63.16	64.372	98.199	0.0014146	7074.3	42.454	5921.6
21 Dec 2023 01:43:23.520	6203.5	270.5	90.605	71.946	-152.6	23.122	-2190	6719.1	708.21	25.294	-3.6444e+06	-1.3499e+08	-5.8518e+07	62.887	64.372	98.199	0.0014379	7074.4	43.254	5921.7
21 Dec 2023 01:43:32.160	6212.2	269.75	89.842	71.477	-153.33	-6.1729	-2245.1	6701	708.17	25.294	-3.6442e+06	-1.3499e+08	-5.8518e+07	62.645	64.372	98.199	0.0014614	7074.5	44.022	5921.8
21 Dec 2023 01:43:40.800	6220.8	269.04	89.117	71.006	-154.01	-35.467	-2299.9	6682.3	708.13	25.294	-3.6439e+06	-1.3499e+08	-5.8518e+07	62.434	64.372	98.199	0.0014852	7074.6	44.759	5921.9
21 Dec 2023 01:43:49.440	6229.4	268.36	88.425	70.531	-154.67	-64.758	-2354.6	6663.1	708.08	25.294	-3.6437e+06	-1.3499e+08	-5.8518e+07	62.253	64.373	98.199	0.0015092	7074.7	45.467	5922.1
21 Dec 2023 01:43:58.080	6238.1	267.71	87.764	70.054	-155.29	-94.043	-2409	6643.3	708.04	25.294	-3.6434e+06	-1.3499e+08	-5.8518e+07	62.1	64.373	98.199	0.0015333	7074.8	46.146	5922.2
21 Dec 2023 01:44:06.720	6246.7	267.09	87.134	69.575	-155.88	-123.32	-2463.3	6623	708	25.294	-3.6431e+06	-1.3499e+08	-5.8518e+07	61.974	64.373	98.198	0.0015576	7074.9	46.798	5922.3
21 Dec 2023 01:44:15.360	6255.4	266.49	86.531	69.093	-156.45	-152.59	-2517.3	6602.1	707.95	25.294	-3.6429e+06	-1.3499e+08	-5.8518e+07	61.875	64.373	98.198	0.001582	7075	47.424	5922.4
21 Dec 2023 01:44:24.000	6264	265.92	85.955	68.61	-156.98	-181.84	-2571.2	6580.7	707.91	25.294	-3.6426e+06	-1.3499e+08	-5.8518e+07	61.8	64.373	98.198	0.0016066	7075.1	48.025	5922.6
21 Dec 2023 01:44:32.640	6272.6	265.38	85.402	68.125	-157.5	-211.08	-2624.8	6558.7	707.86	25.294	-3.6423e+06	-1.3499e+08	-5.8518e+07	61.749	64.374	98.198	0.0016312	7075.2	48.602	5922.7
21 Dec 2023 01:44:41.280	6281.3	264.86	84.873	67.638	-157.99	-240.3	-2678.2	6536.1	707.82	25.294	-3.6421e+06	-1.3499e+08	-5.8518e+07	61.721	64.374	98.198	0.0016559	7075.3	49.156	5922.9
21 Dec 2023 01:44:49.920	6289.9	264.36	84.365	67.149	-158.46	-269.5	-2731.4	6513	707.77	25.294	-3.6418e+06	-1.3499e+08	-5.8518e+07	61.715	64.374	98.198	0.0016806	7075.4	49.689	5923
21 Dec 2023 01:44:58.560	6298.6	263.88	83.877	66.659	-158.91	-298.68	-2784.4	6489.4	707.72	25.294	-3.6416e+06	-1.3499e+08	-5.8518e+07	61.73	64.374	98.198	0.0017054	7075.6	50.2	5923.1
21 Dec 2023 01:45:07.200	6307.2	263.42	83.408	66.167	-159.34	-327.84	-2837.1	6465.2	707.67	25.293	-3.6413e+06	-1.3499e+08	-5.8518e+07	61.765	64.374	98.198	0.0017302	7075.7	50.692	5923.3
21 Dec 2023 01:45:15.840	6315.8	262.97	82.958	65.674	-159.75	-356.96	-2889.6	6440.5	707.62	25.293	-3.641e+06	-1.3499e+08	-5.8518e+07	61.819	64.374	98.198	0.001755	7075.8	51.164	5923.4
21 Dec 2023 01:45:24.480	6324.5	262.55	82.524	65.179	-160.14	-386.06	-2941.8	6415.2	707.57	25.293	-3.6408e+06	-1.3499e+08	-5.8518e+07	61.891	64.375	98.198	0.0017798	7075.9	51.618	5923.6
21 Dec 2023 01:45:33.120	6333.1	262.14	82.106	64.684	-160.52	-415.12	-2993.8	6389.4	707.52	25.293	-3.6405e+06	-1.3499e+08	-5.8518e+07	61.98	64.375	98.198	0.0018046	7076	52.055	5923.8
21 Dec 2023 01:45:41.760	6341.8	261.74	81.703	64.187	-160.88	-444.15	-3045.5	6363	707.47	25.293	-3.6403e+06	-1.3499e+08	-5.8518e+07	62.087	64.375	98.198	0.0018294	7076.2	52.475	5923.9
21 Dec 2023 01:45:50.400	6350.4	261.36	81.314	63.69	-161.23	-473.14	-3097	6336.1	707.42	25.293	-3.64e+06	-1.3499e+08	-5.8518e+07	62.209	64.375	98.198	0.0018541	7076.3	52.879	5924.1
21 Dec 2023 01:45:59.040	6359	260.99	80.939	63.191	-161.57	-502.1	-3148.2	6308.7	707.37	25.293	-3.6397e+06	-1.3499e+08	-5.8518e+07	62.346	64.375	98.198	0.0018787	7076.4	53.268	5924.2
21 Dec 2023 01:46:07.680	6367.7	260.63	80.576	62.691	-161.89	-531.01	-3199.2	6280.7	707.32	25.293	-3.6395e+06	-1.3499e+08	-5.8518e+07	62.498	64.375	98.198	0.0019033	7076.6	53.642	5924.4
21 Dec 2023 01:46:16.320	6376.3	260.29	80.225	62.191	-162.2	-559.87	-3249.9	6252.3	707.26	25.293	-3.6392e+06	-1.3499e+08	-5.8518e+07	62.663	64.376	98.197	0.0019278	7076.7	54.003	5924.6
21 Dec 2023 01:46:24.960	6385	259.95	79.886	61.689	-162.5	-588.69	-3300.3	6223.2	707.21	25.293	-3.6389e+06	-1.3499e+08	-5.8518e+07	62.842	64.376	98.197	0.0019522	7076.8	54.35	5924.7
21 Dec 2023 01:46:33.600	6393.6	259.63	79.558	61.187	-162.79	-617.46	-3350.5	6193.7	707.16	25.293	-3.6387e+06	-1.3499e+08	-5.8518e+07	63.034	64.376	98.197	0.0019765	7077	54.685	5924.9
21 Dec 2023 01:46:42.240	6402.2	259.32	79.24	60.684	-163.07	-646.18	-3400.3	6163.7	707.1	25.293	-3.6384e+06	-1.3499e+08	-5.8518e+07	63.237	64.376	98.197	0.0020007	7077.1	55.008	5925.1
21 Dec 2023 01:46:50.880	6410.9	259.01	78.932	60.18	-163.34	-674.84	-3449.9	6133.1	707.05	25.293	-3.6382e+06	-1.3499e+08	-5.8518e+07	63.452	64.376	98.197	0.0020247	7077.3	55.319	5925.3
21 Dec 2023 01:46:59.520	6419.5	258.72	78.633	59.676	-163.6	-703.44	-3499.2	6102	706.99	25.292	-3.6379e+06	-1.3499e+08	-5.8518e+07	63.678	64.376	98.197	0.0020487	7077.4	55.619	5925.4
21 Dec 2023 01:47:08.160	6428.2	258.43	78.343	59.171	-163.85	-731.99	-3548.2	6070.4	706.94	25.292	-3.6376e+06	-1.3499e+08	-5.8518e+07	63.915	64.376	98.197	0.0020724	7077.5	55.909	5925.6
21 Dec 2023 01:47:16.800	6436.8	258.16	78.062	58.665	-164.09	-760.48	-3596.9	6038.3	706.88	25.292	-3.6374e+06	-1.3499e+08	-5.8518e+07	64.161	64.377	98.197	0.0020961	7077.7	56.188	5925.8
21 Dec 2023 01:47:25.440	6445.4	257.89	77.788	58.159	-164.32	-788.9	-3645.3	6005.7	706.83	25.292	-3.6371e+06	-1.3499e+08	-5.8518e+07	64.417	64.377	98.197	0.0021196	7077.8	56.459	5926
21 Dec 2023 01:47:34.080	6454.1	257.63	77.523	57.652	-164.55	-817.26	-3693.3	5972.5	706.77	25.292	-3.6369e+06	-1.3499e+08	-5.8518e+07	64.682	64.377	98.197	0.0021429	7078	56.72	5926.2
21 Dec 2023 01:47:42.720	6462.7	257.37	77.264	57.145	-164.76	-845.54	-3741.1	5938.9	706.72	25.292	-3.6366e+06	-1.3499e+08	-5.8518e+07	64.956	64.377	98.197	0.002166	7078.1	56.972	5926.4
21 Dec 2023 01:47:51.360	6471.4	257.12	77.013	56.637	-164.97	-873.76	-3788.6	5904.8	706.67	25.292	-3.6363e+06	-1.3499e+08	-5.8518e+07	65.238	64.377	98.197	0.0021889	7078.3	57.216	5926.6
21 Dec 2023 01:48:00.000	6480	256.88	76.768	56.128	-165.18	-901.9	-3835.7	5870.1	706.61	25.292	-3.6361e+06	-1.3499e+08	-5.8518e+07	65.528	64.377	98.196	0.0022117	7078.4	57.452	5926.8
21 Dec 2023 01:48:08.640	6488.6	256.65	76.53	55.62	-165.38	-929.97	-3882.6	5835	706.56	25.292	-3.6358e+06	-1.3499e+08	-5.8518e+07	65.826	64.377	98.196	0.0022342	7078.6	57.681	5927
21 Dec 2023 01:48:17.280	6497.3	256.42	76.298	55.11	-165.57	-957.96	-3929.1	5799.4	706.5	25.292	-3.6356e+06	-1.3499e+08	-5.8518e+07	66.13	64.378	98.196	0.0022566	7078.8	57.902	5927.2
21 Dec 2023 01:48:25.920	6505.9	256.2	76.071	54.601	-165.75	-985.87	-3975.2	5763.3	706.45	25.292	-3.6353e+06	-1.3499e+08	-5.8518e+07	66.442	64.378	98.196	0.0022787	7078.9	58.117	5927.4
21 Dec 2023 01:48:34.560	6514.6	255.98	75.851	54.091	-165.93	-1013.7	-4021.1	5726.7	706.39	25.292	-3.635e+06	-1.3499e+08	-5.8518e+07	66.76	64.378	98.196	0.0023006	7079.1	58.325	5927.6
21 Dec 2023 01:48:43.200	6523.2	255.77	75.635	53.58	-166.11	-1041.4	-4066.6	5689.7	706.34	25.292	-3.6348e+06	-1.3499e+08	-5.8518e+07	67.084	64.378	98.196	0.0023223	7079.2	58.527	5927.8
21 Dec 2023 01:48:51.840	6531.8	255.56	75.425	53.07	-166.27	-1069.1	-4111.7	5652.1	706.29	25.292	-3.6345e+06	-1.3499e+08	-5.8518e+07	67.413	64.378	98.196	0.0023437	7079.4	58.723	5928
21 Dec 2023 01:49:00.480	6540.5	255.36	75.22	52.558	-166.44	-1096.7	-4156.5	5614.1	706.23	25.292	-3.6342e+06	-1.3499e+08	-5.8518e+07	67.749	64.378	98.196	0.0023649	7079.6	58.914	5928.2
21 Dec 2023 01:49:09.120	6549.1	255.16	75.019	52.047	-166.6	-1124.1	-4201	5575.6	706.18	25.292	-3.634e+06	-1.3499e+08	-5.8518e+07	68.09	64.378	98.196	0.0023858	7079.7	59.099	5928.4
21 Dec 2023 01:49:17.760	6557.8	254.97	74.823	51.535	-166.75	-1151.5	-4245.1	5536.6	706.13	25.292	-3.6337e+06	-1.3499e+08	-5.8518e+07	68.435	64.378	98.196	0.0024065	7079.9	59.279	5928.6
21 Dec 2023 01:49:26.400	6566.4	254.78	74.632	51.023	-166.9	-1178.8	-4288.8	5497.2	706.08	25.292	-3.6335e+06	-1.3499e+08	-5.8518e+07	68.786	64.379	98.196	0.002427	7080	59.455	5928.8
21 Dec 2023 01:49:35.040	6575	254.6	74.444	50.511	-167.05	-1206	-4332.2	5457.3	706.02	25.291	-3.6332e+06	-1.3499e+08	-5.8518e+07	69.141	64.379	98.195	0.0024471	7080.2	59.626	5929
21 Dec 2023 01:49:43.680	6583.7	254.42	74.261	49.998	-167.19	-1233	-4375.3	5417	705.97	25.291	-3.6329e+06	-1.3499e+08	-5.8518e+07	69.5	64.379	98.195	0.002467	7080.4	59.792	5929.2
21 Dec 2023 01:49:52.320	6592.3	254.24	74.082	49.485	-167.32	-1260	-4417.9	5376.2	705.92	25.291	-3.6327e+06	-1.3499e+08	-5.8518e+07	69.863	64.379	98.195	0.0024866	7080.5	59.955	5929.4
21 Dec 2023 01:50:00.960	6601	254.07	73.906	48.972	-167.46	-1286.9	-4460.2	5334.9	705.87	25.291	-3.6324e+06	-1.3499e+08	-5.8518e+07	70.23	64.379	98.195	0.002506	7080.7	60.114	5929.6
