Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
01 Jun 2024 12:00:00.000	0	225.79	45.463	-9.6941	-8.1035	-4893.7	-4973.5	-1191.9	700.94	20.037	4.9025e+07	1.3172e+08	5.71e+07	111.68	224.09	97.987	0.0016173	7072.5	238.53	5919.3
01 Jun 2024 12:00:30.000	30	225.53	45.204	-7.8906	-8.0637	-4939.9	-4975.3	-971.71	700.42	20.037	4.9024e+07	1.3172e+08	5.71e+07	110.2	224.09	97.987	0.0016391	7072.7	241.83	5919.5
01 Jun 2024 12:01:00.000	60	225.27	44.947	-6.0868	-8.0324	-4981.1	-4972	-750.5	699.92	20.038	4.9023e+07	1.3172e+08	5.7101e+07	108.92	224.09	97.987	0.0016665	7072.8	244.93	5919.7
01 Jun 2024 12:01:30.000	90	225.01	44.692	-4.2827	-8.0093	-5017.3	-4963.7	-528.53	699.45	20.038	4.9023e+07	1.3173e+08	5.7101e+07	107.87	224.09	97.987	0.0016986	7072.9	247.8	5919.9
01 Jun 2024 12:02:00.000	120	224.75	44.438	-2.4783	-7.9942	-5048.4	-4950.3	-306.02	699.01	20.038	4.9022e+07	1.3173e+08	5.7101e+07	107.05	224.09	97.987	0.0017346	7073	250.45	5919.9
01 Jun 2024 12:02:30.000	150	224.5	44.185	-0.67368	-7.9873	-5074.4	-4931.9	-83.206	698.59	20.039	4.9021e+07	1.3173e+08	5.7101e+07	106.46	224.09	97.987	0.0017737	7073	252.86	5920
01 Jun 2024 12:03:00.000	180	224.24	43.931	1.1312	-7.9883	-5095.2	-4908.6	139.7	698.21	20.039	4.902e+07	1.3173e+08	5.7101e+07	106.1	224.09	97.987	0.001815	7073	255.04	5920
01 Jun 2024 12:03:30.000	210	223.99	43.678	2.9362	-7.9973	-5110.9	-4880.2	362.46	697.85	20.039	4.9019e+07	1.3173e+08	5.7101e+07	105.95	224.09	97.987	0.0018579	7073	257.01	5919.9
01 Jun 2024 12:04:00.000	240	223.73	43.423	4.7414	-8.0144	-5121.3	-4846.9	584.85	697.52	20.039	4.9018e+07	1.3173e+08	5.7101e+07	106.01	224.09	97.987	0.0019016	7072.9	258.78	5919.8
01 Jun 2024 12:04:30.000	270	223.47	43.167	6.5466	-8.0396	-5126.6	-4808.7	806.65	697.23	20.04	4.9018e+07	1.3173e+08	5.7101e+07	106.26	224.09	97.987	0.0019456	7072.8	260.35	5919.7
01 Jun 2024 12:05:00.000	300	223.21	42.91	8.352	-8.0731	-5126.7	-4765.7	1027.6	696.96	20.04	4.9017e+07	1.3173e+08	5.7102e+07	106.7	224.09	97.987	0.0019892	7072.7	261.74	5919.5
01 Jun 2024 12:05:30.000	330	222.95	42.65	10.157	-8.1151	-5121.6	-4717.8	1247.6	696.73	20.04	4.9016e+07	1.3173e+08	5.7102e+07	107.3	224.09	97.987	0.002032	7072.5	262.96	5919.3
01 Jun 2024 12:06:00.000	360	222.68	42.386	11.963	-8.1657	-5111.3	-4665.1	1466.2	696.52	20.04	4.9015e+07	1.3173e+08	5.7102e+07	108.05	224.09	97.987	0.0020736	7072.3	264.03	5919
01 Jun 2024 12:06:30.000	390	222.41	42.12	13.768	-8.2253	-5095.8	-4607.6	1683.4	696.34	20.041	4.9014e+07	1.3173e+08	5.7102e+07	108.95	224.09	97.987	0.0021135	7072	264.95	5918.7
01 Jun 2024 12:07:00.000	420	222.14	41.849	15.573	-8.2941	-5075.2	-4545.5	1898.8	696.19	20.041	4.9013e+07	1.3173e+08	5.7102e+07	109.98	224.09	97.988	0.0021515	7071.7	265.75	5918.3
01 Jun 2024 12:07:30.000	450	221.86	41.573	17.378	-8.3725	-5049.3	-4478.8	2112.4	696.07	20.041	4.9013e+07	1.3173e+08	5.7102e+07	111.12	224.09	97.988	0.0021872	7071.4	266.43	5917.9
01 Jun 2024 12:08:00.000	480	221.57	41.292	19.183	-8.4609	-5018.4	-4407.5	2323.8	695.97	20.041	4.9012e+07	1.3173e+08	5.7102e+07	112.38	224.09	97.988	0.0022204	7071	267	5917.5
01 Jun 2024 12:08:30.000	510	221.28	41.004	20.988	-8.5599	-4982.4	-4331.8	2532.8	695.91	20.041	4.9011e+07	1.3173e+08	5.7102e+07	113.73	224.09	97.988	0.0022509	7070.6	267.47	5917
01 Jun 2024 12:09:00.000	540	220.99	40.71	22.793	-8.67	-4941.3	-4251.7	2739.2	695.86	20.041	4.901e+07	1.3173e+08	5.7102e+07	115.18	224.09	97.988	0.0022784	7070.2	267.85	5916.5
01 Jun 2024 12:09:30.000	570	220.68	40.407	24.597	-8.7919	-4895.2	-4167.2	2942.8	695.84	20.041	4.9009e+07	1.3173e+08	5.7103e+07	116.7	224.09	97.989	0.0023028	7069.8	268.15	5915.9
01 Jun 2024 12:10:00.000	600	220.37	40.096	26.4	-8.9263	-4844.1	-4078.5	3143.5	695.84	20.041	4.9008e+07	1.3173e+08	5.7103e+07	118.31	224.09	97.989	0.002324	7069.3	268.37	5915.3
01 Jun 2024 12:10:30.000	630	220.04	39.774	28.203	-9.074	-4788.1	-3985.7	3341	695.87	20.041	4.9008e+07	1.3173e+08	5.7103e+07	119.98	224.09	97.989	0.0023419	7068.9	268.53	5914.7
01 Jun 2024 12:11:00.000	660	219.71	39.442	30.006	-9.2361	-4727.3	-3888.8	3535	695.91	20.041	4.9007e+07	1.3173e+08	5.7103e+07	121.71	224.09	97.989	0.0023564	7068.4	268.62	5914.1
01 Jun 2024 12:11:30.000	690	219.36	39.097	31.808	-9.4136	-4661.6	-3788	3725.5	695.97	20.041	4.9006e+07	1.3173e+08	5.7103e+07	123.5	224.09	97.99	0.0023673	7067.8	268.66	5913.4
01 Jun 2024 12:12:00.000	720	219	38.739	33.609	-9.6078	-4591.3	-3683.4	3912.1	696.05	20.041	4.9005e+07	1.3173e+08	5.7103e+07	125.34	224.09	97.99	0.0023747	7067.3	268.65	5912.8
01 Jun 2024 12:12:30.000	750	218.62	38.365	35.409	-9.8201	-4516.2	-3575	4094.8	696.14	20.041	4.9004e+07	1.3173e+08	5.7103e+07	127.22	224.09	97.99	0.0023784	7066.7	268.59	5912.1
01 Jun 2024 12:13:00.000	780	218.22	37.973	37.209	-10.052	-4436.6	-3462.9	4273.3	696.24	20.041	4.9003e+07	1.3173e+08	5.7103e+07	129.15	224.09	97.991	0.0023786	7066.2	268.49	5911.4
01 Jun 2024 12:13:30.000	810	217.81	37.563	39.007	-10.306	-4352.5	-3347.4	4447.5	696.36	20.041	4.9003e+07	1.3173e+08	5.7104e+07	131.11	224.09	97.991	0.002375	7065.6	268.35	5910.6
01 Jun 2024 12:14:00.000	840	217.38	37.131	40.804	-10.583	-4263.9	-3228.4	4617.1	696.48	20.041	4.9002e+07	1.3173e+08	5.7104e+07	133.1	224.09	97.991	0.0023678	7065	268.19	5909.9
01 Jun 2024 12:14:30.000	870	216.92	36.676	42.599	-10.887	-4171	-3106.2	4782	696.62	20.041	4.9001e+07	1.3173e+08	5.7104e+07	135.12	224.09	97.992	0.0023569	7064.4	267.99	5909.2
01 Jun 2024 12:15:00.000	900	216.43	36.193	44.393	-11.22	-4073.9	-2980.8	4942.1	696.76	20.041	4.9e+07	1.3173e+08	5.7104e+07	137.17	224.09	97.992	0.0023424	7063.8	267.78	5908.4
01 Jun 2024 12:15:30.000	930	215.91	35.679	46.184	-11.585	-3972.7	-2852.4	5097.1	696.9	20.041	4.8999e+07	1.3173e+08	5.7104e+07	139.23	224.09	97.992	0.0023242	7063.3	267.54	5907.7
01 Jun 2024 12:16:00.000	960	215.36	35.131	47.974	-11.987	-3867.4	-2721.1	5246.9	697.04	20.04	4.8998e+07	1.3173e+08	5.7104e+07	141.31	224.09	97.993	0.0023023	7062.7	267.29	5907
01 Jun 2024 12:16:30.000	990	214.77	34.543	49.76	-12.431	-3758.2	-2587.1	5391.4	697.19	20.04	4.8998e+07	1.3173e+08	5.7104e+07	143.4	224.09	97.993	0.0022768	7062.1	267.03	5906.2
01 Jun 2024 12:17:00.000	1020	214.13	33.91	51.544	-12.921	-3645.1	-2450.4	5530.4	697.33	20.04	4.8997e+07	1.3173e+08	5.7104e+07	145.5	224.09	97.993	0.0022478	7061.5	266.76	5905.5
01 Jun 2024 12:17:30.000	1050	213.44	33.226	53.324	-13.464	-3528.4	-2311.2	5663.8	697.47	20.04	4.8996e+07	1.3173e+08	5.7104e+07	147.6	224.1	97.994	0.0022152	7060.9	266.48	5904.8
01 Jun 2024 12:18:00.000	1080	212.69	32.482	55.1	-14.068	-3408.1	-2169.7	5791.4	697.61	20.04	4.8995e+07	1.3173e+08	5.7105e+07	149.7	224.1	97.994	0.0021791	7060.4	266.21	5904.1
01 Jun 2024 12:18:30.000	1110	211.88	31.669	56.872	-14.743	-3284.3	-2025.9	5913.1	697.73	20.039	4.8994e+07	1.3173e+08	5.7105e+07	151.8	224.1	97.994	0.0021396	7059.9	265.94	5903.4
01 Jun 2024 12:19:00.000	1140	210.98	30.774	58.637	-15.5	-3157.2	-1880.1	6028.8	697.85	20.039	4.8993e+07	1.3173e+08	5.7105e+07	153.89	224.1	97.995	0.0020967	7059.3	265.68	5902.8
01 Jun 2024 12:19:30.000	1170	209.98	29.785	60.396	-16.353	-3026.9	-1732.4	6138.4	697.96	20.039	4.8993e+07	1.3173e+08	5.7105e+07	155.96	224.1	97.995	0.0020505	7058.8	265.44	5902.1
01 Jun 2024 12:20:00.000	1200	208.88	28.683	62.147	-17.32	-2893.5	-1583	6241.7	698.05	20.039	4.8992e+07	1.3174e+08	5.7105e+07	158.01	224.1	97.995	0.002001	7058.3	265.22	5901.5
01 Jun 2024 12:20:30.000	1230	207.63	27.445	63.889	-18.424	-2757.1	-1431.9	6338.6	698.13	20.038	4.8991e+07	1.3174e+08	5.7105e+07	160.04	224.1	97.995	0.0019483	7057.9	265.02	5901
01 Jun 2024 12:21:00.000	1260	206.23	26.044	65.618	-19.691	-2618	-1279.4	6429.1	698.2	20.038	4.899e+07	1.3174e+08	5.7105e+07	162.03	224.1	97.996	0.0018925	7057.4	264.86	5900.4
01 Jun 2024 12:21:30.000	1290	204.63	24.445	67.333	-21.159	-2476.2	-1125.6	6513	698.25	20.038	4.8989e+07	1.3174e+08	5.7105e+07	163.99	224.1	97.996	0.0018337	7057	264.73	5899.9
01 Jun 2024 12:22:00.000	1320	202.78	22.599	69.03	-22.874	-2331.9	-970.61	6590.3	698.28	20.037	4.8988e+07	1.3174e+08	5.7105e+07	165.89	224.1	97.996	0.0017719	7056.7	264.66	5899.4
01 Jun 2024 12:22:30.000	1350	200.63	20.446	70.704	-24.896	-2185.2	-814.66	6660.9	698.3	20.037	4.8988e+07	1.3174e+08	5.7106e+07	167.74	224.1	97.996	0.0017074	7056.3	264.64	5899
01 Jun 2024 12:23:00.000	1380	198.09	17.904	72.348	-27.307	-2036.3	-657.89	6724.7	698.29	20.037	4.8987e+07	1.3174e+08	5.7106e+07	169.52	224.1	97.997	0.0016401	7056	264.69	5898.6
01 Jun 2024 12:23:30.000	1410	195.07	14.866	73.953	-30.217	-1885.4	-500.44	6781.7	698.26	20.036	4.8986e+07	1.3174e+08	5.7106e+07	171.22	224.1	97.997	0.0015703	7055.7	264.82	5898.2
01 Jun 2024 12:24:00.000	1440	191.4	11.182	75.506	-33.771	-1732.5	-342.49	6831.8	698.21	20.036	4.8985e+07	1.3174e+08	5.7106e+07	172.82	224.1	97.997	0.0014981	7055.4	265.05	5897.9
01 Jun 2024 12:24:30.000	1470	186.91	6.6582	76.989	-38.166	-1577.8	-184.18	6874.9	698.14	20.036	4.8984e+07	1.3174e+08	5.7106e+07	174.3	224.1	97.997	0.0014237	7055.2	265.41	5897.6
01 Jun 2024 12:25:00.000	1500	181.35	1.0355	78.374	-43.661	-1421.6	-25.695	6910.9	698.05	20.035	4.8983e+07	1.3174e+08	5.7106e+07	175.64	224.1	97.997	0.0013472	7055	265.9	5897.4
01 Jun 2024 12:25:30.000	1530	174.4	-5.9991	79.623	-50.568	-1263.9	132.82	6940	697.93	20.035	4.8983e+07	1.3174e+08	5.7106e+07	176.8	224.1	97.997	0.0012689	7054.9	266.57	5897.2
01 Jun 2024 12:26:00.000	1560	165.77	-14.764	80.679	-59.205	-1104.9	291.2	6962	697.79	20.035	4.8982e+07	1.3174e+08	5.7106e+07	177.75	224.1	97.997	0.0011891	7054.7	267.45	5897
01 Jun 2024 12:26:30.000	1590	155.27	-25.432	81.472	-69.745	-944.83	449.28	6976.8	697.62	20.034	4.8981e+07	1.3174e+08	5.7107e+07	178.43	224.11	97.997	0.0011082	7054.7	268.59	5896.9
01 Jun 2024 12:27:00.000	1620	143.15	-37.752	81.922	-81.938	-783.77	606.91	6984.6	697.43	20.034	4.898e+07	1.3174e+08	5.7107e+07	178.79	224.11	97.997	0.0010265	7054.6	270.07	5896.9
01 Jun 2024 12:27:30.000	1650	130.21	-50.851	81.973	-94.909	-621.92	763.92	6985.3	697.22	20.034	4.8979e+07	1.3174e+08	5.7107e+07	178.73	224.11	97.997	0.00094453	7054.6	271.96	5896.9
01 Jun 2024 12:28:00.000	1680	117.67	-63.467	81.617	-107.4	-459.43	920.16	6978.8	696.98	20.033	4.8978e+07	1.3174e+08	5.7107e+07	178.13	224.11	97.997	0.00086311	7054.7	274.39	5896.9
01 Jun 2024 12:28:30.000	1710	106.54	-74.588	80.901	-118.39	-296.48	1075.5	6965.2	696.71	20.033	4.8978e+07	1.3174e+08	5.7107e+07	176.84	224.11	97.997	0.00078314	7054.7	277.52	5897
01 Jun 2024 12:29:00.000	1740	97.252	-83.816	79.901	-127.49	-133.23	1229.7	6944.6	696.43	20.033	4.8977e+07	1.3174e+08	5.7107e+07	174.64	224.11	97.997	0.00070595	7054.8	281.55	5897.1
01 Jun 2024 12:29:30.000	1770	89.74	-91.25	78.693	-134.8	30.162	1382.6	6916.8	696.12	20.033	4.8976e+07	1.3174e+08	5.7107e+07	171.25	224.11	97.997	0.0006334	7055	286.77	5897.3
01 Jun 2024 12:30:00.000	1800	83.721	-97.189	77.336	-140.61	193.52	1534.2	6882	695.79	20.032	4.8975e+07	1.3174e+08	5.7107e+07	166.36	224.11	97.997	0.00056811	7055.2	293.49	5897.6
01 Jun 2024 12:30:30.000	1830	78.881	-101.96	75.873	-145.25	356.68	1684.2	6840.1	695.44	20.032	4.8974e+07	1.3174e+08	5.7107e+07	159.66	224.11	97.997	0.00051369	7055.4	302.02	5897.8
01 Jun 2024 12:31:00.000	1860	74.949	-105.83	74.334	-148.99	519.48	1832.4	6791.3	695.07	20.032	4.8973e+07	1.3174e+08	5.7108e+07	151.05	224.11	97.997	0.0004746	7055.6	312.47	5898.1
01 Jun 2024 12:31:30.000	1890	71.714	-109.01	72.738	-152.04	681.75	1978.8	6735.6	694.68	20.032	4.8973e+07	1.3174e+08	5.7108e+07	140.91	224.11	97.997	0.00045545	7055.9	324.44	5898.5
01 Jun 2024 12:32:00.000	1920	69.017	-111.66	71.101	-154.57	843.33	2123.2	6673	694.27	20.032	4.8972e+07	1.3174e+08	5.7108e+07	130.28	224.11	97.996	0.00045915	7056.2	336.9	5898.9
01 Jun 2024 12:32:30.000	1950	66.739	-113.9	69.431	-156.68	1004	2265.5	6603.6	693.85	20.031	4.8971e+07	1.3174e+08	5.7108e+07	120.4	224.11	97.996	0.00048544	7056.6	348.61	5899.3
01 Jun 2024 12:33:00.000	1980	64.791	-115.82	67.737	-158.46	1163.7	2405.4	6527.4	693.41	20.031	4.897e+07	1.3174e+08	5.7108e+07	112.18	224.11	97.996	0.00053101	7057	358.67	5899.8
01 Jun 2024 12:33:30.000	2010	63.108	-117.47	66.024	-159.98	1322.3	2542.9	6444.6	692.96	20.031	4.8969e+07	1.3174e+08	5.7108e+07	105.85	224.11	97.996	0.00059134	7057.4	6.828	5900.3
01 Jun 2024 12:34:00.000	2040	61.638	-118.92	64.295	-161.3	1479.4	2677.8	6355.2	692.5	20.031	4.8968e+07	1.3174e+08	5.7108e+07	101.24	224.12	97.995	0.00066217	7057.8	13.266	5900.8
01 Jun 2024 12:34:30.000	2070	60.342	-120.19	62.553	-162.44	1635.1	2810	6259.3	692.02	20.031	4.8968e+07	1.3174e+08	5.7108e+07	98.039	224.12	97.995	0.00074016	7058.2	18.304	5901.4
01 Jun 2024 12:35:00.000	2100	59.19	-121.33	60.801	-163.44	1789.1	2939.3	6157.1	691.54	20.031	4.8967e+07	1.3174e+08	5.7109e+07	95.919	224.12	97.995	0.00082288	7058.7	22.257	5902
01 Jun 2024 12:35:30.000	2130	58.159	-122.34	59.04	-164.31	1941.2	3065.6	6048.5	691.05	20.031	4.8966e+07	1.3174e+08	5.7109e+07	94.624	224.12	97.995	0.00090855	7059.2	25.385	5902.6
01 Jun 2024 12:36:00.000	2160	57.228	-123.26	57.272	-165.09	2091.4	3188.8	5933.8	690.56	20.031	4.8965e+07	1.3174e+08	5.7109e+07	93.957	224.12	97.994	0.00099589	7059.7	27.885	5903.3
01 Jun 2024 12:36:30.000	2190	56.383	-124.09	55.499	-165.79	2239.5	3308.7	5813	690.06	20.031	4.8964e+07	1.3174e+08	5.7109e+07	93.77	224.12	97.994	0.0010839	7060.3	29.904	5903.9
01 Jun 2024 12:37:00.000	2220	55.611	-124.85	53.719	-166.41	2385.3	3425.3	5686.2	689.57	20.031	4.8964e+07	1.3174e+08	5.7109e+07	93.953	224.12	97.994	0.0011719	7060.8	31.554	5904.6
01 Jun 2024 12:37:30.000	2250	54.901	-125.55	51.936	-166.97	2528.6	3538.4	5553.7	689.08	20.031	4.8963e+07	1.3174e+08	5.7109e+07	94.425	224.12	97.993	0.0012592	7061.4	32.916	5905.3
01 Jun 2024 12:38:00.000	2280	54.247	-126.2	50.149	-167.47	2669.4	3647.8	5415.5	688.59	20.031	4.8962e+07	1.3174e+08	5.7109e+07	95.122	224.12	97.993	0.0013453	7061.9	34.051	5906.1
01 Jun 2024 12:38:30.000	2310	53.639	-126.79	48.358	-167.92	2807.5	3753.6	5271.7	688.11	20.031	4.8961e+07	1.3175e+08	5.7109e+07	95.998	224.12	97.993	0.0014298	7062.5	35.008	5906.8
01 Jun 2024 12:39:00.000	2340	53.073	-127.35	46.565	-168.33	2942.7	3855.5	5122.6	687.63	20.031	4.896e+07	1.3175e+08	5.7109e+07	97.016	224.12	97.992	0.0015122	7063.1	35.823	5907.5
01 Jun 2024 12:39:30.000	2370	52.544	-127.87	44.769	-168.71	3074.8	3953.5	4968.2	687.17	20.031	4.8959e+07	1.3175e+08	5.711e+07	98.147	224.12	97.992	0.0015923	7063.7	36.525	5908.2
01 Jun 2024 12:40:00.000	2400	52.046	-128.36	42.97	-169.05	3203.9	4047.5	4808.7	686.72	20.031	4.8959e+07	1.3175e+08	5.711e+07	99.368	224.12	97.992	0.0016697	7064.3	37.136	5909
01 Jun 2024 12:40:30.000	2430	51.577	-128.83	41.17	-169.36	3329.7	4137.3	4644.4	686.28	20.032	4.8958e+07	1.3175e+08	5.711e+07	100.66	224.12	97.991	0.0017442	7064.9	37.676	5909.7
01 Jun 2024 12:41:00.000	2460	51.134	-129.26	39.368	-169.64	3452.1	4223	4475.2	685.87	20.032	4.8957e+07	1.3175e+08	5.711e+07	102.01	224.12	97.991	0.0018154	7065.4	38.16	5910.4
01 Jun 2024 12:41:30.000	2490	50.712	-129.68	37.565	-169.9	3571	4304.3	4301.5	685.47	20.032	4.8956e+07	1.3175e+08	5.711e+07	103.4	224.12	97.991	0.0018831	7066	38.6	5911.2
01 Jun 2024 12:42:00.000	2520	50.311	-130.08	35.76	-170.14	3686.2	4381.2	4123.4	685.09	20.032	4.8955e+07	1.3175e+08	5.711e+07	104.83	224.12	97.99	0.001947	7066.6	39.008	5911.9
01 Jun 2024 12:42:30.000	2550	49.927	-130.45	33.954	-170.35	3797.6	4453.6	3941.1	684.74	20.032	4.8954e+07	1.3175e+08	5.711e+07	106.27	224.12	97.99	0.002007	7067.1	39.392	5912.6
01 Jun 2024 12:43:00.000	2580	49.56	-130.82	32.148	-170.55	3905.2	4521.6	3754.7	684.42	20.033	4.8954e+07	1.3175e+08	5.711e+07	107.74	224.12	97.99	0.0020628	7067.7	39.76	5913.2
01 Jun 2024 12:43:30.000	2610	49.206	-131.17	30.34	-170.73	4008.8	4584.9	3564.5	684.12	20.033	4.8953e+07	1.3175e+08	5.711e+07	109.21	224.12	97.989	0.0021143	7068.2	40.12	5913.9
01 Jun 2024 12:44:00.000	2640	48.866	-131.5	28.531	-170.9	4108.4	4643.5	3370.7	683.85	20.033	4.8952e+07	1.3175e+08	5.7111e+07	110.69	224.12	97.989	0.0021613	7068.7	40.478	5914.5
01 Jun 2024 12:44:30.000	2670	48.538	-131.83	26.722	-171.05	4203.7	4697.3	3173.4	683.61	20.034	4.8951e+07	1.3175e+08	5.7111e+07	112.16	224.12	97.989	0.0022036	7069.2	40.84	5915.1
01 Jun 2024 12:45:00.000	2700	48.219	-132.14	24.912	-171.19	4294.7	4746.4	2972.9	683.41	20.034	4.895e+07	1.3175e+08	5.7111e+07	113.62	224.12	97.988	0.0022411	7069.6	41.211	5915.7
01 Jun 2024 12:45:30.000	2730	47.91	-132.44	23.101	-171.31	4381.4	4790.7	2769.3	683.24	20.034	4.8949e+07	1.3175e+08	5.7111e+07	115.06	224.12	97.988	0.0022737	7070.1	41.597	5916.3
01 Jun 2024 12:46:00.000	2760	47.609	-132.74	21.291	-171.42	4463.6	4830	2562.9	683.11	20.035	4.8949e+07	1.3175e+08	5.7111e+07	116.49	224.12	97.988	0.0023013	7070.5	42.003	5916.8
01 Jun 2024 12:46:30.000	2790	47.316	-133.03	19.479	-171.52	4541.2	4864.5	2353.9	683.01	20.035	4.8948e+07	1.3175e+08	5.7111e+07	117.89	224.12	97.988	0.0023238	7070.9	42.433	5917.3
01 Jun 2024 12:47:00.000	2820	47.029	-133.31	17.668	-171.61	4614.2	4893.9	2142.4	682.96	20.035	4.8947e+07	1.3175e+08	5.7111e+07	119.26	224.12	97.987	0.0023411	7071.2	42.894	5917.7
01 Jun 2024 12:47:30.000	2850	46.748	-133.59	15.856	-171.69	4682.4	4918.4	1928.8	682.94	20.036	4.8946e+07	1.3175e+08	5.7111e+07	120.6	224.12	97.987	0.0023533	7071.6	43.389	5918.1
01 Jun 2024 12:48:00.000	2880	46.472	-133.86	14.044	-171.77	4746	4937.8	1713.2	682.97	20.036	4.8945e+07	1.3175e+08	5.7112e+07	121.89	224.12	97.987	0.0023603	7071.9	43.926	5918.5
01 Jun 2024 12:48:30.000	2910	46.201	-134.13	12.232	-171.83	4804.6	4952.2	1495.8	683.04	20.036	4.8944e+07	1.3175e+08	5.7112e+07	123.14	224.12	97.987	0.0023621	7072.1	44.508	5918.8
01 Jun 2024 12:49:00.000	2940	45.933	-134.4	10.419	-171.88	4858.4	4961.6	1276.9	683.15	20.037	4.8944e+07	1.3175e+08	5.7112e+07	124.33	224.12	97.987	0.0023588	7072.4	45.144	5919.1
01 Jun 2024 12:49:30.000	2970	45.668	-134.66	8.607	-171.92	4907.2	4965.9	1056.7	683.3	20.037	4.8943e+07	1.3175e+08	5.7112e+07	125.47	224.12	97.986	0.0023505	7072.6	45.837	5919.4
01 Jun 2024 12:50:00.000	3000	45.406	-134.92	6.7946	-171.96	4951	4965.1	835.43	683.5	20.037	4.8942e+07	1.3175e+08	5.7112e+07	126.54	224.12	97.986	0.0023372	7072.7	46.597	5919.6
01 Jun 2024 12:50:30.000	3030	45.146	-135.18	4.9823	-171.98	4989.7	4959.3	613.3	683.75	20.038	4.8941e+07	1.3175e+08	5.7112e+07	127.54	224.12	97.986	0.0023192	7072.8	47.431	5919.7
01 Jun 2024 12:51:00.000	3060	44.887	-135.43	3.1701	-172	5023.4	4948.4	390.54	684.03	20.038	4.894e+07	1.3175e+08	5.7112e+07	128.45	224.12	97.986	0.0022965	7072.9	48.346	5919.8
01 Jun 2024 12:51:30.000	3090	44.63	-135.69	1.358	-172.01	5051.9	4932.4	167.38	684.36	20.038	4.8939e+07	1.3175e+08	5.7112e+07	129.28	224.12	97.986	0.0022694	7073	49.353	5919.9
01 Jun 2024 12:52:00.000	3120	44.372	-135.94	-0.45389	-172.01	5075.3	4911.5	-55.951	684.74	20.038	4.8939e+07	1.3175e+08	5.7112e+07	130	224.12	97.986	0.0022382	7073	50.46	5919.9
01 Jun 2024 12:52:30.000	3150	44.115	-136.19	-2.2656	-172.01	5093.5	4885.5	-279.23	685.16	20.039	4.8938e+07	1.3175e+08	5.7113e+07	130.61	224.12	97.986	0.0022031	7072.9	51.68	5919.9
01 Jun 2024 12:53:00.000	3180	43.857	-136.45	-4.0771	-171.99	5106.5	4854.5	-502.21	685.62	20.039	4.8937e+07	1.3175e+08	5.7113e+07	131.09	224.12	97.986	0.0021645	7072.9	53.024	5919.8
01 Jun 2024 12:53:30.000	3210	43.598	-136.71	-5.8883	-171.97	5114.3	4818.6	-724.69	686.13	20.039	4.8936e+07	1.3175e+08	5.7113e+07	131.44	224.12	97.986	0.0021229	7072.8	54.506	5919.7
01 Jun 2024 12:54:00.000	3240	43.338	-136.96	-7.6991	-171.94	5116.9	4777.8	-946.43	686.67	20.04	4.8935e+07	1.3175e+08	5.7113e+07	131.64	224.12	97.986	0.0020786	7072.6	56.14	5919.5
01 Jun 2024 12:54:30.000	3270	43.075	-137.22	-9.5096	-171.9	5114.3	4732.1	-1167.2	687.26	20.04	4.8934e+07	1.3175e+08	5.7113e+07	131.66	224.12	97.986	0.0020322	7072.5	57.94	5919.3
01 Jun 2024 12:55:00.000	3300	42.81	-137.49	-11.32	-171.85	5106.5	4681.6	-1386.8	687.88	20.04	4.8934e+07	1.3175e+08	5.7113e+07	131.51	224.12	97.987	0.0019844	7072.3	59.925	5919
01 Jun 2024 12:55:30.000	3330	42.541	-137.75	-13.129	-171.8	5093.5	4626.4	-1604.9	688.55	20.04	4.8933e+07	1.3175e+08	5.7113e+07	131.15	224.12	97.987	0.0019358	7072	62.109	5918.7
01 Jun 2024 12:56:00.000	3360	42.268	-138.02	-14.938	-171.73	5075.3	4566.4	-1821.5	689.25	20.04	4.8932e+07	1.3175e+08	5.7113e+07	130.58	224.12	97.987	0.0018872	7071.7	64.511	5918.3
01 Jun 2024 12:56:30.000	3390	41.991	-138.3	-16.747	-171.66	5051.9	4501.8	-2036.1	689.99	20.041	4.8931e+07	1.3175e+08	5.7114e+07	129.77	224.12	97.987	0.0018394	7071.4	67.145	5918
01 Jun 2024 12:57:00.000	3420	41.708	-138.58	-18.555	-171.57	5023.4	4432.6	-2248.7	690.76	20.041	4.893e+07	1.3176e+08	5.7114e+07	128.72	224.12	97.987	0.0017933	7071.1	70.025	5917.5
01 Jun 2024 12:57:30.000	3450	41.42	-138.86	-20.362	-171.48	4989.8	4358.9	-2459	691.56	20.041	4.8929e+07	1.3176e+08	5.7114e+07	127.41	224.12	97.988	0.00175	7070.7	73.161	5917.1
01 Jun 2024 12:58:00.000	3480	41.124	-139.15	-22.169	-171.37	4951.1	4280.7	-2666.8	692.39	20.041	4.8929e+07	1.3176e+08	5.7114e+07	125.84	224.12	97.988	0.0017105	7070.3	76.557	5916.6
