Sat.UTCGregorian	Sat.ElapsedSecs	Sat.Earth.LST	Sat.EulerAngle1	Sat.EulerAngle2	Sat.EulerAngle3	Sat.EarthMJ2000Eq.X	Sat.EarthMJ2000Eq.Y	Sat.EarthMJ2000Eq.Z	Sat.Earth.Altitude	Sat.Earth.BetaAngle	Sun.EarthMJ2000Eq.X	Sun.EarthMJ2000Eq.Y	Sun.EarthMJ2000Eq.Z	Sat.EarthMJ2000Eq.AOP	Sat.EarthMJ2000Eq.RAAN	Sat.EarthMJ2000Eq.INC	Sat.Earth.ECC	Sat.Earth.SMA	Sat.Earth.TA	Sat.Earth.OrbitPeriod
10 May 2024 12:00:00.000	1.2226e+07	11.051	-169.23	-55.415	-165.74	3940.1	749.64	-5817.3	702.27	20.809	9.7142e+07	1.0616e+08	4.6018e+07	94.357	202.59	98.037	0.0010011	7060.4	141.89	5904.1
11 May 2024 00:00:00.000	1.2269e+07	205.55	25.219	-14.783	-8.3063	-6190.7	-2915.6	-1805.8	700.52	20.769	9.6173e+07	1.0692e+08	4.6347e+07	170.78	203.09	98.03	0.00078238	7071.7	174.29	5918.3
11 May 2024 12:00:00.000	1.2312e+07	88.553	-92.616	81.056	-115.91	50.117	1096.9	6977.3	705.94	20.733	9.5197e+07	1.0767e+08	4.6674e+07	236.26	203.57	98.038	0.0015098	7054.8	217.68	5897.1
12 May 2024 00:00:00.000	1.2355e+07	20.938	-159.36	-22.869	-171.28	6090.6	2294.8	-2745.1	688.82	20.708	9.4215e+07	1.0841e+08	4.6996e+07	173.21	204.06	98.028	0.0010648	7070.3	29.901	5916.5
12 May 2024 12:00:00.000	1.2398e+07	213.76	33.369	-47.365	-11.904	-4002.4	-2636	-5205.4	709.01	20.665	9.3226e+07	1.0915e+08	4.7316e+07	158.4	204.55	98.031	0.0020057	7062.8	153.61	5907.2
13 May 2024 00:00:00.000	1.2442e+07	191.27	10.998	59.804	-16.13	-3489.5	-678.16	6108.9	705.69	20.641	9.223e+07	1.0988e+08	4.7631e+07	189.22	205.03	98.032	0.002002	7059.1	231.58	5902.5
13 May 2024 12:00:00.000	1.2485e+07	27.271	-153.05	9.9739	-171.85	6199.6	3151.8	1223	684.01	20.607	9.1228e+07	1.106e+08	4.7944e+07	152.43	205.53	98.024	0.0016249	7072.5	17.499	5919.2
14 May 2024 00:00:00.000	1.2528e+07	248.46	67.558	-77.987	-42.173	-561.92	-1360.5	-6917.2	714.41	20.573	9.0219e+07	1.1131e+08	4.8253e+07	124.3	206.02	98.033	0.0026536	7055.2	154.66	5897.6
14 May 2024 12:00:00.000	1.2571e+07	202.59	22.308	27.401	-9.0455	-5810.3	-2383.9	3255.5	700.38	20.552	8.9203e+07	1.1202e+08	4.8558e+07	144.11	206.5	98.024	0.0015615	7069.1	243.58	5915
15 May 2024 00:00:00.000	1.2614e+07	34.864	-145.52	42.745	-169.04	4273.4	2935.1	4791.4	691.1	20.514	8.8182e+07	1.1272e+08	4.886e+07	126.39	207	98.025	0.00072195	7064.3	10.343	5909.1
15 May 2024 12:00:00.000	1.2658e+07	10.416	-169.85	-64.658	-160.96	2978	533.13	-6388	707.49	20.492	8.7154e+07	1.134e+08	4.9159e+07	99.227	207.48	98.028	0.0017659	7057.8	146.66	5900.8
16 May 2024 00:00:00.000	1.2701e+07	209.04	28.721	-5.3268	-8.0535	-6180.6	-3386.8	-657.12	700.35	20.464	8.612e+07	1.1408e+08	4.9454e+07	141.09	207.97	98.018	0.00093319	7072.8	213.53	5919.7
16 May 2024 12:00:00.000	1.2744e+07	59.285	-121.43	74.297	-148.94	996.55	1630.4	6796.5	701.69	20.433	8.5079e+07	1.1476e+08	4.9745e+07	232.85	208.46	98.027	0.00096228	7055.7	230.69	5898.2
17 May 2024 00:00:00.000	1.2787e+07	24.088	-156.19	-32.403	-170.49	5457.2	2407.9	-3785.9	692.81	20.417	8.4033e+07	1.1542e+08	5.0033e+07	147.21	208.94	98.019	0.00097412	7067.7	65.553	5913.3
17 May 2024 12:00:00.000	1.283e+07	216.13	35.753	-37.979	-10.194	-4528	-3260	-4355.8	708.44	20.383	8.2981e+07	1.1608e+08	5.0317e+07	158.27	209.44	98.019	0.0018511	7065.9	163.31	5911
18 May 2024 00:00:00.000	1.2874e+07	188.81	8.5415	68.858	-22.766	-2519.7	-378.43	6588.8	704.71	20.365	8.1923e+07	1.1672e+08	5.0598e+07	192.78	209.92	98.023	0.0019782	7056.8	237.59	5899.6
18 May 2024 12:00:00.000	1.2917e+07	30.781	-149.53	0.40698	-171.99	6086.2	3580.4	50.157	683.28	20.342	8.0859e+07	1.1736e+08	5.0875e+07	152.32	210.41	98.013	0.0018447	7073	27.273	5919.9
19 May 2024 00:00:00.000	1.296e+07	234.09	53.487	-69.849	-23.897	-1450.3	-1959.1	-6642.6	716.45	20.313	7.9789e+07	1.1799e+08	5.1148e+07	130.72	210.9	98.022	0.0029288	7056.6	157.83	5899.3
19 May 2024 12:00:00.000	1.3003e+07	205.6	25.329	36.829	-10.032	-5116	-2421.5	4238.7	700.86	20.302	7.8714e+07	1.1862e+08	5.1418e+07	148.18	211.38	98.015	0.0019906	7066.3	249.08	5911.6
20 May 2024 00:00:00.000	1.3046e+07	37.54	-142.83	33.245	-170.41	4703.3	3566.7	3869.3	686.29	20.273	7.7633e+07	1.1923e+08	5.1684e+07	124.27	211.88	98.013	0.0014398	7067.4	22.11	5912.9
20 May 2024 12:00:00.000	1.309e+07	4.3133	-175.97	-73.469	-150.64	2007.1	141.26	-6779.1	712.95	20.257	7.6546e+07	1.1983e+08	5.1946e+07	103.59	212.36	98.019	0.0025056	7055.9	151.91	5898.4
21 May 2024 00:00:00.000	1.3133e+07	212.58	32.27	4.1255	-8.0293	-5968.9	-3769.1	509.18	699.65	20.241	7.5455e+07	1.2043e+08	5.2205e+07	124.22	212.85	98.008	0.001358	7072.9	239.95	5919.8
21 May 2024 12:00:00.000	1.3176e+07	51.933	-128.61	65.552	-160.31	1822.5	2282.3	6424.3	696.69	20.215	7.4358e+07	1.2102e+08	5.246e+07	193.35	213.34	98.016	0.00037168	7057.5	279.82	5900.5
22 May 2024 00:00:00.000	1.3219e+07	26.83	-153.43	-41.897	-169.21	4704.9	2353	-4719.5	698.64	20.208	7.3255e+07	1.216e+08	5.2711e+07	115.22	213.82	98.011	0.001244	7064.7	107.18	5909.5
22 May 2024 12:00:00.000	1.3262e+07	219.07	38.716	-28.568	-9.1265	-4851.8	-3889.1	-3385.8	706.94	20.184	7.2148e+07	1.2217e+08	5.2959e+07	150.13	214.32	98.008	0.0016149	7068.7	181	5914.6
23 May 2024 00:00:00.000	1.3306e+07	176.89	-3.4649	77.193	-38.973	-1562.1	94.583	6884.5	702.34	20.171	7.1035e+07	1.2273e+08	5.3202e+07	194.41	214.8	98.014	0.0016847	7055.3	245.56	5897.7
23 May 2024 12:00:00.000	1.3349e+07	34.295	-146.01	-9.1608	-171.89	5781	3898.5	-1124.4	685.15	20.16	6.9917e+07	1.2329e+08	5.3442e+07	148.04	215.29	98.004	0.0018368	7072.5	41.213	5919.4
24 May 2024 00:00:00.000	1.3392e+07	230.91	50.413	-60.865	-16.633	-2196.3	-2656.1	-6183.3	717.21	20.137	6.8795e+07	1.2383e+08	5.3678e+07	134.31	215.79	98.011	0.0029799	7058.8	163.79	5902.1
24 May 2024 12:00:00.000	1.3435e+07	208.07	27.821	46.234	-11.618	-4323.5	-2281.6	5103.9	700.35	20.134	6.7667e+07	1.2437e+08	5.3911e+07	152.09	216.27	98.007	0.002211	7063.3	254.74	5907.7
25 May 2024 00:00:00.000	1.3478e+07	40.652	-139.7	23.701	-171.26	4928.7	4180.1	2837	683.24	20.116	6.6535e+07	1.2489e+08	5.4139e+07	125.18	216.76	98.002	0.0019982	7070	30.874	5916.2
25 May 2024 12:00:00.000	1.3522e+07	339.56	158.94	-80.609	-121.35	1077.3	-414.79	-6980.3	717.82	20.105	6.5398e+07	1.2541e+08	5.4364e+07	107.49	217.25	98.01	0.0031157	7054.8	157.59	5897.2
26 May 2024 00:00:00.000	1.3565e+07	216.08	35.79	13.58	-8.231	-5578.8	-4022.1	1661.3	698.33	20.1	6.4256e+07	1.2592e+08	5.4585e+07	118.57	217.74	97.999	0.0018504	7072	255.15	5918.6
26 May 2024 12:00:00.000	1.3608e+07	50.88	-129.59	56.317	-165.46	2493.4	3015.3	5870.7	691.82	20.081	6.311e+07	1.2642e+08	5.4802e+07	108.77	218.23	98.005	0.00072508	7060.1	14.062	5903.7
27 May 2024 00:00:00.000	1.3651e+07	28.829	-151.4	-51.316	-167.13	3880.3	2115.2	-5519.5	705.58	20.082	6.1959e+07	1.2692e+08	5.5015e+07	98.479	218.71	98.003	0.001873	7061.6	133.55	5905.6
27 May 2024 12:00:00.000	1.3694e+07	222.34	42.001	-19.143	-8.4683	-4970.6	-4475.7	-2321.8	704.42	20.068	6.0804e+07	1.274e+08	5.5224e+07	132.33	219.21	97.997	0.0014782	7071	208.33	5917.4
28 May 2024 00:00:00.000	1.3738e+07	133.54	-47.484	81.985	-87.202	-664.88	725.18	6987.4	699.11	20.061	5.9644e+07	1.2787e+08	5.543e+07	190.93	219.69	98.005	0.0011695	7054.7	258.68	5896.9
28 May 2024 12:00:00.000	1.3781e+07	37.735	-142.55	-18.713	-171.56	5312.7	4069.2	-2266.7	689.51	20.061	5.848e+07	1.2834e+08	5.5631e+07	136.79	220.18	97.995	0.0016964	7071.1	62.113	5917.5
29 May 2024 00:00:00.000	1.3824e+07	231.35	50.901	-51.638	-12.959	-2771.6	-3410.6	-5552.4	716.27	20.046	5.7312e+07	1.2879e+08	5.5829e+07	134.79	220.67	98	0.0028082	7061.5	172.86	5905.5
29 May 2024 12:00:00.000	1.3867e+07	209.53	29.311	55.592	-14.258	-3480.1	-1953.8	5826.9	699.06	20.05	5.614e+07	1.2924e+08	5.6022e+07	155.44	221.15	98	0.0021755	7060.3	260.99	5904
30 May 2024 00:00:00.000	1.391e+07	44.01	-136.33	14.137	-171.76	4951.3	4727.2	1724.2	682.54	20.043	5.4964e+07	1.2968e+08	5.6212e+07	125.67	221.65	97.992	0.0023229	7072	40.056	5918.6
30 May 2024 12:00:00.000	1.3954e+07	283.01	101.88	-80.758	-60.071	234.05	-1112.5	-6986.7	721.3	20.037	5.3784e+07	1.301e+08	5.6398e+07	110.79	222.13	98.001	0.0035109	7054.8	163.85	5897.1
31 May 2024 00:00:00.000	1.3997e+07	219.47	39.195	23.041	-8.6893	-5043.1	-4112.4	2767.6	696.53	20.043	5.26e+07	1.3052e+08	5.6579e+07	117.87	222.62	97.991	0.0022522	7070.2	265.41	5916.4
31 May 2024 12:00:00.000	1.404e+07	52.173	-128.25	46.899	-168.26	2984.4	3785.3	5150.9	687.9	20.031	5.1412e+07	1.3093e+08	5.6757e+07	98.42	223.12	97.995	0.0014455	7063	34.077	5907.4
01 Jun 2024 00:00:00.000	1.4083e+07	29.355	-150.84	-60.604	-163.54	3032.6	1691.8	-6163.7	712.66	20.039	5.022e+07	1.3133e+08	5.6931e+07	92.568	223.59	97.996	0.0026082	7058.8	149.05	5902.1
01 Jun 2024 12:00:00.000	1.4126e+07	225.79	45.464	-9.7026	-8.104	-4893.5	-4973.4	-1193	700.98	20.037	4.9025e+07	1.3172e+08	5.71e+07	111.68	224.09	97.987	0.0016173	7072.5	238.53	5919.3
02 Jun 2024 00:00:00.000	1.417e+07	85.989	-94.947	77.789	-138.88	128.66	1486.3	6893.8	695.64	20.035	4.7826e+07	1.3211e+08	5.7266e+07	164.47	224.58	97.996	0.00059701	7055.1	294.79	5897.5
02 Jun 2024 12:00:00.000	1.4213e+07	41.006	-139.26	-28.231	-170.93	4719.1	4064.7	-3343.9	695.81	20.045	4.6624e+07	1.3248e+08	5.7427e+07	116.71	225.06	97.988	0.0016409	7068.8	91.822	5914.7
03 Jun 2024 00:00:00.000	1.4256e+07	233.31	52.899	-42.314	-10.834	-3159	-4176.8	-4767.4	713.5	20.038	4.5419e+07	1.3284e+08	5.7585e+07	130.93	225.56	97.99	0.0024741	7064.5	186.25	5909.3
03 Jun 2024 12:00:00.000	1.4299e+07	208.84	28.659	64.822	-19.077	-2634.9	-1440.1	6387.4	697.32	20.048	4.421e+07	1.332e+08	5.7738e+07	157.38	226.04	97.993	0.0018776	7057.7	268.66	5900.7
04 Jun 2024 00:00:00.000	1.4342e+07	47.494	-132.83	4.5729	-171.99	4785.6	5163.1	563.06	684.36	20.053	4.2998e+07	1.3354e+08	5.7887e+07	124.27	226.53	97.983	0.0023905	7073	51.117	5919.9
04 Jun 2024 12:00:00.000	1.4386e+07	256.61	75.846	-73.764	-29.821	-484.11	-1919.7	-6798.7	722.72	20.052	4.1783e+07	1.3387e+08	5.8032e+07	113.2	227.02	97.992	0.0036389	7055.8	170.98	5898.3
05 Jun 2024 00:00:00.000	1.4429e+07	222.63	42.374	32.509	-9.4806	-4402.5	-4016.3	3797.7	694.53	20.068	4.0564e+07	1.342e+08	5.8173e+07	119.24	227.5	97.984	0.0024623	7067.6	273.62	5913.2
05 Jun 2024 12:00:00.000	1.4472e+07	54.553	-125.84	37.399	-169.93	3282.3	4543.8	4285.4	685.6	20.065	3.9343e+07	1.3451e+08	5.831e+07	97.595	228	97.985	0.002049	7066.1	44.576	5911.3
06 Jun 2024 00:00:00.000	1.4515e+07	26.449	-153.71	-69.612	-156.49	2210.7	1092.2	-6634.9	718.89	20.078	3.812e+07	1.3482e+08	5.8443e+07	91.292	228.48	97.989	0.0032682	7056.6	159.89	5899.4
06 Jun 2024 12:00:00.000	1.4558e+07	229.32	49.006	-0.24251	-7.979	-4641.1	-5340.1	-29.946	696.98	20.088	3.6893e+07	1.3512e+08	5.8571e+07	98.205	228.97	97.979	0.0019714	7073.1	261.55	5920
07 Jun 2024 00:00:00.000	1.4602e+07	72.178	-108.48	69.512	-156.61	782.32	2341	6605.9	692.57	20.09	3.5664e+07	1.354e+08	5.8696e+07	91.52	229.46	97.987	0.0006849	7056.5	17.409	5899.3
07 Jun 2024 12:00:00.000	1.4645e+07	43.965	-136.28	-37.7	-169.89	4044.6	3868.2	-4325.6	703.2	20.109	3.4432e+07	1.3568e+08	5.8816e+07	94.921	229.94	97.982	0.0018962	7066	123.21	5911.2
08 Jun 2024 00:00:00.000	1.4688e+07	236.04	55.653	-32.934	-9.5212	-3353	-4906.7	-3849.6	709.05	20.111	3.3198e+07	1.3595e+08	5.8932e+07	120.63	230.44	97.98	0.0021085	7067.4	206.07	5912.9
08 Jun 2024 12:00:00.000	1.4731e+07	202.49	22.343	73.656	-29.584	-1836.1	-754.64	6769	695.58	20.126	3.1961e+07	1.3621e+08	5.9043e+07	155.47	230.92	97.986	0.0013598	7055.8	280.22	5898.3
09 Jun 2024 00:00:00.000	1.4774e+07	51.019	-129.29	-4.9743	-171.99	4457.5	5448.8	-612.72	688.48	20.142	3.0723e+07	1.3645e+08	5.9151e+07	119.16	231.41	97.975	0.0022437	7073	65.866	5919.9
09 Jun 2024 12:00:00.000	1.4818e+07	250.05	69.462	-65.063	-19.233	-1047.6	-2796.2	-6422	721.72	20.146	2.9482e+07	1.3669e+08	5.9254e+07	114.2	231.91	97.983	0.0034897	7057.6	179.5	5900.6
10 Jun 2024 00:00:00.000	1.4861e+07	225.37	45.142	41.976	-10.76	-3702.8	-3721.2	4722.7	692.74	20.169	2.8239e+07	1.3692e+08	5.9353e+07	121.29	232.39	97.978	0.0024232	7064.7	281.2	5909.5
10 Jun 2024 12:00:00.000	1.4904e+07	57.506	-122.87	27.865	-170.97	3386.5	5241.4	3299.2	685.26	20.176	2.6994e+07	1.3714e+08	5.9448e+07	98.297	232.88	97.976	0.0024343	7068.9	53.542	5914.8
11 Jun 2024 00:00:00.000	1.4947e+07	13.186	-167	-77.782	-138.99	1460.2	337.2	-6920.7	723.33	20.193	2.5747e+07	1.3735e+08	5.9539e+07	91.962	233.37	97.983	0.0037346	7055.2	168.76	5897.6
11 Jun 2024 12:00:00.000	1.499e+07	232.85	52.55	9.2407	-8.0775	-4243.6	-5540.3	1135.4	692.93	20.213	2.4498e+07	1.3755e+08	5.9625e+07	92.191	233.86	97.972	0.0023362	7072.6	277.14	5919.4
12 Jun 2024 00:00:00.000	1.5034e+07	69.164	-111.37	60.393	-163.68	1269.6	3244.6	6131.6	690.44	20.221	2.3248e+07	1.3774e+08	5.9708e+07	71.212	234.35	97.979	0.0013433	7058.8	47.393	5902.1
12 Jun 2024 12:00:00.000	1.5077e+07	46.366	-133.84	-47.101	-168.24	3337.1	3474.6	-5184.5	710.65	20.246	2.1996e+07	1.3792e+08	5.9786e+07	80.954	234.83	97.976	0.0024236	7063	146.75	5907.4
13 Jun 2024 00:00:00.000	1.512e+07	239.18	58.819	-23.512	-8.6987	-3360.4	-5552.8	-2823.7	703.36	20.258	2.0743e+07	1.3809e+08	5.9859e+07	103.28	235.33	97.972	0.0019031	7070	232.96	5916.1
13 Jun 2024 12:00:00.000	1.5163e+07	176.5	-3.8778	80.777	-60.011	-1127.6	76.436	6960.4	694.25	20.276	1.9488e+07	1.3825e+08	5.9929e+07	138.36	235.81	97.98	0.00074983	7054.8	307	5897
14 Jun 2024 00:00:00.000	1.5206e+07	54.508	-125.78	-14.492	-171.77	4002.5	5554.2	-1769.5	694.29	20.302	1.8232e+07	1.384e+08	5.9994e+07	107.84	236.3	97.969	0.0020121	7071.9	86.793	5918.6
14 Jun 2024 12:00:00.000	1.525e+07	249.25	68.752	-55.939	-14.343	-1437.4	-3696.7	-5866.8	718.27	20.311	1.6975e+07	1.3854e+08	6.0055e+07	112.86	236.79	97.975	0.0031026	7060.1	190.36	5903.8
15 Jun 2024 00:00:00.000	1.5293e+07	227.35	47.16	51.416	-12.851	-2992.5	-3227	5516.2	691.57	20.34	1.5716e+07	1.3867e+08	6.0112e+07	122.89	237.27	97.973	0.0021221	7061.6	289.23	5905.6
15 Jun 2024 12:00:00.000	1.5336e+07	60.778	-119.57	18.327	-171.6	3309.1	5831.1	2220.9	686.91	20.356	1.4457e+07	1.3879e+08	6.0164e+07	98.516	237.77	97.967	0.0025598	7071.2	62.972	5917.6
16 Jun 2024 00:00:00.000	1.5379e+07	327.36	146.5	-82.02	-88.268	819.97	-542.65	-7013.9	725.31	20.376	1.3196e+07	1.389e+08	6.0213e+07	93.335	238.25	97.977	0.0039346	7054.8	176.91	5897.1
16 Jun 2024 12:00:00.000	1.5422e+07	236.29	56.016	18.746	-8.4157	-3739.8	-5547.8	2270.7	689.47	20.405	1.1935e+07	1.3901e+08	6.0257e+07	90.478	238.74	97.966	0.0025527	7071.2	288.46	5917.6
17 Jun 2024 00:00:00.000	1.5466e+07	69.671	-110.8	51.025	-167.26	1575.6	4148.1	5484.5	689.55	20.418	1.0673e+07	1.391e+08	6.0297e+07	68.305	239.23	97.971	0.0019549	7061.6	59.974	5905.7
17 Jun 2024 12:00:00.000	1.5509e+07	47.711	-132.45	-56.401	-165.49	2644.7	2890.9	-5897.5	717.11	20.449	9.4098e+06	1.3918e+08	6.0332e+07	74.552	239.71	97.971	0.0030146	7060.1	162.7	5903.7
18 Jun 2024 00:00:00.000	1.5552e+07	242.56	62.216	-14.052	-8.2115	-3198.8	-6071.2	-1717.6	697.15	20.469	8.1463e+06	1.3925e+08	6.0363e+07	84.785	240.21	97.964	0.0019785	7071.9	261.02	5918.5
18 Jun 2024 12:00:00.000	1.5595e+07	119.3	-61.734	80.578	-122.08	-546.65	1016.7	6955.8	693.64	20.49	6.8823e+06	1.3931e+08	6.039e+07	71.287	240.7	97.973	0.00059099	7054.8	23.749	5897.1
19 Jun 2024 00:00:00.000	1.5638e+07	57.876	-122.39	-23.971	-171.28	3463	5459.7	-2874.6	700.97	20.524	5.6178e+06	1.3937e+08	6.0413e+07	89.601	241.18	97.964	0.0019116	7070	114.62	5916.1
19 Jun 2024 12:00:00.000	1.5682e+07	250.65	70.203	-46.648	-11.649	-1646	-4572.7	-5147.9	712.72	20.539	4.353e+06	1.3941e+08	6.0432e+07	107.4	241.68	97.967	0.0025735	7063.1	205.35	5907.5
20 Jun 2024 00:00:00.000	1.5725e+07	227.8	47.668	60.771	-16.494	-2319.4	-2546.1	6155.1	691.34	20.573	3.0879e+06	1.3944e+08	6.0446e+07	122.15	242.16	97.969	0.0015945	7058.8	299.63	5902.1
20 Jun 2024 12:00:00.000	1.5768e+07	64.224	-116.11	8.8024	-171.94	3073.7	6271.9	1081.6	690.23	20.597	1.8227e+06	1.3947e+08	6.0456e+07	96.809	242.65	97.961	0.0024382	7072.6	74.302	5919.4
21 Jun 2024 00:00:00.000	1.5811e+07	282.92	102.01	-77.423	-39.553	320.92	-1508.4	-6912.3	724.52	20.619	5.5728e+05	1.3948e+08	6.0462e+07	94.641	243.14	97.97	0.0038402	7055.3	185.12	5897.7
21 Jun 2024 12:00:00.000	1.5854e+07	239.56	59.308	28.268	-9.0485	-3174	-5347.4	3343.8	687.17	20.656	-7.0813e+05	1.3948e+08	6.0464e+07	90.86	243.62	97.962	0.0025324	7068.9	297.71	5914.7
22 Jun 2024 00:00:00.000	1.5898e+07	71.673	-108.75	41.568	-169.33	1697.9	5000.7	4683.5	689.97	20.675	-1.9735e+06	1.3948e+08	6.0461e+07	69.147	244.12	97.963	0.0023706	7064.7	68.789	5909.6
22 Jun 2024 12:00:00.000	1.5941e+07	46.796	-133.3	-65.522	-160.46	2012.7	2135.5	-6445.6	721.71	20.709	-3.2387e+06	1.3946e+08	6.0454e+07	72.57	244.6	97.967	0.0034948	7057.6	174.21	5900.6
23 Jun 2024 00:00:00.000	1.5984e+07	246.05	65.731	-4.5552	-7.9835	-2896.5	-6424.2	-561.43	691.27	20.738	-4.5037e+06	1.3944e+08	6.0443e+07	72.324	245.09	97.958	0.0022251	7072.9	283.08	5919.8
23 Jun 2024 12:00:00.000	1.6027e+07	94.18	-86.587	73.312	-151.14	-120.58	2021.6	6755.3	693.85	20.761	-5.7684e+06	1.394e+08	6.0428e+07	39.834	245.58	97.968	0.0011607	7055.8	64.877	5898.4
24 Jun 2024 00:00:00.000	1.607e+07	61.008	-119.23	-33.406	-170.45	2885.7	5157.3	-3897.6	707.57	20.801	-7.0327e+06	1.3936e+08	6.0409e+07	70.832	246.06	97.96	0.0021051	7067.4	142.94	5912.9
24 Jun 2024 12:00:00.000	1.6114e+07	253.08	72.669	-37.265	-10.021	-1677.5	-5375.8	-4284.5	705.77	20.822	-8.2965e+06	1.393e+08	6.0385e+07	95.044	246.56	97.96	0.0020657	7066.1	227.27	5911.3
25 Jun 2024 00:00:00.000	1.6157e+07	224.65	44.592	69.877	-23.752	-1727.6	-1703.2	6621	692.2	20.858	-9.5598e+06	1.3924e+08	6.0357e+07	112.23	247.04	97.965	0.00093952	7056.5	319.23	5899.3
25 Jun 2024 12:00:00.000	1.62e+07	67.749	-112.56	-0.69819	-172.04	2713.7	6530.9	-86.185	694.68	20.891	-1.0822e+07	1.3916e+08	6.0325e+07	91.226	247.53	97.955	0.0021436	7073	89.479	5919.9
26 Jun 2024 00:00:00.000	1.6243e+07	270.3	89.629	-69.193	-22.959	-16.306	-2515.1	-6618.7	721.05	20.915	-1.2084e+07	1.3908e+08	6.0288e+07	95.132	248.03	97.965	0.0034688	7056.8	194.15	5899.6
26 Jun 2024 12:00:00.000	1.6286e+07	242.5	62.282	37.791	-10.091	-2593.7	-4936.6	4324.1	686.47	20.958	-1.3346e+07	1.3898e+08	6.0248e+07	91.877	248.51	97.959	0.0022465	7066	306.35	5911.1
27 Jun 2024 00:00:00.000	1.633e+07	74.426	-105.97	32.082	-170.6	1646.6	5753.9	3751.7	691.52	20.983	-1.4606e+07	1.3888e+08	6.0203e+07	70.822	249	97.957	0.0025317	7067.7	76.747	5913.3
27 Jun 2024 12:00:00.000	1.6373e+07	39.892	-140.12	-74.19	-149.44	1480.7	1237.2	-6814.3	723.87	21.018	-1.5865e+07	1.3877e+08	6.0154e+07	72.974	249.49	97.964	0.0037539	7055.8	183.32	5898.3
28 Jun 2024 00:00:00.000	1.6416e+07	249.58	69.279	4.9731	-7.9838	-2490.2	-6582.7	612.41	686.57	21.055	-1.7123e+07	1.3864e+08	6.01e+07	66.25	249.98	97.954	0.0024335	7072.9	298.77	5919.8
28 Jun 2024 12:00:00.000	1.6459e+07	88.067	-92.531	64.436	-161.28	134.44	3041.7	6364.8	694.81	21.081	-1.8381e+07	1.3851e+08	6.0043e+07	34.914	250.47	97.962	0.0017515	7057.8	79.459	5900.9
29 Jun 2024 00:00:00.000	1.6502e+07	63.714	-116.49	-42.79	-169.13	2317.7	4651.2	-4810.6	713.2	21.125	-1.9636e+07	1.3837e+08	5.9981e+07	58.812	250.95	97.957	0.0025109	7064.4	164.5	5909.1
29 Jun 2024 12:00:00.000	1.6546e+07	256.06	75.673	-27.816	-9.0017	-1547.7	-6060.2	-3299.9	698.36	21.153	-2.0891e+07	1.3822e+08	5.9915e+07	74.997	251.45	97.954	0.0017912	7069	256.89	5914.9
30 Jun 2024 00:00:00.000	1.6589e+07	210.32	30.321	78.106	-42.225	-1254.6	-733.72	6900.3	694.07	21.19	-2.2144e+07	1.3805e+08	5.9845e+07	58.366	251.93	97.962	0.00051421	7055.1	22.769	5897.5
30 Jun 2024 12:00:00.000	1.6632e+07	71.272	-109.02	-10.171	-171.92	2270	6585.5	-1249.7	699.55	21.229	-2.3396e+07	1.3788e+08	5.977e+07	79.109	252.42	97.952	0.0018224	7072.4	111.16	5919.2
01 Jul 2024 00:00:00.000	1.6675e+07	267.58	87.032	-60.184	-16.17	-182.18	-3514.3	-6140.5	715.39	21.256	-2.4646e+07	1.377e+08	5.9692e+07	93.676	252.91	97.959	0.0028839	7059	205.15	5902.4
01 Jul 2024 12:00:00.000	1.6718e+07	244.86	64.682	47.287	-11.775	-2046.3	-4325.4	5183.1	687.55	21.302	-2.5894e+07	1.3751e+08	5.9609e+07	91.898	253.39	97.957	0.0017201	7062.9	316	5907.2
02 Jul 2024 00:00:00.000	1.6762e+07	77.589	-102.78	22.596	-171.38	1443.7	6364.5	2716	693.83	21.333	-2.7141e+07	1.3731e+08	5.9522e+07	72.008	253.89	97.952	0.0024309	7070.3	85.164	5916.5
02 Jul 2024 12:00:00.000	1.6805e+07	12.337	-167.81	-81.015	-117.53	1080.9	233.51	-6993.8	723.4	21.369	-2.8386e+07	1.371e+08	5.943e+07	74.657	254.37	97.96	0.0037362	7054.8	191.16	5897.1
03 Jul 2024 00:00:00.000	1.6848e+07	253.07	72.785	14.523	-8.2146	-2022.9	-6528.7	1770.6	683.76	21.413	-2.9629e+07	1.3688e+08	5.9335e+07	64.203	254.86	97.95	0.0024558	7071.9	310.46	5918.5
03 Jul 2024 12:00:00.000	1.6891e+07	87.456	-93.053	55.179	-165.97	214.72	4025.6	5795.8	696.25	21.44	-3.0869e+07	1.3665e+08	5.9235e+07	35.741	255.35	97.957	0.0021593	7060.4	88.271	5904.2
04 Jul 2024 00:00:00.000	1.6934e+07	65.642	-114.51	-52.111	-166.98	1804.6	3957.3	-5589.1	717.2	21.488	-3.2108e+07	1.3641e+08	5.9131e+07	53.59	255.83	97.956	0.0029261	7061.4	179.24	5905.3
04 Jul 2024 12:00:00.000	1.6978e+07	259.34	78.979	-18.317	-8.3769	-1282.7	-6585.7	-2221.1	691.52	21.521	-3.3344e+07	1.3616e+08	5.9023e+07	55.016	256.33	97.95	0.0018353	7071.2	286.48	5917.7
05 Jul 2024 00:00:00.000	1.7021e+07	161.7	-18.938	82.002	-95.697	-928.38	318.55	6985.2	696.66	21.557	-3.4578e+07	1.359e+08	5.8911e+07	7.8856	256.81	97.959	0.00094051	7054.7	82.913	5896.9
