Spacecraft: Sat

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
16 Sep 2024 17:02:38.113    16 Sep 2024 17:36:01.605      2003.4926241    Earth           Umbra       3955          2003.4926241
16 Sep 2024 18:41:14.317    16 Sep 2024 19:14:37.814      2003.4969605    Earth           Umbra       3956          2003.4969605
16 Sep 2024 20:19:50.450    16 Sep 2024 20:53:13.972      2003.5218721    Earth           Umbra       3957          2003.5218721
16 Sep 2024 21:58:26.544    16 Sep 2024 22:31:50.087      2003.5429482    Earth           Umbra       3958          2003.5429482
16 Sep 2024 23:37:02.626    17 Sep 2024 00:10:26.175      2003.5491816    Earth           Umbra       3959          2003.5491816
17 Sep 2024 01:15:38.717    17 Sep 2024 01:49:02.267      2003.5507158    Earth           Umbra       3960          2003.5507158
17 Sep 2024 02:54:14.866    17 Sep 2024 03:27:38.421      2003.5554221    Earth           Umbra       3961          2003.5554221
17 Sep 2024 04:32:51.097    17 Sep 2024 05:06:14.656      2003.5584867    Earth           Umbra       3962          2003.5584867
17 Sep 2024 06:11:27.337    17 Sep 2024 06:44:50.890      2003.5533356    Earth           Umbra       3963          2003.5533356
17 Sep 2024 07:50:03.491    17 Sep 2024 08:23:27.034      2003.5428785    Earth           Umbra       3964          2003.5428785
17 Sep 2024 09:28:39.564    17 Sep 2024 10:02:03.105      2003.5408244    Earth           Umbra       3965          2003.5408244
17 Sep 2024 11:07:15.625    17 Sep 2024 11:40:39.183      2003.5583877    Earth           Umbra       3966          2003.5583877
17 Sep 2024 12:45:51.722    17 Sep 2024 13:19:15.306      2003.5846150    Earth           Umbra       3967          2003.5846150
17 Sep 2024 14:24:27.881    17 Sep 2024 14:57:51.474      2003.5931227    Earth           Umbra       3968          2003.5931227
17 Sep 2024 16:03:04.106    17 Sep 2024 16:36:27.684      2003.5786762    Earth           Umbra       3969          2003.5786762
17 Sep 2024 17:41:40.341    17 Sep 2024 18:15:03.909      2003.5684117    Earth           Umbra       3970          2003.5684117
17 Sep 2024 19:20:16.517    17 Sep 2024 19:53:40.100      2003.5832945    Earth           Umbra       3971          2003.5832945
17 Sep 2024 20:58:52.630    17 Sep 2024 21:32:16.240      2003.6098471    Earth           Umbra       3972          2003.6098471
17 Sep 2024 22:37:28.718    17 Sep 2024 23:10:52.343      2003.6251524    Earth           Umbra       3973          2003.6251524
18 Sep 2024 00:16:04.800    18 Sep 2024 00:49:28.428      2003.6283028    Earth           Umbra       3974          2003.6283028
18 Sep 2024 01:54:40.907    18 Sep 2024 02:28:04.538      2003.6314102    Earth           Umbra       3975          2003.6314102
18 Sep 2024 03:33:17.091    18 Sep 2024 04:06:40.728      2003.6369171    Earth           Umbra       3976          2003.6369171
18 Sep 2024 05:11:53.339    18 Sep 2024 05:45:16.976      2003.6375093    Earth           Umbra       3977          2003.6375093
18 Sep 2024 06:50:29.552    18 Sep 2024 07:23:53.181      2003.6295083    Earth           Umbra       3978          2003.6295083
18 Sep 2024 08:29:05.668    18 Sep 2024 09:02:29.289      2003.6207271    Earth           Umbra       3979          2003.6207271
18 Sep 2024 10:07:41.729    18 Sep 2024 10:41:05.355      2003.6263874    Earth           Umbra       3980          2003.6263874
18 Sep 2024 11:46:17.800    18 Sep 2024 12:19:41.451      2003.6505823    Earth           Umbra       3981          2003.6505823
18 Sep 2024 13:24:53.919    18 Sep 2024 13:58:17.592      2003.6730635    Earth           Umbra       3982          2003.6730635
18 Sep 2024 15:03:30.107    18 Sep 2024 15:36:53.779      2003.6713661    Earth           Umbra       3983          2003.6713661
18 Sep 2024 16:42:06.346    18 Sep 2024 17:15:30.001      2003.6549403    Earth           Umbra       3984          2003.6549403
18 Sep 2024 18:20:42.563    18 Sep 2024 18:54:06.218      2003.6542906    Earth           Umbra       3985          2003.6542906
18 Sep 2024 19:59:18.711    18 Sep 2024 20:32:42.389      2003.6771063    Earth           Umbra       3986          2003.6771063
18 Sep 2024 21:37:54.811    18 Sep 2024 22:11:18.512      2003.7012458    Earth           Umbra       3987          2003.7012458
18 Sep 2024 23:16:30.895    18 Sep 2024 23:49:54.606      2003.7108329    Earth           Umbra       3988          2003.7108329
19 Sep 2024 00:55:06.981    19 Sep 2024 01:28:30.694      2003.7131275    Earth           Umbra       3989          2003.7131275
19 Sep 2024 02:33:43.114    19 Sep 2024 03:07:06.832      2003.7181151    Earth           Umbra       3990          2003.7181151
19 Sep 2024 04:12:19.331    19 Sep 2024 04:45:43.054      2003.7229940    Earth           Umbra       3991          2003.7229940
19 Sep 2024 05:50:55.579    19 Sep 2024 06:24:19.299      2003.7203295    Earth           Umbra       3992          2003.7203295
19 Sep 2024 07:29:31.754    19 Sep 2024 08:02:55.465      2003.7106692    Earth           Umbra       3993          2003.7106692
19 Sep 2024 09:08:07.840    19 Sep 2024 09:41:31.546      2003.7061712    Earth           Umbra       3994          2003.7061712
19 Sep 2024 10:46:43.899    19 Sep 2024 11:20:07.619      2003.7203858    Earth           Umbra       3995          2003.7203858
19 Sep 2024 12:25:19.986    19 Sep 2024 12:58:43.734      2003.7477167    Earth           Umbra       3996          2003.7477167
19 Sep 2024 14:03:56.132    19 Sep 2024 14:37:19.894      2003.7624018    Earth           Umbra       3997          2003.7624018
19 Sep 2024 15:42:32.346    19 Sep 2024 16:15:56.098      2003.7520747    Earth           Umbra       3998          2003.7520747
19 Sep 2024 17:21:08.585    19 Sep 2024 17:54:32.324      2003.7389600    Earth           Umbra       3999          2003.7389600
19 Sep 2024 18:59:44.777    19 Sep 2024 19:33:08.526      2003.7490588    Earth           Umbra       4000          2003.7490588
19 Sep 2024 20:38:20.901    19 Sep 2024 21:11:44.677      2003.7757208    Earth           Umbra       4001          2003.7757208
19 Sep 2024 22:16:56.993    19 Sep 2024 22:50:20.787      2003.7947533    Earth           Umbra       4002          2003.7947533
19 Sep 2024 23:55:33.075    20 Sep 2024 00:28:56.875      2003.8001096    Earth           Umbra       4003          2003.8001096
20 Sep 2024 01:34:09.172    20 Sep 2024 02:07:32.976      2003.8033013    Earth           Umbra       4004          2003.8033013
20 Sep 2024 03:12:45.338    20 Sep 2024 03:46:09.147      2003.8095236    Earth           Umbra       4005          2003.8095236
20 Sep 2024 04:51:21.579    20 Sep 2024 05:24:45.391      2003.8123402    Earth           Umbra       4006          2003.8123402
20 Sep 2024 06:29:57.807    20 Sep 2024 07:03:21.614      2003.8063577    Earth           Umbra       4007          2003.8063577
20 Sep 2024 08:08:33.943    20 Sep 2024 08:41:57.740      2003.7970120    Earth           Umbra       4008          2003.7970120
20 Sep 2024 09:47:10.010    20 Sep 2024 10:20:33.809      2003.7992013    Earth           Umbra       4009          2003.7992013
20 Sep 2024 11:25:46.075    20 Sep 2024 11:59:09.896      2003.8211198    Earth           Umbra       4010          2003.8211198
20 Sep 2024 13:04:22.183    20 Sep 2024 13:37:46.030      2003.8470451    Earth           Umbra       4011          2003.8470451
20 Sep 2024 14:42:58.356    20 Sep 2024 15:16:22.208      2003.8516505    Earth           Umbra       4012          2003.8516505
20 Sep 2024 16:21:34.589    20 Sep 2024 16:54:58.426      2003.8365439    Earth           Umbra       4013          2003.8365439
20 Sep 2024 18:00:10.817    20 Sep 2024 18:33:34.648      2003.8311882    Earth           Umbra       4014          2003.8311882
20 Sep 2024 19:38:46.980    20 Sep 2024 20:12:10.831      2003.8506145    Earth           Umbra       4015          2003.8506145
20 Sep 2024 21:17:23.087    20 Sep 2024 21:50:46.963      2003.8767814    Earth           Umbra       4016          2003.8767814
20 Sep 2024 22:55:59.173    20 Sep 2024 23:29:23.063      2003.8898361    Earth           Umbra       4017          2003.8898361
21 Sep 2024 00:34:35.256    21 Sep 2024 01:07:59.149      2003.8931337    Earth           Umbra       4018          2003.8931337
21 Sep 2024 02:13:11.374    21 Sep 2024 02:46:35.272      2003.8980497    Earth           Umbra       4019          2003.8980497
21 Sep 2024 03:51:47.574    21 Sep 2024 04:25:11.478      2003.9042295    Earth           Umbra       4020          2003.9042295
21 Sep 2024 05:30:23.823    21 Sep 2024 06:03:47.727      2003.9039105    Earth           Umbra       4021          2003.9039105
21 Sep 2024 07:09:00.019    21 Sep 2024 07:42:23.915      2003.8953893    Earth           Umbra       4022          2003.8953893
21 Sep 2024 08:47:36.120    21 Sep 2024 09:21:00.009      2003.8888746    Earth           Umbra       4023          2003.8888746
21 Sep 2024 10:26:12.178    21 Sep 2024 10:59:36.078      2003.8992853    Earth           Umbra       4024          2003.8992853
21 Sep 2024 12:04:48.257    21 Sep 2024 12:38:12.183      2003.9262412    Earth           Umbra       4025          2003.9262412
21 Sep 2024 13:43:24.389    21 Sep 2024 14:16:48.335      2003.9462430    Earth           Umbra       4026          2003.9462430
21 Sep 2024 15:22:00.589    21 Sep 2024 15:55:24.530      2003.9409602    Earth           Umbra       4027          2003.9409602
21 Sep 2024 17:00:36.830    21 Sep 2024 17:34:00.756      2003.9261993    Earth           Umbra       4028          2003.9261993
21 Sep 2024 18:39:13.036    21 Sep 2024 19:12:36.967      2003.9310588    Earth           Umbra       4029          2003.9310588
21 Sep 2024 20:17:49.172    21 Sep 2024 20:51:13.128      2003.9564144    Earth           Umbra       4030          2003.9564144
21 Sep 2024 21:56:25.267    21 Sep 2024 22:29:49.246      2003.9786329    Earth           Umbra       4031          2003.9786329
21 Sep 2024 23:35:01.350    22 Sep 2024 00:08:25.336      2003.9865245    Earth           Umbra       4032          2003.9865245
22 Sep 2024 01:13:37.440    22 Sep 2024 01:47:01.430      2003.9898215    Earth           Umbra       4033          2003.9898215
22 Sep 2024 02:52:13.587    22 Sep 2024 03:25:37.583      2003.9962660    Earth           Umbra       4034          2003.9962660
22 Sep 2024 04:30:49.816    22 Sep 2024 05:04:13.817      2004.0009095    Earth           Umbra       4035          2004.0009095
22 Sep 2024 06:09:26.055    22 Sep 2024 06:42:50.052      2003.9970182    Earth           Umbra       4036          2003.9970182
22 Sep 2024 07:48:02.211    22 Sep 2024 08:21:26.199      2003.9875851    Earth           Umbra       4037          2003.9875851
22 Sep 2024 09:26:38.286    22 Sep 2024 10:00:02.272      2003.9865050    Earth           Umbra       4038          2003.9865050
22 Sep 2024 11:05:14.347    22 Sep 2024 11:38:38.352      2004.0052059    Earth           Umbra       4039          2004.0052059
22 Sep 2024 12:43:50.444    22 Sep 2024 13:17:14.477      2004.0331035    Earth           Umbra       4040          2004.0331035
22 Sep 2024 14:22:26.602    22 Sep 2024 14:55:50.646      2004.0438624    Earth           Umbra       4041          2004.0438624
22 Sep 2024 16:01:02.825    22 Sep 2024 16:34:26.856      2004.0314156    Earth           Umbra       4042          2004.0314156
22 Sep 2024 17:39:39.060    22 Sep 2024 18:13:03.082      2004.0220287    Earth           Umbra       4043          2004.0220287
22 Sep 2024 19:18:15.238    22 Sep 2024 19:51:39.275      2004.0370193    Earth           Umbra       4044          2004.0370193
22 Sep 2024 20:56:51.353    22 Sep 2024 21:30:15.417      2004.0640041    Earth           Umbra       4045          2004.0640041
22 Sep 2024 22:35:27.441    22 Sep 2024 23:08:51.521      2004.0804632    Earth           Umbra       4046          2004.0804632
23 Sep 2024 00:14:03.522    23 Sep 2024 00:47:27.607      2004.0850985    Earth           Umbra       4047          2004.0850985
23 Sep 2024 01:52:39.627    23 Sep 2024 02:26:03.717      2004.0897200    Earth           Umbra       4048          2004.0897200
23 Sep 2024 03:31:15.808    23 Sep 2024 04:04:39.905      2004.0966816    Earth           Umbra       4049          2004.0966816
23 Sep 2024 05:09:52.054    23 Sep 2024 05:43:16.152      2004.0984899    Earth           Umbra       4050          2004.0984899
23 Sep 2024 06:48:28.267    23 Sep 2024 07:21:52.358      2004.0913957    Earth           Umbra       4051          2004.0913957
23 Sep 2024 08:27:04.384    23 Sep 2024 09:00:28.467      2004.0833632    Earth           Umbra       4052          2004.0833632
23 Sep 2024 10:05:40.445    23 Sep 2024 10:39:04.534      2004.0897926    Earth           Umbra       4053          2004.0897926
23 Sep 2024 11:44:16.516    23 Sep 2024 12:17:40.631      2004.1150477    Earth           Umbra       4054          2004.1150477
23 Sep 2024 13:22:52.634    23 Sep 2024 13:56:16.773      2004.1392291    Earth           Umbra       4055          2004.1392291
23 Sep 2024 15:01:28.819    23 Sep 2024 15:34:52.959      2004.1395931    Earth           Umbra       4056          2004.1395931
23 Sep 2024 16:40:05.056    23 Sep 2024 17:13:29.180      2004.1245600    Earth           Umbra       4057          2004.1245600
23 Sep 2024 18:18:41.274    23 Sep 2024 18:52:05.398      2004.1241473    Earth           Umbra       4058          2004.1241473
23 Sep 2024 19:57:17.423    23 Sep 2024 20:30:41.570      2004.1468479    Earth           Umbra       4059          2004.1468479
23 Sep 2024 21:35:53.522    23 Sep 2024 22:09:17.694      2004.1714788    Earth           Umbra       4060          2004.1714788
23 Sep 2024 23:14:29.606    23 Sep 2024 23:47:53.788      2004.1821748    Earth           Umbra       4061          2004.1821748
24 Sep 2024 00:53:05.690    24 Sep 2024 01:26:29.876      2004.1857483    Earth           Umbra       4062          2004.1857483
24 Sep 2024 02:31:41.819    24 Sep 2024 03:05:06.011      2004.1920049    Earth           Umbra       4063          2004.1920049
24 Sep 2024 04:10:18.033    24 Sep 2024 04:43:42.231      2004.1980377    Earth           Umbra       4064          2004.1980377
24 Sep 2024 05:48:54.278    24 Sep 2024 06:22:18.474      2004.1962347    Earth           Umbra       4065          2004.1962347
24 Sep 2024 07:27:30.453    24 Sep 2024 08:00:54.640      2004.1871725    Earth           Umbra       4066          2004.1871725
24 Sep 2024 09:06:06.539    24 Sep 2024 09:39:30.722      2004.1831923    Earth           Umbra       4067          2004.1831923
24 Sep 2024 10:44:42.597    24 Sep 2024 11:18:06.795      2004.1980216    Earth           Umbra       4068          2004.1980216
24 Sep 2024 12:23:18.683    24 Sep 2024 12:56:42.909      2004.2264086    Earth           Umbra       4069          2004.2264086
24 Sep 2024 14:01:54.826    24 Sep 2024 14:35:19.068      2004.2428046    Earth           Umbra       4070          2004.2428046
24 Sep 2024 15:40:31.036    24 Sep 2024 16:13:55.270      2004.2341985    Earth           Umbra       4071          2004.2341985
